SMILES	AATS7se	AATSC2dv	GATS2se	BELpe-1	HATS0u	HATS5v	HATS0s	R1m+	F02[N-O]	F03[C-N]	B03[O-O]	F04[N-N]	B07[N-F]	EState_VSA8	SaasC	observed	predicted
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	0.3657585218028499	0.1647544306155392	-0.9026562326319858	-0.4710761317109281	-0.10651090341414327	0.22605508626554868	-0.2602639021001206	-0.4925253659388153	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.30147501548189104	1	1
COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc([N+](=O)[O-])c1	0.8537414242132338	1.0007859517409088	-0.9750740959178681	-0.09758866155648965	-0.07910386143257726	0.30882690795690154	0.3222392278513222	0.3076742469013906	-0.4921039823002688	0.388317999166081	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	-0.5953817100023165	1	1
CC(=O)C[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O	0.325861077026385	0.11105899865572177	-0.9026562326319858	-0.4710761317109281	-0.019721937139184253	0.03292083565239114	-0.35112593809012804	-0.5761283105639116	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.4403338263922754	1	1
CC1CC[C@@]2(C(=O)OC3OC(CO)C(O)C(O)C3O)CC[C@@]3(C)C(=CCC4[C@]3(C)CCC3[C@@](C)(CO)C(OC5OC(C(=O)O)C(O)C(O)C5O)CC[C@@]34C)C2C1C	-0.21466172007861453	-0.04431821485468785	-0.188459068014406	0.27589880859794047	-1.0383503307873865	-0.7396161668002382	-0.46487957229467214	-0.9344266446714664	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.825431264548133	-0.6631098678009665	0	0
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1	0.2360030872933339	-0.30450557090999547	-0.0184154524292587	-0.09758866155648965	-0.6683552640362458	-0.5878678270327575	-0.45818818204734607	-0.6836178107961779	2.1181053534749217	0.8750238471774763	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7389732837273325	1.7480064095258114	1	1
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O	-0.5396000330176118	0.6301734284210938	-1.3717740514364176	-0.284332396633713	-0.38058132322980304	-0.4913007017261788	-0.17116275828046218	-0.43280897692088943	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.20312827492958604	1	1
CC(S)S	-0.8162652112486615	-1.2619651202991162	-0.1989114837649595	2.330079894447356	3.5157864784828265	12.145197409820403	0.2951214884279479	1.275079748991789	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.14916632707012836	-0.6631098678009665	0	0
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	0.7367324438466754	2.2750626973549024	-1.0531299610344493	-2.3385134824831204	-0.6820587850270288	-0.03605568242373637	0.17678953458049632	0.1285250798476133	2.1181053534749217	2.57849431521736	1.764948794664483	5.447324146612892	-0.16275769175423185	3.911973062496425	-0.6975413655488355	0	0
CC(C(O)C(O)C(=O)C(C)(C)O)C1CC[C@@]2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@@]3(C)CC[C@]12C	-0.2212567935343088	-0.37747701351821805	0.1924487375011294	0.27589880859794047	-1.0337824904571253	-0.8499785957220425	-0.5398935787515386	-0.9105400890642961	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.825431264548133	-0.6631098678009665	0	0
NCCc1c[nH]c2ccc(O)cc12	-0.4683039179031553	-0.07941479309635173	-0.33948611954581126	-0.4710761317109281	0.701996835042053	0.25364569349599975	-0.11516638726336466	-0.2297732542599416	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7389732837273325	-0.00715300387731247	1	1
CC1OC(OC2CC[C@]3(C)C(CCC4C3CC[C@@]3(C)C(C5=CC(=O)OC5)CC[C@]43O)C2)CC(O)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	0.24898493024702037	-0.60056276134556	0.3732039710689302	0.6493862787523789	-0.9972397678150375	-0.6706396487241107	-0.3877524952333868	-0.46863881033164495	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.3506839879381381	-0.6631098678009665	0	0
CC(C)N=C(N)N=C(N)NOCCCOc1ccc(OC(F)(F)F)cc1Cl	1.3449511694291123	2.710083124131396	-1.0803682340556575	0.08915507352072541	-0.2755209956338	-0.14641811134554067	0.42225790312714423	0.34350408031214613	-0.4921039823002688	0.8750238471774763	-0.5665886755599051	5.447324146612892	-0.16275769175423185	-0.07231700766004213	-0.7600554164155139	1	1
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O	-0.07736431517882032	-0.37237381415025256	0.3557478848998011	0.6493862787523789	-1.0200789694663424	-0.7120255595697872	-0.5747592437244485	-0.9821997558858071	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.3506839879381381	-0.6631098678009665	0	0
CC1CCC(C(C)C)[C@@]2(C1)OCC(CO)O2	-1.0879089460968943	0.19255369209635867	0.6729956875076878	1.3963612190612558	-0.20700339067988502	0.11569265734374437	-0.4796710665256036	-0.4566955325280598	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.047371042530383635	-0.6631098678009665	0	0
CCCCN=C=S	0.07355249023478877	-0.9661184514564931	0.11840350124489118	1.3963612190612558	1.793710673974431	0.43298464049393137	0.21059866425119678	3.3293235312084377	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.326048597475973	-0.6631098678009665	0	0
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N7CCN(CC(C)C)CC7)cc(O)c6nc-5c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C	0.35473668907474104	1.2067816474213917	0.06547127215389073	-0.8445636018653665	-1.0840287340899963	-0.6706396487241107	-0.593072522296078	-1.0060863114929774	0.37796579629146126	2.3351413912116623	1.764948794664483	1.1297007463146054	-0.16275769175423185	0.3115397193956946	-1.157093541901694	0	0
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	-0.10819458142894196	-1.0118495171248882	0.3391456535504493	-0.09758866155648965	-0.293792356954844	-0.07744159326941298	-0.18771514468174264	-0.18200014304560108	0.37796579629146126	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.4914774056021236	0.623676264659469	1	1
CC1(C)CC[C@@]2(C(=O)OC3OC(CO)C(O)C(O)C3O)CC[C@@]3(C)C(=CCC4[C@@]5(C)CCC(OC6OC(C(=O)O)C7O[C@@](O)(C(=O)O)C(OCC(=O)O)OC7C6O)[C@](C)(CO)C5CC[C@]43C)C2C1	0.271737539721713	0.07217709780628248	-0.21928433132970565	0.27589880859794047	-1.0292146501268644	-0.8499785957220425	-0.37718714221129296	-0.6119581439746669	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.825431264548133	-0.6631098678009665	0	0
CC(C)C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O	0.23154928912521197	0.451581118777086	-0.7082641236103326	-0.09758866155648965	-0.5495914154494598	-0.6154584342632087	-0.49974523726758197	-0.7313909220105186	2.9881751320666514	0.388317999166081	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.4914774056021236	-0.3334557068974453	0	1
COc1ccc2[nH]cc(CCN)c2c1	-0.2886353195639303	-0.21073797425694846	1.4936537280835172	-0.4710761317109281	0.5558259444737013	-0.02226037880851102	-0.38880903053559623	-0.43280897692088943	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7389732837273325	0.2983655565228425	0	1
CCOc1ccc2c(C(F)(F)F)cc(=O)oc2c1	2.387161206434931	3.1328355037740505	-0.8968668164127629	-0.4710761317109281	1.1679165487286745	1.2469075537922374	5.810587944395025	0.8092919146519676	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.9551768756367985	1	1
COc1ccc2c(c1)Oc1cc(O)ccc1C21OC(=O)c2ccccc21	0.40811302390212795	0.3168900370384492	0.2158887225438909	-0.284332396633713	0.07163486946603576	0.6123235874918634	0.47614120353982303	0.3912771915264868	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	1.2846571985548332	1	1
COC(F)(F)C(Cl)Cl	1.804669911124158	4.440805877748965	-0.05864153694552359	3.263798569833448	3.1092486890895983	1.3986558935597184	7.231980104300723	2.7799327522435195	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7497988463340215	-0.6631098678009665	0	0
C=CCCCCCCCCC=O	-1.023451336643829	-1.1956489488206292	-0.5479296623630806	1.2096174839840408	0.2132379197041265	-0.40852888003482574	0.232785905597594	0.6540293032053603	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.669101891897993	-0.6631098678009665	0	0
CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2	-0.1821721672389551	1.1315355196773489	-0.10314097302165637	-0.4710761317109281	-0.316631558606149	-0.4913007017261788	-0.5737027084222391	-0.8985968112607109	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	1.3189560586092863	2.280426011096849	1	1
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1	-0.21264997198414617	-0.872258327940667	-0.09572394818345221	-0.09758866155648965	0.012252945172642747	-0.04985098603896191	-0.27399886102884263	3.6159621984944814	-0.4921039823002688	0.8750238471774763	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	0.6713145034412759	1.0670917006630962	0	1
CC(=O)Nc1ccccc1	-1.0941905467057425	-1.0938401260336479	-1.1478727333836434	0.08915507352072541	3.2371482183369062	-0.22918993303689392	-0.10565756954348011	-0.5641850327603264	0.37796579629146126	-0.34174077285101195	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	-0.2838167027748531	0	0
CC1=C(C(CO)CC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC(=O)C5CC(OC6OC(COC7OCC(O)C(O)C7O)C(OC7OCC(O)C(O)C7O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]3(C)C12	0.2899291574496019	-0.8424904785932288	0.5591974103223266	0.46264254367516383	-1.0703252130992134	-1.098294060796102	-0.47650146061897547	-0.8866535334571257	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.047371042530383635	-0.6631098678009665	0	0
Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1	3.9045691201975856	3.1103684136382714	-1.3299736384252163	-0.09758866155648965	1.9627207661940882	3.578313864765352	8.620619669837929	1.1198171375451818	-0.4921039823002688	0.388317999166081	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-1.7834314237840043	1	1
CC1(C)CC(O)[C@]2(C)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(OC7OC(CO)C(O)C(O)C7O)C6O)[C@](C)(CO)C5CC[C@]43C)C2C1	0.01753907902679623	-0.5219038816486101	0.38100339574107916	0.27589880859794047	-1.0885965744202573	-0.9465457210286212	-0.48988424111362766	-0.9821997558858071	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.1287442099558873	-0.6631098678009665	0	0
CC[C@@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	0.24962679669123963	-0.15641729941145519	0.7234640928209798	-0.09758866155648965	-0.7779834319625096	-0.4775053981109532	-0.53778050814712	-0.09839719842050486	1.2480355748831915	2.8218472392230574	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.2000713053389418	1.804626786643008	0	0
CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1	-0.8167908956806249	0.016269564563447695	-0.07521498962447964	-0.284332396633713	-0.4719381298350229	-0.008465075193285482	-0.5511632886417722	-0.7433341998141038	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.0082605601014545	0.3967436047577161	0	0
CNC(=O)Oc1cccc2c1OC(C)(C)C2	-0.13082594105625037	1.2930319009597953	-0.48782340279285186	-0.09758866155648965	0.2269414406949095	0.005330228421940058	-0.48143195869595257	-0.5283551993495709	1.2480355748831915	-0.5850936968567096	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	0.33927779813524384	1	1
Cc1c2ccccc2c(C)c2c1ccc1ccccc12	-1.327782685546341	0.31641989346418126	-0.20094484333898738	-1.4047948070970282	0.6197757090973552	0.43298464049393137	-0.5328500100701429	-0.838880422242785	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.30685140139165	0.58311953865107	0	0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1	0.2673428476163503	0.17287909868046503	-0.43954470538414553	-0.09758866155648965	-0.5587270961099818	-0.46371009449572786	0.19651152688840492	0.33156080250856096	-0.4921039823002688	0.8750238471774763	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.02176717106710774	0.009227985049657593	0	1
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC7OC(C)C(O)C(O)C7O)CC[C@@]6(C)C5CC[C@]43C)N2C1	-0.004908081821507466	-0.36880861169793416	0.4641068148529483	0.46264254367516383	-1.0429181711176474	-1.015522239104749	-0.5405979356196784	-0.9583132002786368	-0.4921039823002688	0.388317999166081	1.764948794664483	-0.3095070537848234	-0.16275769175423185	0.7367720545194144	-0.6631098678009665	0	0
CC1CCC2C1C1C(CC[C@]2(C)O)C1(C)C	-1.4118290891364076	-0.6254488879400071	-0.5248074772631824	1.3963612190612558	-0.2755209956338	0.5295517658005101	-0.5384848650152595	-0.9463699224750516	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.25594190287737084	-0.6631098678009665	0	0
CC1(C)CC[C@@]2(C(=O)OC3OC(CO)C(O)C(O)C3O)C(O)C[C@@]3(C)C(=CCC4[C@]3(C)CCC3C(C)(C)C(OC5OCC(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C5O)CC[C@@]34C)C2C1	0.28459922820397543	-0.44721317138518646	0.33292402144224076	0.27589880859794047	-1.1251392970623453	-0.9189551137981701	-0.5159454452347926	-0.8985968112607109	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.4320571553636416	-0.6631098678009665	0	0
CC(C)=CC1C[C@](C)(O)C2C3CCC4[C@]5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CC[C@]4(C)[C@]34CO[C@]2(C4)O1	0.1852206018219702	-0.3090596375632297	0.48918092435756433	0.6493862787523789	-1.0794608937597354	-0.9327504174133956	-0.5501067533395628	-0.9821997558858071	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	1.1287442099558873	-0.6631098678009665	0	0
c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34	-1.076480479788877	-0.12566967510412155	-0.07768269294676569	-1.5915385421742434	0.1081775921081235	0.6399141947223145	-0.5335543669382824	-0.5880715883674967	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.763239666308057	-0.6631098678009665	0	0
O=C(O)CCC/C=C\CC1C2CCC(C2)C1NS(=O)(=O)c1ccccc1	-0.5027452553237699	0.13737608494876316	-1.4889498350102328	-0.09758866155648965	-0.4993451718165889	-0.43611948726527683	-0.15284947970883284	0.21212802447270954	1.2480355748831915	0.6316709231717786	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.484269385977771	-0.5169210254913992	0	1
COc1ccc(C(=O)C(C)N2CCCC2)cc1	-0.6963589258992143	-0.3454707269017822	0.942467831103881	-0.09758866155648965	-0.0014505758181402532	0.046716139267616676	-0.37718714221129296	-0.5044686437424005	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7426561433746115	0.03736356717987059	1	1
O=C(c1cccs1)c1ccc(OCCCO)c(Cl)c1Cl	0.8587076777487698	-0.22309103509811787	0.4026747017198048	-0.09758866155648965	0.4507656168776983	1.0813639104095314	0.5860208749695994	1.0481574707236707	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	0.13589176516616158	1	1
COc1ccc(C(c2ccc(O)c(O)c2)C(Cl)(Cl)Cl)cc1	1.6129201295312412	-0.8521597517196783	-0.35581734586279273	-0.284332396633713	0.1401524744199505	1.9228774309382886	0.4074664088962129	1.3228528602061298	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	0.026093849503507346	1	0
O=c1[nH]c(=O)n(C2CCCO2)cc1F	1.8221733265341866	0.72211704628967	-0.40518155773549414	1.0228737489068174	0.884710448252493	1.315884071868365	2.1187014200413516	0.8451217480627231	2.9881751320666514	0.388317999166081	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-1.1007141468788966	1	1
CC1=C2C(=O)C(C(C)C)CC[C@@]2(C)C(O)CC1	-1.1126296985552444	0.26785799906387964	-0.7473755744296576	0.08915507352072541	-0.27095315530353903	0.2674409971112253	-0.5043235569104892	-0.8149938666356147	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.25594190287737084	-0.6631098678009665	0	0
CC[C@]1(c2ccccc2)C(=O)NC(=O)N(C)C1=O	-0.4661878984631928	1.6989587451184816	-1.467923371326555	-0.09758866155648965	0.1538559954107335	1.3434746790988161	0.12994980284921342	-0.18200014304560108	2.9881751320666514	0.8750238471774763	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	-0.39037307380663977	1	1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	-0.6200787674353363	1.626682918992525	-0.9442668970499516	-0.09758866155648965	-0.12021442440492626	-0.6706396487241107	0.41944047565458586	0.044922135222517076	-0.4921039823002688	-0.5850936968567096	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.7243936421778854	-0.3246886638047197	1	1
CCO[C@@H]1O[C@H]2O[C@@]3(C)CCC[C@@H]4[C@@H](C)CC[C@H]([C@@H]1C)[C@@]24OO3	-0.7864958780483113	1.1563492509634952	0.2850420695628087	1.2096174839840408	-0.48107381049554493	0.005330228421940058	-0.6089205518292188	-0.8030505888320295	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.3506839879381381	-0.6631098678009665	0	0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@H]4[C@H]3C(=C)C[C@@]21CC	-1.251437662662593	-0.057944639885512954	-0.43834462823441483	-0.4710761317109281	-0.4856416508258059	0.6675048019527655	-0.5405979356196784	-0.8030505888320295	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.15974803178622907	-0.6631098678009665	1	1
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	-0.9820259906631891	-0.43026407808460243	2.429098594464027	-0.4710761317109281	-0.526752213798155	-0.6430490414936597	-0.6099770871314282	-0.8149938666356147	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	3.8986908314652386	1.426035086237974	1	1
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1	0.8056693001779088	-0.6785108242908534	0.422454175965215	-0.6578198667881514	0.41422289423561026	0.1984644790350976	-0.14932769536813487	-0.5164119215459857	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.13325670872528297	1	1
COc1ccc2cc(CCC(C)=O)ccc2c1	-0.7785942452532848	-1.04034468713808	0.48995648392366087	-0.8445636018653665	0.1538559954107335	-0.1188275041150896	-0.22997655677011813	-0.14617030963484556	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.1600492619547106	0.2713071062175582	1	1
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	-0.9859893058304374	-0.8829163214200655	-1.380017656265258	0.6493862787523789	-0.6044054994125918	-0.7672067740306894	-0.4750927468826963	-0.46863881033164495	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.0077672292841857	-0.6631098678009665	0	0
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	-1.0381784327974215	-0.7064933027573379	3.307572085683525	-0.8445636018653665	-0.33947076025745404	-0.5188913089566298	-0.5951855929004967	-0.7194476442069334	-0.4921039823002688	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	3.121197247854627	-0.0463309534602871	1	1
CCCCCCCC(=O)OCCCC1C(=C(C)C)CCC2[C@@]1(C)CC[C@@]1(C)C(C(C)CCC=C(C)C)CC[C@]21C	-1.095582562543938	-0.34994177346381544	-0.4543559062957151	0.27589880859794047	-0.9926719274847765	-0.7672067740306894	-0.6782997033409687	-1.137462367332414	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	2.03868304617915	-0.6631098678009665	0	0
CN(C)P(=O)(N(C)C)N(C)C	0.11588381880170019	1.5536872415834984	0.8090724122629088	-2.3385134824831204	0.1584238357409945	1.1779310357161097	-0.40043091885989945	-0.8149938666356147	2.1181053534749217	2.0917884672059643	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	-0.6003431677103719	-0.38552959547885607	-1.1695045672688997	-0.284332396633713	-0.21613907134040702	0.37780342603302924	0.24581650765817642	0.16435491325836882	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.3882433944129139	0.7617476067543859	1	1
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	-0.17285992013101006	-0.2694616357751503	0.5726963503607744	-0.284332396633713	-0.21157123101014602	-0.04985098603896191	0.3810530263409781	0.4390503027408275	-0.4921039823002688	-0.09838784884531432	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.4767775665856486	0.9069946704248031	1	1
CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12	-0.5095667451228324	-0.12651125904483196	-0.13089109198335078	-0.4710761317109281	-0.38971700389032504	-0.46371009449572786	-0.2433593372647704	0.7734620812412121	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	0.5873991850741573	0.5984905955503118	1	1
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1	-0.0867527685623695	-0.49792207222583135	0.5685744048597703	-0.09758866155648965	-0.357742121578498	-0.8223879884915916	-0.5486980396032837	-0.7194476442069334	-0.4921039823002688	-0.34174077285101195	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.42108069677013094	0.3534466405212972	0	0
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1	0.3713101526088189	0.04816016676532122	0.9155284044497749	-0.09758866155648965	-0.16132498737727527	0.07430674649806775	-0.28526857091907615	0.044922135222517076	-0.4921039823002688	1.3617296951888715	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.3023000936747031	1.37934899254654	1	1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	-0.5018404257898598	-1.0295213005167285	1.2624705308311701	-0.284332396633713	-0.36687780223902	-0.14641811134554067	-0.3641565401507105	0.28378769129422027	-0.4921039823002688	0.6316709231717786	-0.5665886755599051	1.1297007463146054	-0.16275769175423185	1.2811725609813325	1.9829356506094453	1	1
O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1	2.179471367096434	0.8052000826588468	-0.7515237378646953	-2.151769747405905	0.26348416333699753	-0.14641811134554067	0.9392558443416049	1.3228528602061298	2.9881751320666514	0.388317999166081	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.7591349572733674	-0.6631098678009665	0	0
COC[C@]1(O)C2C[C@@]3(C(C)CC[C@]3(O)[C@@]13COC3=O)C(O)C(=O)O2	0.9065417580388728	0.32292648674209185	-0.06385143946540979	0.8361300138296023	-0.403420524881108	1.8125150020164844	0.1570675422725877	-0.14617030963484556	-0.4921039823002688	-0.8284466208624073	1.764948794664483	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1	-0.3040384102837724	-0.8114742736000286	0.19809679760282167	-0.09758866155648965	-0.0014505758181402532	0.30882690795690154	-0.4039527032005975	0.2718444134906351	-0.4921039823002688	0.14496507516038334	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.24121447268216376	1.1916515840913418	1	1
O=C(O)c1cc(O)ccc1O	-1.9326470362163146	-0.5769016529153067	-0.8607402555589914	-0.09758866155648965	2.899128033897592	0.8882296597963738	1.0787185042332441	0.0329788574189319	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-1.0380265732306242	0	0
ClCCl	1.804669911124158	-0.40463121337196994	1.2667308069068557	4.944492185528417	8.75509933729219	-1.650106205405123	6.70019066885533	0.14046835765119847	-0.4921039823002688	-0.8284466208624073	-0.5665886755599051	-0.3095070537848234	-0.16275769175423185	-0.9573098787536471	-0.6631098678009665	0	0
