SMILES;ATSC6dv;X3sol;VSA_EState3;X2sol;PEOE_VSA8;H-050;GATS1c;SLogP
CC(C)CS;0.0;1.2247448713915892;0.0;2.0062192858131467;0.0;1.0;1.3874662828265907;1.5722
COc1ccccc1Oc1ccccc1;-26.160493827160497;4.951701610797598;0.0;5.952602756761129;0.0;0.0;1.3237598115880076;3.4875000000000025
Cc1ccc([N+](=O)[O-])c(C)c1;27.0;3.3541597113031907;10.338614890400605;4.803379675677593;11.629818560158606;0.0;0.8760527625773903;2.21164
ClC#CCl;0.0;1.125;3.83641975308642;1.5;10.75923228179995;0.0;1.0;1.3824
C=CCC(C)C(C)C;-1.1657341758564144e-15;1.8820881233139908;0.0;3.0099759546438176;0.0;0.0;1.519083515700427;2.8546000000000014
C=C(CC(=O)OCC)C(=O)OCC;14.650205761316874;3.271049822014535;0.0;4.872792013493106;5.573104530069267;0.0;1.6573246625431197;1.0589
CCCN(CC)CCC;7.750000000000002;1.9711971193069777;0.0;2.8516239634379277;0.0;0.0;1.4827515413173895;2.1283000000000003
CCNc1ccccc1C;8.610586011342159;2.9485847042417173;3.2757870370370368;3.8104957245495434;12.232142680596137;1.0;1.6197953437760073;2.42682
CCCC#N;0.0;0.7071067811865475;7.81625;1.3535533905932737;6.4208216229260096;0.0;0.9464229370010505;1.31008
CCCCCCCCCl;-0.6289721674337058;1.8838834764831844;0.0;3.017766952966369;5.880003444970339;0.0;1.22205898372432;3.5857000000000028
CC1C=CCC2C1C2(C)C;30.674556213017752;3.856353424713815;0.0;4.861831244378853;0.0;0.0;1.322633428317706;2.8546000000000014
CC(C)c1ccc(Cl)cc1;-1.5814226925338062;3.291997692960895;0.8096296296296299;4.6722171356077915;5.022633313741326;0.0;1.2540918678839266;3.4634000000000027
O=C(CCc1ccccc1)CCc1ccccc1;-6.617283950617285;5.5849182166977265;0.0;7.267943943409565;12.841643245852019;0.0;0.9239899835610769;3.821100000000003
CCC1CCC(=O)O1;-7.22222222222222;2.380766766542416;0.0;3.1924979393559827;6.4208216229260096;0.0;1.5828449181598292;1.1019999999999999
c1ccc2c(c1)CCC2;14.98060941828255;3.2163264951887856;0.0;3.735520020930762;0.0;0.0;0.8994897516468112;2.1753
CC(=O)c1ccc(-c2ccccc2)cc1;22.18930041152263;5.075802203437516;0.0;6.316966881362526;5.563451491696996;0.0;1.023296659376115;3.5562000000000022
CC(C)Sc1ccccc1;-11.80348943985308;3.1359757978100684;0.6827777777777778;4.948359510523188;10.14542150549995;0.0;1.1928865191638665;3.187100000000002
C1CO1;0.0;0.25;0.0;1.0606601717798212;0.0;0.0;1.0339139499896395;0.016600000000000004
CC(C)OC(=O)c1ccco1;-64.5532879818594;3.0477573130599267;0.0;4.6513697004675985;0.0;0.0;1.5257009403197779;1.8448
CNc1ccc(C)cc1;-10.440000000000001;2.7127787431041743;3.0541666666666667;3.5341459481500928;12.735058257360752;1.0;1.5674380921458204;2.03672
O=CC12CC=CCC1C1CC=CCC1O2;0.06555671175858935;6.083898133610837;0.0;6.4807162758793995;12.338727669087403;0.0;1.0843319848119615;2.2553
C=CC#N;0.0;0.5;7.506944444444445;1.0;6.076020106833881;0.0;1.0945366788730548;0.6959799999999999
FC(F)(F)CS;0.0;0.0;0.0;1.0606601717798212;0.0;1.0;2.0361177408228257;1.4785
CCCCOC(=O)Cl;-23.636934512367038;1.5293653723122376;0.0;3.3824280457254567;11.600939890232516;0.0;1.8231596649222719;2.1619
CCCC1CCCC1;2.666666666666665;2.171668296450265;0.0;2.9391575887554247;0.0;0.0;1.486537466213695;2.976700000000002
COc1ccccc1OC;30.939999999999998;3.1152513709083838;0.0;3.621112942075589;0.0;0.0;1.2772482994888898;1.7038
CCC(=O)OC/C=C(\C)CCC=C(C)C;-24.30825420014609;3.5691681146562617;0.0;5.874245891192094;6.4208216229260096;0.0;1.6150166025399317;3.6323000000000025
CCCc1ccccn1;-3.109999999999998;2.421668296450265;0.0;3.2927109793486986;11.890771566461538;0.0;1.1782416569134924;2.0341
CCCC(=O)N(C)C;13.7687074829932;1.8820881233139908;0.0;3.0099759546438176;20.51616558828039;0.0;1.680728976863057;0.8747
CCOCC(=O)OCC;-50.28571428571427;1.831951230073507;0.0;3.0360753753054386;6.606881964512918;0.0;1.5355128550332087;0.586
COC(C)CCO;-2.437673130193907;1.4783978394802333;8.287777777777778;2.302095140581215;13.716679505790452;1.0;1.2725257634753122;0.4037
C=CC[Si](C)(OCC)OCC;10.988344269755283;3.8409902576697315;0.0;5.3409902576697315;19.25785970594231;0.0;1.883062808215541;2.3174
ClCI;0.0;0.0;0.0;2.651650429449553;0.0;0.0;0.9662678500867586;1.6177000000000001
CC(C)(C)SC(C)(C)C;23.901234567901245;1.5909902576697317;0.0;6.447145558284419;9.494044906435118;0.0;1.767914845899281;3.316600000000002
c1ccc2c(c1)CCCN2;11.836734693877556;3.4663264951887856;3.3625925925925926;4.089073411524036;12.232142680596137;1.0;1.5279514599367048;2.0446999999999997
ClCCC(Cl)(Cl)Cl;0.0;1.5;0.0;5.9659902576697315;12.300825067896348;0.0;1.780983367687322;2.985500000000001
CCCO;0.0;0.5;7.875;1.0;6.606881964512918;1.0;1.3721263247424038;0.3887
C/C=C/C;0.0;0.5;0.0;1.0;0.0;0.0;1.262314604877061;1.5824
CCCCCCCC(=O)Cl;-1.1226074074074068;2.0293653723122373;-0.19768660241874492;4.089534826912004;6.4208216229260096;0.0;1.4184281916550854;3.112300000000002
CC#CCO;6.347107438016529;0.7071067811865475;7.892638888888889;1.3535533905932737;0.0;1.0;1.3761324290127341;0.0020000000000000573
CC1C(=O)CC2CC1C2(C)C;-6.6666666666666705;4.7348563338429175;0.0;5.432588863778995;12.338727669087403;0.0;1.061932204385045;2.2576
CCCOC(C)=O;-5.93771626297578;1.135027805014831;0.0;2.5360753753054386;6.923737199690624;0.0;1.640310407849117;0.9595
Cc1ccc(Br)cc1C;9.013361784280853;3.3847436144819034;0.0;4.689288594420831;4.472719515832414;0.0;1.0719942550784856;3.065940000000001
Cc1cn(C)c2ccccc12;43.132231404958674;4.08023187021118;1.3564814814814816;4.802436300198927;24.147440486371323;0.0;1.3640601339503007;2.48672
CC#CCCCCCCCC;0.3746097814776276;2.2071067811865475;0.0;3.474873734152917;6.4208216229260096;0.0;1.0858571981655427;3.7603000000000026
c1ccc(C2CCCCC2)cc1;-13.224489795918368;3.9663264951887856;0.0;4.796180192710584;0.0;0.0;1.0714043401029634;3.734300000000002
O=Cc1ccco1;0.0;2.052095140581215;0.0;2.5587307446244747;0.0;0.0;1.1211829321674884;1.0920999999999998
CCC(C)(CC(=O)O)CC(=O)O;15.875739644970423;2.655648531174489;17.000341080876794;5.360155553071662;0.0;2.0;1.665442745288352;1.3521
CC(C#N)CCC#N;-5.0625;1.7474002407106257;16.25324074074074;2.6556485311744886;12.338727669087403;0.0;0.8691347307504008;1.44986
C=C(C)CC(C)=O;20.761245674740486;0.9428090415820635;0.0;3.0233959606302196;6.4208216229260096;0.0;1.0616741818327327;1.5416
CC1(C)CC1;0.0;1.125;0.0;2.664213562373095;0.0;0.0;1.5921870108415512;1.8064
N#CC(C#N)=Cc1ccccc1Cl;-27.40771223898796;4.459941887308434;17.521591080876796;5.310835646961009;5.022633313741326;0.0;0.9098218837690525;2.7705600000000006
CC(C)C(C)C(C)C(C)C;9.28125;2.9324783161570296;0.0;4.2062673845056695;0.0;0.0;1.774014655524304;3.5706000000000024
CC/C(C)=C(/C)C(C)=O;10.888468809073725;2.5930858439324753;0.0;3.4886658669094097;0.0;0.0;1.190204473218842;2.3218000000000005
O=C1CCCN1CCO;-6.75;2.6985847042417177;8.450555555555557;3.45694233395627;19.51033443475116;1.0;1.482782697628078;-0.39889999999999975
Clc1ccc(Cl)c(Br)c1;0.0;4.522814801939602;1.3663657407407415;5.393412739652763;9.49535282957374;0.0;1.1555582597974787;3.7559000000000005
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C=C(\I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;-16.50757201646091;4.716979035088339;0.0;7.08924737144322;6.076020106833881;0.0;1.617456617496211;11.0535
Cc1ccccc1CC=O;-7.919999999999999;2.9485847042417177;0.0;3.8104957245495434;6.4208216229260096;0.0;0.8056731486320007;1.73642
CC(Cl)C(Cl)(Cl)Cl;0.0;3.247595264191645;-0.4328703703703707;6.261751345948129;0.0;0.0;1.8716301336610512;2.983900000000001
c1ccc(-n2ccnc2)cc1;0.0;3.7163264951887856;0.0;4.44262680211731;18.081073417909714;0.0;1.3628193877614292;1.8722999999999999
FCCCCCCCl;-1.782962962962963;1.3838834764831844;0.0;2.310660171779821;5.880003444970339;0.0;0.875689733920139;2.7551000000000014
CCCl;0.0;0.0;0.0;1.0606601717798212;5.880003444970339;0.0;0.909868876915365;1.2451
CCCOC(=O)C(C)C;-10.090737240075615;2.1510905245443834;0.0;3.3635293452370916;0.0;0.0;1.6726606490142373;1.5956000000000001
C=CC(=O)O;0.0;0.8164965809277261;7.604166666666666;1.8020951405812151;6.076020106833881;1.0;1.7186495597399103;0.25699999999999995
CC1CC=CCC1;2.127423822714681;1.893846850117352;0.0;2.7431821564919865;0.0;0.0;1.228140568682581;2.3626000000000005
CCCCCCC(=O)O;-7.323251417769376;1.635027805014831;8.2128089569161;3.243182156491986;6.4208216229260096;1.0;1.6675217112979897;2.0414
CC1=CCC(=C(C)C)CC1;-10.213017751479283;3.0033225583660816;0.0;4.263968845143928;0.0;0.0;1.0106154035549522;3.453000000000002
C=CCBr;0.0;1.0;0.8958333333333334;1.5;5.330089647061427;0.0;1.2036970622160768;1.5673
C=CC[Si](C)(Cl)Cl;2.666666666666667;1.875;0.0;6.933820343559643;0.0;0.0;2.033358201632681;2.7220000000000004
CCCCCCCCCC=O;0.1331945889698239;2.2071067811865475;0.0;3.474873734152917;6.4208216229260096;0.0;0.9974391655962338;3.3260000000000023
CC(=O)OCC(CO)OC(C)=O;-9.30555555555555;2.5343533496341464;8.619280045351474;4.875019924068148;13.847474399381248;1.0;1.6068085524435318;-0.5265000000000002
Cc1cc(C)c(C)c(C)c1C;42.40329218106996;4.197396189468687;0.0;4.7676202979705655;0.0;0.0;1.0687072651243499;3.2287000000000017
CSC#N;0.0;0.75;9.435185185185185;1.5;0.0;0.0;1.2127031862971598;0.8304799999999999
CCCCCCC(C)CCC;0.795918367346938;2.3319512300735075;0.0;3.7431821564919865;0.0;0.0;1.6469562320094326;4.393000000000004
Cc1cncc(C)c1;29.8961937716263;2.198584704241717;0.0;3.376949351223494;12.393687143226153;0.0;1.0449995651863642;1.69844
N#Cc1nc(C#N)nc(C#N)n1;0.75;3.7320508075688776;25.067777777777778;4.529927863931453;0.0;0.0;1.4951580053855233;-0.51336
CC1CNC(C)CN1;4.462809917355371;2.304530452640311;6.738425925925926;3.36504396942433;25.17319447012107;2.0;1.6448430121317519;-0.043800000000000006
ClC1CCCC1;0.0;1.9325219847121649;0.5185185185185184;2.7978770563625757;5.3770878682057255;0.0;1.0966860798774671;2.1677999999999997
CC(=O)c1ccncc1;6.0;2.592638955843123;0.0;3.6421070322115847;17.957138634923147;0.0;1.0258490426030866;1.2842
OCC(O)C(O)CO;5.555555555555558;2.2593056225097894;33.16324074074074;2.7710643493131504;0.0;4.0;1.406465594893635;-2.3071999999999995
CCCCC(C)C;1.0888468809073724;1.135027805014831;0.0;2.5360753753054386;0.0;0.0;1.713331276848094;2.832600000000001
CCCCCCCOC(=O)CCCCCC;-13.239669421487601;3.6009536313038994;0.0;5.510949109458356;6.4208216229260096;0.0;1.639145131512223;4.470400000000004
CCCCC1CCCCC1;-4.000000000000001;2.690670697680658;0.0;3.6462643699419734;0.0;0.0;1.489192932635007;3.7569000000000026
CCOC(=O)CC1CCCCC1;-39.555555555555564;3.241921546208663;0.0;4.6335849552667545;6.4208216229260096;0.0;1.5746715013404387;2.5199000000000007
CCC(C)C(C)C(C)C;9.816884661117719;2.5930858439324753;0.0;3.4886658669094097;0.0;0.0;1.7630940074384045;3.324600000000002
COS(=O)OC;26.69444444444445;2.0907702751760278;0.0;2.882502444675398;0.0;0.0;1.8608269266519697;-0.1421
CCc1cccc(C(C)C)c1;-15.053497942386835;3.343529467085967;0.0;4.444976205668855;0.0;0.0;1.2196312635045659;3.3724000000000016
CCC(C)CC(C)C(C)C;-5.06640625;2.609148563462027;0.0;3.970423086430923;0.0;0.0;1.7297565826039691;3.714700000000003
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;-1.1715976331360913;1.4571067811865475;0.0;2.414213562373095;0.0;0.0;1.6501917667895798;5.922800000000002
Brc1ccc(I)cc1;0.0;3.7479061256143757;0.0;5.406285421743646;8.04290178689781;0.0;1.108212972514375;3.053700000000001
C=CCCCC=C;-1.495844875346261;1.2071067811865475;0.0;2.060660171779821;0.0;0.0;1.3457337730376466;2.5287000000000006
Nc1cccc(N)c1N;27.77777777777778;3.11406878688018;0.0;3.7445881845648663;0.0;6.0;1.8364096911135155;0.43320000000000003
O=Cc1ccc(Cl)cc1Cl;-2.202569916855631;3.749268046540794;0.9287962962962972;4.842875177512562;10.586084805438322;0.0;0.8912610820661848;2.805900000000001
CC(Oc1ccccc1)C(=O)Cl;3.9826152683295533;3.852452212930516;-0.4871730914588055;5.416380726459887;0.0;0.0;1.3624817496556814;2.2193000000000005
O=C1C(=O)c2ccccc2-c2ccccc21;-53.0;6.479696901875228;0.0;6.942566055629058;11.126902983393991;0.0;1.0069133875421945;2.7326000000000006
CCCCCCCC(C)CC;-1.1428571428571432;2.497400240710626;0.0;3.7163087029543105;0.0;0.0;1.6470366365105287;4.393000000000004
CC(C)SC(C)C;9.28798185941043;1.4142135623730951;1.583333333333333;3.9577436717557037;0.0;0.0;1.464389995225165;2.5364000000000004
CC(=O)OCC(C)OC(C)=O;11.3875236294896;2.1105896635362513;0.0;4.705917945342385;13.847474399381248;0.0;1.668577609814012;0.5010999999999999
CC(C)CN=C=O;-38.15625;1.135027805014831;0.0;2.5360753753054386;0.0;0.0;1.580679798005076;0.9782
CC(C)c1ccccc1O;24.79338842975206;3.0341299055894706;9.280925925925926;4.1696124809460855;0.0;1.0;1.4090755434822124;2.5156000000000014
CCOC(=O)C(C(=O)OCC)C(=O)OCC;-268.96875;4.203247926875855;0.0;5.875227325552202;0.0;0.0;1.5298767330269858;0.29190000000000005
COC(=O)C(C)(C)O;50.814814814814824;2.0907702751760278;8.81162037037037;3.6753212645389093;0.0;1.0;1.6141382255609742;-0.06970000000000015
CNC1CCCCC1;5.376181474480152;2.302095140581215;3.303888888888889;2.9122841352177486;6.041840829147961;1.0;1.5532094816789976;1.5385
C1CC2CCC1C2;0.0;2.6329931618554525;0.0;3.122453606343645;0.0;0.0;1.2567435038947314;2.1965000000000003
COC(C)(C)OC;9.972299168975068;1.914213562373095;0.0;2.871320343559643;14.219595082555067;0.0;1.5079512206909678;1.0152999999999999
FC(Cl)C(F)(F)Br;0.0;1.5;0.0;1.75;0.0;0.0;1.6690272135617719;2.5084999999999997
Oc1ccccc1Cc1ccccc1;-14.491124260355027;4.649946392627849;9.571830120937264;5.761558695104133;6.4208216229260096;1.0;1.305110562780835;2.9830000000000014
Cc1ccc(C(=O)c2ccccc2)cc1C;-59.00444444444446;5.775708264450807;0.0;6.7849068061082445;11.126902983393991;0.0;1.1076907579939532;3.534440000000002
OCCCc1ccccc1;1.1652892561983457;2.690670697680658;8.527570861678004;3.6462643699419734;6.606881964512918;1.0;1.2280047591000245;1.6115
C/C=C(C)\C=C\C=C(C)C;-22.579881656804726;2.1753212645389093;0.0;3.8381705158866537;0.0;0.0;1.1150125583176096;3.4750000000000023
COC1C=CC(OC)O1;-9.105263157894736;2.8045304526403116;0.0;3.3615999180817457;14.219595082555067;0.0;1.521459946554351;0.5177999999999999
CC#C/C=C/C;4.897959183673469;0.9571067811865475;0.0;1.7071067811865475;0.0;0.0;0.8406897929624466;1.5857999999999999
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I;0.8540856481481436;2.737436867076458;0.0;4.224873734152917;22.590870627068057;0.0;1.592125482899691;7.658900000000004
CC(C)CCC(C)(C)C;-6.164090368608797;1.4716878364870323;0.0;4.4931821564919865;0.0;0.0;1.7638105456678095;3.468700000000003
CCC(C)O[N+](=O)[O-];-50.13840830449827;1.5706968729118902;8.782268518518519;3.14296911649927;0.0;0.0;2.0325152157083837;0.9932
COC(=O)C(C)C(=O)OC;-27.689999999999984;3.0830379956121154;0.0;3.6301811057096924;0.0;0.0;1.5579486508611151;-0.031500000000000083
CI;0.0;0.0;0.0;0.0;0.0;0.0;0.5311258965480455;1.0512000000000001
CN=C=S;0.0;0.75;2.138888888888889;1.25;7.04767198267719;0.0;1.2274825326293297;0.7190000000000001
CCC(C)C(C)CC;7.2071005917159745;2.2593056225097894;0.0;2.7710643493131504;0.0;0.0;1.749768836561016;3.0786000000000016
Ic1cccs1;0.0;3.301902389993204;2.071203703703704;4.59013583026158;0.0;0.0;1.1685099511658859;2.3527000000000005
Cc1cc(C)c(C)c(C)n1;46.04914933837429;3.343444795784663;0.0;4.390260761095537;11.387855989696922;0.0;1.2915319191850418;2.3152800000000004
NC1CCC1;0.0;1.393846850117352;0.0;2.0360753753054386;6.041840829147961;2.0;1.707808404002904;0.4975999999999999
Cc1ncsc1C;0.0;2.923315923171616;0.0;3.5285609661920567;4.877147193701299;0.0;1.3040590119943438;1.75994
C=Cc1ccccc1CC;18.74380165289256;3.1152513709083838;0.0;3.621112942075589;0.0;0.0;1.1731784517596466;2.8920000000000012
c1ccc(CCCC2CCCC2)cc1;7.384083044982698;4.424234614174768;0.0;5.585421958697399;0.0;0.0;1.0933993507273212;4.199500000000003
C1CC2OC2CC1C1CO1;-10.314049586776857;3.6498299142610584;0.0;4.666423680713661;0.0;0.0;1.1617367315329543;0.9527
Cc1ccc(C)o1;19.359999999999996;1.9570030804445206;0.0;3.02339596063022;0.0;0.0;1.3238350190569248;1.89644
C#CCCCCC#C;5.2592592592592595;1.4571067811865475;0.0;2.414213562373095;12.841643245852019;0.0;0.9120478084697105;1.8132000000000001
Cc1cc(C)c(Br)c(C)c1;51.148568069203;4.48151598324236;0.0;5.056927427762203;4.472719515832414;0.0;1.1482772078168753;3.374360000000002
c1ccc(N(CC2CO2)CC2CO2)cc1;7.444444444444446;4.738492022164693;0.0;6.516325618480298;18.776899086508713;0.0;1.2632139808901384;1.2906
O=C1Cc2ccccc2O1;-5.9375;3.476733295361333;0.0;4.381192597461434;5.563451491696996;0.0;1.4902974563132745;1.1481
CCOc1ccccc1[N+](=O)[O-];-54.72108843537414;3.4836419427492293;10.422133408919123;4.741083386734031;6.06636706846161;0.0;1.0957448075708767;1.9935
COCCOCCOCCO;4.000000000000004;2.2071067811865475;8.32119631495849;3.474873734152917;7.109797541277533;1.0;1.2372986948212097;-0.34170000000000006
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl;-21.06676744771983;6.404840227257735;10.056851851851853;7.138119037083805;0.0;0.0;0.7433937896753241;4.2084
CCc1c(CC)c(CC)c(CC)c(CC)c1CC;-28.59375;6.128086953268308;0.0;6.432617405908619;0.0;0.0;1.4799150575191418;5.061000000000005
CCOC(CN(C)C)OCC;-26.0;2.198584704241717;0.0;4.072924783486933;19.75852033493841;0.0;1.4748634698752265;0.9471
Cc1cnc(C)o1;26.448979591836732;1.9570030804445206;0.0;3.02339596063022;6.923737199690624;0.0;1.5142646826896975;1.29144
ClCCCl;0.0;1.125;0.0;1.5;11.760006889940678;0.0;0.6225109570191512;1.464
Cc1ccc(N)c(Cl)c1;-5.183305566235209;3.2627351465537573;0.6342592592592595;4.243582825391703;0.0;2.0;1.7353969064457968;2.23062
CCOC(=O)CCCCl;10.37234567901235;2.008727925370144;0.0;3.2860753753054386;12.300825067896348;0.0;1.5885297648734542;1.5685
C=Cc1cccc(C)c1;9.939058171745154;2.6223483903396128;0.0;3.5460513299492566;0.0;0.0;1.0998141347140042;2.638020000000001
CCCCCCCCCCC(C)O;0.2998027613412237;2.6350278050148312;9.02503376178295;4.657395718865082;0.0;1.0;1.4372171145437176;3.8980000000000037
O=C(Cl)C(=O)Cl;0.0;2.083333333333333;-2.2839506172839497;3.398717474235544;0.0;0.0;1.331309079448608;0.5172
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC;-0.28998165778670604;8.207106781186548;0.0;11.960155108391483;0.0;0.0;1.5387725861927832;13.899499999999971
CCCCc1ccccc1;-14.541666666666666;2.690670697680658;0.0;3.6462643699419734;0.0;0.0;1.1108744168833953;3.0292000000000012
C=CC(C)(C)C;0.0;1.0606601717798212;0.0;2.914213562373095;0.0;0.0;1.615092875744688;2.2184999999999997
CCc1ccc(O)cc1;-10.977839335180054;2.7127787431041743;8.85218820861678;3.5341459481500928;0.0;1.0;1.382481023632905;1.9546
CCCOC(=O)C(O)C(O)C(=O)OCCC;-90.45674740484426;4.650520191970922;18.514438775510204;5.957258331554682;0.0;2.0;1.5790656319885112;-0.3854000000000002
C=CS(=O)(=O)C=C;12.160420775805392;2.8713203435596424;1.6944444444444446;4.306980515339464;10.816104181309324;0.0;1.453233652307284;0.6881999999999999
CCOC(=O)C(C(C)=O)C(C)C;6.576530612244907;2.9406833601309534;0.0;4.831343159689737;0.0;0.0;1.475706885628455;1.4107
CC(=O)c1cccc([N+](=O)[O-])c1;-5.132963988919666;3.6409468577344275;10.270003779289492;5.174799102662689;17.696185628620217;0.0;0.9034125799351225;1.7973999999999999
COCC(O)COC;-6.150000000000004;1.5629488288431148;8.799166666666666;2.6825219847121646;14.219595082555067;1.0;1.2533953555607302;-0.3598999999999999
O=C(NNc1ccccc1)c1ccccc1;-20.0;5.209569398169023;0.0;6.456760094491518;5.563451491696996;2.0;1.4162806400716772;2.4435000000000002
CCCCCCCC(=O)OC;-2.739595719381689;2.497400240710626;0.0;3.7163087029543105;6.4208216229260096;0.0;1.603367535895229;2.5199000000000007
CCC1CCCS1;5.333333333333335;2.729680998342485;1.0138888888888888;3.168520141813331;5.249938029982174;0.0;1.1812949974344422;2.2920000000000007
O=C(O)c1ccccc1-c1ccccc1;-33.1392;4.9864917367052985;9.026969009826153;6.254273303629572;0.0;1.0;1.505819097751746;3.051800000000001
OCCCCCCO;-2.0;1.4571067811865475;16.606173469387755;2.414213562373095;13.213763929025836;2.0;1.3561604636680595;0.5313999999999999
FC(F)(F)c1cccc(Br)c1;-36.050955647005026;2.722962099232046;0.0;4.19344593215122;4.472719515832414;0.0;1.9922172773196078;3.4679
CC(N)CN;0.0;0.8164965809277261;0.0;1.8020951405812151;12.586597235060536;4.0;1.8628678164189476;-0.7077
Clc1ccc2ccccc2c1;8.773814967230606;4.064060394031703;3.2227777777777784;5.131088896719406;5.022633313741326;0.0;0.9957292469746427;3.4932000000000016
FC(Cl)(Cl)c1ccccc1;-4.72164609053498;3.0640434766341547;0.0;4.6971282020319505;5.563451491696996;0.0;1.7610996901473541;3.2440000000000007
c1ccc2c(c1)Cc1ccccc1C2;-3.278106508875737;5.343990882473936;0.0;6.080637243086756;0.0;0.0;0.8277866591699342;3.1816000000000013
CC/C(C)=C\Cl;0.0;1.74230856264669;0.0;2.1257924416821967;5.535201928878213;0.0;1.0639335669979841;2.5390000000000006
Cc1ccccc1[N+](=O)[O-];-4.076124567474048;3.03412990558947;10.227314814814815;4.1696124809460855;11.629818560158606;0.0;0.8692121026702253;1.9032200000000001
CC(C)(C)NCCNC(C)(C)C;-19.574074074074076;2.103553390593274;6.863888888888889;6.328427124746192;24.16736331659184;2.0;1.7644210250990944;1.7625999999999995
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC;-50.68339100346019;6.865827514989291;0.0;9.482505458673282;12.841643245852019;0.0;1.6460036880980848;6.066000000000007
CCC(C)(C)C(C)(C)CC;13.7109375;3.599873734152917;0.0;4.474873734152917;0.0;0.0;1.8637386254210473;3.858800000000003
OC1CCOC1;0.0;1.643846850117352;8.604166666666668;2.3896287658987125;6.606881964512918;1.0;1.2188421613926295;-0.23239999999999994
CCc1ccc(C(C)C)cc1;-13.51028806584362;3.4115708488299443;0.0;4.4330708238696905;0.0;0.0;1.2199144791634016;3.3724000000000025
