SMILES	SLogP	PEOE_VSA8	GATS3s	GATS2c	SIC3	GATS3c	EState_VSA4	AATS1i	VSA_EState5	GATS3dv	ATSC7v	GATS3Z	GATS1Z
CCOC(=O)N1CCN(C(=O)OCC)CC1	0.9170000000000003	26.1790256236503	0.7673143946269743	0.9453942857240434	0.6097108362787909	1.3185352323610917	0.0	151.92332973712357	0.0	1.1732253313696612	563.6193761282118	0.8838856181665266	0.8326324642556772
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O	4.269300000000005	6.4208216229260096	0.9820247578250165	0.601945158201129	0.8844061423304754	0.9729425037458628	43.939920206952834	142.70354558673185	2.503034808830939	1.3689249799348477	-136.05734187369862	1.1758797640228484	1.0416192867905574
CCCC(C)CCCO	2.1951000000000005	6.606881964512918	0.6570999373457236	0.8134526327843459	0.8168763388888839	0.6402901501892382	12.338727669087403	147.27582341770963	0.807546296296296	0.8991170699803793	52.77908362041792	1.0037862005075122	1.4295525033229954
COCC(C)OCC(C)OCC(C)O	0.8238000000000001	7.109797541277533	1.4033404915294676	1.5386742545258205	0.6948484235284589	1.2439676813368088	0.0	149.56934897463003	0.0	1.4330708661417322	750.4210171230251	1.3427196149217808	1.0866425992779782
CCOP(=O)(OCC)Oc1cc(C)[nH]n1	2.2780199999999997	11.760295063310071	1.1093814746988984	0.6866873215617335	0.7672343830316495	1.736238396022101	5.693927994848461	151.50494514566336	0.20623456790123496	1.0563565567384425	-461.2605079243318	1.3819035754934343	0.779682425117286
CCNc1nc(Cl)nc(NC(C)(C)C)n1	2.1672000000000002	12.08368165829592	1.4149178951651282	0.48659300228591723	0.7392949752882932	1.983591951916412	6.544756405912575	155.7670328884581	0.9747222222222223	0.8772265090373209	-1317.159623201567	0.8372519372519375	0.6793611793611796
CCOCCOCC	1.0594000000000001	13.213763929025836	1.4807692307692308	1.814296979484273	0.5972807708660799	1.4376517983536592	26.427527858051672	149.4034309481238	0.0	1.5599547511312217	-297.7088839568433	1.1610576923076925	1.14375
CC1CCC(C)CC1	2.832600000000001	0.0	1.144	1.1664279210649178	0.5137203503490075	1.2435499772491416	11.835812092322787	144.3464838386	2.039259259259259	1.1842105263157894	225.12741343922266	1.25	1.4375
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	1.5833	43.80393423887614	0.6746357005385648	1.0306876409312156	0.8763673177230874	1.060882156530698	25.93115605767717	148.89297915075227	-1.755300643086537	0.8171400099651219	-635.5568804414606	0.787138310185185	0.7114101080246913
COC(=O)/C(C)=C/C(=O)O	0.19029999999999997	11.64912463690315	1.062810102899906	0.7493262341932091	0.8733020777613552	0.9354420059726273	6.076020106833881	148.87859865420293	-1.7728703703703697	1.1936637931034484	-144.80545531814604	1.0150139664804472	0.766759776536313
CCOC(=O)N(C)N=O	0.7561	7.04767198267719	0.8121169035681959	0.8544601589641232	0.8343604297372124	1.6514424183702403	0.0	159.267971175825	0.0	1.1208791208791211	306.31733803181146	0.8064269319051263	0.6991201224177507
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCC1	2.2428	12.13273413692322	0.7931254287256966	1.1096432139430163	0.8471369036124525	1.3544274460736216	24.26546827384644	144.66075905853253	-0.7434233539094646	0.831230511132588	779.0276795457356	1.2884335618722362	0.8080881517664436
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F	2.492400000000001	5.563451491696996	1.0567854277235198	1.0414402014836057	0.9554379378528487	0.9438794931469537	0.0	148.64370601772842	-0.9770094797178124	1.0726970308082902	-227.15366635660914	1.0288030963430281	0.6477915670116228
COc1cc(/N=N/c2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c(N(CCOC(C)=O)CCOC(C)=O)c1	4.580500000000004	38.970312804456704	0.8888250671915231	1.217319072332219	0.8543390451195549	1.1865355992301025	12.13273413692322	151.77382754274095	-1.2773918527304884	1.1062147179655308	-1279.3246995981817	1.002698650674663	0.5150152196628959
CC1=NN(c2ccc([N+](=O)[O-])cc2)C(=O)C1[N+](=O)[O-]	0.9625999999999999	17.056045185740892	0.8159487028729292	1.2249082601730852	0.931805938095237	1.1391324310396074	5.008912523954532	155.02532181815	-0.7811545729402869	0.9381526603679764	161.02020111875981	0.957913386873737	0.497041538134241
CC1(C)OC(c2ccco2)CN1C(=O)C(Cl)Cl	2.7193000000000014	0.0	1.3610877285465368	1.2519633066323952	0.8538804796695666	1.4515878155888664	0.0	146.92510961066776	0.33468458679768265	1.6442704381471238	-500.02269759599017	0.6990846809173209	0.5140978799096196
CCCCC(N)C(=O)O	0.5884999999999998	0.0	0.6893882052723774	0.6456951223870003	0.8699906931386321	0.6078812046500641	12.841643245852019	153.14327514989287	-0.899583333333333	0.8502889447236183	58.394866548678436	0.8690234791889007	1.1152614727854855
Clc1cc(-c2cccc(Cl)c2Cl)cc(Cl)c1Cl	6.620600000000001	5.563451491696996	0.9765295099096221	1.058749312960803	0.9796141977984021	0.7659360675238387	11.126902983393991	136.69723426867392	0.0	1.0514793896477241	158.31182430265085	0.8029482620167488	0.4836239531949064
O=C(O)Cc1ccccc1	1.3137	0.0	1.0785048061711502	0.524744088006092	0.9100052092619964	0.8350259655867117	5.563451491696996	143.2268675686917	-0.7859259259259257	1.110204081632653	39.52109666058992	1.2107142857142856	0.8055555555555556
CCC1CCCCC1	2.976700000000002	0.0	0.8025316455696204	1.314874715430296	0.611457313850816	1.0127062325341842	5.917906046161393	144.3464838386	1.0868055555555554	1.2214285714285713	150.0849422928151	1.0625	1.4375
COC(=O)c1sccc1N	1.1169	0.0	1.1640916215671482	1.0895221088072693	0.9027890065087106	1.0928362837927896	0.0	148.53378684812355	-0.3680555555555556	1.1265691548980048	781.2979500232258	0.9393255043661548	0.7407407407407408
CC(C)OC(C)(C)C	2.2099	0.0	3.116835254603321	1.2641361467866525	0.5384005547893251	3.436793197012951	0.0	147.41822611679999	0.0	2.619981325863679	0.0	2.0376522702104096	1.3554817275747508
C1CN2CCN1CC2	-0.3824000000000001	39.26853843547545	1.3818181818181818	2.2322782419129172	0.29974164673650916	1.2255104941503356	0.0	152.37159991451432	0.0	1.3734939759036147	0.0	1.3322462291072157	1.034593209481102
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl	8.159799999999999	5.386224214464796	1.2178832587817183	1.2222114371610653	0.9484501704693526	1.1477917816097707	0.0	136.09876792764783	0.0	0.985213437546971	2.3161264400661175	0.8394220846233229	0.6218871988154528
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1	4.631100000000004	22.880479762860702	0.9496256013006578	1.8607242685557603	0.8386658247042402	1.167848739821955	12.462662452073968	143.39284471914473	0.7527428193499619	1.0042087919199159	-1309.9791676196965	1.0507213273928846	0.7973438816965978
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C	4.405900000000004	16.747886984954953	1.006228762544481	1.0449191493857666	0.8352624144212902	1.1125501867028005	0.0	144.2208489517127	-3.0219084867520096	1.1442560864635862	2304.4268263592544	1.149534113334492	0.8394424590482035
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1	4.146500000000001	6.06636706846161	0.650765519251919	1.0137515103809394	0.973954956570052	0.8940310224457438	18.19910120538483	150.1747560771422	-0.22422701623254504	0.9028692486311567	218.33994459306896	1.0440070109596609	0.4839498112710673
CN1CCCCC1	1.1021	0.0	1.186329280315478	2.232305304521886	0.6904750968229522	0.9706405922620648	0.0	149.437276165885	0.0	1.1389676352468698	0.0	1.2218501261890895	1.2854785478547854
CCCCCCCS	2.886600000000002	0.0	0.8291130635759563	1.0351119951116456	0.7613151824909574	0.7337891463498195	5.752853606746789	144.13657296960565	1.0592403628117912	0.9795400028220689	8.314403223906982	0.7501853224610824	1.183098591549296
Brc1cccc(Br)c1Br	3.9741	13.418158547497242	1.041698844329213	1.1857686726823526	1.0	0.749209272168909	13.418158547497242	134.934548008225	0.0	1.0509318760183815	0.0	0.9078397748757859	0.5497460757156049
CCOc1nsc(N)n1	0.519	11.532486611566675	1.0395224495839883	0.7254716945462513	0.8632048827786958	1.4189215545643183	11.532486611566675	157.26497244756877	0.0	1.181612505141917	46.78136375039783	1.0479306685532366	0.7113326848249028
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1	2.789500000000001	19.53486067406481	1.2415239640825824	0.8028795049787217	0.9322550866146733	1.5146984433080815	0.0	144.71774592568977	-0.9114005244410237	1.2485233313644424	182.50413818250362	1.1857651570489407	0.6846846846846846
Cc1cccc2ccccc12	3.148220000000002	0.0	0.9059343434343436	1.0060253219715045	0.8535345792821429	0.905525816313229	0.0	138.76171591859094	0.0	1.2610215871085435	308.8482656025617	1.0413223140495866	0.8677685950413222
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl	4.04356	0.0	0.6521337981720533	0.7709127774322831	0.9249572757036592	1.0277041569018854	0.0	137.55350839542857	0.0	0.9535774647887325	0.0	1.1305119453924914	0.6738481228668942
Cc1cccc(Nc2ccccc2C(=O)O)c1C	3.7452400000000017	5.687386274683562	0.6543983125632251	0.6101975810764279	0.8782647296216898	0.981739020939025	11.250837766380558	144.392269941475	-0.9274017384731665	1.0920932961713365	-918.8551744994899	0.9670915200871908	0.8392116496624384
CC1=C(C(=O)O)CCC1(C)C	2.2075000000000005	5.573104530069267	0.5841378199024362	0.3774314124601859	0.7737685110549082	0.6381263836333838	18.414747775921285	144.94453034415403	-0.742523148148148	1.139762530590048	225.6324241108036	1.1510961239051674	0.99782324771441
CC1(C)C2CCC1(C)[C@H](O)C2	2.1935000000000002	0.0	0.9299344490315324	0.6423122942210868	0.740708763936558	0.82653583903557	12.338727669087403	144.54496110734834	0.7800925925925923	1.5786418400876228	0.0	1.3012500512316076	1.1930898807328167
C1CCCCC1	2.3406000000000002	0.0	1.0	1.416666666666667	0.22021878900384667	1.0000000000000002	0.0	144.34648383860002	0.0	1.0	0.0	1.0000000000000002	1.416666666666667
C=CCN	0.1311000000000001	6.544756405912575	0.615447598253275	0.9515705203715914	0.8423282765538793	0.6535276492375509	0.0	157.81420377871	0.0	0.8131720430107527	0.0	0.8241185897435896	1.396153846153846
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O	5.862600000000001	10.045266627482652	1.0321303835529887	0.6638534586961228	0.7932752521247713	0.7230506096476679	11.761884949391115	139.55649737368847	-0.23784328546233247	1.1267555555555553	-205.81219556660903	1.337386018237082	0.5780271737718546
CCOc1ccc(NC(=O)NN)cc1	1.0804999999999998	5.687386274683562	0.9644924692145418	0.9752932003882082	0.931805938095237	1.209980974176356	5.749511833283905	156.23973964504816	5.680382226199327	1.2697638297024971	97.33694043042055	1.0284945793313822	0.8745620182200419
O=C(O)C1CCC(C(=O)O)S1	0.4197999999999997	0.0	0.9739500115231254	0.5354949135145176	0.7522011438245912	0.6091300161694292	11.761884949391115	145.77697763082634	-1.8078703703703698	1.0823031213714909	-45.349759417280325	1.278557312252964	0.7565217391304346
Cc1ccc2cc3ccccc3cc2c1	4.301420000000002	0.0	1.071018308005265	0.8870828384675737	0.853913375925921	1.060445277638652	0.0	137.68878020982072	0.0	1.0980042765502493	-211.2306595232213	1.0868852459016394	0.8068965517241379
O=C(O)CCCCCCNS(=O)(=O)c1ccccc1	2.0	12.965578028838586	0.8291153302531324	0.5895938946653758	0.8858953696539587	0.7834167907408792	12.841643245852019	145.45217064912504	-0.7872403901390534	0.8317520594874702	-110.90136950384529	1.1082633399209487	0.9161483253588518
Cc1ccc(O)c(CO)c1	1.1929199999999998	5.563451491696996	0.7703762533505409	0.6521720129048757	0.9218533099827113	0.8066983943284469	5.563451491696996	145.81952203227502	0.16027777777777819	1.0353185595567866	334.7392909880632	1.0167542706964523	0.9549934296977663
N#CC1CCCC1=O	0.8791800000000001	6.4208216229260096	1.0040601139255847	0.7744938633206537	0.8976167900760738	1.0185823571328854	12.841643245852019	143.30837501168668	-0.13657407407407418	1.0511645554842102	0.0	1.010852738179707	0.7517899761336514
C=C(Cl)C(N)=O	0.22420000000000012	0.0	1.4370400764310267	0.6486918748981885	0.8795880017344075	0.7830687621121172	0.0	157.5707919058222	-0.6697530864197525	1.645310320781032	0.0	1.5107913669064745	0.5575539568345323
CCC1(C(C)C)C(=O)NC(=O)NC1=O	0.40479999999999994	0.0	0.9776492217183477	0.4703299259873014	0.7603028289122872	1.392926412280632	0.0	151.2491648629429	-1.1313888888888883	0.9147540983606557	-153.53345641129644	0.8200378071833648	0.8251417769376181
N#CNC(N)=S	-0.6993200000000002	0.0	1.0590195800647726	0.18967812517600577	0.9298966940476158	1.4395124364284972	0.0	170.5266895927375	0.0	0.9196894848270993	0.0	2.0748435544430537	0.5969962453066333
OC(CI)CI	1.2173	8.85510480458882	1.7854379988724847	0.8744249441817931	0.7210570543488702	1.2552487278167839	8.85510480458882	144.8270638010591	0.0	1.5828330022661778	0.0	0.8849630610143796	0.5459729151817534
Nc1ccc(S(=O)(=O)Nc2cncnc2)cc1	0.8596000000000001	5.687386274683562	1.0178597508633402	0.8049595760744576	0.9688429751322739	0.8632647266111163	0.0	150.37437648622148	0.0	0.9068941656347879	-120.04514588384521	1.2234857142857143	0.8567265306122449
CCC(Cl)[N+](=O)[O-]	1.2379999999999998	11.34413267174368	0.8754217947930939	1.059990246042538	0.8595824360039367	0.8684152640437165	0.0	156.4878274822	0.0	0.9091405920775387	0.0	1.013501742160279	0.517131242740999
CC(F)(F)Cl	1.8379	6.923737199690624	1.6643598111711653	0.6148698947142186	0.7185463540765221	0.6702344197419319	0.0	160.65047328538574	0.0	1.7244687085530983	0.0	2.098360655737705	0.5011709601873536
C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1	2.3451000000000004	25.17319447012107	1.18282874617737	1.9196839010037863	0.7342812173204701	1.34558411445988	23.91949375061871	146.48385180816092	2.0340740740740735	1.288352490421456	-0.49573598779836914	1.1314624098867145	1.105180674338423
CCNc1ncnc(N)n1	-0.11440000000000017	6.544756405912575	0.9585044349540076	0.4328053425555696	0.8915274445509753	1.4842747627554187	6.544756405912575	163.75673524506843	0.7647685185185189	1.0774272665764544	56.93593466017017	0.8835514440433214	0.8675090252707582
Nc1nc(N)c(O)c(O)n1	-0.9478000000000002	0.0	0.7562043795620438	0.6407097232031197	0.9375	0.8996531335649631	0.0	168.94740008796873	-1.5583333333333325	1.116376306620209	109.4827920334592	0.8971537001897533	0.9108159392789374
Nc1ccc(-c2ccc(N)cc2)cc1	2.5180000000000007	11.374772549367124	0.9990740740740742	0.47235597589476847	0.7545237843615041	0.8922380522655645	22.501675532761116	147.82178462808892	0.0	1.19860326428123	-388.214709561894	1.1371888822869216	0.9279890407341389
CCN(CCO)CCO	-0.7071000000000003	13.08951281182515	0.7247786026140731	1.205145541534057	0.7205094598435818	0.7788013785856504	6.544756405912575	153.8698424978261	0.0	1.106951871657754	201.5824879705849	1.0031074524341712	1.2066728452270623
COc1cccc(Cl)c1Cl	3.0020000000000016	0.0	1.0390163434716657	1.6272160409748033	0.9257048827786958	1.0392774772239082	0.0	142.3891804890875	0.6057098765432101	1.220861703722006	256.3847960932752	0.808058608058608	0.47619047619047616
O=Ic1ccccc1	2.1723999999999997	3.5701822710653963	0.519813627340024	0.7657422477729803	0.9011575366850628	0.6746970365933607	3.5701822710653963	137.41453687119233	0.0	0.7512526059019493	0.0	1.1468882233375235	0.877121201958549
Cc1noc(C)c1NS(=O)(=O)c1ccc(N)cc1	1.67444	5.687386274683562	1.0504098140435283	0.8233848917276344	0.9120343308208687	0.9983679578508436	0.0	149.49166709884065	0.42270371420173003	1.242117100288417	-893.6151817392974	1.2144860903261046	0.8511448932662268
CC(=O)OCC(S)CS	0.7776999999999998	17.92652883641959	1.224838860770569	1.105610633080707	0.8915274445509753	1.188530188872506	0.0	143.35928263072557	0.3536728395061731	1.3456812159948224	109.10715100564808	1.1352924424192803	1.0203089957637677
C=Cc1ccccc1	2.3296	0.0	0.7146426786606696	1.0486489848524927	0.8944548827786958	0.8901936104929353	0.0	139.95845190145002	0.0	1.191016333938294	112.56370671961133	1.0344827586206895	0.9375
CCOCCOCCOCC	1.076	13.213763929025836	1.3991517079451639	1.8415613820537433	0.5633933672415619	1.3199345110987246	13.213763929025836	149.40868763150715	0.0	1.4553666174910063	-423.8568943240393	1.1689150519172593	1.0837275307473981
CC(C)(O)C(Cl)(Cl)Cl	2.127500000000001	0.0	2.330723499694071	0.9006430382015378	0.6200787307854373	1.4048644961273526	0.0	148.26458370896785	0.0	1.8523428986560113	0.0	0.7051660516605166	0.522140221402214
O=C(OCCCO)c1ccccc1	1.2258	13.027703587438928	0.7766687168122897	1.033335012344258	0.9073624413620337	1.017314993560319	0.0	144.96219280032201	-0.3388425925925922	0.9239054737917266	-289.57074185159445	0.8418846654140772	0.8353808353808355
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC	1.8518999999999999	26.334028366115415	0.5799968089590214	1.3939044737560506	0.9188431530811267	1.338756414001133	11.763406381517445	153.9410759380576	0.45597222222222245	0.977448774010981	372.1129193220362	0.84414440857059	0.606985617845612
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCCCC1	2.6446200000000006	0.0	0.8629580333970184	1.1895838257117763	0.8167038838511417	1.1707806435576937	24.825916360475023	141.78248376414638	-0.6270601851851845	0.8176343421865346	-293.05349970815917	1.2613027461486939	0.8919673925473347
CCCOP(=O)(OCCC)OCCC	3.3743000000000025	0.0	0.8296411221091842	0.7512966800542563	0.5623536201245618	1.481102517709163	19.26246486877803	147.28243231687946	0.0	0.9047075425438252	-926.1680918345901	1.2584961262417416	0.9145515471267646
COc1c(C(=O)O)cccc1C(=O)O	1.0916	0.0	0.835517765722915	0.7870883486906495	0.8903764953402298	1.0004731639167477	0.0	146.52357540362274	-2.567222222222222	0.8576006938568284	711.9563825336368	0.7266965001335828	0.7248730964467006
C#CC=C	0.8056	0.0	0.8406779661016949	0.8851794580455575	0.9166666666666666	0.845375925855615	0.0	141.83903701737145	2.1944444444444446	1.275	0.0	1.0	1.0
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1	2.8736000000000015	0.0	3.146979659743182	1.0428823490003771	0.29518448322588947	2.8385557567223643	0.0	132.43359825334002	0.0	3.2754753814973765	-2698.1309212042834	1.2164676966292134	0.9585674157303371
O=C(O)/C=C/c1ccc2c(c1)OCO2	1.5131000000000001	6.076020106833881	0.8401866535681706	0.904180423571427	0.9796141977984021	0.7026877431764408	11.639471598530877	144.27179504288912	0.3728524187452764	1.1164323374340945	50.65915007261915	1.0750670600858367	0.6681283821608508
COc1cc(OC)nc(NC(=O)NS(=O)(=O)C2C(Cl)=NC3=CC=CCN32)n1	0.6353000000000001	6.544756405912575	1.2890661171770437	0.9384507023649804	0.9138555066284284	1.48404809486922	0.0	152.26064420316595	0.45133961041563997	1.1070138101683087	-166.97485677200058	0.8997484075232746	0.6810805584205097
CC(NC(=O)c1ccccc1)C(=O)O	0.8895000000000002	5.563451491696996	0.9183334211150029	0.7571466279999308	0.9180872566616817	0.8084749785996508	0.0	147.576967161342	-1.4214989606953883	1.0935003423875826	-169.14877796729627	0.9756787330316742	0.7941176470588236
CCCOP(=O)(OCC)OCC	2.594100000000001	0.0	0.964922806380673	0.7400134169161192	0.728391049236945	1.6711113496662098	6.4208216229260096	147.9115641336536	0.0	1.0293941937043938	-203.70342077340698	1.4130295408591016	0.8729788852957961
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1	4.744900000000003	11.753753343145172	0.6522793704077054	0.8714187279959678	0.8689202929327856	1.452094078598548	12.13273413692322	147.47733864412004	-0.2902514146090531	0.8488315678822671	-263.32682600186496	0.911264603004046	0.6620256166982919
CC(C)(C)c1ccc(O)c(O)c1	2.3953000000000015	0.0	0.707744630641026	0.5997813580366564	0.6949204202906978	0.5976327251494346	5.563451491696996	145.47959014142694	-0.11997685185185136	1.0110569715142428	56.43211635283046	1.232260737563367	1.0248384491114702
Oc1ccc(Br)cc1Br	2.9172000000000002	4.472719515832414	1.0845967541732549	0.5847066182938535	1.0000000000000002	0.8452645760378024	4.472719515832414	140.36271146691155	0.2622222222222226	1.171121501529499	0.0	1.2264417333381608	0.502359145156814
