ID_all;SMILES;ID_DeepPK;orig_ID_DeepPK;yorig_DeepPK;CAS_DeepPK;NAME_DeepPK;units_DeepPK;smilessource_DeepPK;SMILES_DeepPK;desired_units_DeepPK;y_DeepPK;ID_Metrabase;orig_ID_Metrabase;yorig_Metrabase;CAS_Metrabase;NAME_Metrabase;units_Metrabase;smilessource_Metrabase;SMILES_Metrabase;desired_units_Metrabase;y_Metrabase;comparison_DeepPK_Metrabase;onlyequal_DeepPK_Metrabase;y_Metrabase_nonambiguous;y_DeepPK_nonambiguous;y_consensus;valid/outlier
899;O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl;[176, 2170, 1173];176.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
900;O=C1C=C2C(=CCOC2O)O1;[818, 2812, 1815];818.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1C=C2C(=CCOC2O)O1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
901;O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1;[1456, 459, 2453];459.0;1.0;;;classOATP1b3sub;smiles_standarized;O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
902;O=C1C=CC(=O)c2c(O)cccc21;[440, 2434, 1437];440.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1C=CC(=O)c2c(O)cccc21;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
903;O=C1C=CC(=O)c2c1c(O)c1c(NCCNCCO)ccc(NCCNCCO)c1c2O;[26, 2020, 1023];26.0;1.0;;;classOATP1b3sub;smiles_standarized;O=C1C=CC(=O)c2c1c(O)c1c(NCCNCCO)ccc(NCCNCCO)c1c2O;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
904;O=C1C=Cc2c(c(O)c3ccccc3c2O)C1=O;[1249, 252, 2246];252.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1C=Cc2c(c(O)c3ccccc3c2O)C1=O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
905;O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21;[2793, 1796, 799];799.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
906;O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21;[1665, 668, 2662];668.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
907;O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46;[2801, 1804, 807];807.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
908;O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5;[1706, 709, 2703];709.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
909;O=C1CCCN1CC#CCN1CCCC1;[672, 2666, 1669];672.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CCCN1CC#CCN1CCCC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
910;O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1;[2488, 1491, 494];494.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
911;O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1;[1505, 508, 2502];508.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
912;O=C1NCC2(CCN(CCc3ccccc3)CC2)O1;[2145, 1148, 151];151.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1NCC2(CCN(CCc3ccccc3)CC2)O1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
913;O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1;[969, 2963, 1966];969.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
914;O=C1OC(CO)C(O)C(O)C1O;[288, 2282, 1285];288.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1OC(CO)C(O)C(O)C1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
915;O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21;[1432, 435, 2429];435.0;1.0;;;classOATP1b3sub;smiles_standarized;O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21;classOATP1b3sub;1.0;15.0;mbcd0003035;1.0;;Bromosulfophthalein;classOATP1b3sub;smiles;O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21;classOATP1b3sub;1.0;1;1.0;1.0;1.0;1.0;valid
916;O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21;[1626, 629, 2623];629.0;1.0;;;classOATP1b3sub;smiles_standarized;O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
917;O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1;[2232, 1235, 238];238.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
918;O=C1c2ccccc2-c2cccc3cccc1c23;[1881, 884, 2878];884.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1c2ccccc2-c2cccc3cccc1c23;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
919;O=C1c2ccccc2C(=O)c2ccccc21;[296, 2290, 1293];296.0;0.0;;;classOATP1b3sub;smiles_standarized;O=C1c2ccccc2C(=O)c2ccccc21;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
920;O=CC=Cc1ccc(O)cc1;[2273, 1276, 279];279.0;0.0;;;classOATP1b3sub;smiles_standarized;O=CC=Cc1ccc(O)cc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
921;O=NN(CCCl)C(=O)NCCCl;[2825, 1828, 831];831.0;0.0;;;classOATP1b3sub;smiles_standarized;O=NN(CCCl)C(=O)NCCCl;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
922;O=S(=O)(O)CCS;[1208, 211, 2205];211.0;0.0;;;classOATP1b3sub;smiles_standarized;O=S(=O)(O)CCS;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
923;O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1;[1544, 547, 2541];547.0;0.0;;;classOATP1b3sub;smiles_standarized;O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
924;O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1;[992, 2986, 1989];992.0;0.0;;;classOATP1b3sub;smiles_standarized;O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
925;O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1;[1513, 516, 2510];516.0;0.0;;;classOATP1b3sub;smiles_standarized;O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
926;O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F;[2313, 1316, 319];319.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
927;O=c1[nH]c(O)cn1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1;[2648, 1651, 654];654.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]c(O)cn1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
928;O=c1[nH]c2cc(Cl)c(Cl)cc2[nH]c1=O;[1313, 316, 2310];316.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]c2cc(Cl)c(Cl)cc2[nH]c1=O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
929;O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1;[2264, 1267, 270];270.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
930;O=c1[nH]cc(F)c(=O)[nH]1;[1393, 396, 2390];396.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]cc(F)c(=O)[nH]1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
931;O=c1[nH]cnc2[nH]cnc12;[1634, 637, 2631];637.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1[nH]cnc2[nH]cnc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
932;O=c1c(-c2cc(O)c(O)c(O)c2)coc2cc(O)c(O)c(O)c12;[2217, 1220, 223];223.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(-c2cc(O)c(O)c(O)c2)coc2cc(O)c(O)c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
933;O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12;[480, 2474, 1477];480.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
934;O=c1c(-c2ccccc2)coc2cc(O)cc(O)c12;[1608, 611, 2605];611.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(-c2ccccc2)coc2cc(O)cc(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
935;O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1;[416, 2410, 1413];416.0;1.0;;;classOATP1b3sub;smiles_standarized;O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
936;O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12;[2, 1996, 999];2.0;1.0;;;classOATP1b3sub;smiles_standarized;O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
937;O=c1c(O)cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12;[1873, 876, 2870];876.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(O)cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
938;O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43;[169, 2163, 1166];169.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
939;O=c1c(O)cccc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12;[2025, 1028, 31];31.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(O)cccc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
940;O=c1c(O)cccc2cc(O)c(O)c(O)c12;[658, 2652, 1655];658.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1c(O)cccc2cc(O)c(O)c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
941;O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12;[1666, 669, 2663];669.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
942;O=c1cc(CO)occ1O;[369, 2363, 1366];369.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1cc(CO)occ1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
943;O=c1cc[nH]c(=S)[nH]1;[1449, 452, 2446];452.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1cc[nH]c(=S)[nH]1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
944;O=c1ccc2ccc(O)c(O)c2o1;[306, 2300, 1303];306.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1ccc2ccc(O)c(O)c2o1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
945;O=c1ccc2ccc(O)cc2o1;[1330, 333, 2327];333.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1ccc2ccc(O)cc2o1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
946;O=c1ccc2ccccc2o1;[2073, 1076, 79];79.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1ccc2ccccc2o1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
947;O=c1cccc2n1CC1CC2CN2CCCCC12;[394, 2388, 1391];394.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1cccc2n1CC1CC2CN2CCCCC12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
948;O=c1oc2cc(O)ccc2s1;[2872, 1875, 878];878.0;0.0;;;classOATP1b3sub;smiles_standarized;O=c1oc2cc(O)ccc2s1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
949;OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1;[2168, 1171, 174];174.0;0.0;;;classOATP1b3sub;smiles_standarized;OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
950;OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1;[2256, 1259, 262];262.0;0.0;;;classOATP1b3sub;smiles_standarized;OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
951;OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F;[825, 2819, 1822];825.0;0.0;;;classOATP1b3sub;smiles_standarized;OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
952;OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5;[2913, 1916, 919];919.0;0.0;;;classOATP1b3sub;smiles_standarized;OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
953;OC1CC2CCCC(C1)N2Cc1ccccc1;[1985, 988, 2982];988.0;0.0;;;classOATP1b3sub;smiles_standarized;OC1CC2CCCC(C1)N2Cc1ccccc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
954;OCC(O)C(O)C(O)C(O)C(O)CO;[785, 2779, 1782];785.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC(O)C(O)C(O)C(O)C(O)CO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
955;OCC(O)C(O)C(O)CO;[2320, 1323, 326];326.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC(O)C(O)C(O)CO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
956;OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO;[1105, 108, 2102];108.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
957;OCC(O)c1oc(O)c(O)c1O;[2233, 1236, 239];239.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC(O)c1oc(O)c(O)c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
958;OCC1CCCN2CCCCC12;[873, 2867, 1870];873.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC1CCCN2CCCCC12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
959;OCC1OC(OC2C(O)C(CO)OC2(CO)OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;[2897, 1900, 903];903.0;0.0;;;classOATP1b3sub;smiles_standarized;OCC1OC(OC2C(O)C(CO)OC2(CO)OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
960;OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1;[2457, 1460, 463];463.0;1.0;;;classOATP1b3sub;smiles_standarized;OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
961;OCCN1CC(O)C(O)C(O)C1CO;[1416, 419, 2413];419.0;0.0;;;classOATP1b3sub;smiles_standarized;OCCN1CC(O)C(O)C(O)C1CO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
962;OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1;[360, 2354, 1357];360.0;0.0;;;classOATP1b3sub;smiles_standarized;OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
963;OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1;[2065, 1068, 71];71.0;1.0;;;classOATP1b3sub;smiles_standarized;OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
964;OCCSCCO;[2640, 1643, 646];646.0;0.0;;;classOATP1b3sub;smiles_standarized;OCCSCCO;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
965;OCc1ccccc1OC1OC(CO)C(O)C(O)C1O;[2433, 1436, 439];439.0;0.0;;;classOATP1b3sub;smiles_standarized;OCc1ccccc1OC1OC(CO)C(O)C(O)C1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
966;ON=C(O)Cc1ccccc1;[2632, 1635, 638];638.0;0.0;;;classOATP1b3sub;smiles_standarized;ON=C(O)Cc1ccccc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
967;Oc1c(Br)cc(Br)c2cccnc12;[2505, 1508, 511];511.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1c(Br)cc(Br)c2cccnc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
968;Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O;[2752, 1755, 758];758.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
969;Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;[2152, 1155, 158];158.0;1.0;;;classOATP1b3sub;smiles_standarized;Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
970;Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl;[426, 2420, 1423];426.0;1.0;;;classOATP1b3sub;smiles_standarized;Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
971;Oc1c(Cl)cc(Cl)c2cccnc12;[1721, 724, 2718];724.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1c(Cl)cc(Cl)c2cccnc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
972;Oc1c(I)cc(I)c2cccnc12;[497, 2491, 1494];497.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1c(I)cc(I)c2cccnc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
973;Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2;[2033, 1036, 39];39.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
974;Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2;[344, 2338, 1341];344.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
975;Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2;[1976, 979, 2973];979.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
976;Oc1cc2c(cc1O)=C1c3ccc(O)c(O)c3OCC1(O)C=2;[1472, 475, 2469];475.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cc2c(cc1O)=C1c3ccc(O)c(O)c3OCC1(O)C=2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
977;Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2;[938, 2932, 1935];938.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
978;Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1;[1984, 987, 2981];987.0;1.0;;;classOATP1b3sub;smiles_standarized;Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1;classOATP1b3sub;1.0;;;;;;;;;;;1;1.0;;1.0;1.0;valid
979;Oc1ccc(Cl)c2cccnc12;[1473, 476, 2470];476.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1ccc(Cl)c2cccnc12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
980;Oc1ccc2c(c1)OCC1(O)C=c3cc(O)c(O)cc3=C21;[1481, 484, 2478];484.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1ccc2c(c1)OCC1(O)C=c3cc(O)c(O)cc3=C21;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
981;Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314;[314, 2308, 1311];314.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
982;Oc1cccc2cc3cccc(O)c3c(O)c12;[984, 2978, 1981];984.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1cccc2cc3cccc(O)c3c(O)c12;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
983;Oc1oc(O)c2c1C1CCC2O1;[1017, 20, 2014];20.0;0.0;;;classOATP1b3sub;smiles_standarized;Oc1oc(O)c2c1C1CCC2O1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
984;S=C=NCCc1ccccc1;[2977, 1980, 983];983.0;0.0;;;classOATP1b3sub;smiles_standarized;S=C=NCCc1ccccc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
985;S=P(N1CC1)(N1CC1)N1CC1;[2528, 1531, 534];534.0;0.0;;;classOATP1b3sub;smiles_standarized;S=P(N1CC1)(N1CC1)N1CC1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
986;S=c1[nH]c2ccccc2s1;[720, 2714, 1717];720.0;0.0;;;classOATP1b3sub;smiles_standarized;S=c1[nH]c2ccccc2s1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
987;[NH]C(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1;[1954, 957, 2951];957.0;0.0;;;classOATP1b3sub;smiles_standarized;[NH]C(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1;classOATP1b3sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
