ID_all;SMILES;ID_DeepPK;orig_ID_DeepPK;yorig_DeepPK;CAS_DeepPK;NAME_DeepPK;units_DeepPK;smilessource_DeepPK;SMILES_DeepPK;desired_units_DeepPK;y_DeepPK;ID_Metrabase;orig_ID_Metrabase;yorig_Metrabase;CAS_Metrabase;NAME_Metrabase;units_Metrabase;smilessource_Metrabase;SMILES_Metrabase;desired_units_Metrabase;y_Metrabase;comparison_DeepPK_Metrabase;onlyequal_DeepPK_Metrabase;y_Metrabase_nonambiguous;y_DeepPK_nonambiguous;y_consensus;valid/outlier
1056;[NH]C(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1;[1329, 260, 2398];260.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1057;[NH]C(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1;[194, 2332, 1263];194.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1058;[NH]C(=O)c1ccccc1O;[1602, 533, 2671];533.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(=O)c1ccccc1O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1059;[NH]C(=O)c1cnccn1;[3161, 2092, 1023];1023.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(=O)c1cnccn1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1060;[NH]C(N)=O;[2025, 956, 3094];956.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(N)=O;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1061;[NH]C(O)=NO;[3008, 1939, 870];870.0;0.0;;;classOATP1b1sub;smiles_standarized;[NH]C(O)=NO;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1062;c1ccc2[nH]c(-c3cscn3)nc2c1;[561, 2699, 1630];561.0;0.0;;;classOATP1b1sub;smiles_standarized;c1ccc2[nH]c(-c3cscn3)nc2c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1063;c1ccc2c(c1)CCCC2C1=NCCN1;[1449, 380, 2518];380.0;0.0;;;classOATP1b1sub;smiles_standarized;c1ccc2c(c1)CCCC2C1=NCCN1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1064;c1ccc2c(c1)[nH]c1cnccc12;[992, 3130, 2061];992.0;0.0;;;classOATP1b1sub;smiles_standarized;c1ccc2c(c1)[nH]c1cnccc12;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1065;c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34;[3032, 1963, 894];894.0;0.0;;;classOATP1b1sub;smiles_standarized;c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1066;c1ccc2c3c([nH]c2c1)CNCC3;[32, 2170, 1101];32.0;0.0;;;classOATP1b1sub;smiles_standarized;c1ccc2c3c([nH]c2c1)CNCC3;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1067;c1cnc2cc3c(cc2n1)C1CNCC3C1;[600, 2738, 1669];600.0;0.0;;;classOATP1b1sub;smiles_standarized;c1cnc2cc3c(cc2n1)C1CNCC3C1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1068;c1cncc(C2CCCCN2)c1;[1834, 765, 2903];765.0;0.0;;;classOATP1b1sub;smiles_standarized;c1cncc(C2CCCCN2)c1;classOATP1b1sub;0.0;;;;;;;;;;;0;0.0;;0.0;0.0;valid
1069;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO;;;;;;;;;;;0.0;mbcd0029127;1.0;;Benzenesulfonamide, 4-(2-hydroxy-1,1-dimethylethyl)-N-[6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)[2,2'-bipyrimidin]-4-yl]-;classOATP1b1sub;smiles;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1070;C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;;;;;;;;;;;1.0;mbcd0001664;1.0;;Taurocholic acid;classOATP1b1sub;smiles;C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1071;CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1;;;;;;;;;;;2.0;mbcd0001533;1.0;;saquinavir;classOATP1b1sub;smiles;CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1072;Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O;;;;;;;;;;;3.0;mbcd0002241;1.0;;Lopinavir;classOATP1b1sub;smiles;Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1073;C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O;;;;;;;;;;;4.0;mbcd0001050;0.0;;Digoxin;classOATP1b1sub;smiles;C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1074;CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1;;;;;;;;;;;5.0;mbcd0003005;1.0;;Olmesartan;classOATP1b1sub;smiles;CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1075;NC(=O)NO;;;;;;;;;;;6.0;mbcd0018125;1.0;;Hydroxyurea;classOATP1b1sub;smiles;NC(=O)NO;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1076;Nc1ncnc2c1nc(SCCNC(=S)Nc1ccc3c(c1)C(=O)OC31c3ccc(O)cc3Oc3cc(O)ccc31)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O;;;;;;;;;;;7.0;mbcd0029785;1.0;;8-fluorescein-cAMP;classOATP1b1sub;smiles;Nc1ncnc2c1nc(SCCNC(=S)Nc1ccc3c(c1)C(=O)OC31c3ccc(O)cc3Oc3cc(O)ccc31)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1077;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O;;;;;;;;;;;8.0;mbcd0000984;1.0;;Liothyronine;classOATP1b1sub;smiles;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1078;CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O;;;;;;;;;;;9.0;mbcd0003134;1.0;;penicillin G;classOATP1b1sub;smiles;CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1079;C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O;;;;;;;;;;;10.0;mbcd0004702;1.0;;Bilirubin;classOATP1b1sub;smiles;C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1080;CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C;;;;;;;;;;;11.0;mbcd0027319;0.0;;sunitinib;classOATP1b1sub;smiles;CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1081;Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1;;;;;;;;;;;12.0;mbcd0001557;0.0;;Lumiracoxib;classOATP1b1sub;smiles;Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1082;Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1;;;;;;;;;;;13.0;mbcd0029167;1.0;;BDE 47;classOATP1b1sub;smiles;Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1083;CC=C1C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C=CC(C)=C[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C;;;;;;;;;;;14.0;mbcd0029835;1.0;;Nodularin;classOATP1b1sub;smiles;CC=C1C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C=CC(C)=C[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1084;Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O;;;;;;;;;;;15.0;mbcd0029845;1.0;;Pazopanib;classOATP1b1sub;smiles;Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1085;CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O;;;;;;;;;;;16.0;mbcd0000823;1.0;;Temocapril;classOATP1b1sub;smiles;CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1086;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOC(C)(C)C;;;;;;;;;;;17.0;mbcd0029844;1.0;;Gimatecan;classOATP1b1sub;smiles;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOC(C)(C)C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1087;COc1ccc2cc(C(C)C(=O)O)ccc2c1;;;;;;;;;;;18.0;mbcd0001276;0.0;;(+/-)-Naproxen;classOATP1b1sub;smiles;COc1ccc2cc(C(C)C(=O)O)ccc2c1;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1088;CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O;;;;;;;;;;;19.0;mbcd0002041;1.0;;[D-Pen2,D-Pen5]-enkephalin;classOATP1b1sub;smiles;CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1089;CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O;;;;;;;;;;;20.0;mbcd0014270;1.0;;Nafcillin;classOATP1b1sub;smiles;CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1090;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O[SH](=O)=O;;;;;;;;;;;21.0;mbcd0029843;1.0;;triiodothyronine sulfate;classOATP1b1sub;smiles;N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O[SH](=O)=O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1091;CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O;;;;;;;;;;;22.0;mbcd0001904;1.0;;repaglinide;classOATP1b1sub;smiles;CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1092;C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(Cc2ccccc2)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C;;;;;;;;;;;23.0;mbcd0029828;1.0;;microcystin LF;classOATP1b1sub;smiles;C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(Cc2ccccc2)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1093;CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1;;;;;;;;;;;24.0;mbcd0003948;0.0;;fentanyl;classOATP1b1sub;smiles;CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1094;CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;;;;;;;;;;;25.0;mbcd0002091;0.0;;irinotecan;classOATP1b1sub;smiles;CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1095;CC(O)CC1NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2;;;;;;;;;;;27.0;mbcd0000325;1.0;;Demethylphalloin;classOATP1b1sub;smiles;CC(O)CC1NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1096;Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1;;;;;;;;;;;29.0;mbcd0003497;1.0;;Cefazoline;classOATP1b1sub;smiles;Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1097;CN1CC[C@@H](c2c(O)cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1;;;;;;;;;;;30.0;mbcd0029849;1.0;;flavopiridol glucuronide;classOATP1b1sub;smiles;CN1CC[C@@H](c2c(O)cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1098;CCCCC[C@H](O)C=C[C@H]1OC(O)C[C@H](O)[C@@H]1CC=CCCCC(=O)O;;;;;;;;;;;31.0;mbcd0000848;1.0;;Thromboxane B2;classOATP1b1sub;smiles;CCCCC[C@H](O)C=C[C@H]1OC(O)C[C@H](O)[C@@H]1CC=CCCCC(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1099;CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21;;;;;;;;;;;32.0;mbcd0003126;1.0;;Pravastatin;classOATP1b1sub;smiles;CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1100;C[C@H](CCC(=O)NC(CCCCNC(=S)Nc1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21)C(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;;;;;;;;;;;33.0;mbcd0029769;1.0;;cholyl lysyl fluorescein;classOATP1b1sub;smiles;C[C@H](CCC(=O)NC(CCCCNC(=S)Nc1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21)C(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1101;CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1;;;;;;;;;;;34.0;mbcd0002634;1.0;;Darunavir;classOATP1b1sub;smiles;CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1102;CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O;;;;;;;;;;;35.0;mbcd0026093;1.0;;Atorvastatin;classOATP1b1sub;smiles;CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1103;C[C@@H]1NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@@H]2Cc3c([nH]c4ccccc34)SC[C@H](NC(=O)[C@@H]([C@H](C)O)NC1=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N[C@@H](C)C(=O)N2;;;;;;;;;;;36.0;mbcd0000675;1.0;;Phalloidin;classOATP1b1sub;smiles;C[C@@H]1NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@@H]2Cc3c([nH]c4ccccc34)SC[C@H](NC(=O)[C@@H]([C@H](C)O)NC1=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N[C@@H](C)C(=O)N2;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1104;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3;;;;;;;;;;;38.0;mbcd0030260;0.0;;Lurtotecan;classOATP1b1sub;smiles;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1105;CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=C[C@@H](O)C[C@@H](O)CC(=O)O;;;;;;;;;;;39.0;mbcd0001448;1.0;;Rosuvastatin;classOATP1b1sub;smiles;CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=C[C@@H](O)C[C@@H](O)CC(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1106;CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C;;;;;;;;;;;41.0;mbcd0001416;1.0;;Rifampin;classOATP1b1sub;smiles;CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1107;C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;;;;;;;;;;;43.0;mbcd0001640;1.0;;Cholic acid;classOATP1b1sub;smiles;C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1108;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO;;;;;;;;;;;44.0;mbcd0028129;1.0;;bosentan;classOATP1b1sub;smiles;COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1109;CC(C)C(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C;;;;;;;;;;;45.0;mbcd0000324;0.0;;Deltorphin II;classOATP1b1sub;smiles;CC(C)C(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1110;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1;;;;;;;;;;;46.0;mbcd0003187;0.0;;topotecan;classOATP1b1sub;smiles;CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1111;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;;;;;;;;;;;47.0;mbcd0025591;1.0;;lovastatin;classOATP1b1sub;smiles;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1112;CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1;;;;;;;;;;;48.0;mbcd0001241;1.0;;Nateglinide;classOATP1b1sub;smiles;CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1113;CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C;;;;;;;;;;;49.0;mbcd0001616;0.0;;everolimus;classOATP1b1sub;smiles;CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C;classOATP1b1sub;0.0;0;0.0;0.0;;0.0;valid
1114;CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;;;;;;;;;;;50.0;mbcd0000779;1.0;;SN-38;classOATP1b1sub;smiles;CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
1115;CCCCCC=CCC=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O;;;;;;;;;;;51.0;mbcd0002917;1.0;;Leukotrien C4;classOATP1b1sub;smiles;CCCCCC=CCC=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O;classOATP1b1sub;1.0;1;1.0;1.0;;1.0;valid
