ID_all;SMILES;ID_ChEMBL;orig_ID_ChEMBL;y_original_ChEMBL;CAS_ChEMBL;NAME_ChEMBL;orig_UNITS_ChEMBL;smilessource_ChEMBL;yorig_ChEMBL;units_ChEMBL;SMILES_ChEMBL;desired_units_ChEMBL;y_ChEMBL;zscore_ChEMBL;zscore_ChEMBL_thres;y_ChEMBL_nointraoutliers;zscore_ChEMBL_nointraoutliers;zscore_ChEMBL_nointraoutliers_thres;y_consensus;valid/outlier
6095;O=c1[nH]n2c(-c3ccc(S(=O)(=O)c4ccc(Br)cc4)cc3)nnc2sc1=O;4253;CHEMBL1170948;512.0;;;ug.mL-1;Smiles;1100341.7076787516;nM;O=c1[nH]n2c(-c3ccc(S(=O)(=O)c4ccc(Br)cc4)cc3)nnc2sc1=O;nM;1100341.7076787516;2.3822851519473107;0;1100341.7076787516;7.573109689989864;1;1100341.7076787516;valid
6096;O=c1[nH]nnc2sc3c(c12)CCCC3;11971;CHEMBL1240755;37.5;;;ug.mL-1;Smiles;180933.9084619171;nM;O=c1[nH]nnc2sc3c(c12)CCCC3;nM;180933.9084619171;0.24422196073140384;0;180933.9084619171;0.9344412793220122;0;180933.9084619171;valid
6097;O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12;16091;CHEMBL81935;1.3;;;ug.mL-1;Smiles;2842.1885726528976;nM;O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12;nM;2842.1885726528976;-0.16992652841554098;0;2842.1885726528976;-0.35148633194848183;0;2842.1885726528976;valid
6098;O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12;13726;CHEMBL164;62.5;;MYRICETIN;ug.mL-1;Smiles;196394.5110090907;nM;O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12;nM;196394.5110090907;0.2801752615934241;0;196394.5110090907;1.0460759792095276;0;196394.5110090907;valid
6099;O=c1c(O)c(-c2cc(O)cc(O)c2)oc2cc(O)cc(O)c12;422;CHEMBL76187;500.0;;;ug.mL-1;Smiles;1654325.3991887183;nM;O=c1c(O)c(-c2cc(O)cc(O)c2)oc2cc(O)cc(O)c12;nM;1654325.3991887183;3.6705623890561347;1;;;-1;;outlier
6100;O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12;13112;CHEMBL50;31.25;;QUERCETIN;ug.mL-1;Smiles;103395.33744929492;nM;O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12;nM;103395.33744929492;0.06390767068210894;0;103395.33744929492;0.3745669097242176;0;103395.33744929492;valid
6101;O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12;15949;CHEMBL250450;1.0;;ISOQUERCETIN;ug.mL-1;Smiles;2153.413483383184;nM;O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12;nM;2153.413483383184;-0.17152826016792383;0;2153.413483383184;-0.3564596957062015;0;2153.413483383184;valid
6102;O=c1c2c3c(sc2nnn1-c1ccc(Cl)cc1)CCCC3;12123;CHEMBL1242163;12.5;;;ug.mL-1;Smiles;39332.79001639389;nM;O=c1c2c3c(sc2nnn1-c1ccc(Cl)cc1)CCCC3;nM;39332.79001639389;-0.08506841448758586;0;39332.79001639389;-0.0880025945936482;0;39332.79001639389;valid
6103;O=c1c2c3c(sc2nnn1-c1ccc(F)c(Cl)c1)CCCC3;5529;CHEMBL1242164;12.5;;;ug.mL-1;Smiles;37225.536122171216;nM;O=c1c2c3c(sc2nnn1-c1ccc(F)c(Cl)c1)CCCC3;nM;37225.536122171216;-0.08996878839089806;0;37225.536122171216;-0.10321821477084187;0;37225.536122171216;valid
6104;O=c1c2c3c(sc2nnn1-c1ccc(F)cc1)CCCC3;8739;CHEMBL1242077;6.75;;;ug.mL-1;Smiles;22399.50090593536;nM;O=c1c2c3c(sc2nnn1-c1ccc(F)cc1)CCCC3;nM;22399.50090593536;-0.12444641648422763;0;22399.50090593536;-0.21027096299563844;0;22399.50090593536;valid
6105;O=c1c2c3c(sc2nnn1-c1cccc(Cl)c1)CCCC3;3058;CHEMBL1242162;12.5;;;ug.mL-1;Smiles;39332.79001639389;nM;O=c1c2c3c(sc2nnn1-c1cccc(Cl)c1)CCCC3;nM;39332.79001639389;-0.08506841448758586;0;39332.79001639389;-0.0880025945936482;0;39332.79001639389;valid
6106;O=c1c2c3c(sc2nnn1-c1ccccc1)CCCC3;8317;CHEMBL1240851;25.0;;;ug.mL-1;Smiles;88228.23585877834;nM;O=c1c2c3c(sc2nnn1-c1ccccc1)CCCC3;nM;88228.23585877834;0.028636900023279857;0;88228.23585877834;0.2650514604359678;0;88228.23585877834;valid
6107;O=c1c2c3c(sc2nnn1-c1ccccc1Cl)CCCC3;11967;CHEMBL1242078;12.5;;;ug.mL-1;Smiles;39332.79001639389;nM;O=c1c2c3c(sc2nnn1-c1ccccc1Cl)CCCC3;nM;39332.79001639389;-0.08506841448758586;0;39332.79001639389;-0.0880025945936482;0;39332.79001639389;valid
6108;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/C=C/c1ccccc1;11340;CHEMBL551950;21.4;;;ug.mL-1;Smiles;42026.62602783576;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/C=C/c1ccccc1;nM;42026.62602783576;-0.07880395640473965;0;42026.62602783576;-0.06855150439416106;0;42026.62602783576;valid
6109;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc(Cl)cc1;2714;CHEMBL557469;25.6;;;ug.mL-1;Smiles;49458.27730637856;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc(Cl)cc1;nM;49458.27730637856;-0.061521810155665234;0;49458.27730637856;-0.014890584153994711;0;49458.27730637856;valid
6110;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc(O)cc1;4750;CHEMBL558881;20.9;;;ug.mL-1;Smiles;41870.17441231503;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc(O)cc1;nM;41870.17441231503;-0.07916778129358232;0;41870.17441231503;-0.06968117764539969;0;41870.17441231503;valid
6111;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])cc1;12651;CHEMBL561813;21.8;;;ug.mL-1;Smiles;41275.37109966675;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])cc1;nM;41275.37109966675;-0.08055098368741653;0;41275.37109966675;-0.073976009563948;0;41275.37109966675;valid
6112;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1cccc([N+](=O)[O-])c1;6297;CHEMBL561828;21.8;;;ug.mL-1;Smiles;41275.37109966675;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1cccc([N+](=O)[O-])c1;nM;41275.37109966675;-0.08055098368741653;0;41275.37109966675;-0.073976009563948;0;41275.37109966675;valid
6113;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccccc1;6298;CHEMBL562362;33.6;;;ug.mL-1;Smiles;69541.74885080189;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccccc1;nM;69541.74885080189;-0.01481812622178919;0;69541.74885080189;0.13012396568132348;0;69541.74885080189;valid
6114;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccccc1O;1138;CHEMBL564334;21.3;;;ug.mL-1;Smiles;42671.51746326843;nM;O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1/N=C/c1ccccc1O;nM;42671.51746326843;-0.077304275151651;0;42671.51746326843;-0.0638950065872424;0;42671.51746326843;valid
6115;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(O)cc1;11344;CHEMBL5272169;125.0;;;ug.mL-1;Smiles;305420.3561445688;nM;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(O)cc1;nM;305420.3561445688;0.5337125347968201;0;305420.3561445688;1.8333071019646272;0;305420.3561445688;valid
6116;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC(O)CN2CCCCC2)cc1;5794;CHEMBL5268177;125.0;;;ug.mL-1;Smiles;227072.07812732732;nM;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC(O)CN2CCCCC2)cc1;nM;227072.07812732732;0.35151528841006435;0;227072.07812732732;1.267586168613467;0;227072.07812732732;valid
6117;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC2CO2)cc1;11345;CHEMBL5272288;125.0;;;ug.mL-1;Smiles;268623.10244640417;nM;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC2CO2)cc1;nM;268623.10244640417;0.4481413076037338;0;268623.10244640417;1.5676091538577894;0;268623.10244640417;valid
6118;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccccc2[N+](=O)[O-])n1-c1ccc(O)cc1;16432;CHEMBL5272756;125.0;;;ug.mL-1;Smiles;297743.8164564197;nM;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccccc2[N+](=O)[O-])n1-c1ccc(O)cc1;nM;297743.8164564197;0.5158609057839703;0;297743.8164564197;1.7778779424835311;0;297743.8164564197;valid
6119;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccccc2[N+](=O)[O-])n1-c1ccc(OCC2CO2)cc1;13626;CHEMBL5270519;125.0;;;ug.mL-1;Smiles;262666.8459805667;nM;O=c1c2ccc(Cl)cc2nc(/C=C/c2ccccc2[N+](=O)[O-])n1-c1ccc(OCC2CO2)cc1;nM;262666.8459805667;0.4342901604654382;0;262666.8459805667;1.52460145729564;0;262666.8459805667;valid
6120;O=c1c2ccc([N+](=O)[O-])cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(O)cc1;5792;CHEMBL5278833;125.0;;;ug.mL-1;Smiles;297743.81645641977;nM;O=c1c2ccc([N+](=O)[O-])cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(O)cc1;nM;297743.81645641977;0.5158609057839704;0;297743.81645641977;1.7778779424835316;0;297743.81645641977;valid
6121;O=c1c2ccc([N+](=O)[O-])cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC2CO2)cc1;15726;CHEMBL5286428;125.0;;;ug.mL-1;Smiles;262666.84598056675;nM;O=c1c2ccc([N+](=O)[O-])cc2nc(/C=C/c2ccc(Cl)cc2)n1-c1ccc(OCC2CO2)cc1;nM;262666.84598056675;0.43429016046543834;0;262666.84598056675;1.5246014572956401;0;262666.84598056675;valid
6122;O=c1c2ccccc2nc(-c2c(F)cccc2F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;6913;CHEMBL572437;150.0;;;ug.mL-1;Smiles;190984.269262355;nM;O=c1c2ccccc2nc(-c2c(F)cccc2F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;190984.269262355;0.26759386001718277;0;190984.269262355;1.0070108320477074;0;190984.269262355;valid
6123;O=c1c2ccccc2nc(-c2c(F)cccc2F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;2348;CHEMBL572409;150.0;;;ug.mL-1;Smiles;218853.18015556075;nM;O=c1c2ccccc2nc(-c2c(F)cccc2F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;218853.18015556075;0.33240241679774857;0;218853.18015556075;1.208240861360096;0;218853.18015556075;valid
6124;O=c1c2ccccc2nc(-c2ccccc2)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;7100;CHEMBL572520;75.0;;;ug.mL-1;Smiles;100076.72548954196;nM;O=c1c2ccccc2nc(-c2ccccc2)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;100076.72548954196;0.05619030948164853;0;100076.72548954196;0.35060456743906077;0;100076.72548954196;valid
6125;O=c1c2ccccc2nc(-c2ccccc2)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;10216;CHEMBL572405;150.0;;;ug.mL-1;Smiles;230978.5328551564;nM;O=c1c2ccccc2nc(-c2ccccc2)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;230978.5328551564;0.360599665406689;0;230978.5328551564;1.2957930835661504;0;230978.5328551564;valid
6126;O=c1c2ccccc2nc(C(F)(F)F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;6350;CHEMBL572521;75.0;;;ug.mL-1;Smiles;101170.33847548436;nM;O=c1c2ccccc2nc(C(F)(F)F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;101170.33847548436;0.05873348311218645;0;101170.33847548436;0.3585011003915289;0;101170.33847548436;valid
6127;O=c1c2ccccc2nc(C(F)(F)F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;8717;CHEMBL572445;150.0;;;ug.mL-1;Smiles;233896.2436263273;nM;O=c1c2ccccc2nc(C(F)(F)F)n1Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1;nM;233896.2436263273;0.3673847394595397;0;233896.2436263273;1.3168606820186946;0;233896.2436263273;valid
6128;O=c1c2ccccc2sn1-c1ccc(Br)cc1;463;CHEMBL3938548;2.0;;;ug.mL-1;Smiles;6532.019961853004;nM;O=c1c2ccccc2sn1-c1ccc(Br)cc1;nM;6532.019961853004;-0.16134590436410065;0;6532.019961853004;-0.3248435656971632;0;6532.019961853004;valid
6129;O=c1c2ccccc2sn1-c1ccc(Cl)cc1;15685;CHEMBL98386;1.0;;;ug.mL-1;Smiles;3820.6874945077616;nM;O=c1c2ccccc2sn1-c1ccc(Cl)cc1;nM;3820.6874945077616;-0.1676510500812867;0;3820.6874945077616;-0.3444209906625761;0;3820.6874945077616;valid
6130;O=c1c2ccccc2sn1-c1ccc(F)cc1;859;CHEMBL1520143;2.0;;;ug.mL-1;Smiles;8154.0129974967185;nM;O=c1c2ccccc2sn1-c1ccc(F)cc1;nM;8154.0129974967185;-0.1575739942183825;0;8154.0129974967185;-0.3131318160935342;0;8154.0129974967185;valid
6131;O=c1c2ccccc2sn1-c1cccc(Br)c1;8411;CHEMBL3919543;3.9;;;ug.mL-1;Smiles;12737.438925613358;nM;O=c1c2ccccc2sn1-c1cccc(Br)c1;nM;12737.438925613358;-0.14691533516097807;0;12737.438925613358;-0.280036768447057;0;12737.438925613358;valid
6132;O=c1c2ccccc2sn1-c1cccc2ccccc12;12875;CHEMBL3901558;0.25;;;ug.mL-1;Smiles;901.3946377835788;nM;O=c1c2ccccc2sn1-c1cccc2ccccc12;nM;901.3946377835788;-0.17443980324028557;0;901.3946377835788;-0.3655000127090842;0;901.3946377835788;valid
6133;O=c1c2ccccc2sn1-c1ccccn1;14719;CHEMBL45151;3.9;;;ug.mL-1;Smiles;17084.58182200494;nM;O=c1c2ccccc2sn1-c1ccccn1;nM;17084.58182200494;-0.13680614724496548;0;17084.58182200494;-0.24864782412059303;0;17084.58182200494;valid
6134;O=c1c2ccccc2sn1C1CCCC1;5275;CHEMBL3956845;2.0;;;ug.mL-1;Smiles;9119.552777131812;nM;O=c1c2ccccc2sn1C1CCCC1;nM;9119.552777131812;-0.15532865209244992;0;9119.552777131812;-0.30616004748360215;0;9119.552777131812;valid
6135;O=c1c2ccccc2sn1C1CCCCC1;857;CHEMBL3219170;2.0;;;ug.mL-1;Smiles;8571.330613364422;nM;O=c1c2ccccc2sn1C1CCCCC1;nM;8571.330613364422;-0.15660353101990546;0;8571.330613364422;-0.3101185359407706;0;8571.330613364422;valid
6136;O=c1c2ccccc2sn1C1CCCCCC1;13809;CHEMBL3981860;2.0;;;ug.mL-1;Smiles;8085.283571108051;nM;O=c1c2ccccc2sn1C1CCCCCC1;nM;8085.283571108051;-0.15773382303084216;0;8085.283571108051;-0.31362808322574526;0;8085.283571108051;valid
6137;O=c1c2ccccc2sn1C1CCCCCCC1;11294;CHEMBL3964099;3.9;;;ug.mL-1;Smiles;14920.23413290486;nM;O=c1c2ccccc2sn1C1CCCCCCC1;nM;14920.23413290486;-0.14183929154828756;0;14920.23413290486;-0.26427569528458567;0;14920.23413290486;valid
6138;O=c1c2ccccc2sn1CCCc1ccccc1;8413;CHEMBL3906616;2.0;;;ug.mL-1;Smiles;7424.759344987731;nM;O=c1c2ccccc2sn1CCCc1ccccc1;nM;7424.759344987731;-0.15926985800463422;0;7424.759344987731;-0.3183974590328256;0;7424.759344987731;valid
6139;O=c1c2ccccc2sn1CCc1ccccc1;16287;CHEMBL2391916;2.0;;;ug.mL-1;Smiles;7832.632312741343;nM;O=c1c2ccccc2sn1CCc1ccccc1;nM;7832.632312741343;-0.15832135813353368;0;7832.632312741343;-0.31545237482873495;0;7832.632312741343;valid
6140;O=c1c2ccccc2sn1Cc1ccccc1;14937;CHEMBL99313;1.0;;;ug.mL-1;Smiles;4143.961212523051;nM;O=c1c2ccccc2sn1Cc1ccccc1;nM;4143.961212523051;-0.1668992839577398;0;4143.961212523051;-0.34208676310695246;0;4143.961212523051;valid
6141;O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12;5398;CHEMBL1084924;0.5;;;ug.mL-1;Smiles;1156.387537842782;nM;O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12;nM;1156.387537842782;-0.17384682269987428;0;1156.387537842782;-0.3636588130673044;0;1156.387537842782;valid
6142;O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12;15988;CHEMBL75267;31.25;;7,8-DIHYDROXYFLAVONE;ug.mL-1;Smiles;122914.87210953388;nM;O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12;nM;122914.87210953388;0.1092999314419912;0;122914.87210953388;0.5155095015210743;0;122914.87210953388;valid
6143;O=c1cc(C(F)(F)F)[nH]c2cc(C(F)(F)F)cc(N[C@H]3CC[C@H](C(F)(F)F)CC3)c12;[5791, 799];CHEMBL5175168;0.125;;;ug.mL-1;Smiles;280.0725051701383;nM;O=c1cc(C(F)(F)F)[nH]c2cc(C(F)(F)F)cc(N[C@H]3CC[C@H](C(F)(F)F)CC3)c12;nM;280.0725051701383;-0.17588467458329587;0;280.0725051701383;-0.3699863262014683;0;280.0725051701383;valid
6144;O=c1cc(CO)oc(C(c2cccc(Oc3ccccc3)c2)c2c[nH]c3ccccc23)c1O;2018;CHEMBL1289579;18.75;;;ug.mL-1;Smiles;42665.31958030978;nM;O=c1cc(CO)oc(C(c2cccc(Oc3ccccc3)c2)c2c[nH]c3ccccc23)c1O;nM;42665.31958030978;-0.07731868819603528;0;42665.31958030978;-0.06393975897007585;0;42665.31958030978;valid
6145;O=c1cc(CO)oc(C(c2ccccc2)c2c[nH]c3ccccc23)c1O;11157;CHEMBL1289470;150.0;;;ug.mL-1;Smiles;431816.2190171862;nM;O=c1cc(CO)oc(C(c2ccccc2)c2c[nH]c3ccccc23)c1O;nM;431816.2190171862;0.827643413086207;0;431816.2190171862;2.745960032259877;0;431816.2190171862;valid
6146;O=c1cc(CO)oc(C(c2ccccc2O)c2c(-c3ccccc3)[nH]c3ccccc23)c1O;8754;CHEMBL1290113;150.0;;;ug.mL-1;Smiles;341322.5566424782;nM;O=c1cc(CO)oc(C(c2ccccc2O)c2c(-c3ccccc3)[nH]c3ccccc23)c1O;nM;341322.5566424782;0.6172023348981678;0;341322.5566424782;2.092542236278214;0;341322.5566424782;valid
6147;O=c1cc(Cl)sn1-c1ccc(C(F)(F)F)cc1;6368;CHEMBL579180;5.0;;;ug.mL-1;Smiles;17878.213608896203;nM;O=c1cc(Cl)sn1-c1ccc(C(F)(F)F)cc1;nM;17878.213608896203;-0.13496057348283674;0;17878.213608896203;-0.2429173329524467;0;17878.213608896203;valid
6148;O=c1cc(Cl)sn1-c1ccc(Cl)cc1;6910;CHEMBL575062;0.1;;;ug.mL-1;Smiles;406.3091687727025;nM;O=c1cc(Cl)sn1-c1ccc(Cl)cc1;nM;406.3091687727025;-0.17559111391950724;0;406.3091687727025;-0.3690748227841161;0;406.3091687727025;valid
6149;O=c1cc(Cl)sn1-c1ccc(F)cc1;5683;CHEMBL565261;3.0;;;ug.mL-1;Smiles;13062.617835698393;nM;O=c1cc(Cl)sn1-c1ccc(F)cc1;nM;13062.617835698393;-0.14615913855398305;0;13062.617835698393;-0.2776887842772079;0;13062.617835698393;valid
6150;O=c1cc(Cl)sn1-c1ccc(N2CCOCC2)c(F)c1;1766;CHEMBL575272;10.0;;;ug.mL-1;Smiles;31769.32925415145;nM;O=c1cc(Cl)sn1-c1ccc(N2CCOCC2)c(F)c1;nM;31769.32925415145;-0.10265708087450491;0;31769.32925415145;-0.14261525731023103;0;31769.32925415145;valid
6151;O=c1cc(Cl)sn1-c1cccc(Cl)c1;5918;CHEMBL573220;10.0;;;ug.mL-1;Smiles;40630.91687727025;nM;O=c1cc(Cl)sn1-c1cccc(Cl)c1;nM;40630.91687727025;-0.08204964821093193;0;40630.91687727025;-0.07862935043400535;0;40630.91687727025;valid
6152;O=c1cc(Cl)sn1-c1ccccc1;6908;CHEMBL578152;0.3;;;ug.mL-1;Smiles;1417.2804278297183;nM;O=c1cc(Cl)sn1-c1ccccc1;nM;1417.2804278297183;-0.17324012185895674;0;1417.2804278297183;-0.36177501200666573;0;1417.2804278297183;valid
6153;O=c1cc(Cl)sn1Cc1ccccc1;5623;CHEMBL572995;0.5;;;ug.mL-1;Smiles;2215.330084182543;nM;O=c1cc(Cl)sn1Cc1ccccc1;nM;2215.330084182543;-0.17138427443579596;0;2215.330084182543;-0.3560126212065369;0;2215.330084182543;valid
6154;O=c1cc(NCC(CNCc2ccc(Cl)c(Cl)c2)OCc2ccccc2)[nH]c2ccccc12;381;CHEMBL516358;2.0;;;nM;Smiles;2.0;nM;O=c1cc(NCC(CNCc2ccc(Cl)c(Cl)c2)OCc2ccccc2)[nH]c2ccccc12;nM;2.0;-0.17653132625222875;0;2.0;-0.3719941742505285;0;2.0;valid
6155;O=c1cc(NCCCNCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12;4916;CHEMBL60402;8.0;;;nM;Smiles;8.0;nM;O=c1cc(NCCCNCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12;nM;8.0;-0.17651737338043647;0;8.0;-0.3719508506997625;0;8.0;valid
6156;O=c1cc(OCc2nnc(-c3ccc(Br)cc3)[nH]2)c2ccccc2o1;13576;CHEMBL2236719;50.0;;;ug.mL-1;Smiles;125559.997589248;nM;O=c1cc(OCc2nnc(-c3ccc(Br)cc3)[nH]2)c2ccccc2o1;nM;125559.997589248;0.11545111422414886;0;125559.997589248;0.5346088728548705;0;125559.997589248;valid
6157;O=c1cc(OCc2nnc(-c3ccc(Cl)cc3)[nH]2)c2ccccc2o1;10008;CHEMBL2236718;50.0;;;ug.mL-1;Smiles;141336.76310545133;nM;O=c1cc(OCc2nnc(-c3ccc(Cl)cc3)[nH]2)c2ccccc2o1;nM;141336.76310545133;0.15213964531489224;0;141336.76310545133;0.6485264564822328;0;141336.76310545133;valid
6158;O=c1cc(OCc2nnc(-c3ccc(F)cc3)[nH]2)c2ccccc2o1;13539;CHEMBL2236717;50.0;;;ug.mL-1;Smiles;148231.59704722653;nM;O=c1cc(OCc2nnc(-c3ccc(F)cc3)[nH]2)c2ccccc2o1;nM;148231.59704722653;0.16817343431800136;0;148231.59704722653;0.6983112378654812;0;148231.59704722653;valid
6159;O=c1cc(OCc2nnc(-c3ccc(O)cc3)[nH]2)c2ccccc2o1;12216;CHEMBL2236720;12.5;;;ug.mL-1;Smiles;37277.93533918447;nM;O=c1cc(OCc2nnc(-c3ccc(O)cc3)[nH]2)c2ccccc2o1;nM;37277.93533918447;-0.08984693513139774;0;37277.93533918447;-0.10283986141444666;0;37277.93533918447;valid
6160;O=c1cc(OCc2nnc(-c3ccccc3)[nH]2)c2ccccc2o1;4844;CHEMBL2236716;12.5;;;ug.mL-1;Smiles;39145.68457973192;nM;O=c1cc(OCc2nnc(-c3ccccc3)[nH]2)c2ccccc2o1;nM;39145.68457973192;-0.08550352418248305;0;39145.68457973192;-0.08935360657428412;0;39145.68457973192;valid
6161;O=c1cc(OCc2nnc(-c3ccco3)[nH]2)c2ccccc2o1;4205;CHEMBL2236714;25.0;;;ug.mL-1;Smiles;80832.64086704323;nM;O=c1cc(OCc2nnc(-c3ccco3)[nH]2)c2ccccc2o1;nM;80832.64086704323;0.01143860189872766;0;80832.64086704323;0.21165088792445905;0;80832.64086704323;valid
6162;O=c1cc(OCc2nnc(-c3cccs3)[nH]2)c2ccccc2o1;8539;CHEMBL2236715;12.5;;;ug.mL-1;Smiles;38420.28099056704;nM;O=c1cc(OCc2nnc(-c3cccs3)[nH]2)c2ccccc2o1;nM;38420.28099056704;-0.08719043472869603;0;38420.28099056704;-0.09459144977778543;0;38420.28099056704;valid
6163;O=c1ccn(C2CC2)c2cc(N3CCNCC3)c(F)cc12;2910;CHEMBL388179;8.0;;;ug.mL-1;Smiles;27841.775191586214;nM;O=c1ccn(C2CC2)c2cc(N3CCNCC3)c(F)cc12;nM;27841.775191586214;-0.1117905239232089;0;27841.775191586214;-0.17097452194617607;0;27841.775191586214;valid
6164;O=c1ccsn1-c1ccc(C(F)(F)F)cc1;1765;CHEMBL566327;0.25;;;ug.mL-1;Smiles;1019.4719135487818;nM;O=c1ccsn1-c1ccc(C(F)(F)F)cc1;nM;1019.4719135487818;-0.1741652170585633;0;1019.4719135487818;-0.3646474249005972;0;1019.4719135487818;valid
6165;O=c1ccsn1-c1ccc(Cl)cc1;1761;CHEMBL575061;1.5;;;ug.mL-1;Smiles;7086.402139148591;nM;O=c1ccsn1-c1ccc(Cl)cc1;nM;7086.402139148591;-0.1600567004568122;0;7086.402139148591;-0.32084059829686;0;7086.402139148591;valid
6166;O=c1ccsn1-c1ccc(F)cc1;9087;CHEMBL579179;3.0;;;ug.mL-1;Smiles;15367.435379934226;nM;O=c1ccsn1-c1ccc(F)cc1;nM;15367.435379934226;-0.14079933460409608;0;15367.435379934226;-0.26104663762987135;0;15367.435379934226;valid
