SMILES	Mor12u	C-005	C-019	ATSC6p	AATSC8Z	MATS1c	MATS1se	BELpe-1	R1s	Vu	TDB04v	Mor09m	Mor13m	JGI1	B02[O-O]	B09[C-C]	observed	predicted
CCC/C=C/C=C/C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	-2.2796010393129253	-0.5321107114104486	1.9809179743134422	2.9596193020908124	-0.14685149694708755	-1.7183230429593332	-1.9643708009330059	-2.359761572036855	0.67755660044734	-0.17945019672843185	-1.3985216490471342	-1.2398239926602486	0.8904759163223956	0.6463947721782517	1.004398387546894	0.7590039239172213	0.0	0.0
CCC(/C=C/C(C)C1CCC2C3=CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C)C(C)C	-1.4175753090289802	-0.5321107114104486	-0.7358181985411926	1.5376579469640017	0.008722928378041091	0.7068599587974875	0.305281932179707	0.02251049738684482	-1.1418438181177328	0.1279605624556432	-0.705528302989337	-0.008773150883049053	-1.0975816695246687	0.3635090874936686	-0.995620873548357	0.7590039239172213	0.0	0.0
C[C@]12CC(O)C3C(CCC4=CC(=O)CC[C@@]43C)C1CCC2O	-0.1028995215778633	-0.5321107114104486	-0.7358181985411926	1.0349219128281604	0.012244223137811707	0.24765275507677992	0.008708690473422934	0.02251049738684482	-0.5234855059256822	1.0147223677943205	0.5012359720423448	0.5002856847351975	-0.17206908442846988	0.6507367385013166	-0.995620873548357	-1.3175162452902711	0.0	0.0
Cc1c(CCC(=O)O)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(CCC(=O)O)=C5CC(=O)O)c(CCC(=O)O)c4C)C(CC(=O)O)=C3CCC(=O)O	-0.4620769091961738	-0.5321107114104486	4.697654147168077	0.5663151976930771	0.02226775192299553	-0.9784733768493036	-0.5290974203637842	-0.3178140839593915	2.5664284488234625	1.3930740714054886	-0.8728025589343223	-4.580398803050026	-1.2389643205969438	0.1560520236251439	1.004398387546894	0.7590039239172213	0.0	0.0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=O)C(C)(C)CCC1	-0.13665354113717454	-0.5321107114104486	-0.7358181985411926	2.485004508671499	0.18634616940340687	2.009095624969956	0.5391363098626533	-0.3178140839593915	-0.5935828044737691	-0.09668576156348857	-0.9444915257678876	0.47057407954347114	-0.14596767192281912	0.03774413581993686	-0.995620873548357	0.7590039239172213	0.0	1.0
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2	0.06413960085667611	1.8221655290879302	0.16976052574368564	1.1301233873774974	-0.5889202195188707	0.8553845884479314	1.2225371919710484	-0.48797637463251725	-0.9465727721623488	-0.7469777521451851	-0.1320165683208148	-0.4663318708356364	-0.07092611096907307	-0.7188196390164379	-0.995620873548357	0.7590039239172213	0.0	1.0
C=C/C=C\C=O	0.8084590065235364	-0.5321107114104486	-0.7358181985411926	0.12051200556276434	1.350834848179544	1.283082624463389	0.53912040763231	0.3628350787330887	-1.1443472930658791	-0.5341549188639024	0.04720584876309815	1.0509407676218612	1.1765038950301516	-1.6548473790465574	-0.995620873548357	-1.3175162452902711	0.0	0.0
Oc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1	-0.24570498894417953	-0.5321107114104486	-0.7358181985411926	-0.8181065136024057	-0.15073344437676298	-0.9518867187898431	-0.019064447786677218	-0.3178140839593915	0.8571809279768123	1.5231324695218278	-0.2753945019879454	-1.0694774562276834	-0.10246531774673452	-0.1909844472701299	-0.995620873548357	0.7590039239172213	1.0	1.0
NC(CCC(=O)[O-])C(=O)NC(CC(=O)O)C(=O)O	9.35124620859488e-05	-0.5321107114104486	2.8864966985983203	-0.23031691215270464	-0.5166025230905431	-0.23420545239473706	-1.1107749221914343	1.7241334041180643	2.320462035168123	1.0501928400078677	0.19058378243022878	0.2794294194766977	0.5620331422929572	1.2082962963396906	1.004398387546894	-1.3175162452902711	0.0	0.0
CCCCCCCCCCS	0.05894667477062824	-0.5321107114104486	-0.7358181985411926	-0.01985736629287132	-0.04754183233720254	1.348241861260146	-0.1341576093726627	1.7241334041180643	-1.7939990421097545	0.21072499762058647	-0.777217269822902	1.0024118124753745	1.0612226564635276	-2.295287411698745	-0.995620873548357	0.7590039239172213	0.0	0.0
C/C=C(\C=O)CSC	0.9772291043200919	0.6450274088387408	-0.7358181985411926	0.025711608844995706	0.8931215306758071	1.6040930040091046	0.5727304935895213	0.3628350787330887	-1.085515631784449	-0.6050958632909966	0.7163028725430407	1.2638739381625674	1.169978541903739	-0.19098444727013025	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC(C)OP(=O)(O)OCC(N)C(=O)O	0.2554123783594391	-0.5321107114104486	0.16976052574368564	-0.23380344319337845	-0.2155707350295302	-2.252013508839407	-2.29018161232267	-2.1895992813637366	0.7470280302583902	0.1279605624556432	-0.012534956931539281	1.4896821376196885	0.7077660287828405	2.483380524244497	1.004398387546894	-1.3175162452902711	0.0	0.0
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-0.9969482960591036	-0.5321107114104486	-0.7358181985411926	-0.06703620764791876	-0.1586037876138321	0.1199653592044642	-1.6726441783242532	1.7241334041180643	1.969975542427689	0.3880773586883214	-0.8489062366564673	-0.5802263574039211	-1.167185436206404	-0.08932729923010019	1.004398387546894	0.7590039239172213	0.0	0.0
CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OC)[C@@H](C)CC	0.03904045810744485	0.6450274088387408	2.8864966985983203	-0.9497997115636756	-0.022512550168003437	-0.34327080627069156	0.17434111123671187	1.3838088227718204	-0.5234855059256822	-1.515504650105372	-0.8250099143786122	-0.4910915418287417	-0.241672851110205	-0.5064721480840152	1.004398387546894	0.7590039239172213	0.0	0.0
COC1=CC(C)C2CC3OC(=O)CC4C(C)=C(OC)C(=O)C([C@@]34C)[C@]2(C)C1=O	0.445819668181194	1.8221655290879302	1.9809179743134422	1.4845477021252467	-0.200650361568467	0.6310768305831798	0.4663948517987396	0.02251049738684482	-0.20929939993336502	-1.1962704001834485	0.7163028725430407	0.7340169789101123	-0.3243273240447658	0.5763630572900943	1.004398387546894	0.7590039239172213	0.0	0.0
CC1OC(OC2CC[C@]3(C)C(CCC4C3CC[C@@]3(C)C(C5=CC(=O)OC5)CC[C@]43O)C2)CC(O)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	-2.6240651363541008	-0.5321107114104486	0.16976052574368564	0.873629765065148	0.0715309750897964	0.11412723172507827	-0.3972223605171315	0.3628350787330887	0.8872226273545638	1.0856633122214148	-1.3148845210746414	-2.899712336038033	-2.721307039147025	0.21720810101368204	1.004398387546894	0.7590039239172213	0.0	0.0
COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(/C)C=O	-0.6732559033621202	0.6450274088387408	0.16976052574368564	0.7669702696455656	0.15534081413433853	0.23261036086191952	0.6066513674338339	-0.3178140839593915	-0.4740418756997992	-0.5223314281260534	-0.9325433646289601	-0.015705858761118456	1.0427341559386916	-0.11779130068130797	1.004398387546894	0.7590039239172213	0.0	0.0
COc1ccc2c3c1O[C@@H]1C(=O)CC[C@]4(O)[C@H](C2)N(C)CC[C@]314	2.052164804131999	1.8221655290879302	-0.7358181985411926	-0.9089072746805272	-0.2656169631068911	1.0045547785660638	0.15950249653408666	-0.48797637463251725	1.2627438695764575	0.3171364142612272	6.785968731118231	-0.010753924562497486	-1.0442912856589652	-0.08932729923010053	-0.995620873548357	0.7590039239172213	1.0	1.0
CC(=O)OC1CC2[C@](C)(CCC[C@@]2(C)CO)C2CCC3C[C@]12C1O[C@@]31C	-1.0289713402563987	-0.5321107114104486	0.16976052574368564	2.1122890524951865	-0.5210990911316343	0.04290748076750453	0.42175107726376593	0.5329973694062144	-0.5973380168959875	0.02154914581500182	0.19058378243022878	0.7092573079170069	-0.6451571860933893	1.333872773330317	1.004398387546894	-1.3175162452902711	0.0	0.0
CCC(C)C(=O)OC1CC2CC[C@@]1(C)C2(C)C	-0.266476693288371	-0.5321107114104486	0.16976052574368564	-0.5538110365876003	-0.314295512848725	-0.6601803182455463	0.7145944654444758	0.8733219507524583	-1.259507140680593	-0.226744159679828	-0.2753945019879454	0.4230355112367088	0.2651295750411801	1.3338727733303157	1.004398387546894	-1.3175162452902711	0.0	0.0
CCCCCCCCCCCCCCCC(=O)OCc1cc(OC)c(C/C=C(\C)CC(=O)C=C(C)C)c(O)c1C=O	-0.6265195685876895	0.6450274088387408	0.16976052574368564	0.022268505086061336	0.07984926716364416	0.36538822326198744	0.46478939620237164	-0.48797637463251725	-0.427101720422063	0.1279605624556432	-1.482158777019627	-1.4418629079639882	-0.8539684861385954	-0.7488590401727313	1.004398387546894	0.7590039239172213	0.0	0.0
CNCCOC(c1ccccc1)c1ccccc1	-0.19204475272168492	0.6450274088387408	-0.7358181985411926	-1.0405015814428624	-0.2617424430967808	1.3434073789938383	0.590384674716379	-0.3178140839593915	-0.4940696752849669	-0.9243301132129207	-0.048379440348321937	0.12195791196054745	0.26077933962357164	-1.924506340163268	-0.995620873548357	0.7590039239172213	1.0	1.0
O=C(O)C(=O)C(O)=C(O)O	1.088011527489113	-0.5321107114104486	1.075339250028564	0.10212024150167386	4.4064049117240005	-0.8603375199541046	-4.349196461978143	0.7031596600793326	2.709752389604819	-1.8110919185515981	1.4570888631565482	0.5369299978049935	0.9905313309273901	1.3338727733303164	1.004398387546894	-1.3175162452902711	0.0	0.0
CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6O)C(O)C[C@]5(C)C4CC[C@]3(C)C12	-2.3497055414745716	-0.5321107114104486	0.16976052574368564	1.6577165581435127	0.06826651009215048	0.29162015093359245	-0.46049376667906594	0.19267278805997054	0.7094759060362011	0.8373700067265849	-1.458262454741772	-2.643202144549461	-3.600054593503933	0.034429228818631835	1.004398387546894	0.7590039239172213	0.0	0.0
CCC[C@H]1C[C@H](C(=O)N[C@H]([C@@H]2O[C@@H](SC)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](C)Cl)N(C)C1	0.36273285080442824	1.8221655290879302	0.16976052574368564	0.4101135213601422	-0.6307084888125719	0.04610013327259184	-0.272664354617013	1.553971113444946	-0.18801986287412395	-0.10850925230133761	-0.6577356584336267	0.5676319898364443	0.30428169379965614	0.037744135819936506	-0.995620873548357	0.7590039239172213	0.0	0.0
N=C(N)N	0.7660501101541455	-0.5321107114104486	-0.7358181985411926	-0.04402641513581292	-1.3338967023159487	-3.035627345154867	-5.873141173033938	3.0854317295030396	0.012258132977552086	-2.4495604183954454	-1.745018322076033	1.104421656966969	1.1145130403292312	3.46867288217094	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2	0.26839469357455875	-0.5321107114104486	0.16976052574368564	-1.1823923800916878	-0.37009424956869935	-0.06475569929101994	-0.07269523285722614	-0.3178140839593915	-0.5510237303552875	-0.32133208558262033	-0.5382540470443512	0.5290069030871998	-0.2199216740221627	0.5575818246609979	-0.995620873548357	0.7590039239172213	0.0	0.0
CNC(C)Cc1ccccc1OC	0.371387727614508	1.8221655290879302	-0.7358181985411926	-0.48648710572357146	0.4331171531780818	1.049273679463658	0.5788859222787259	-0.3178140839593915	-0.9259191038401444	-0.7469777521451851	0.11889481559666346	0.4676029190242985	0.3869361667342169	-0.4724965495348276	-0.995620873548357	-1.3175162452902711	0.0	1.0
NC(CC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O	0.16626714721561747	-0.5321107114104486	1.9809179743134422	-0.2400837759951434	-0.13400513986329518	-0.9135504813930864	-0.9193173477337493	-0.48797637463251725	1.6958450356057067	-0.41592001148541263	0.0591540099020257	-0.6792650413763427	0.15093589532895815	-0.0003772946950741461	1.004398387546894	0.7590039239172213	0.0	0.0
CC(/C=C/C=C(C)/C=C/[C@]12O[C@@]1(C)CC(O)CC2(C)C)=C\C=C\C=C(C)\C=C\C=C(/C)C1C=C2C(C)(C)CCC[C@]2(C)O1	-1.3604531220824538	-0.5321107114104486	-0.7358181985411926	4.0146992561379236	0.3195334682367393	0.47360635452661604	0.6130933448081103	-0.3178140839593915	-0.7287704516736502	-0.32133208558262033	-1.2909881987967864	-0.4168125288494256	-1.4521258560597579	1.101829283238944	-0.995620873548357	0.7590039239172213	0.0	0.0
C[C@@H](O[C@H]1OCCN[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	0.37744614138156385	-0.5321107114104486	-0.7358181985411926	0.5072856565093697	0.4930907416977524	-0.45234184216526063	0.23313629746296888	-0.48797637463251725	1.8041203271130193	3.0720097561800506	-0.07227576262617703	-2.0192584355232053	0.4608901688335606	0.8668852495214294	1.004398387546894	0.7590039239172213	0.0	1.0
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OCCO)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C	-3.4151208767953913	2.9993036493371195	1.075339250028564	0.3771374382102786	-0.10149389143385273	0.4887678732067763	0.2884707646852358	0.02251049738684482	-0.09413955231865097	-0.4632139744368088	-1.6255367106867575	-1.1516795639247934	-1.9567531645023388	-0.04923715634107451	1.004398387546894	0.7590039239172213	0.0	0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@H](O)CC(=O)O	-0.791827715660213	-0.5321107114104486	1.075339250028564	-0.22527246735253137	-0.219298206612403	-0.3241896547152963	-0.0847731403352225	-0.48797637463251725	0.8114925101731484	0.6954881178723964	-0.8130617532396845	-1.9677583198575466	-0.8061158965449023	-0.6068545983429792	1.004398387546894	0.7590039239172213	0.0	0.0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C=O)C(C)(C)CCC1	0.33330626965015697	-0.5321107114104486	-0.7358181985411926	2.1518095542976083	0.43187074738014175	1.8393178522385072	0.5391363098626425	-0.3178140839593915	-0.7043615709292274	-0.6405663355045438	-0.4665650802107859	0.6409206159760361	-0.04699981617222678	0.418958440970048	-0.995620873548357	0.7590039239172213	1.0	1.0
NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC=O)C(=O)O)C(=O)O)C(=O)O)C(=O)O	-1.3266991025231427	-0.5321107114104486	5.6032328714529545	-0.02143059560091192	0.06871524534919869	-1.239206673371376	-0.8520671971510131	1.7241334041180643	2.079502571409075	1.2630156732891504	-1.0042323314625252	-1.1982277453918313	-0.2351474979837923	0.5409470186180839	1.004398387546894	0.7590039239172213	0.0	0.0
CSc1nc(-c2ccnc(NC(C)c3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1	0.26839469357455875	0.6450274088387408	-0.7358181985411926	-0.41060895257657626	0.19885848832615904	-0.7491183979033947	0.1820839925805505	-0.3178140839593915	0.3251925014957965	-0.6642133169802418	-0.1320165683208148	-1.385410858099708	-0.03286155106499916	-0.7342148321090385	-0.995620873548357	0.7590039239172213	1.0	1.0
O=C(O)CNC(=O)C1CCCN1	0.12818568925126647	-0.5321107114104486	1.075339250028564	-0.24628456621855443	-1.9832515884054536	-1.0382418176673418	-0.7097833419852522	1.89429569479119	-0.35888202808508574	-0.6405663355045438	-0.060327601487249485	0.33191992198208103	0.8534989152727237	-0.2672273083001519	1.004398387546894	-1.3175162452902711	0.0	0.0
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1	0.8396165630398236	-0.5321107114104486	1.075339250028564	0.2945002099525741	-0.9658204407839002	-0.2547898756599967	0.3714797581636612	0.19267278805997054	-1.066113700936318	-1.9766207888814846	0.035257687624170926	1.5015667796963792	0.5729087308369784	0.26647271891000396	1.004398387546894	-1.3175162452902711	0.0	0.0
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)C1C(O)C[C@]2(C)C3CC=C4C(CCC(O)C4(C)C)[C@@]3(CO)C(=O)C[C@]12C	-0.9363641583885454	-0.5321107114104486	0.16976052574368564	0.34046277692361304	0.13965781209522085	-0.09243837341907771	-0.008696187209143733	0.02251049738684482	0.13492840543670429	0.1397840531934922	-0.5621503693222063	-0.22467748194292791	-0.7876273960200663	1.8303379149211578	1.004398387546894	0.7590039239172213	0.0	0.0
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1	-0.10895793534491924	0.6450274088387408	-0.7358181985411926	-0.8751017976948434	0.037807570178990425	0.45309283072106044	0.22532216639914612	-0.3178140839593915	-0.20679592498521876	0.05701961802854894	0.4175988440698519	0.741940073627906	0.07371921666640786	0.43500956960794707	-0.995620873548357	-1.3175162452902711	0.0	0.0
C=CCC1/C=C(\C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(/C(C)=C/C3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC	-1.647795032177102	2.9993036493371195	1.075339250028564	0.08609776407344918	-0.18435674379043038	0.3938385635176488	0.23152599525436243	0.3628350787330887	-0.10665692705938047	-1.0780354928049583	-1.4224179713249891	-1.4864303157515777	-1.6729003035033874	0.1597327134679735	1.004398387546894	0.7590039239172213	0.0	0.0
CCCCCN(CCCCC)N=O	-0.043180871588312936	-0.5321107114104486	-0.7358181985411926	0.2345167023390271	-0.3268231490435087	0.9050096033270542	3.7831290164995317	1.89429569479119	-0.14671252622971578	1.3694270899297905	-0.7294246252671918	0.9746809809630966	0.883950563195983	-1.3346273627204641	-0.995620873548357	0.7590039239172213	1.0	1.0
COc1c(O)c(C)c(C=CCCCCCCCCO)c(O)c1OC	0.23810262473927954	1.8221655290879302	-0.7358181985411926	-0.821546788348421	-0.03570395828926051	0.2850710033679184	-0.13777421904341344	-0.48797637463251725	-0.016531828926126008	0.03337263655285086	-0.7294246252671918	0.22297736961241726	0.044355127597550885	-1.3346273627204641	-0.995620873548357	0.7590039239172213	1.0	1.0
CCCCCCCS	0.6085313522106937	-0.5321107114104486	-0.7358181985411926	-0.01876535718732999	-1.3705540457347614	1.0771778554667324	-0.2977941833574551	1.7241334041180643	-1.9999098565947593	-0.3331555763204694	-0.3709797910993655	1.358951074776092	1.227619161187051	-2.0208131119906647	-0.995620873548357	-1.3175162452902711	0.0	0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1	0.7236412137847545	-0.5321107114104486	0.16976052574368564	-0.7179612548577344	0.6440415479557104	0.6892120066663866	0.13572914310164902	-0.3178140839593915	1.1194199287951008	1.4403680343568845	2.293460142881476	0.8508826259975697	1.6528546732582776	-0.7081099394737592	-0.995620873548357	0.7590039239172213	0.0	0.0
CCOc1ccc2c(CCl)cc(=O)oc2c1	1.3372719796194104	-0.5321107114104486	0.16976052574368564	0.12351509618385885	-1.0751841001843572	-0.11399360989328987	0.26244579637488996	-0.6581386653056354	-0.5134716061330984	0.7427820808237926	1.4570888631565482	0.552776187240581	0.9633423595673373	-0.2986214275478084	1.004398387546894	-1.3175162452902711	1.0	1.0
CC1CNC(=O)NC1=O	0.6535367116231084	-0.5321107114104486	0.16976052574368564	0.0211993635582768	-0.835807361493387	-2.3873740716982286	-0.5647029361739606	1.7241334041180643	0.2087809164070096	1.7359553028031105	0.19058378243022878	0.8231517944852917	0.6425124975187136	0.6222727370501081	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC1CCC2C[C@@]3(OC2(C)C)C(C)CCC13	-0.5616079925120911	-0.5321107114104486	-0.7358181985411926	-1.481956565664821	1.106314069283437	0.5476321942160283	1.0245000619823887	1.2136465320987022	-1.5398963348729398	-0.5105079373882043	0.5370804554591274	0.6656802869691415	0.4402265505999204	1.3338727733303164	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1	0.38004260442458776	-0.5321107114104486	-0.7358181985411926	0.22472588358748571	0.020073918312388642	-2.332703384696556	-1.123015221291323	-0.14765179328627334	-0.25686542394813794	-1.007094548377864	-0.23955001857116276	0.6429013896554845	0.8186970319318561	0.8315668653678155	-0.995620873548357	0.7590039239172213	0.0	1.0
COc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12	0.33590273269318094	0.6450274088387408	-0.7358181985411926	0.3345695952430595	-0.22516618436832037	0.7884251944387798	0.3711151896861196	-0.48797637463251725	-0.9985198773363769	-0.6642133169802418	0.4295470052087795	0.7062861473978344	-0.1949078203709142	-0.26722730830015223	-0.995620873548357	0.7590039239172213	1.0	1.0
O=C(NN=Cc1cc(Br)c(O)c(Br)c1O)c1ccc(Cl)cc1	1.27322589122482	-0.5321107114104486	0.16976052574368564	-0.3521990387361552	0.9876833033709217	-0.11967612970932268	-0.6006668829861704	-0.3178140839593915	0.2788782149550964	-0.6642133169802418	1.0986440289887216	-0.4286971709261162	-0.9855631075212512	-0.15120556325446638	-0.995620873548357	0.7590039239172213	0.0	1.0
Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21	1.3234241767232826	1.8221655290879302	-0.7358181985411926	-0.5104395174102513	2.4396296071499357	1.5840963610836833	0.7293664113421092	-0.8283009559787611	0.0041218393960777925	-0.38044953927186553	2.03060059782507	0.3863911981669128	0.674051704296375	0.07810800342406651	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC(C)=CCC[C@@](C)(O)C1CC[C@]2(C)C1C(O)CC1[C@@]3(C)CCC(OC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4O)C(C)(C)C3CC[C@]12C	-1.6313507662379507	-0.5321107114104486	-0.7358181985411926	2.2828114271326405	0.05828178611352551	0.19652302416011028	-0.20515979904247225	0.3628350787330887	0.11865581827375514	0.5299592475425099	-1.2551437153800036	-0.630736086229856	-3.2020080527927597	0.8185761953343037	1.004398387546894	0.7590039239172213	0.0	0.0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1	-0.6187301794586176	-0.5321107114104486	0.16976052574368564	-0.5868776162906966	0.34291483346294743	-0.01121098000532191	1.7725102862554452	-0.3178140839593915	0.5173342037659988	0.861016988202283	-0.705528302989337	-0.5089185049437775	-0.42003250323215185	-1.2278873572784328	-0.995620873548357	0.7590039239172213	1.0	1.0
CC(C)CCCCCCCCCCCCCCC(=O)O	-1.2237060684831935	-0.5321107114104486	0.16976052574368564	-0.052153407459935436	-0.047241076766310806	-0.9611711439843893	0.23907995918142763	1.553971113444946	-0.5328735369812294	0.8728404789401321	-1.2790400376578588	0.6032859160665158	0.3532218422477513	-1.250358937371492	1.004398387546894	0.7590039239172213	0.0	0.0
C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CC(O)C2O	-1.05407048300563	-0.5321107114104486	-0.7358181985411926	0.8101130199759652	-0.1835946291078672	0.155153119127425	-0.221406471197847	0.19267278805997054	-0.5635411050960175	0.2934894327855291	0.26227274926379407	0.7251034973525943	-0.5037745350211146	0.6507367385013166	-0.995620873548357	-1.3175162452902711	0.0	0.0
CC1(C)O[C@]2(C)CC[C@H]1CC2	0.22079287111911997	-0.5321107114104486	-0.7358181985411926	1.4215010846643625	0.0508650943968184	0.3801667417019585	0.9623353296391998	1.0434842414255765	-1.6237627456358297	-0.43956699296111074	0.3459098772362869	0.9885463967192356	0.5663833777105656	2.4012728277506272	-0.995620873548357	-1.3175162452902711	0.0	0.0
COCC1OC(OC2C(COC)OC(OC)C(OC)C2OC)C(OC)C(OC)C1OC	1.3087108861461472	8.884994250583068	-0.7358181985411926	-1.639618273434262	-0.12735933404023891	1.3626708263181848	0.060864512544927654	1.7241334041180643	-0.12731059538158485	-0.711507279931638	-0.8608543977953947	-0.9149771092307056	-1.107369699214288	-0.7342148321090385	1.004398387546894	0.7590039239172213	0.0	0.0
O=c1[nH]cnc2sc3c(c12)CCCC3	1.1009938427042327	-0.5321107114104486	0.16976052574368564	-0.11364373282112704	3.670120810615881	-0.8152168590665202	0.055687106179932215	-0.14765179328627334	-0.7613156259995479	-0.34497906705831843	1.8872226641579395	0.7666997446210114	0.7110287053460468	-1.334627362720464	-0.995620873548357	-1.3175162452902711	0.0	0.0
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	0.6630570761141962	0.6450274088387408	0.16976052574368564	0.3186748571336915	-0.37439549164249497	-0.19821800028896505	-0.07361472194374126	-0.48797637463251725	0.39341219383277376	-0.2503911411555261	1.5287778299901136	0.10809249620440843	0.01934127394630236	-0.7081099394737592	-0.995620873548357	-1.3175162452902711	0.0	1.0
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.08664228056288353	0.6450274088387408	0.16976052574368564	-0.44484356669923825	0.5870665756567137	-0.515512888438645	0.800139943451931	-0.48797637463251725	-0.24184457425926217	0.28166594204768003	-0.5740985304611339	-0.8228711331363537	-0.14161743650521066	0.17498128567397683	1.004398387546894	0.7590039239172213	0.0	0.0
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1	0.4198550377509547	0.6450274088387408	-0.7358181985411926	-0.805417314063321	-0.09919034743759417	1.2678234484341824	0.9184279258868251	-0.48797637463251725	0.01663921413680786	0.23437197909628388	-0.597994852738989	-1.0041119248058854	-0.5222630355459504	-0.6753508585196832	-0.995620873548357	0.7590039239172213	1.0	1.0
NCCCC(N)C(=O)O	0.19050080228384086	-0.5321107114104486	0.16976052574368564	-0.0337343125003514	1.7401608148731844	-1.286677175118948	-1.3741897589687653	1.7241334041180643	0.8014786103805646	0.4471948123775666	-0.1320165683208148	0.6171513318226549	0.8197845907862583	0.26647271891000396	1.004398387546894	-1.3175162452902711	0.0	0.0
N#[N+]c1ccc(CO)cc1	0.6509402485800845	-0.5321107114104486	-0.7358181985411926	0.015303948822416367	-2.7768697760715133	2.555886087566182	0.556394180072132	-0.3178140839593915	1.6263736057946572	0.43537132163971753	1.0747477067108666	0.8677192022728814	0.8056463256790307	-0.37396731374218306	-0.995620873548357	-1.3175162452902711	0.0	0.0
COc1cc(O)c(C(=O)Nc2nc(C(=O)NCCN(C(C)C)C(C)C)cs2)cc1OC	0.030385581297365072	1.8221655290879302	1.075339250028564	2.6029516036431977	-0.3060567105068891	-0.1327575136095451	-0.11054733019733465	-0.3178140839593915	-0.3376024910258447	-1.6810335204352587	-0.7413727864061193	0.38342003764774013	-0.3352029125887869	0.06633520870619547	-0.995620873548357	0.7590039239172213	0.0	0.0
CCNc1nc(NC(C)C)nc(SC)n1	0.9668432521479962	0.6450274088387408	-0.7358181985411926	-0.9278097294816681	-0.21557522047128733	-2.689918910233696	-0.1195499125942075	1.89429569479119	-1.154361192858463	-2.2012671129006156	-0.060327601487249485	0.8657384285934329	0.8284850616214752	0.47995272979406634	-0.995620873548357	-1.3175162452902711	1.0	1.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21	-0.6602735881470003	0.6450274088387408	-0.7358181985411926	0.3288383442299712	-0.8371351995776114	1.1152171640567248	0.3070758935645615	-0.48797637463251725	-0.5960862794219147	-0.025744817136394336	0.9791624175994462	0.8677192022728814	0.6468627329363221	-0.8979637040939727	-0.995620873548357	0.7590039239172213	1.0	1.0
