SMILES	SLogP	EEig02d	VSA_EState2	ATSC8dv	FPSA4	VSA_EState9	ATSC8c	ATSC8se	F08[O-O]	H-051
Nc1ccc(CNC(=O)C2CCCN2C(=O)C(N)C(C2CCCCC2)C2CCCCC2)cn1	3.3751000000000015	2.8387864814221606	32.5531524177233	10.710737764791812	0.031193750615063368	0.0	0.16872376659445878	0.3046746953981003	0	2
CCOC(=O)CCl	0.7883	1.180577981695002	10.057638888888889	0.0	0.03397305003135421	0.0	0.0	0.0	0	2
CSCC(=O)/C=N/O	0.3785	2.672727318181684	10.312916666666666	9.481481481481481	0.033765531978889936	0.0	0.03400488898800525	0.18322465333333313	0	3
CN(C)C(=O)Oc1ccccc1[N+](=O)[O-]	1.6552	2.586647856744138	22.33416666666667	-50.879999999999995	0.03876174346073708	2.994259259259259	-0.11930432798184162	-1.4286934272000011	0	0
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12	3.0588000000000006	2.2502528772841943	3.391252227360182	-43.55371900826446	0.031245579037930495	0.0	0.007017889270716199	-0.17114409917355367	0	0
c1ccc2cc3c(ccc4ccccc43)cc2c1	5.146200000000003	2.7865821556100645	0.0	0.0	0.012558962536557649	0.0	-0.0071569275470879596	-0.007589120000001174	0	0
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O	2.4962	3.675097778583335	52.487756952824924	-56.29182716712951	0.031097616329065547	0.0	0.10054781895140469	-0.45696772561139687	2	3
C/C(=C/c1ccccc1)[N+](=O)[O-]	2.3241000000000005	2.4805090600542266	9.84507700302343	-5.287981859410433	0.022215813214951946	0.0	-0.025771958917165078	-0.2241925804988661	0	0
CN(C)CCc1ccsc1	1.8522	1.5093174407272563	2.2060185185185186	6.9010712035286685	0.015696605261169116	4.207080498866214	0.017479155820316436	0.0548461361058597	0	0
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61	6.919200000000002	2.9493865377304416	0.0	60.666666666666686	0.009993856922170691	0.0	-0.0098346369774713	0.06324266666666586	0	0
COC(=O)c1ccc(C)cc1	1.78162	2.434185367902131	10.902503779289493	8.789115646258503	0.03117674950077725	1.3771730914588058	-0.0012018614166042453	0.013180408163265038	0	0
Clc1ccc(Oc2cccc(Cl)c2Cl)cc1Cl	6.092500000000002	2.784536680866703	0.0	11.259259259259263	0.01340478197093154	0.0	0.008133555067955265	0.30883143289225046	0	0
CCNC(=O)CNC(=O)C=[N+]=[N-]	-1.4606999999999999	2.615912058369068	23.761056232678257	-37.79338842975207	0.04805377073050515	0.0	-0.058157571289694676	-0.7192879999999995	0	3
OCc1c(F)cccc1F	1.4571	2.222642069604427	0.0	0.0	0.02703317173260556	0.0	0.0	0.0	0	0
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)s1	-0.44839999999999985	5.472812949822507	0.0	-18.666666666666664	0.028871020008840554	-7.381438583921222	-0.09916333691109067	-0.7761280370370364	0	0
COC(=O)C1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C	1.8677	3.262346111172275	26.71576215671454	-40.84586262844781	0.03393294540132997	3.4235723733938017	0.004788111265383144	-0.7865976095186589	0	1
NCC(O)c1ccc(O)c(O)c1	0.08989999999999998	2.202659540996615	0.0	4.408317580340266	0.04627156229674238	0.0	-0.05746828663612264	-0.21387667296786406	0	0
CCN(CC)C(=O)SCc1ccc(Cl)cc1	4.035000000000004	2.4655041035547933	13.528429197810812	-34.89506172839506	0.0198586523878274	0.0	0.04350063521161218	1.1586642500000006	0	0
NC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1	0.09970000000000001	2.7920478494439935	20.96118232156652	-16.85454312443932	0.03229433140583208	0.0	-0.017000808446373458	-1.56144984083045	0	1
CCC(C)c1cc([N+](=O)[O-])cc(C(C)C)c1O	3.9373000000000036	2.555226235085472	10.46856717687075	51.33333333333333	0.024938186312609342	0.0	-0.02805200471562172	0.07478749999999876	0	0
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(CC)C1	-0.4668999999999972	2.910437794071442	15.14251934261359	-71.89453124999999	0.03657991885522353	0.0	-0.0444678019329308	-1.3442623762207027	1	1
CN(C)CCc1ccccc1	1.7907	1.4194770914232264	2.201388888888889	3.550295857988164	0.01840088506781225	4.200277777777778	0.013023435481550289	0.034246650887573345	0	0
CCCCCCCCCCCc1ccccc1	5.759900000000005	1.9221887884829871	0.0	-1.1851851851851853	0.015775422781315693	0.0	-1.988395785758974e-05	0.001405392592592371	0	0
O=C1c2cc(O)ccc2OCN1CCO[N+](=O)[O-]	0.39259999999999984	4.185070729946176	27.318434854670876	58.816326530612244	0.03793039198908717	0.0	0.24510980997173226	0.07785355102040806	1	0
CC(NC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)C)C(=O)O	0.2865000000000015	2.80139468847861	35.27869876565778	41.20991253644315	0.03420033499862355	0.0	0.21495487913563038	0.6446856443148729	2	3
COc1cc2c(cc1OC)C13CCN4CC5CCOC6CC(=O)N2C1C6C5CC43	2.1895999999999995	2.9770872068853076	18.375995921516754	-79.78116343490305	0.03349063896902083	3.3752188769089924	0.16077519827667303	-0.31304428808864115	2	2
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Cl	6.092500000000002	2.76838442195648	0.0	9.024691358024693	0.012672055203249797	0.0	-0.024579398570769132	-0.940843914933839	0	0
Cc1cn(C2CC(O)C(CN)O2)c(=O)[nH]c1=O	-1.5478799999999984	2.7451132353312455	24.99871275825145	-17.0	0.044196563969839064	0.0	-0.06281994451071993	-0.24198710937499943	1	0
Cc1cc(C[N+](C)(C)C)co1	1.7942200000000001	2.634664494501787	0.0	33.333333333333336	0.05781010666707349	6.506944444444445	-0.00813640532837584	0.34453703703703825	0	3
CC(C)(C)C(=O)OCn1ncc2c(O)ncnc21	1.0787	2.8606467788027756	19.23599332325523	-92.828125	0.043168139699045295	0.0	0.1292820905882423	0.3809001875000001	1	0
CCC/C(=N\OCC)C1=C(O)CC2(CCC(C)CC2)OC1=O	3.8869000000000025	3.4175624595854828	17.546634380029943	-94.55102040816324	0.031640629644921967	0.0	-0.07090965860477944	-2.077408942940441	0	2
Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1	2.2140199999999997	2.287270171020682	3.2717151903231447	-41.27602617489589	0.03238991349034548	0.0	-0.015821791592054723	-0.09590766210588898	0	3
C=C1c2ccccc2C2(NC)CCCCC12	3.3183000000000025	2.2709976412294655	0.0	15.546122448979592	0.01839664503318964	2.104861111111111	0.017295508447819307	0.06230015999999958	0	0
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(C)N)C(C)C)C(=O)O	0.6208000000000045	2.8353901664358427	48.89125070844865	23.75963466250836	0.03491414439599526	0.0	0.2619374204357511	1.7307801033637793	3	4
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br	-1.0602	2.7478137233388953	24.801629424918115	-7.610873155846692	0.037536638392648605	0.0	-0.04597906877721345	-0.16359540306122428	1	0
Cn1c([N+](=O)[O-])cnc1-c1ccccc1	1.9952999999999999	2.534873026943812	14.194652620307382	-15.173611111111121	0.032276948555672716	1.6324074074074073	-0.026944222982846874	-0.761187090277777	0	0
Cc1ccc2c(c1)NC(CCCC(=O)O)=NS2(=O)=O	1.7626199999999999	2.7895657140354144	10.585714579073391	119.41587593102744	0.028771321446663667	-3.68061862244898	0.3795073592352659	3.4617542314049583	4	4
C1COCCOCCOCCO1	0.06640000000000001	1.6144781557693946	0.0	32.6530612244898	0.051490571919701425	0.0	0.05590332749223025	0.612865306122449	0	0
CCOc1ccc(NC(=O)OCCN2CCOCC2)cc1	1.9659999999999997	2.4224981647533723	13.872912971318003	-24.955110870740945	0.039727541396661334	0.0	0.09493495718368442	0.27803488588426173	1	0
CS(=O)(=O)ON1C(=O)c2ccc([N+](=O)[O-])cc2C1=O	0.08199999999999985	5.097966591766111	33.29445870863778	36.858666666666636	0.027149114789689444	-4.0671866995254895	-0.13746962502159638	1.3866398720000008	0	0
CCN(CC)C(=O)N(C)N=O	1.0614	1.2144741670500787	22.520748299319727	0.0	0.029750442367023264	1.3409259259259259	0.0	0.0	0	0
CCCCn1ccc(=O)c(O)c1	1.3539999999999999	1.6794863322047522	10.781670052280171	-30.799999999999997	0.03841146494909904	0.0	-0.014773239546139787	-0.6053631039999993	0	0
CC(=O)c1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1	2.1744000000000003	2.9764289665748676	33.8763741591296	19.744904667981586	0.029427635067835682	0.0	-0.11083960840825846	-0.4860962787639713	0	6
NS(=O)(=O)c1ccc(O)cc1	0.039600000000000246	2.2716755837183493	-0.004351851851851274	10.208504801097392	0.031421533371942846	-3.6306944444444436	0.08031008937284449	0.1591106728395061	0	0
Fc1ccc(-c2ccoc2-c2ccc(F)cc2)cc1	4.891800000000003	2.910134325667402	0.0	4.677764565992868	0.02130301499252411	0.0	0.022274561424094348	-0.518910083234245	0	0
FC(F)(F)Br	1.9011	-1.4999999999999996	0.0	0.0	0.03584827875707978	0.0	0.0	0.0	0	0
CCOC(=O)NC1=NCC(c2cccc(C)c2C)N1C	2.3920400000000006	2.938806101012116	17.85096566095574	48.64842355740631	0.03410004822781795	1.935018896447468	0.10268727264767272	0.1013566377156459	0	0
CC12CCC(C1)C(C)(C)C2O	2.1935000000000007	2.871168203619258	0.0	0.0	0.020050219546376744	0.0	0.0	0.0	0	0
COc1ccc(C2Cc3c(C(=O)OCc4ccccc4)cccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1	4.2184000000000035	2.8882287604542367	43.23880509436266	-21.9560893225746	0.03200733469049682	5.423246613904948	0.00905996381359618	0.5499139643460312	1	4
Cc1cccc(C)c1NC(=O)c1cccc(CN2CCCCC2)c1	4.541640000000004	2.87118907904732	15.116425212060133	-62.1888	0.021248488802893237	0.0	-0.02305616290242206	-0.32656800000000025	0	0
ClC(Cl)Cl	1.9864	-1.0	0.0	0.0	0.0048100280097529615	0.0	0.0	0.0	0	0
CCn1cc[n+](CCCN(C)S(=O)(=O)C(F)(F)F)c1/C=N/O	0.7751000000000003	2.1675915970268096	0.0	106.25694444444443	0.044581273523196276	-4.408451108066682	-0.09819665976175006	0.07303491562500128	0	1
O=C(O)CCSC1=NS(=O)(=O)c2ccccc2N1	1.3647	5.227842375466747	10.506892265023803	90.44444444444444	0.03132177986171379	-3.684692696523052	0.38548685359796775	3.0112828775510194	4	2
CC(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NC(CC(C)C)C(N)=O	-0.1337999999999976	2.83362255961039	47.21578208352181	62.08297520661157	0.03558266858424145	0.0	0.44532718706964997	2.091396554049589	2	7
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl	5.307700000000002	2.878366563332583	16.33795008075672	-23.194295792391028	0.018913103087179906	0.0	-0.05040491160647348	-1.0246805599999997	0	0
COC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1Cl	1.5288	3.0692643555618533	20.92767432862085	13.663209876543219	0.02971557026924457	-0.497978727788432	-0.22412168419839334	-0.5359870111999999	0	2
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C	3.8826000000000027	2.4904479633904324	2.648029572940287	20.125	0.021063727706682495	0.0	-0.006199363576310978	0.29692996875000066	0	0
CC(=O)c1ccccc1Cl	2.542600000000001	2.261414674242067	10.78175925925926	0.0	0.016967636611011694	0.0	0.0	0.0	0	3
COc1ccccc1C(=O)N1CCN(C)CC1	1.0828	2.3829236883803544	16.42846159297052	21.440000000000005	0.03458503242271948	3.6676700680272107	0.060325137209647994	0.41671526530612135	0	0
N#CSCSc1nc2ccccc2s1	3.560180000000001	5.014639206317374	4.443266250944823	24.32	0.016020831628579566	0.0	0.023774731255768677	0.056889249999999544	0	0
NCCCCCc1ccccn1	1.7531000000000003	1.7160066770070057	4.245126133786848	-11.994897959183671	0.025040890216851245	0.0	-0.07366735276141775	-0.0721279999999999	0	2
COc1ccc(-c2ncc(Cl)nc2-c2ccc(OC)cc2)cc1	4.481200000000004	2.602235059322646	8.90513243260267	-43.59792756745666	0.029543494231914356	3.2746721957203144	-0.049079043095068164	-0.019267490304709062	0	0
Cc1c(C)c2cc3ccoc3cc2oc1=O	3.1560400000000017	2.939960883138546	11.53087396069539	-12.426035502958584	0.031322812949403075	0.0	-0.06254576766865826	-0.5852309585798815	0	0
[N-]=[N+]=CC(=O)OCC(N)C(=O)O	-1.7578999999999994	2.8221012528180065	22.831064972285212	4.204986149584487	0.05431489170044051	0.0	0.17796130514929712	0.2086977285318562	0	2
CCCC1OCS/C1=N/OC(=O)NC	1.5454999999999999	3.804617850138787	15.331326136936255	-40.222222222222214	0.03445482281744001	1.4904134385235577	0.03272161415695253	-0.6440649400510214	0	1
CC(=O)Nc1c(C)cc(Br)cc1C	3.0243400000000014	2.9235442663184474	10.87969423185941	6.176790123456791	0.020473354491060393	0.0	-0.00503637849305357	-0.21779694719999973	0	3
Cc1nc2ccc(C)c(Sc3ccc(S(=O)(=O)c4ccccc4)cc3)c2c(=O)[nH]1	4.523940000000004	5.916915245378615	21.834646310038142	54.58618781751422	0.021591136913474654	-3.557177051860944	-0.08551404838398624	-0.13278234857401636	0	3
Nc1nc(N)nc(-c2cccc(C(F)(F)F)c2)n1	1.7218	2.860893082174553	11.013342899659863	42.0	0.03482198237182539	0.0	0.6704078144340415	3.2317835739644973	0	0
CCOP(=S)(OCC)O/N=C(/C#N)c1ccccc1	3.2283800000000014	3.078766848928411	0.0	-82.97851253791279	0.028383456892828493	0.0	-0.027553367957801174	-0.58347850865052	0	0
CC1NCCc2c1[nH]c1ccccc21	2.374600000000001	2.0724180732688318	3.503287037037037	24.693877551020407	0.023762718695125015	0.0	0.030055005100346588	0.118809999999999	0	1
CNC(=O)O/N=C1/SCOC1CCOC	0.7819	3.422917479278519	15.355632873519777	2.4576562293565942	0.040273993258026004	3.1003532585873854	0.15593380618696162	0.21973231866825213	1	1
Cc1ccc(Cl)cc1NC1=NCCN1	2.0195199999999995	2.091153505512971	4.253102796674225	44.367813572941785	0.028179342785532923	0.0	0.020704565828654195	-0.010466149408285413	0	0
CCCCN(CCCC)C(=O)COc1ccccc1	3.494200000000003	2.332576134097695	14.055732709750567	-38.02479338842976	0.02605370806716701	0.0	-0.08063620783639393	-0.4803736219008272	0	2
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1	4.2104000000000035	3.3517970970752486	39.70326522346367	62.02768166089966	0.03144967315436797	1.2635307906222755	0.7052275154150874	5.241649366782003	8	0
O=C(O)c1cccc(C(=O)O)c1	1.083	3.283061622817046	20.765631141345427	7.716049382716049	0.03749965235184186	0.0	0.08800663526142405	0.0926864197530862	0	0
COc1c(OC)c(OC(C)=O)c2cc(F)ccc2c1OC(C)=O	2.846700000000001	2.6590657662705772	22.750762104224407	58.86426592797784	0.047000150887306136	2.6719052343159486	-0.20542286835375817	-0.709610083102491	0	6
COC(=O)/C(C#N)=N\Nc1cccc(Cl)c1	1.8044799999999999	2.438445804990052	10.989646618935641	-45.911779835390945	0.03186935807777138	1.1751772066851434	0.08853189043170787	0.7867709947916662	0	0
CSCCNCc1cc2cc(S(N)(=O)=O)sc2s1	2.0628	6.4154090392539915	1.2206689342403632	-16.541666666666664	0.02105122233983493	-3.564917119274759	0.1857554701924432	0.01267712499999843	0	2
Cn1c([N+](=O)[O-])cnc1/C=C/c1ccncn1	1.2886999999999997	2.533957524859688	21.86198156884935	37.834319526627226	0.037784536798461055	1.5880794910556815	0.21293879030275453	0.7574283431952663	0	2
Cc1ccc(C(N)=S)cc1	1.62922	2.311025445677832	0.4583333333333337	13.658356417359183	0.021218326528811816	0.0	0.026352842475935973	0.08037009972299136	0	0
Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-]	1.0851999999999997	2.5636108695219844	19.075925925925926	0.0	0.03411745946367409	0.0	0.0	0.0	0	0
Cc1ccc(CO)c(/C=N/NC(=O)c2ccc(O)cc2)c1O	1.6624199999999996	3.0368504104449574	11.834140762786596	-16.28254847645429	0.03588216451408155	0.0	0.24688666057406722	0.3539515013850413	1	0
Cc1ccc(S(I)=C(N(C)C)N(C)C)cc1	3.1834200000000017	3.1280453193301794	5.758111615016377	-34.300128395061726	0.027585223209782204	8.496386419753087	-0.02041307833291835	-0.10655693551020491	0	0
CC(=O)NC(=O)NC(C)=O	-0.6214	2.5562148834270313	30.704822373393803	44.44444444444445	0.048755767839335336	0.0	0.009824113355755015	0.7395999999999975	0	6
COc1cc(C(=O)Nc2ccc3nn(C)nc3c2)cc(OC)c1OC	2.2464000000000004	2.9204121379967254	14.068636350622281	0.4110329908058503	0.0440361940063944	6.256306236361215	-0.0646066808480624	-1.0214811249323954	0	0
O=[N+]([O-])/C=C/c1ccccc1[N+](=O)[O-]	1.8422	2.694736020342532	19.217291666666668	-21.0	0.02398436877571581	0.0	-0.032370329448080715	-0.4864615199999996	0	0
CSc1nc(NC(C)C)nc(NC(C)C)n1	2.2340999999999998	2.1250056526506986	12.881817838246409	20.00000000000001	0.03082441502068269	0.0	0.046629450448918634	0.29918757142857333	0	0
CC(C)(O)C1CCC2(C)CCCC(O)(CO)C2C1	2.0872	3.217513196909482	0.0	36.15311909262759	0.02616942414852025	0.0	-0.08444840354016261	-0.1519244007561407	0	0
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]	4.757500000000002	3.4929191707567906	20.920273643412607	-31.07699027504785	0.02388423664856849	0.0	0.29963247534152904	-1.3358359999999998	0	0
CCNCc1cccnc1	1.1911	1.3040094282660253	3.997584089191232	3.099173553719007	0.025582817626089875	0.0	0.009334316217120768	0.042136760330578324	0	0
Cn1cc[n+](COC/C=C/C(C)(C)C)c1/C=N/O	1.6970999999999996	1.770891814004389	0.0	3.919999999999998	0.05061192550817099	1.8819633408919123	-0.08449142405433863	-0.41509661999999903	0	1
Cc1cccc(C)c1N=C1NCCN1	1.4837399999999998	2.014267946393812	4.5515740740740736	67.80499405469679	0.03208096449502758	0.0	0.07197082404808722	0.4711224732461309	0	0
O=C(O)CCSC1=NS(=O)(=O)c2cc(Cl)cc(Cl)c2N1	2.671500000000001	5.233706656774567	10.331231448100361	89.44318468127992	0.022179629967894264	-3.8985815854119426	0.290909263456145	2.2186191836734683	4	2
CCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)C1O	-0.25719999999999976	2.9286079495808544	36.27923133887409	-13.639599146471575	0.03907553932366621	0.0	-0.421472848495444	-1.3458484104938266	0	2
CC1=C(C)C(=O)C=CC1=O	1.0308	3.196998438077548	21.706296296296294	0.0	0.019752955459591784	0.0	0.0	0.0	0	2
OCC(F)(F)C(F)(F)F	1.1763	2.7691274272969824	0.0	0.0	0.023821211505449424	0.0	0.0	0.0	0	0
NC1CC1c1ccccc1	1.5011999999999999	2.0247746969670635	0.0	4.081632653061225	0.02308545801164669	0.0	0.014780201948820376	0.017923555555555307	0	0
CNC1CC2CC1c1ccccc12	2.2492	2.0514769572938465	0.0	6.688775510204081	0.018932525278083135	2.09125	0.01398803716177316	0.030318749999999915	0	0
CC(C)(C)NCC(O)COC/C=C/c1ccccc1	2.4654000000000007	2.507657983512517	0.0	-1.7107438016528924	0.026000640915732384	0.0	0.028259372986920744	-0.059670615702479404	0	0
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1	5.967200000000001	2.6027334513630125	0.0	4.4866850321395795	0.007139702707783841	0.0	-0.017582648728636924	-0.17638757851239548	0	0
CC(C)(C)/[N+]([O-])=C/c1ccccc1[N+](=O)[O-]	2.3225	2.687362833296807	10.220240457294029	-104.78666666666663	0.03259073927466015	0.0	-0.11933109877820305	-2.2773628799999988	0	0
CCCCCCCC1(c2ccncc2)CCC(=O)NC1=O	3.1165000000000003	2.7999867874168993	27.99155880139782	-41.279999999999994	0.025657277390316386	0.0	0.03480077875312351	-0.1507650133333334	0	2
CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2CCCCO)c(O)c1	6.0474000000000085	2.816221627241745	0.0	-33.18367346938774	0.023592974844956864	0.0	-0.04632084068570559	-0.3996698122448993	0	0
CN(C)NC(=O)CCC(=O)O	-0.556	2.61728008960787	20.737735260770975	-75.91682419659736	0.049345466985283644	3.330688775510204	-0.17845332570383424	-2.268244234404534	0	4
CNC(=O)C1C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	2.9654000000000016	3.55102244923211	24.455132564769404	-10.343182517697764	0.025382679563867635	1.6458291750433465	0.020655409629616456	-0.6071517697753159	0	3
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1	3.154700000000002	2.6036941145355312	9.929743984045256	197.95061728395063	0.033101089263773024	-3.6499281147644265	0.49713965009790634	6.368117471679691	6	0
NC(=O)/C=C/c1ccccc1	1.1851	2.439057628562565	10.308039965986394	0.3799999999999999	0.027645038692714945	0.0	-0.019741795186159407	-0.1146800000000002	0	1
O=C(O)c1ccccc1Nc1cccc([N+](=O)[O-])c1	3.036600000000001	2.5970181329706454	21.197647129839588	15.001189060642092	0.03069241871259498	0.0	-0.0982743159891598	-0.4107206135552914	0	0
OCc1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1	3.3735000000000017	2.8091015059917055	8.144455162262492	-11.0	0.029356960287919873	0.0	-0.08126510494942596	-0.3228365864223234	0	0
CN(CC(C)(C)C)N=O	1.6457	1.2189233530547436	9.858472222222222	0.0	0.018853017981437608	1.6788194444444444	0.0	0.0	0	0
CCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1OC(=O)CCC	1.0183999999999997	3.051909681051689	48.383406048642755	25.6896	0.040953435677333005	0.0	0.018768667021015102	0.9800538175999997	3	4
CCCCCCCCCCCCCc1ccccc1	6.540100000000007	1.9433553999991922	0.0	-0.7381776239907718	0.01593878241908983	0.0	1.9883835694141545e-06	0.0015318292964253098	0	0
C=CC=C	1.3584	-8.066464163292153e-17	0.0	0.0	0.016811596086494317	0.0	0.0	0.0	0	0
Nc1c(Cl)c(Cl)cc(Cl)c1Cl	3.8823999999999996	2.302775637731994	0.0	0.0	0.013665120667879506	0.0	0.0	0.0	0	0
O=C1c2ccccc2-c2nnccc21	1.688	2.6640477503920397	11.820185185185185	14.580000000000002	0.02150207703132245	0.0	0.010715225648296581	0.07840799999999996	0	0
COC(=O)c1c(Oc2nc(OC)cc(OC)n2)cccc1/C(C)=N/OCC(F)(F)F	3.375600000000002	3.5528766230353286	24.68433779338947	38.921875	0.042826130605953104	3.9030224771351354	-0.07577783830470708	-0.8133402031249999	4	3
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl	8.159799999999999	3.0189125503758243	0.0	12.063576047703037	0.00696307774571784	0.0	0.019779597751534008	0.6077571700680267	0	0
c1ccc(C2=NN=[SH]C2)cc1	1.4027999999999998	2.359386540734829	0.0	3.5019322184603814	0.018047144509594965	0.0	0.00861241659217072	0.02173296675900269	0	2
OCCCc1ccccc1	1.6115	1.5814304710265092	0.0	0.24793388429751928	0.026204735157303226	0.0	-0.00457323191338895	-0.06101791735537192	0	0
CCCCCOc1ccc(O)cc1	2.9612000000000007	1.9785357120598377	0.0	-19.42449464922711	0.029905831570376205	0.0	0.026679526347098102	-0.09936311058263998	0	0
CC(C)(C)NC(=O)NN	-0.04219999999999985	2.5541232430115985	10.480208333333334	0.0	0.03986130460704303	0.0	0.0	0.0	0	0
C=C[n+]1ccn(C)c1/C=N/O	0.2211999999999999	1.25045443656466	0.0	6.548752834467121	0.068721222044205	1.858148148148148	0.005603568142328924	0.07061639909296993	0	1
O=C1CCC(=O)N1c1ccc(C(F)(F)F)cc1	2.3588000000000005	3.490730555540278	23.6165091175359	38.1056	0.02416709964733426	0.0	0.2989057244396742	3.6079535616000005	0	4
CCCCCCCCCCCc1ccccc1O	5.465500000000006	1.9296983964193928	0.0	-4.0	0.021794638367387938	0.0	-2.1555098495261785e-05	-0.031647999999999905	0	0
CCC(=O)Nc1ccccc1	2.0351	2.0546161242101473	10.870096371882086	15.768595041322317	0.026828410024921864	0.0	0.005432622871586249	0.14524049586776752	0	2
C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C(C)C	3.1960000000000015	2.6676744164300175	11.876205628486472	-79.83410466358134	0.034621513112074655	0.0	0.028420673178019523	-0.3161251377714517	1	1
O=C(O)c1ccc(Cl)cc1	2.0382	2.413735303279931	10.26914210128496	0.0	0.023655006213703172	0.0	0.0	0.0	0	0
Clc1cc(Cl)cc(-c2ccccc2)c1	4.660400000000003	2.4142135623730963	0.0	7.135802469135805	0.009492549020712868	0.0	-0.007956949585624415	-0.17878846280991728	0	0
CS(=O)(=O)CCOCn1ccnc1/C=N/O	-0.2901000000000002	2.4081869772980804	3.888827908478206	-4.064077156823885	0.040140022152176054	-3.001740454669523	-0.016274893105520206	-0.44118752675386413	0	1
CCOCCCl	1.2617	1.0	0.0	0.0	0.024549078316508894	0.0	0.0	0.0	0	0
CC(CC(=O)O)n1nnc2ccccc21	1.4669999999999999	2.7000069081622575	10.579476883345931	-2.9526627218934927	0.029387385307771477	0.0	-0.028621501640718812	-0.5115456272189347	0	2
