feature;importance;normalized_importance;cumulative_importance
ESpm03d;7.3999999999999995;0.0029088050314465402;0.4640330188679244
GATS6i;7.300000000000001;0.0028694968553459117;0.46690251572327035
ATSC8c;7.3;0.0028694968553459113;0.4697720125786163
GATS2se;7.299999999999999;0.002869496855345911;0.4726415094339622
ATSC7i;7.200000000000001;0.002830188679245283;0.4754716981132075
JGI7;7.2;0.0028301886792452824;0.4783018867924528
ATSC7se;7.1000000000000005;0.002790880503144654;0.4810927672955974
AATSC6se;6.900000000000001;0.002712264150943396;0.4838050314465408
H-050;6.9;0.002712264150943396;0.4865172955974842
MATS1dv;6.9;0.002712264150943396;0.4892295597484276
MATS4s;6.8999999999999995;0.0027122641509433956;0.49194182389937097
GATS7i;6.8999999999999995;0.0027122641509433956;0.49465408805031436
AATSC1v;6.899999999999999;0.002712264150943395;0.49736635220125774
AATSC6s;6.800000000000001;0.002672955974842767;0.5000393081761005
D/Dr6;6.700000000000001;0.002633647798742138;0.5026729559748426
SLogP;6.7;0.0026336477987421378;0.5053066037735847
X2A;6.7;0.0026336477987421378;0.5079402515723268
GATS5Z;6.7;0.0026336477987421378;0.5105738993710689
PEOE_VSA10;6.7;0.0026336477987421378;0.513207547169811
C-008;6.7;0.0026336477987421378;0.5158411949685531
GATS3d;6.7;0.0026336477987421378;0.5184748427672952
AATS5i;6.500000000000001;0.0025550314465408804;0.5210298742138361
AATSC5dv;6.5;0.00255503144654088;0.523584905660377
AATS1s;6.499999999999999;0.0025550314465408795;0.5261399371069179
GATS8d;6.3999999999999995;0.002515723270440251;0.5286556603773581
N-067;6.300000000000001;0.0024764150943396225;0.5311320754716977
MATS6s;6.3;0.002476415094339622;0.5336084905660373
GATS5p;6.3;0.002476415094339622;0.5360849056603769
EEig03d;6.3;0.002476415094339622;0.5385613207547165
nR_3_True_False_None_True;6.2;0.002437106918238993;0.5409984276729555
D/Dr10;6.2;0.002437106918238993;0.5434355345911944
GATS3s;6.2;0.002437106918238993;0.5458726415094334
VSA_EState8;6.2;0.002437106918238993;0.5483097484276723
ATSC5se;6.199999999999999;0.002437106918238993;0.5507468553459113
AATS6Z;6.1000000000000005;0.0023977987421383647;0.5531446540880497
ATSC4v;6.1000000000000005;0.0023977987421383647;0.5555424528301881
ATSC3d;6.1;0.0023977987421383642;0.5579402515723265
ww;6.1;0.0023977987421383642;0.5603380503144649
AATSC4s;6.000000000000001;0.0023584905660377358;0.5626965408805027
GATS7c;6.0;0.0023584905660377353;0.5650550314465405
ATSC3i;6.0;0.0023584905660377353;0.5674135220125782
ATSC3v;6.0;0.0023584905660377353;0.569772012578616
GATS4dv;5.999999999999999;0.002358490566037735;0.5721305031446537
AATSC3s;5.900000000000001;0.002319182389937107;0.5744496855345909
AATSC1s;5.9;0.002319182389937107;0.576768867924528
IC1;5.9;0.002319182389937107;0.5790880503144651
AATSC7i;5.8999999999999995;0.0023191823899371064;0.5814072327044022
GATS3dv;5.800000000000001;0.002279874213836478;0.5836871069182387
ATSC8v;5.800000000000001;0.002279874213836478;0.5859669811320751
ATSC6p;5.8;0.0022798742138364775;0.5882468553459116
AATSC7se;5.8;0.0022798742138364775;0.590526729559748
GATS2s;5.799999999999999;0.002279874213836477;0.5928066037735845
MATS2Z;5.799999999999999;0.002279874213836477;0.595086477987421
EEig02d;5.7;0.0022405660377358486;0.5973270440251568
GATS4i;5.7;0.0022405660377358486;0.5995676100628926
F05[C-F];5.7;0.0022405660377358486;0.6018081761006284
ATSC4se;5.699999999999999;0.0022405660377358486;0.6040487421383642
MATS3s;5.6000000000000005;0.00220125786163522;0.6062499999999995
BELd0;5.6;0.0022012578616352196;0.6084512578616348
MATS6c;5.500000000000001;0.002161949685534591;0.6106132075471694
MATS7s;5.500000000000001;0.002161949685534591;0.612775157232704
ZMIC1;5.5;0.0021619496855345907;0.6149371069182387
JhetZ;5.5;0.0021619496855345907;0.6170990566037733
GATS8Z;5.5;0.0021619496855345907;0.6192610062893079
ATSC3Z;5.4;0.0021226415094339622;0.6213836477987419
GATS2dv;5.4;0.0021226415094339622;0.6235062893081759
GATS1p;5.4;0.0021226415094339622;0.6256289308176098
AATSC6dv;5.4;0.0021226415094339622;0.6277515723270438
GATS6dv;5.3999999999999995;0.002122641509433962;0.6298742138364778
MATS8s;5.3999999999999995;0.002122641509433962;0.6319968553459118
ATSC3c;5.3999999999999995;0.002122641509433962;0.6341194968553457
AATSC1dv;5.3999999999999995;0.002122641509433962;0.6362421383647797
ATS0Z;5.3999999999999995;0.002122641509433962;0.6383647798742137
GATS2c;5.3;0.002083333333333333;0.640448113207547
ATSC4s;5.3;0.002083333333333333;0.6425314465408803
AATS6d;5.3;0.002083333333333333;0.6446147798742137
ATSC1v;5.3;0.002083333333333333;0.646698113207547
GATS4Z;5.2;0.002044025157232704;0.6487421383647797
ATSC2v;5.2;0.002044025157232704;0.6507861635220124
AATSC3p;5.2;0.002044025157232704;0.652830188679245
GATS7se;5.2;0.002044025157232704;0.6548742138364777
SdssC;5.2;0.002044025157232704;0.6569182389937104
AATSC0c;5.2;0.002044025157232704;0.6589622641509431
ATSC8i;5.199999999999999;0.002044025157232704;0.6610062893081757
AATS7i;5.199999999999999;0.002044025157232704;0.6630503144654084
AATSC3dv;5.1000000000000005;0.0020047169811320755;0.6650550314465404
ATSC7dv;5.1;0.002004716981132075;0.6670597484276725
GATS3c;5.1;0.002004716981132075;0.6690644654088045
ATSC4i;5.1;0.002004716981132075;0.6710691823899365
EState_VSA7;5.0;0.001965408805031446;0.673034591194968
VSA_EState7;5.0;0.001965408805031446;0.6749999999999995
EState_VSA2;4.999999999999999;0.0019654088050314457;0.676965408805031
AATS6i;4.999999999999999;0.0019654088050314457;0.6789308176100625
GATS4p;4.9;0.0019261006289308174;0.6808569182389933
SMR_VSA7;4.8999999999999995;0.001926100628930817;0.6827830188679241
ATSC4dv;4.8999999999999995;0.001926100628930817;0.684709119496855
AATSC2d;4.8;0.0018867924528301883;0.6865959119496852
AATSC8d;4.8;0.0018867924528301883;0.6884827044025154
AATSC1d;4.8;0.0018867924528301883;0.6903694968553455
ATSC3p;4.8;0.0018867924528301883;0.6922562893081757
AATS7se;4.8;0.0018867924528301883;0.6941430817610059
ATS0dv;4.799999999999999;0.0018867924528301878;0.6960298742138361
GATS1dv;4.799999999999999;0.0018867924528301878;0.6979166666666663
GATS6Z;4.7;0.0018474842767295596;0.6997641509433958
ATSC6dv;4.7;0.0018474842767295596;0.7016116352201254
AATSC1Z;4.7;0.0018474842767295596;0.7034591194968549
MATS2c;4.7;0.0018474842767295596;0.7053066037735845
SIC1;4.7;0.0018474842767295596;0.707154088050314
ATSC5p;4.7;0.0018474842767295596;0.7090015723270435
GATS6p;4.7;0.0018474842767295596;0.7108490566037731
JGI8;4.6000000000000005;0.0018081761006289306;0.712657232704402
AATS0dv;4.6000000000000005;0.0018081761006289306;0.7144654088050308
PEOE_VSA11;4.6;0.0018081761006289304;0.7162735849056597
TI1;4.6;0.0018081761006289304;0.7180817610062886
X4A;4.6;0.0018081761006289304;0.7198899371069175
ATSC1dv;4.6;0.0018081761006289304;0.7216981132075464
EEig04d;4.599999999999999;0.00180817610062893;0.7235062893081753
EState_VSA9;4.599999999999999;0.00180817610062893;0.7253144654088042
X1A;4.500000000000001;0.001768867924528302;0.7270833333333325
GATS1d;4.5;0.0017688679245283015;0.7288522012578609
ARR;4.5;0.0017688679245283015;0.7306210691823892
EState_VSA4;4.5;0.0017688679245283015;0.7323899371069176
AATS5s;4.5;0.0017688679245283015;0.7341588050314459
AATSC5s;4.4;0.0017295597484276728;0.7358883647798736
AATS6s;4.4;0.0017295597484276728;0.7376179245283013
ATSC8p;4.4;0.0017295597484276728;0.739347484276729
GATS8dv;4.3999999999999995;0.0017295597484276724;0.7410770440251567
GATS8se;4.3999999999999995;0.0017295597484276724;0.7428066037735844
JGI2;4.300000000000001;0.001690251572327044;0.7444968553459115
ATSC7s;4.300000000000001;0.001690251572327044;0.7461871069182385
C-025;4.3;0.0016902515723270436;0.7478773584905656
AATSC3d;4.3;0.0016902515723270436;0.7495676100628926
ATSC2Z;4.3;0.0016902515723270436;0.7512578616352197
AATS0Z;4.3;0.0016902515723270436;0.7529481132075467
X4solA;4.3;0.0016902515723270436;0.7546383647798738
AATS3v;4.3;0.0016902515723270436;0.7563286163522008
RBF;4.2;0.001650943396226415;0.7579795597484272
AATS3d;4.2;0.001650943396226415;0.7596305031446536
ATSC8s;4.2;0.001650943396226415;0.76128144654088
MATS7c;4.2;0.001650943396226415;0.7629323899371064
GATS3i;4.2;0.001650943396226415;0.7645833333333328
D/Dr5;4.199999999999999;0.0016509433962264145;0.7662342767295592
SLogP_VSA3;4.199999999999999;0.0016509433962264145;0.7678852201257856
SIC2;4.1000000000000005;0.001611635220125786;0.7694968553459114
AATS8d;4.1000000000000005;0.001611635220125786;0.7711084905660371
GATS5i;4.1000000000000005;0.001611635220125786;0.7727201257861629
ATSC4p;4.1;0.0016116352201257858;0.7743317610062886
ATSC3se;4.1;0.0016116352201257858;0.7759433962264144
MATS1c;4.1;0.0016116352201257858;0.7775550314465401
ATSC4Z;4.0;0.0015723270440251569;0.7791273584905654
GATS2v;4.0;0.0015723270440251569;0.7806996855345905
ATSC5d;4.0;0.0015723270440251569;0.7822720125786156
X0A;4.0;0.0015723270440251569;0.7838443396226407
AATSC2p;4.0;0.0015723270440251569;0.7854166666666658
PEOE_VSA6;4.0;0.0015723270440251569;0.7869889937106909
AATSC2se;4.0;0.0015723270440251569;0.788561320754716
ATSC7v;3.9000000000000004;0.0015330188679245282;0.7900943396226405
AATS0s;3.9000000000000004;0.0015330188679245282;0.7916273584905651
AATSC7p;3.9;0.001533018867924528;0.7931603773584897
ATSC2dv;3.9;0.001533018867924528;0.7946933962264142
AATS5v;3.9;0.001533018867924528;0.7962264150943388
GATS1i;3.9;0.001533018867924528;0.7977594339622633
MATS5Z;3.9;0.001533018867924528;0.7992924528301879
AATSC3c;3.9;0.001533018867924528;0.8008254716981125
ATSC2i;3.8999999999999995;0.0015330188679245277;0.802358490566037
AATS6se;3.8000000000000003;0.0014937106918238993;0.8038522012578609
ATSC5Z;3.8000000000000003;0.0014937106918238993;0.8053459119496849
AATSC4c;3.8000000000000003;0.0014937106918238993;0.8068396226415088
AATSC2dv;3.8000000000000003;0.0014937106918238993;0.8083333333333327
GATS3Z;3.8000000000000003;0.0014937106918238993;0.8098270440251566
AATSC7dv;3.8;0.001493710691823899;0.8113207547169805
AATS5d;3.8;0.001493710691823899;0.8128144654088044
MATS5c;3.7999999999999994;0.0014937106918238988;0.8143081761006283
AATSC2i;3.7;0.0014544025157232703;0.8157625786163516
JGI3;3.7;0.0014544025157232703;0.8172169811320749
MATS5p;3.6999999999999997;0.0014544025157232701;0.8186713836477981
GATS4d;3.6999999999999997;0.0014544025157232701;0.8201257861635214
AATSC6d;3.6999999999999997;0.0014544025157232701;0.8215801886792446
AATSC2c;3.6000000000000005;0.0014150943396226414;0.8229952830188673
ATSC1p;3.6;0.0014150943396226412;0.8244103773584899
AATS2s;3.6;0.0014150943396226412;0.8258254716981125
EState_VSA6;3.6;0.0014150943396226412;0.8272405660377351
MCBO;3.5999999999999996;0.0014150943396226412;0.8286556603773577
MATS8c;3.599999999999999;0.001415094339622641;0.8300707547169803
AATSC8p;3.5000000000000004;0.0013757861635220125;0.8314465408805023
GATS7d;3.5000000000000004;0.0013757861635220125;0.8328223270440243
NssCH2;3.5;0.0013757861635220123;0.8341981132075462
ATSC7c;3.5;0.0013757861635220123;0.8355738993710682
C-020;3.5;0.0013757861635220123;0.8369496855345901
AATSC2Z;3.4000000000000004;0.0013364779874213836;0.8382861635220116
GATS8p;3.4000000000000004;0.0013364779874213836;0.839622641509433
AATS0d;3.4000000000000004;0.0013364779874213836;0.8409591194968544
ATSC7Z;3.4;0.0013364779874213834;0.8422955974842758
MIC1;3.4;0.0013364779874213834;0.8436320754716973
PW2;3.4;0.0013364779874213834;0.8449685534591187
ATSC3s;3.4;0.0013364779874213834;0.8463050314465401
AATSC4dv;3.3000000000000003;0.0012971698113207546;0.8476022012578609
GATS6v;3.3000000000000003;0.0012971698113207546;0.8488993710691817
X0vA;3.3000000000000003;0.0012971698113207546;0.8501965408805024
AATS8s;3.3000000000000003;0.0012971698113207546;0.8514937106918232
AATS6v;3.2;0.0012578616352201257;0.8527515723270434
AATS8Z;3.2;0.0012578616352201257;0.8540094339622635
AATSC4p;3.2;0.0012578616352201257;0.8552672955974836
GATS8v;3.2;0.0012578616352201257;0.8565251572327037
ATSC8d;3.2;0.0012578616352201257;0.8577830188679239
AATSC7v;3.1999999999999997;0.0012578616352201255;0.859040880503144
AATS6dv;3.1999999999999997;0.0012578616352201255;0.8602987421383641
X5solA;3.1999999999999997;0.0012578616352201255;0.8615566037735842
SM1_Z;3.1;0.0012185534591194966;0.8627751572327037
AATS7dv;3.1;0.0012185534591194966;0.8639937106918232
PEOE_VSA3;3.1;0.0012185534591194966;0.8652122641509427
AATSC4se;3.1;0.0012185534591194966;0.8664308176100621
ATSC2c;3.1;0.0012185534591194966;0.8676493710691816
ATSC4c;3.000000000000001;0.001179245283018868;0.8688286163522004
SssCH2;3.0000000000000004;0.0011792452830188679;0.8700078616352193
B10[N-O];3.0000000000000004;0.0011792452830188679;0.8711871069182381
MATS4se;3.0000000000000004;0.0011792452830188679;0.8723663522012569
C-006;3.0000000000000004;0.0011792452830188679;0.8735455974842757
AATS0p;3.0;0.0011792452830188677;0.8747248427672946
AATS1Z;3.0;0.0011792452830188677;0.8759040880503134
AATSC8se;3.0;0.0011792452830188677;0.8770833333333322
ATSC2s;3.0;0.0011792452830188677;0.878262578616351
GATS3se;2.9999999999999996;0.0011792452830188674;0.8794418238993699
MATS8Z;2.900000000000001;0.0011399371069182392;0.8805817610062882
BELs-1;2.9000000000000004;0.001139937106918239;0.8817216981132064
GATS2i;2.9000000000000004;0.001139937106918239;0.8828616352201247
EEig01d;2.9000000000000004;0.001139937106918239;0.884001572327043
AATSC8i;2.9000000000000004;0.001139937106918239;0.8851415094339613
AATSC0dv;2.9;0.0011399371069182387;0.8862814465408796
VSA_EState5;2.9;0.0011399371069182387;0.8874213836477979
ATSC4d;2.9;0.0011399371069182387;0.8885613207547162
C-016;2.9;0.0011399371069182387;0.8897012578616345
AATS7v;2.8000000000000007;0.0011006289308176103;0.8908018867924521
SMR_VSA10;2.8000000000000003;0.00110062893081761;0.8919025157232697
ATSC8dv;2.8000000000000003;0.00110062893081761;0.8930031446540874
ATSC7p;2.8000000000000003;0.00110062893081761;0.894103773584905
nPiperdine;2.8000000000000003;0.00110062893081761;0.8952044025157226
AATS8se;2.8000000000000003;0.00110062893081761;0.8963050314465403
AATS0se;2.8;0.0011006289308176098;0.8974056603773579
GATS7Z;2.8;0.0011006289308176098;0.8985062893081756
MATS6Z;2.7;0.0010613207547169811;0.8995676100628925
BELdv0;2.7;0.0010613207547169811;0.9006289308176095
BELc-1;2.7;0.0010613207547169811;0.9016902515723265
ATSC2se;2.7;0.0010613207547169811;0.9027515723270435
N-066;2.7;0.0010613207547169811;0.9038128930817605
GATS3p;2.7;0.0010613207547169811;0.9048742138364775
AATSC5d;2.6999999999999997;0.001061320754716981;0.9059355345911945
F03[N-O];2.6999999999999997;0.001061320754716981;0.9069968553459115
GATS7dv;2.6;0.001022012578616352;0.9080188679245278
AATSC8Z;2.6;0.001022012578616352;0.9090408805031441
AATS8dv;2.6;0.001022012578616352;0.9100628930817605
AATSC8dv;2.6;0.001022012578616352;0.9110849056603768
AATSC3v;2.5999999999999996;0.001022012578616352;0.9121069182389931
AATSC0v;2.5000000000000004;0.0009827044025157233;0.9130896226415088
MATS3Z;2.5000000000000004;0.0009827044025157233;0.9140723270440245
AATSC5v;2.5000000000000004;0.0009827044025157233;0.9150550314465402
AATSC5i;2.5;0.000982704402515723;0.9160377358490559
GATS7v;2.4000000000000004;0.0009433962264150943;0.916981132075471
H-051;2.4000000000000004;0.0009433962264150943;0.9179245283018862
AATSC4v;2.4000000000000004;0.0009433962264150943;0.9188679245283013
C-024;2.4000000000000004;0.0009433962264150943;0.9198113207547165
nMultiple;2.4000000000000004;0.0009433962264150943;0.9207547169811316
O-059;2.4000000000000004;0.0009433962264150943;0.9216981132075468
F10[N-O];2.4000000000000004;0.0009433962264150943;0.922641509433962
GATS3v;2.4;0.0009433962264150941;0.9235849056603771
AATSC1c;2.4;0.0009433962264150941;0.9245283018867922
AATSC4Z;2.3000000000000007;0.0009040880503144655;0.9254323899371067
nNH1;2.3000000000000007;0.0009040880503144655;0.9263364779874212
IC0;2.3000000000000003;0.0009040880503144653;0.9272405660377357
X3solA;2.3000000000000003;0.0009040880503144653;0.9281446540880502
MIC0;2.3000000000000003;0.0009040880503144653;0.9290487421383647
X1vA;2.3000000000000003;0.0009040880503144653;0.9299528301886792
EState_VSA11;2.3000000000000003;0.0009040880503144653;0.9308569182389937
SLogP_VSA4;2.3000000000000003;0.0009040880503144653;0.9317610062893082
NaasC;2.3000000000000003;0.0009040880503144653;0.9326650943396227
SssssC;2.3;0.0009040880503144652;0.9335691823899372
AATSC3Z;2.3;0.0009040880503144652;0.9344732704402517
AATSC4i;2.3;0.0009040880503144652;0.9353773584905662
AATSC8s;2.2;0.0008647798742138364;0.9362421383647801
BELi-1;2.2;0.0008647798742138364;0.937106918238994
AATS7d;2.1999999999999997;0.0008647798742138362;0.9379716981132078
BELi0;2.1000000000000005;0.0008254716981132076;0.938797169811321
AATSC6v;2.1000000000000005;0.0008254716981132076;0.9396226415094342
AATSC2s;2.1;0.0008254716981132075;0.9404481132075474
B10[C-S];2.1;0.0008254716981132075;0.9412735849056606
D/Dr9;2.1;0.0008254716981132075;0.9420990566037738
AATSC8c;2.1;0.0008254716981132075;0.942924528301887
VSA_EState9;2.1;0.0008254716981132075;0.9437500000000002
ATSC5c;2.1;0.0008254716981132075;0.9445754716981134
nR_6_True_False_None_None;2.1;0.0008254716981132075;0.9454009433962266
BELse0;2.1;0.0008254716981132075;0.9462264150943398
SsssCH;2.0999999999999996;0.0008254716981132073;0.947051886792453
C-033;2.0999999999999996;0.0008254716981132073;0.9478773584905662
nR_6_True_False_None_True;2.0;0.0007861635220125784;0.9486635220125788
AATSC4d;2.0;0.0007861635220125784;0.9494496855345913
B10[N-F];2.0;0.0007861635220125784;0.9502358490566039
H-053;2.0;0.0007861635220125784;0.9510220125786164
RBN;2.0;0.0007861635220125784;0.951808176100629
AATSC7Z;2.0;0.0007861635220125784;0.9525943396226415
AATSC0d;2.0;0.0007861635220125784;0.9533805031446541
MATS7Z;1.9999999999999998;0.0007861635220125784;0.9541666666666666
F03[N-N];1.9000000000000001;0.0007468553459119496;0.9549135220125785
PW3;1.9000000000000001;0.0007468553459119496;0.9556603773584904
C-002;1.9;0.0007468553459119495;0.9564072327044023
AATS7Z;1.8;0.0007075471698113206;0.9571147798742137
D/Dr12;1.8;0.0007075471698113206;0.957822327044025
nN;1.7999999999999998;0.0007075471698113206;0.9585298742138364
BELZ-1;1.7000000000000002;0.0006682389937106918;0.9591981132075471
PEOE_VSA4;1.7000000000000002;0.0006682389937106918;0.9598663522012578
F03[C-N];1.6;0.0006289308176100629;0.9604952830188679
nR_3_True_False_False_False;1.6;0.0006289308176100629;0.961124213836478
nArylMet;1.5999999999999999;0.0006289308176100628;0.961753144654088
AATS8v;1.5000000000000004;0.000589622641509434;0.9623427672955974
H-046;1.5000000000000002;0.0005896226415094339;0.9629323899371068
AATSC5Z;1.5;0.0005896226415094338;0.9635220125786162
AATSC0p;1.4000000000000004;0.0005503144654088051;0.964072327044025
nAmide;1.4000000000000004;0.0005503144654088051;0.9646226415094338
nDouble;1.4000000000000001;0.000550314465408805;0.9651729559748425
AATSC8v;1.4000000000000001;0.000550314465408805;0.9657232704402513
B08[C-N];1.4000000000000001;0.000550314465408805;0.9662735849056601
SLogP_VSA10;1.4;0.0005503144654088049;0.9668238993710688
C-009;1.4;0.0005503144654088049;0.9673742138364776
PJI2;1.4;0.0005503144654088049;0.9679245283018864
PEOE_VSA12;1.4;0.0005503144654088049;0.9684748427672951
B01[N-N];1.4;0.0005503144654088049;0.9690251572327039
D/Dr7;1.3;0.000511006289308176;0.9695361635220121
nR_3_True_False_False_True;1.3;0.000511006289308176;0.9700471698113203
B09[N-O];1.3;0.000511006289308176;0.9705581761006286
nR_6_True_False_True_True;1.3;0.000511006289308176;0.9710691823899368
nPyridine;1.3;0.000511006289308176;0.971580188679245
nAllOx;1.3;0.000511006289308176;0.9720911949685532
nR_3_True_False_False_None;1.2000000000000002;0.0004716981132075472;0.9725628930817608
C-034;1.2000000000000002;0.0004716981132075472;0.9730345911949684
Wap;1.2;0.00047169811320754707;0.973506289308176
NsCH3;1.2;0.00047169811320754707;0.9739779874213835
nAl_OH;1.2;0.00047169811320754707;0.9744496855345911
B05[O-O];1.2;0.00047169811320754707;0.9749213836477987
BELdv-1;1.2;0.00047169811320754707;0.9753930817610063
B09[N-F];1.1;0.0004323899371069182;0.9758254716981132
nR_3_True_False_None_None;1.1;0.0004323899371069182;0.9762578616352201
MATS4Z;1.1;0.0004323899371069182;0.976690251572327
BELd-1;1.1;0.0004323899371069182;0.977122641509434
nR_3_True_False_None_False;1.1;0.0004323899371069182;0.9775550314465409
nByciclic;1.0000000000000002;0.00039308176100628933;0.9779481132075472
