SMILES	H-052	ATS0Z	AATS3i	ATSC2Z	ATSC5s	ATSC7p	AATSC2se	MATS4c	GATS3c	GATS3s	nF	IC2	F04[C-F]	B05[C-Cl]	B09[C-S]	B10[N-I]	PEOE_VSA6	observed	predicted
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O	-0.10195236755269121	0.7093544010913928	0.954570169240953	-2.261981455040457	-0.49097996176409614	-1.3126182509541104	-1.9140961905881302	-0.44257343824991663	-0.9442804400273828	-0.7063896416339044	-0.2906190968595482	0.444457461510172	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7660037203148417	0	0
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1	0.3216943636371323	-0.25732498230165574	-0.09551455928308937	-0.5782215882093311	-0.03215464210912364	0.26071091792417256	-0.32053046449911327	0.6976455053554744	-0.605421171049073	-0.277553967684688	-0.2906190968595482	0.7428454864055307	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.6129362332342362	0	0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1	-0.10195236755269121	-0.14091856440615771	-1.3801721134981546	-0.3974158191258803	-0.5098804594594932	0.008058357980814345	0.7522048956518151	0.6999485613602651	-0.012500972453778526	0.2787437244797062	-0.2906190968595482	-0.6592164132432877	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	1.1233178660838004	0	0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO	0.7453410948269558	-0.16622430742691816	-1.0440711521793764	0.44185155786081604	-0.4389440325316817	0.36970170044859674	-0.4985672351876326	0.10396301356370123	-1.3934555949027556	-0.9233994153566721	-0.2906190968595482	0.5831253747111237	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.15914287044113562	0	0
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2	0.3216943636371323	0.5423364971543739	-1.3309526161664638	0.43854237176717165	0.9755861962133582	0.6636791197109515	0.32181960848706254	0.17992805388131547	-0.11138512906184396	1.3805774749789446	-0.2906190968595482	0.8276602447262141	-0.2873850112419584	2.749545416973504	3.0052038200428277	-0.03949762527666822	-0.2802450940361831	1	1
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I	-0.7374224643374264	14.143329846045749	-1.42545860410571	-1.8514726001538062	-0.808179104159087	-6.8541436605196875	1.0288216719863768	-0.1087212004549424	-0.611486486126468	-0.15199226006242103	-0.2906190968595482	-0.07322352889432773	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	25.317977802344327	-1.0423184921178348	0	0
C=CCOc1ccccc1OCC(O)CNC(C)C	0.533517729232044	-0.42096878716923986	1.0089926586370395	-0.6407468992893148	0.08289151243241913	1.0825976621132585	-0.894508557400512	-0.716614523339588	0.5020215097564051	1.4150156436846866	-0.2906190968595482	0.3388461687570512	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.7146649323620182	0	0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O	0.10987099804222053	-0.39060189554432734	-1.0159362440725428	0.22856645828467606	0.20023149389297998	-0.31188666832421397	-0.4298558444277724	-0.48520933011468026	-1.1774635922019754	-0.648240845551784	-0.2906190968595482	-0.25316559144139883	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.15914287044113562	0	0
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	0.3216943636371323	-0.20165234765598278	-0.6184056647914862	-1.7517498076930356	-0.0040630922036945915	-0.07069045017266815	-0.5591064747931638	-0.029365489166969048	-0.03810961961920998	-0.3637315165092675	-0.2906190968595482	1.0857841160621615	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.17570112809292396	0	0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1	-0.10195236755269121	-0.024512146510659735	0.9625460787976836	0.3233668705556204	-0.5443253686450654	0.6539459619196308	-0.11840497029008111	-0.3711302135211946	0.9579675974148714	-0.477640928584331	-0.2906190968595482	0.4339593191279577	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.10017465946575449	0	0
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O	0.10987099804222053	0.051405082551621566	-1.4896246124362937	1.4135362030205492	-0.3686881529422116	-2.3912634804726056	-0.260047176243315	-0.09342579697400982	-0.4458080288134142	-0.46890770437522256	-0.2906190968595482	1.5080537534194876	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7274527032102809	1	1
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2	0.7453410948269558	0.1796208471901411	-1.462041314493347	2.635895949761147	-0.028565178407669062	-0.0016586962073938762	0.07392912640152703	-0.13159903668277592	0.6055192046009271	-0.07151020163675051	-0.2906190968595482	1.0611978707946834	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	0.02498789482736527	1	1
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1	0.10987099804222053	0.054779181621056286	-0.702708303405769	-0.3706561342769542	-0.050110836004877764	-1.4151750012107416	-0.5293815658835337	0.10021415554942434	1.4876309926103963	0.6989367270423359	-0.2906190968595482	-0.22179080137350848	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	3.764539900426327	0	1
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C	-0.7374224643374264	0.24878987811355294	-0.045982771657226654	0.5497749746414251	-0.7809302716600327	-0.8451409710707625	-0.2809001539342363	-0.2077937127149472	0.026923633530170604	0.10740255519787124	2.3747731914808794	1.7876702372190822	2.19747932838548	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.46725720481476113	1	1
CC(C)NNC(=O)c1ccncc1	0.533517729232044	-0.6369111276130622	1.4445020086967986	-0.29898900992068805	0.09306569398917953	-0.42476071247709124	-0.24332031109807842	-1.425459862177778	0.048060355762831505	0.07317633557866338	-0.2906190968595482	-0.5541613662196013	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O	-0.7374224643374264	-0.09874232603822367	0.4542248564513204	-0.3664884611416062	-1.0955119023844768	0.8885058403277408	2.4372203327030855	1.8491340496347248	0.5367358510076988	0.9904184667420447	-0.2906190968595482	-0.724695250982735	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
NC(=O)NO	-0.7374224643374264	-0.8747851120082103	5.085644631735638	-0.4082271790396036	0.1958835789350775	0.2862877171909324	0.83554722135502	-3.1049582378150014	-1.035686190577617	1.4780865037114796	-0.2906190968595482	-2.338879334914358	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
Nc1c2c(nc3ccccc13)CCCC2	-0.313775733147603	-0.6099183350575844	-0.34309651512356326	-0.2419948240635225	-0.18448627381388533	0.3299907930234564	-0.3692852843647441	1.128412809861613	-0.6565371637515074	-0.5237217211087659	-0.2906190968595482	-0.7795130736079088	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21469112944179927	0	0
Oc1c(I)cc(I)c2cccnc12	-0.7374224643374264	4.012597390067988	-2.3527109165169353	-2.136337708406846	-0.1496627230061924	-0.13030987326087484	-0.6633360069554255	-0.6185524406342109	-1.3866054846174354	-0.3024209668692133	-0.2906190968595482	-0.8308715840967786	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7664427045591563	0	0
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1	-0.7374224643374264	0.2454157790441182	-0.3533598061740355	-1.2107088702500968	-0.6486980633845775	1.1564111210467147	0.336476298144057	-0.1738630872800906	-1.1493202096019461	-0.4905794209662195	-0.2906190968595482	1.549502484355985	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	-0.23235560186193133	0	0
CCCc1ncc(C[n+]2ccccc2C)c(N)n1	-0.10195236755269121	-0.49266839239472776	0.5159137505904178	0.13508563683918107	0.028498919794821186	0.4301209536819867	-0.13102256119974146	1.897032027317747	0.8402886514955439	0.43078760481818557	-0.2906190968595482	0.6167795167896226	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4515769156516024	0	0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	-0.7374224643374264	0.5828256859875907	0.16873074327764967	-0.04334808849129338	0.03057864390918356	-0.335004166742519	-0.7282572646761484	-0.43820835169959205	1.1248616898121424	1.6567167228917856	-0.2906190968595482	0.9918331614504352	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.28869240102237564	1	1
NCc1ccc(S(N)(=O)=O)cc1	-0.7374224643374264	-0.47158027321076074	-0.5027874639798591	-0.7119116482994838	-0.3286828476195847	-0.09366155994431011	1.36989084665246	-0.3269622360390275	-1.3542253396948065	0.04166411017218975	-0.2906190968595482	-0.9421440760408288	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	-0.7374224643374264	0.13407050975277232	-0.4165980187764937	0.15411080481556427	0.050634390243990295	-0.6333243045642037	-0.08463378890888237	0.14146597517746984	-0.8568565008824764	-2.1059150391354313	-0.2906190968595482	0.9480762821657075	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	2.2991162110160652	1	1
Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1	-0.7374224643374264	0.051405082551621566	0.9747497565404076	0.16352995701429596	0.7267460423151563	1.2774343933412486	2.154587940764735	-0.5095767105362873	-0.280826021092026	-0.28874117195155696	3.7074693356510937	0.5853122413650295	1.5762632434786203	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O	0.9571644604218674	0.6857357076053497	0.5126209065109414	-0.8957950142261764	-2.840091742872368	-0.0741703470291444	-0.1980926752663281	1.0418625874986112	0.492856972830602	0.7410739830860178	-0.2906190968595482	1.6298016773240138	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	1.168199682306111	0	1
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1	-0.10195236755269121	-0.15272791114917927	-0.9984545609106827	-0.39957634539674797	-0.015103172699748812	0.4152582889568967	-0.6621636022787483	-0.41119619913006944	-1.8562937758014724	-1.3281639578920068	-0.2906190968595482	0.1906710427568002	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.03700063579028811	0	0
c1ccc2c(CCC3CCNCC3)c[nH]c2c1	0.10987099804222053	-0.5441234032036073	0.06825262428664317	-0.9875420811314111	0.027605748942743803	-0.19344829043131245	-0.5794159857930269	-0.11784026681553186	-1.0429012404721953	-0.6355493658927861	-0.2906190968595482	-0.2130898871324261	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21469112944179927	0	0
CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1	2.863574750776073	1.7975013509840914	1.0544947197589936	-0.3398342633280818	4.47471313372362	-0.45132250058924545	0.12439592533788826	-1.7772744746987024	-0.22627673743700022	0.7536387156898702	-0.2906190968595482	1.8043089852573386	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	1.4128923045467825	0	0
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1	0.533517729232044	-0.3298681122945023	0.31603490566542597	-0.619037316978351	-0.026118611531729233	-0.06825342061542823	-0.6939301523371818	-0.6901002670787918	0.08488311293491958	0.27872070922543324	-0.2906190968595482	-0.1352842085113106	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F	0.10987099804222053	0.08852017231540353	2.5234887630356453	0.5804632386954578	1.0186863633243008	0.13978921602773753	3.299932501295792	-0.4769716521253886	-0.8073541991803227	-1.2965603700918695	7.705557768161735	0.1395233447757061	3.4399114981991996	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7503234311516828	0	0
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	0.9571644604218674	-0.24720268509335155	-0.9030676986039584	0.19876239784281885	0.2246824459805409	0.6304142429468652	-0.6841447394214667	-0.5510671939671858	-0.9326306591017961	0.21560442195195323	-0.2906190968595482	1.241408888864226	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49012793275616306	0	0
CC(=O)NS(=O)(=O)c1ccc(N)cc1	-0.7374224643374264	-0.3872277964748926	0.004533684153877054	0.22580217800598382	-1.1356393318337286	0.4180088243908038	1.7897074637549952	0.2596162681683509	1.04496606693916	2.044484198839839	-0.2906190968595482	-0.6667282672942246	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C	-0.313775733147603	-0.39397599461376204	-0.8462538922516003	0.9343790249416557	-0.06834454129622836	-0.07248737180047093	0.36636990855996354	-0.6781870790652293	0.09301854225497022	-1.3670915575144547	-0.2906190968595482	0.12625207288209983	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7274527032102809	0	0
NC(=O)N1c2ccccc2C=Cc2ccccc21	-0.7374224643374264	-0.4968860162315212	-1.1818378549348254	-0.39519095505942503	0.08177356646533832	0.837798530380968	0.5763439573165069	-0.19501975575961883	0.09127115388328519	-0.3960640467624404	-0.2906190968595482	-2.009107119327904	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	1.1655657768402226	0	0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O	-0.313775733147603	-0.370357301127719	-0.9668023467341791	-0.24217038095424254	-0.21932777995439415	0.602543071827895	-0.5142740536030471	-0.2934954002250932	-1.730636556004025	-0.9642282825338441	-0.2906190968595482	0.3903319963986452	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4515769156516024	0	0
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12	-0.7374224643374264	-0.412533539495653	-1.1165102070194302	-0.3994807355238756	0.12003576707048531	0.27650996973597414	-0.05559374683727765	-0.1501735963390008	-0.22235224107950802	-0.8561675029992635	-0.2906190968595482	-1.800634836100368	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.6129362332342362	0	0
CC(C)(C(=O)c1cccnc1)c1cccnc1	-0.7374224643374264	-0.5255658583217163	-1.5371897645735897	-0.07551289189353332	-0.015410698783040166	0.49558589206598014	-0.579867087920036	0.24762226702254472	-0.18213640629136954	0.2859218788424004	-0.2906190968595482	-0.8058264726671799	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7664427045591563	0	0
NC[C@H](O)c1ccc(O)c(O)c1	-0.7374224643374264	-0.6436593257519316	0.18721056623541	-0.5495904696635621	0.2963961810459247	0.4746147644652694	-0.9663767597231393	-1.639872673369295	-1.8185138722806813	-0.5978310497102767	-0.2906190968595482	-0.6752695364152587	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7664427045591563	0	0
CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O	-0.313775733147603	-0.0751236325521806	-0.9880594238758611	-0.12923896955545655	0.4048340957672473	0.09009275779446822	-0.2953820706145356	-0.9100095032798944	-1.0273032027232711	0.32852383794370493	-0.2906190968595482	0.9321513545811665	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.061184658116879176	0	0
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O	-0.313775733147603	-0.4294040348428267	-0.48364069729793785	-0.4989534708320378	-0.933522616008654	-0.18996581676496696	0.12363852420793552	1.6607118441851492	-0.32714453108828145	-0.6280620380901051	-0.2906190968595482	-0.26529586796706056	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O	-0.313775733147603	-0.011015750232920837	0.6017343622955379	-2.2431303855570035	0.37528451080197667	0.18689604978402805	-0.42590551508179825	-0.9335406902999449	-0.6181193840410291	-1.0326635965873716	-0.2906190968595482	0.052051537671788675	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	1.1689878260167792	0.19986544160674943	0.581007877798955	0.15776246526026316	-1.0553918107207285	0.09261118737911189	0.8374887220816857	0.9708552786364407	0.6637665887707256	-0.4349670514310089	-0.2906190968595482	0.9786202021374785	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	0.3854182658979783	0	0
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1	-0.7374224643374264	-0.19827824858654805	1.38985756043906	-1.2996534161363784	0.23148399781125	0.5653843007190295	-0.996545679010472	-1.2153958579746722	0.08325246355347214	0.5268942341000292	-0.2906190968595482	0.057703344717778396	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
COc1ccccc1OCC(O)COC(N)=O	-0.7374224643374264	-0.4412133815858482	0.4780448376037068	-0.4655558375294784	0.47002019902304887	0.6716733320804339	-0.5499953992470901	-0.7699014647421444	-0.1145396027576478	0.9591403842038096	-0.2906190968595482	-0.39596978401557487	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.49056691700047783	0	0
O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1	0.10987099804222053	-0.016076898837072924	0.6303884911151986	-0.8411873702043814	-0.1140028044711672	-0.01656662836839779	-0.9807260962488235	-0.9804159672611042	0.18880595660067498	-0.05856204537410573	2.3747731914808794	0.10366303912340812	2.19747932838548	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl	0.10987099804222053	0.2960272650856391	-1.3964775420696365	0.5744206331186796	-0.621326033451958	0.3532001829281707	-0.474154921642597	-0.05664677325334322	-0.9505267800236974	-0.38155890258295233	-0.2906190968595482	0.9470129895717343	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	0.43203769026941163	1	1
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1	1.8044579228015145	-0.014389849302355562	-0.5285349971839659	1.2970585914290966	-0.7026409668745466	3.0326981080284474	0.09713888155795958	-0.5962291334425028	2.749830634068893	0.28684802917089103	-0.2906190968595482	-0.7337081420012872	-0.2873850112419584	2.749545416973504	-0.33275613232308127	-0.03949762527666822	-0.5147509393270688	1	1
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1	-0.7374224643374264	0.41749483158528916	0.030891497351856544	-0.2459633391289054	-0.2709004386669388	-0.053477823450947023	0.024721072543453827	-0.3227405809546795	-0.38806275273012186	0.533276645241521	-0.2906190968595482	1.7151572070608492	-0.2873850112419584	-0.363696483726654	3.0052038200428277	-0.03949762527666822	-0.8078558734093197	0	0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1	-0.7374224643374264	-0.40747239089150095	-0.4265133995868492	-0.9973110935556524	0.1504519455489233	-1.4703417447293827	-0.6921522806544855	0.7716860007619601	1.582243962743618	1.9218134510298017	-0.2906190968595482	-1.0831261407505441	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	1.71643938346895	0	0
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1	-0.10195236755269121	-0.5019471648356733	-2.0550063361335287	1.179495348584203	-0.2253943330047478	1.8079811766311147	0.4652604591216146	0.9207919779747996	1.5037048490517393	0.15006717038074088	-0.2906190968595482	-1.1039480908268917	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
C=CC(N)CCC(=O)O	-0.313775733147603	-0.7583786941127123	1.4859564708731514	-0.5202883470927024	0.6142001142600388	0.38625420666614674	0.9291198056624664	-0.9927659473427424	-0.8693483742753956	0.5248074115180695	-0.2906190968595482	-0.604257311561371	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7660037203148417	0	0
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C	-0.5255990987425148	0.022725240461426408	-0.28896736269599005	0.379433163703133	0.038813570166777535	-0.8642303290366877	0.40416277336912176	-0.7767849228114823	-0.6818550395999454	-0.12302532022247155	-0.2906190968595482	0.8333809837136524	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	2.401280236040406	0	1
CCCc1c2nc(C(=O)O)cc(N(C)C(C)=O)c2cc2c(=O)cc(C(=O)O)oc12	-0.7374224643374264	-0.016076898837072924	-0.6754577969047608	1.5045380469999214	1.1268431012691948	-1.5617839108585636	0.5868232315170109	-0.8145429259325004	-1.1038649617694434	-0.8430944031217865	-0.2906190968595482	1.2033626019682178	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4354576422441288	0	0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5	0.3216943636371323	-0.3636091029888495	-1.1217990039082082	-0.10420604807627651	-0.1597590468792342	0.6473699527554744	-0.8122570411960139	-0.5752616439444096	-1.4566385393394143	-1.4193450590880394	-0.2906190968595482	1.2316804161863417	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.21381316095316982	0	1
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1	-0.7374224643374264	-0.23033218974617792	0.5303785147989134	-0.335569103203596	-0.5747311852922719	0.07907078894709801	0.5485496002526258	0.8864499410322817	0.026005648449673652	-0.16018262764333413	-0.2906190968595482	0.34165995470773836	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	0.10987099804222053	-0.06837543441331115	-0.8408510968909007	0.9788270303842218	-1.540159849504112	0.9332341414707402	-0.5064406106689381	0.056007703022050215	-1.3388512947461588	-0.42396240740925145	1.0420770473106657	0.9381038929581569	2.81869541329234	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.11717190136185772	0	0
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O	0.3216943636371323	-0.5272529078564336	-0.32579764361681907	0.306460613151788	0.017287359249496988	0.07316247839960392	0.5243006396201438	-1.0244506831483096	-1.5659450609548997	-0.7573509409862204	-0.2906190968595482	-0.4435475481737994	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.7664427045591563	0	0
COc1cccc(N2C(N)=NC(N)=NC23CCCCC3)c1	-0.7374224643374264	-0.3652961525235669	0.9135116545308245	0.4562548498511385	-0.6073959268727865	-0.04447988189918891	0.34301985996397116	2.3234567453739454	1.0826563858336937	-0.13588227771705133	-0.2906190968595482	-0.5607069589997461	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.4744476435930043	0	0
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1	-0.7374224643374264	-0.5002601153009559	-1.601213539939772	-0.04968588590214606	0.011529033952814812	-0.440693910475116	0.0299118544174905	0.12402964359836012	-0.7299905536348669	-0.1302323383831728	-0.2906190968595482	-0.3181823986336432	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.061184658116879176	0	0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13	1.1689878260167792	-0.02113804744122501	-1.188481510352509	1.1926663627323284	0.5264612670201336	0.1519641364246677	0.1131861407110167	-0.5384434358465512	-0.2922387963557094	-0.7666643480664166	-0.2906190968595482	0.7638907486482438	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-0.15914287044113562	0	1
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1	-0.313775733147603	-0.17972070370465706	-1.2746149275743313	0.4101643154821077	0.055860051319942816	0.29475118166467446	-0.03578819393734082	-0.6896223371218904	-0.5144571561140365	-0.6569718985246866	-0.2906190968595482	0.8155624224217567	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.10017465946575449	0	1
CC(=O)Nc1c(I)c(C(=O)N[C@H]2[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I	-0.7374224643374264	7.130264930225674	0.10345978179886893	1.7276170350270608	1.1487696178092166	-7.657816299841819	-0.49912567246194994	-0.772147017794148	0.09703618534549721	0.8346190276705254	-0.2906190968595482	1.150055993407731	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	-1.0423184921178348	0	0
CCN1C(=O)NC(c2ccccc2)C1=O	-0.10195236755269121	-0.5643679976202156	0.25252987786932013	-0.1890126313152934	-0.5425643628609279	-0.11453509753006329	0.828518702061392	0.29207620780918453	0.9211438193431537	0.49528316676244166	-0.2906190968595482	-0.6457704279644221	-0.2873850112419584	-0.363696483726654	-0.33275613232308127	-0.03949762527666822	0.33706044567555765	0	0
