SMILES	MAXDP	GATS1Z	VSA_EState1	N-079	IC2	EState_VSA8	H-052	SLogP_VSA2	H-047	AATSC5se	AATS4s	ATSC6i	F07[C-F]	GATS1se	JGI4	observed	predicted
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2	0.4898583377782015	-0.12634215422658182	0.36014349429089565	-0.2301448223272873	0.7269892593704013	-0.1953221611208389	1.7475346446932256	0.03135964748162493	-0.16963009451046696	0.497013367953595	-0.3414063528190614	-1.4470783832734921	1.3184060259801063	-0.8200683942478638	0.20113896812656015	1.0	1.0
CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)c1ccc(C)cc1OCCOc1cc2cc(-c3ncc(C(=O)OCOC(C)=O)o3)oc2cc1N(CC(=O)OCOC(C)=O)CC(=O)OCOC(C)=O	0.567682135449762	-0.8381153074531796	3.360344831876432	-0.2301448223272873	0.28734466941802567	-0.00271603313518512	-0.7857197514767525	2.333934325375143	0.6282718370054863	-1.6607063226990804	1.0501215105008608	-0.9473114897730678	-0.22535544862683213	0.38518725830395667	-1.2312165381910805	1.0	1.0
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O	-0.14186382890784321	0.2262173945774178	-0.8231190872595082	-0.2301448223272873	-1.3795469030187757	-0.8926960944839055	-0.7857197514767525	-0.606001680244691	-0.7015647155211024	-1.156240206161169	1.704132547100749	0.36208748564832266	-0.22535544862683213	1.2759999519339067	0.40729028614007534	0.0	0.0
CN(C)CCCCN1c2ccccc2Sc2ccc(C(=O)c3ccccc3)cc21	0.5224358136328878	0.0540323951185364	-0.8231190872595082	-0.2301448223272873	-0.7050200742589363	1.9028810268122829	0.05869838057990683	-0.29949016014089197	1.1602064580161218	0.21015199747569233	-0.8051929276739431	-1.309695012705606	-0.22535544862683213	-0.5549604143417245	-0.7293816500117483	0.0	1.0
CC(C)CCCCCCCCCCCCC(=O)NCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](Nc2ncnc3nc[nH]c23)O[C@H]1C	0.2117254260376399	1.3600751094155277	-0.4835105861806402	-0.2301448223272873	0.25748604780849393	1.4132714648287878	-0.15240615243425804	0.7842479096629615	-0.9675320260264202	0.9489131552118966	-0.6303300370660793	0.023228546686947908	-0.22535544862683213	0.715493004178239	-0.5799982414374284	0.0	0.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	-2.5543921215263943	0.06397863727462515	-0.8231190872595082	-0.2301448223272873	-0.193974532355063	2.147438142399405	0.05869838057990683	-0.31351104733420265	0.6282718370054863	0.22160304599799083	-1.3306249436817237	1.2995506060729145	-0.22535544862683213	1.0679050776110235	-0.2924351799318845	1.0	1.0
O=c1ccc2ccc(O)cc2o1	-0.7853313188308566	-0.8383416715854656	-0.5428887014134128	-0.2301448223272873	-1.4431706436265415	-0.8926960944839055	-0.7857197514767525	-1.160804833125126	-1.100515681279079	-1.1757656854077703	0.9165807434787734	0.07509428505495777	-0.22535544862683213	0.28689589856375686	2.618300536138604	0.0	0.0
COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O	0.40888527018186327	0.1308647184169379	1.0890680702778313	-0.2301448223272873	0.7874887846004981	-0.8926960944839055	-0.15240615243425804	1.7541283578685711	0.7612554922581451	-0.7949486078960684	1.2891764178236647	0.5431259262254892	-0.22535544862683213	1.5820266865488581	0.5118682357405893	1.0	1.0
COC(=O)C1C(O)C(C)C(O)C(C)(O)/C=C/C=C(\C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)/C(C)=C\C(C)(O)C(O)C(C)C1OC(C)=O	1.1127624959712301	0.3866286608570645	0.7983641831330277	-0.2301448223272873	1.3351916162033173	-0.6461765583195503	0.48090744660823653	1.5905366896793687	-0.3026137497631258	0.40628836361025705	0.6920550172079569	1.4171692326411491	-0.22535544862683213	0.5688110114594628	0.23743655754053872	1.0	1.0
CC(=O)NC(CCCCN(Cc1ccccc1)C(=O)N(CCCl)N=O)C(=O)NCc1ccccc1	0.47199950495541193	-0.49693349941294584	-0.8231190872595082	-0.2301448223272873	0.4093399829318879	-0.15457038307985535	0.05869838057990683	0.09217578213793412	1.027222802763463	0.365778755934207	-0.005271598814958231	0.25097837885046187	-0.22535544862683213	-1.4165189121835764	-1.102681252927765	0.0	0.0
Nc1ncnc2c(C3OC(CO)C(O)C3O)n[nH]c12	-0.670815578524041	0.14930053075515312	-0.5099795518339958	-0.2301448223272873	0.23466964537664373	0.042294153500030636	-0.7857197514767525	0.2929831652018365	-0.9675320260264202	0.04555074443769806	0.9987536234556835	0.3016951184396698	-0.22535544862683213	2.0802404931409724	-0.1467863565719243	0.0	0.0
NC(=S)N/N=C/c1ncccc1N	-2.007128105735295	-0.9529802808188228	-0.8231190872595082	-0.2301448223272873	-0.6300796182510823	0.3929959410714823	-0.7857197514767525	-0.8662336101419361	-1.4994666470370557	-0.3826832558355168	0.0014815692446409434	0.2996809134045355	-0.22535544862683213	2.87556359610651	-1.0520498125322588	1.0	0.0
Clc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c(Cl)c1	-2.672485366038246	-0.6670459791515128	-0.8231190872595082	-0.2301448223272873	-2.2539540725914256	3.6076987334556425	-0.7857197514767525	-1.2950578164508177	0.6282718370054863	0.23007311765602007	-1.0527009033344776	-1.0339021987177341	-0.22535544862683213	-1.6295090488660866	-1.5050262714552918	1.0	1.0
CC(C)(C)N1CC1CNC(=O)C(=O)NCC1CN1C(C)(C)C	-0.18454125978277428	1.6630926281966125	-0.8231190872595082	-0.2301448223272873	-2.076608974324696	1.9808901067273461	3.014161842778215	0.5703752552768956	-0.4355974050157847	0.6332089522471578	-1.2144792938737972	1.9525133753318318	-0.22535544862683213	-0.1077528054696701	-0.8907157312719994	0.0	0.0
O=C1/C(=C/c2ccc(Cl)c(Cl)c2)CNC/C1=C\c1ccc(Cl)c(Cl)c1	0.45606622186676704	-2.0797183032481383	-0.8231190872595082	-0.2301448223272873	-1.2883195051460694	-0.6461765583195503	-0.7857197514767525	-0.7988842259243044	-0.16963009451046696	-0.31908501438619463	-0.38182962334731096	0.2696901415895362	-0.22535544862683213	-1.4692765628780409	0.5612910000703215	0.0	0.0
Clc1cccc(Cl)c1N=C1NCCN1	-2.004521153383997	-1.893230641512279	-0.8231190872595082	-0.2301448223272873	-1.280141895802055	-0.16817794884641335	-0.7857197514767525	-0.7942489638443815	-0.8345483707737613	1.9400199308752315	-0.7224666133067902	-0.15272873373819926	-0.22535544862683213	0.11878223812234581	0.5634517243729122	0.0	0.0
O=C(Nc1cccc(C(F)(F)F)c1)C(=O)C(C(=O)c1ccc2ccccc2c1)C1OC(=O)c2ccccc21	0.9390399078448871	-1.3910883264816785	1.7729902305116307	-0.2301448223272873	-0.16977147109944254	-0.6461765583195503	-0.7857197514767525	-0.6787310886472785	0.36230452650016853	0.29504937924180613	1.6508476386166833	0.41429190238257313	2.0902867632835758	-1.4324797095260884	-0.26853966984939087	0.0	0.0
COC1C(C)OC(OC2CC(C)(O)Cc3cc4c(c(O)c32)C(=O)c2c(O)cc3c(c2C4=O)OC2OC3(C)C(O)C(N(C)C)C2O)C(OC)C1(C)OC	1.399066846421392	0.19145074826756017	1.6291428498032807	-0.2301448223272873	1.5200243737462613	-0.8926960944839055	2.1697437107215554	2.3269165732932033	1.4261737685214395	-0.8082889081871122	0.3575746580507249	0.4774680095490369	-0.22535544862683213	0.802287621417272	0.807356740287033	1.0	1.0
C#CC(CC(=O)O)NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O	0.4577798528340502	0.18570253412229787	-0.8231190872595082	-0.2301448223272873	0.5491320788880915	0.10204172777485154	-0.36351068544842285	0.6267878756132209	0.36230452650016853	0.5758689262477289	0.0555354433046917	-0.4812891055369272	-0.22535544862683213	-0.03424053352179647	-0.7736501479185194	0.0	0.0
C=C1C(=O)C23CCC4C5(C)CCCC4(OC5=O)C2(C)CCC1C3	0.6394151140863876	0.6291678581738605	-0.45966191323489203	-0.2301448223272873	-0.7901044307637759	0.05439989036768232	-0.15240615243425804	-0.8388235633790962	-1.4994666470370557	-0.011521488930270992	-0.7299668447981117	0.18485712362638507	-0.22535544862683213	-1.3209505782475883	1.4616528129368134	0.0	0.0
O=C1C2=C(CC3=C(C2)CS(=O)(=O)C3)C(=O)C2=C1CC1=C(C2)CS(=O)(=O)C1	0.5446477669659655	0.40117332437543024	1.9417387659739165	-0.2301448223272873	-2.0712296239381414	-0.8926960944839055	-0.7857197514767525	0.056626996872306726	-0.7015647155211024	-1.5452208605513957	-0.08158995447263429	-0.6011646254545973	-0.22535544862683213	-2.7100357905019163	1.01000141357541	1.0	0.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F	-0.05172327025629834	-0.5478071337037975	0.28108388031759635	-0.2301448223272873	0.24537852815123737	-0.8926960944839055	-0.7857197514767525	-0.28079931520144624	-1.233499336531738	0.5559048984074267	1.995505326619531	-0.4112641976659706	0.5465252886766371	0.5722622389937541	1.112035616753398	0.0	0.0
O=C1C=CC(=O)c2cc3cc(Cl)c(Cl)cc3cc21	-0.17404712355754995	-2.2956942517789405	-0.8231190872595082	-0.2301448223272873	-2.0127820689942415	-0.8926960944839055	-0.7857197514767525	-0.9909694106440989	-0.9675320260264202	0.3524481083682051	0.6005191167702855	0.0034615383810277134	-0.22535544862683213	-1.944782199545454	2.698967576768734	0.0	0.0
CSCS(=O)CC(CO)NC(=O)/C=C/c1c(C)[nH]c(=O)[nH]c1=O	-0.12165471409887317	0.3054559508367706	-0.1482128038368676	-0.2301448223272873	0.8527968590606951	-0.1839997953347672	-0.15240615243425804	0.14915091567334635	-0.4355974050157847	-1.3126692498201484	0.6354687196982126	0.3533715506440558	-0.22535544862683213	-0.20671383074458857	-0.756270663555125	0.0	0.0
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21	0.5962713837236027	-1.409202640547596	-0.0021500284896128746	2.562094166631488	-0.1969821194588469	-0.6612170211751237	-0.7857197514767525	-0.502805039116136	-0.16963009451046696	-0.2696927208449265	1.1779108877415037	-0.35266916079675387	1.3184060259801063	-2.257578077912084	-0.29372792096762285	0.0	0.0
COc1ccc(C2COc3cc(O)c(O)cc3C2)cc1	-0.8823330046877216	0.166197479914259	-0.19436710186272224	-0.2301448223272873	-0.08057658824422305	-0.8926960944839055	-0.5746152184625878	-0.665933957719725	-0.3026137497631258	0.8356388332553524	-0.33335343660852534	0.5431642314092359	-0.22535544862683213	1.0364111450572335	0.6822915610155122	0.0	0.0
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1	0.16273017625858532	-1.0979846974260214	-0.5323856845647653	-0.2301448223272873	0.2950373256443316	-0.1347776687465634	-0.7857197514767525	-0.6503165095891507	-0.03664643925780807	-0.12732324445233992	-0.5942844623042506	-0.2802414383604355	-0.22535544862683213	-0.7263913056851857	-0.4410600008845235	1.0	0.0
CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	-0.5048914408788712	-0.06856247620406869	-0.8231190872595082	-0.2301448223272873	-1.28105753549636	0.31690657895554136	1.7475346446932256	-0.856341099666381	-0.9675320260264202	0.5565636657824069	-1.1097808474223345	1.1444670925331843	-0.22535544862683213	0.6461002766967199	-0.039466170938272795	1.0	0.0
Cn1c2ccccc2c2ccc3c(c21)C(=O)C=CC3=O	0.06587655655553963	-1.069055174956263	-0.7073618793138753	-0.2301448223272873	-1.3996137696929511	-0.8926960944839055	-0.7857197514767525	-0.8708982340004195	-0.3026137497631258	0.8805855652054434	0.3410307758125278	-0.07239246324469896	-0.22535544862683213	-1.6505694434887124	-0.2525818205729466	0.0	0.0
CCCCCCCCCCCC1CCCC(C)N1	-2.2305909033235585	4.523541661672847	-0.8231190872595082	-0.2301448223272873	-3.2411313496892613	-0.004121133469489114	1.114221045650731	-0.9773721982706031	-1.4994666470370557	0.1278283227300245	-1.7205569803537302	0.22844523219863136	-0.22535544862683213	3.54899269775423	-2.0872768339522465	0.0	0.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12	0.34554034510482	-0.13950235679228792	-0.8231190872595082	-0.2301448223272873	1.4136964953189375	-0.39965702215519505	-0.15240615243425804	0.6492484328967074	-0.4355974050157847	-0.262605936786492	0.32274427148888024	-0.7586377028409755	-0.22535544862683213	0.21295511553806273	1.166293804796283	0.0	0.0
CCCCCCOc1ccc(C(=O)NO)cc1	-0.6072499610361208	1.0945317595167994	-0.5022590887976385	-0.2301448223272873	-0.5742428490229881	-0.5716683820588749	-0.36351068544842285	-0.8291561996622998	-0.9675320260264202	-0.28687744472323395	-0.4286444608193007	0.2558916522440275	-0.22535544862683213	-0.28603223354534707	-1.7629281080852766	0.0	0.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	1.1341512834093537	1.476268540462656	1.3280658140897752	-0.2301448223272873	0.4822391714215568	-0.8926960944839055	3.4363709088065444	2.586651000629977	0.6282718370054863	0.006233975635992318	-0.21650115452671745	4.109950235264898	-0.22535544862683213	0.7841500411233155	0.25256994270548305	1.0	1.0
CC1=CC(=O)C(C)=CC1=O	-0.7237577082472799	-0.3656281260961009	-0.8231190872595082	-0.2301448223272873	-2.939680005911489	-0.8926960944839055	-0.7857197514767525	-0.9909694106440989	-1.4994666470370557	0.34299580408131103	0.897911517735311	-0.18039920735534162	-0.22535544862683213	-1.969748352914536	4.984533727955721	0.0	0.0
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	0.06130502917307186	-0.2880128018252472	-0.5234241310551819	-0.2301448223272873	-0.3877580646320344	0.22306929369668982	0.48090744660823653	-0.13575573802196247	-0.03664643925780807	1.2151343801620216	-0.3005511206386139	0.8803662312965582	-0.22535544862683213	0.38660804247868336	0.21442272536076032	1.0	0.0
CC(C)NC[C@H](O)COc1ccc(CCNC(=O)NC(C)C)cc1	-0.3672438197296138	1.843377072304927	-0.49964438185419285	-0.2301448223272873	0.06872515484498594	-0.1531374859908398	2.1697437107215554	-0.006254895459069743	-0.03664643925780807	-0.5682659528794733	-0.8329499376060586	-0.8565983467838382	-0.22535544862683213	1.0154121525109934	-1.0278497003432265	1.0	1.0
CS(=O)(=O)c1nc(Cl)c(Cl)c(C#N)c1Cl	-0.281695870188516	-0.16922170071976747	0.48050478201287383	-0.2301448223272873	-1.1744833226490548	-0.661607712991514	-0.7857197514767525	-0.778251812042775	-1.3664829917843968	1.0570719044862855	1.896886440774004	-0.03538592211936655	-0.22535544862683213	-1.1064759515177398	1.7639632421922393	0.0	0.0
CCCCCCCCCCCCCC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(=O)O)C(C)C	1.3641657446006419	1.461960430673277	-0.8231190872595082	-0.2301448223272873	0.7291435421285781	3.3726441965708105	6.180729837990688	4.734208840677232	2.091092044784734	1.002256024139508	-0.2026056616752995	3.5247221747019535	-0.22535544862683213	0.33449791110284266	-0.6083810890665486	0.0	0.0
CC1=CC(C)C(C)N(CC2=NCCN2)c2ccccc21	-2.047597967760069	1.3242479175162973	-0.8231190872595082	-0.2301448223272873	0.3491617726895831	2.182397038327626	0.05869838057990683	-0.4665997641039764	-0.16963009451046696	0.03821506369935946	-1.1072855256811367	-1.0849290031577599	-0.22535544862683213	1.5318091276476191	-0.06785080545027347	0.0	0.0
COc1ccc(CCNCCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	-0.5412870567331018	1.0820466846715457	0.4242013554741709	-0.2301448223272873	-0.19218955191197362	0.5585605606219324	0.05869838057990683	-0.20324887522530635	1.1602064580161218	-0.4486375678197358	-0.5966951506226807	-1.140946828364249	-0.22535544862683213	0.6846850322393067	-0.7697151703268087	1.0	1.0
C[C@]12CCC(=O)C=C1CCC1C3CC[C@](O)(C(=O)CO)[C@@]3(C)CC(O)[C@@]12F	2.120786963411618	0.6515637430587345	0.1512483398639474	-0.2301448223272873	0.44250636748099664	-0.8926960944839055	0.6920119796224014	0.042252231788328154	-1.233499336531738	-0.39048289538766007	-0.11834142110133053	1.5791846466108372	0.5465252886766371	-0.4904386192248654	1.470162445136054	0.0	1.0
CC1=NC(C)=C(C(=O)Nc2ccccc2C)C(c2ccc(C3C(C(=O)Nc4ccccc4C)=C(C)N=C(C)C3C(=O)Nc3ccccc3C)cc2)C1C(=O)Nc1ccccc1C	1.3902234038310275	0.28618066794937375	-0.8231190872595082	-0.2301448223272873	-0.5348952652951557	0.09338205017351539	1.7475346446932256	-0.3735220748708153	0.894239147510804	-0.2192033797353528	-0.017240556312027158	0.6937927898675202	-0.22535544862683213	-0.6647491118271474	0.12434452999044895	1.0	1.0
COC1C(C)OC(OC2C[C@@](C)(O)Cc3cc4c(c(O)c32)C(=O)c2c(O)cc3c(c2C4=O)OC2O[C@@]3(C)C(O)C(N(C)C)C2O)C(OC)[C@@]1(C)OC	1.399066846421392	0.19145074826756017	1.6291428498032807	-0.2301448223272873	1.5200243737462613	-0.8926960944839055	2.1697437107215554	2.3269165732932033	1.4261737685214395	-0.8082889081871122	0.3575746580507249	0.4774680095490369	-0.22535544862683213	0.802287621417272	0.807356740287033	1.0	1.0
CC(C)(C)c1nc2c(o1)C(=O)c1ccccc1C2=O	0.12205382210886566	-0.7165279313271327	-0.5021521399307343	-0.2301448223272873	-1.5534200112410206	-0.661607712991514	-0.7857197514767525	-0.8599382942842102	-1.233499336531738	-0.05923455765504906	0.5757291184137483	-0.5162386209061999	-0.22535544862683213	-1.0585414065396985	1.9796864644834191	0.0	0.0
CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c2cc1C	0.4328721075324705	0.5535520051103329	-0.13658273611369398	-0.2301448223272873	0.3135652864940616	2.009552534529813	1.114221045650731	-0.6202946092163625	0.0963372159948508	-0.12464793586001295	-0.335465006075405	-1.1463392376497226	-0.22535544862683213	0.2586227557030096	-0.25882391300266183	1.0	1.0
Cc1cccc2c1NC(=O)/C2=N\Nc1ccccc1[N+](=O)[O-]	-0.057591843176483595	-1.0069490719024456	-0.8231190872595082	2.562094166631488	-0.3487342075970045	-0.15806984788622758	-0.7857197514767525	-0.8601563114607594	-0.8345483707737613	-1.1274189251400044	1.058908131737576	0.6114067389463171	-0.22535544862683213	-2.2078213004816876	-0.6470340460351591	0.0	0.0
COc1ccc2[nH]c3c(C)c4ccnc(NCCCN(C)CCCN)c4c(C)c3c2c1	-1.803581854857592	1.135621801228941	-0.5048777847586197	-0.2301448223272873	0.817032748137265	1.6247558086709966	-0.7857197514767525	0.15629056716622228	0.6282718370054863	0.16743025591082206	-0.8898993735106243	0.3449756533937981	-0.22535544862683213	1.7548449508580786	0.1115341980664894	0.0	0.0
Cc1nnc(N)nc1CC=CC(C)Sc1ccc(Cl)cc1	-2.036230348061209	-0.793235053829557	-0.8231190872595082	-0.2301448223272873	0.4276833162460548	0.6956779882571444	0.9031165126365661	-0.7579099459771487	-0.8345483707737613	0.16988200755838023	-0.8384953585161833	0.04768246809260825	-0.22535544862683213	-0.43621906834898067	0.3173692343554069	0.0	0.0
CCN(CC)CCOC(=O)Cc1cccc2c(=O)cc(-c3ccccc3)oc12	0.2508324380235583	0.13160569795380025	-0.16151659888550368	-0.2301448223272873	-0.18985890653469406	-0.023450242467665205	0.48090744660823653	-0.3194090066874663	0.4952881817528274	0.7876976258116192	-0.1311790393986816	1.168305393397628	-0.22535544862683213	-0.501227983845417	-0.9612993918233638	0.0	0.0
CCc1nc2ccc(NCCN(C)C)c3c(=O)c4ccccc4n1c23	0.6409161128080133	0.21851705460330456	-0.6982223382426593	-0.2301448223272873	0.2011911538331495	0.10608527642989249	-0.7857197514767525	-0.20480693607750347	0.36230452650016853	0.025740264545475074	-0.3349226846506619	-1.1993854885033373	-0.22535544862683213	0.030142160933838754	0.11590595659119772	0.0	0.0
C=C1c2nc3ccccc3n2C=C(c2ccc(C)cc2)N1c1ccccc1	-1.8914055759636603	-0.24766077255656713	-0.6985810742803843	-0.2301448223272873	-0.5789295531088342	2.4287132575570554	-0.7857197514767525	-1.0439555234472497	0.2293208712475097	0.024407736694684316	-0.5683975128906051	-0.4144121781191097	-0.22535544862683213	0.8689540223113001	-0.3183743098446492	0.0	0.0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	0.15825087351164688	-0.3560630629490909	-0.5161522663369479	-0.2301448223272873	-0.7407309831480742	-0.8926960944839055	-0.7857197514767525	-0.8922988664737423	-0.9675320260264202	-2.693269072784876	2.37422424002708	0.023541822015991296	-0.22535544862683213	1.004653286820765	0.4134014255817457	0.0	0.0
Cc1n(C)c2c([n+]1CC(C)C)C(=O)c1ccccc1C2=O	0.4197288394296534	0.11078984624322946	-0.6011435942576046	2.562094166631488	-0.3902676925849828	-0.2506406696338443	-0.5746152184625878	-0.8708982340004195	-0.5685810602684436	-0.006656150895725252	-0.056511707114718986	-0.18064386886699227	-0.22535544862683213	-1.1083827361088072	1.2847088836699971	1.0	0.0
COc1cc2c(cc1OC)CN(CCCC1=CCCc3cc(OC)c(OC)cc31)CC2	-1.770297093602693	0.6950395799511384	0.4532401672186424	-0.2301448223272873	-0.13592505638011526	0.7413152915793971	0.05869838057990683	-0.07442796650798726	1.2931901132687806	-0.2172024381720067	-0.9483090235446795	-1.121932293623374	-0.22535544862683213	0.5706680271818092	0.31328275813300716	0.0	1.0
COC(=O)c1c(F)cccc1-c1ccc(CNC(=O)C2(NC(C)=O)CC2)c(F)c1	0.8569388469774815	-0.6777793801366091	1.1104156839374126	-0.2301448223272873	0.5406732674586854	-0.18002646220308552	0.05869838057990683	-0.49497617562013174	-0.3026137497631258	-0.5593043287711678	1.5748538391190738	0.022223881870113208	2.862167500587045	-1.0678567812217301	-0.12985894315467747	1.0	1.0
COCOc1ccc2c(c1)C1OC(=O)O[C@]13CCC(C)=C(CO2)C3(C)C	0.060434939715772906	-0.09116716487995637	0.816657719690154	-0.2301448223272873	0.7311359412856554	0.07038704279118631	-0.36351068544842285	-0.4467686444659827	-0.5685810602684436	0.024733385413846443	-0.5250187509362674	0.2736301670900392	-0.22535544862683213	0.1743318391578969	0.21773583595807505	1.0	1.0
CC(=O)OC1=CC(n2cc(F)c(=O)[nH]c2=O)OC(C)C1=O	0.0898439126045365	-1.2885301398061484	0.5680575193733975	-0.2301448223272873	0.5523222468824371	-0.8926960944839055	-0.15240615243425804	-0.5744993856540588	-1.4994666470370557	0.6617529217783137	2.392606760626215	-0.771316851059328	1.3184060259801063	-0.22639698075714323	1.072182257394469	0.0	0.0
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccccc3)cc1)CC2	-1.8117237323116329	0.42223557489871777	-0.1902294888991021	-0.2301448223272873	-0.569794872262725	2.428515776890711	-0.36351068544842285	-0.6203324371207427	1.2931901132687806	-0.09061324125749065	-0.9585853850919291	-0.7496267170155927	-0.22535544862683213	0.5103361707677629	-0.6476245142379691	0.0	1.0
CCC(C)(O)C(=O)OC1C(=O)OC2CC3C(C)=CC(O)C(=O)C3(C)C3C4(O)OCC23C1C(C)C4O	0.8451233747456613	0.339937755698766	0.18373467413519012	-0.2301448223272873	1.1038853816165914	-0.8926960944839055	1.114221045650731	0.8228725126305749	-0.8345483707737613	-0.23706229014669963	-0.08747642043269996	0.8467973752048733	-0.22535544862683213	0.3217423430659743	1.7519319364164436	0.0	1.0
C/C=C(\Cl)NOC(=O)Nc1ccc(F)c([N+](=O)[O-])c1	-0.028882683290599443	-1.7262283726942622	-0.06638055004865584	2.562094166631488	0.15402920285354726	-0.16778421384965045	-0.7857197514767525	-1.005427557092661	-1.233499336531738	-1.9050681204125344	3.8000986043745444	-0.18682711616557943	-0.22535544862683213	-1.35837809389066	0.022288501314454943	0.0	0.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C	1.7436205502901023	1.5459428434030975	-0.8231190872595082	-0.2301448223272873	-0.11549845574071306	0.09338205017351539	3.2252663757923794	4.66724404800876	3.021977631553346	0.28640714946553963	-0.09177721912697576	-0.07466832289033139	-0.22535544862683213	-0.5451854656565016	-0.11984698907059958	1.0	1.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1	-1.5629378355239258	-0.3725760296086161	-0.4822694284656119	-0.2301448223272873	-0.678706828627739	2.709790453636933	-0.36351068544842285	-0.29531302428447587	1.6921410790267573	-0.0203244247105649	-1.0067863805521986	-0.9942914982015058	-0.22535544862683213	-0.14272514197647163	-1.5674225721136374	1.0	1.0
COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1	-1.8621202085343926	0.47481254652285915	0.4116784058259528	-0.2301448223272873	-1.497534006195675	-0.33014674099146235	-0.7857197514767525	-0.54737826284846	0.6282718370054863	-0.9725208363286075	-0.5565824019027995	-0.44665115385908766	-0.22535544862683213	0.6400436651162346	0.43194557285304025	0.0	0.0
CS(=O)(=O)c1c(N)c2nc(Cl)cn2c2nc3ccccc3nc12	0.18479003549755815	-0.5987595061996158	0.6880545335320017	-0.2301448223272873	-0.0371858493480447	-0.19943095000673078	-0.7857197514767525	-0.4004932687161383	-0.8345483707737613	0.5308634020918652	1.5291239730107529	0.7072543487305639	-0.22535544862683213	-0.9016045990471839	1.077605893648956	0.0	0.0
Clc1ccc(C2CN3CCN=C3c3ccccc32)cc1	-1.9716159929862729	-1.3668223685457912	-0.8231190872595082	-0.2301448223272873	-0.564545655133354	1.2536214664683847	-0.5746152184625878	-0.4966216644767644	0.0963372159948508	0.03628163244386528	-0.958692453208636	-0.30392615504857745	-0.22535544862683213	-0.7946540401825254	-0.40671348749122876	1.0	0.0
C[S@](=O)c1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1	0.7176652212968654	-1.374345810866403	0.01503788195211476	-0.2301448223272873	0.3496419700672863	-0.4047157653398809	0.05869838057990683	-0.13168479456418844	0.0963372159948508	-0.050691906691568964	-0.2652654204942108	-0.4862068007684796	-0.22535544862683213	-1.6611565135425137	0.5526481028599501	1.0	1.0
CCCCS(=O)CC(CO)NC(=O)/C=C/c1c(C)[nH]c(=O)[nH]c1=O	-0.060698202472186186	0.6379778611562679	-0.13777885098916293	-0.2301448223272873	0.7874620596828416	-0.1839997953347672	0.2698029135940717	0.002245020739137405	-0.5685810602684436	-0.6744632020003883	0.45073319026100794	0.3751504128859528	-0.22535544862683213	-0.36073408329886064	-0.6318005524753019	1.0	1.0
