SMILES	observed	SLogP	GATS3se	PEOE_VSA6	ATSC8p	nRNHR	GATS6s	MATS4v	ATSC8dv	BELc-1	GATS3c	predicted
COc1cc(-c2cn[nH]c2)cc2c(=O)[nH]c(C3COc4ccc(C)cc4C3)nc12	0	3.348920000000001	0.6885748010913518	17.696185628620213	1.8400407781986663	0.0	0.9768986941267505	-0.048553882563532616	3.139506221166064	-0.5265455792608706	0.7079590692694949	0
N[C@H]1CC[C@H](n2nnc3cnc4[nH]ccc4c32)CC1	0	1.7499999999999991	0.6876004095625533	5.213385095654868	-1.1991432985318784	0.0	0.735406627715298	0.11030680467567107	1.5009778539918954	-0.4020273717673619	0.6757049620153731	0
O=C(N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)Nc1ccncc1)C1CCCCC1	0	3.514800000000002	0.6609107964750304	19.262464868778032	1.033266142369272	0.0	0.91912043868371	-0.004907899865718713	2.0460490425879643	-0.3735916342447234	0.6506269857065705	0
COc1ccc(CN2CCC[C@@H](COc3ccc(C(=O)C=NO)cn3)C2)cc1OC	1	3.032500000000001	0.6055089398326503	11.22207979521215	0.14854960410961662	0.0	0.4469174871838612	-0.0013898320655054835	3.558008543508462	-0.5283739248756112	0.6034752143195811	1
COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CN(C)C)CC4)cc2)CC3)cc1	0	3.5486800000000027	0.6163730094642317	12.13273413692322	1.1951391654436214	0.0	0.7091998380488508	0.045290550912835216	3.996060000318208	-0.5293438715654617	0.6686587333072301	0
[2H]C([2H])([2H])N1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1	1	4.590320000000003	0.7242641446615822	18.199101205384828	1.2572735235962158	0.0	0.7191601764118697	-0.019429815103917846	3.110357391039462	-0.3845501878958715	0.7701398786655571	1
COc1cccc(CNC(=O)c2cn(-c3ccccc3)c3cc(-c4cn[nH]c4)ccc23)c1	1	4.9592000000000045	0.6731138102934635	42.46456947923127	-0.5035903852615019	0.0	0.9338626162531444	-0.108519518575503	3.3404891803465646	-0.5293502259746705	0.7022939931748418	1
COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1	1	5.749100000000006	0.5099412435222582	6.06636706846161	-0.4289144884225958	0.0	0.5481280951236797	-0.1436114473024243	4.115627054498373	-0.5293362155995024	0.7206159908595917	1
COc1ccc(-c2cc(-c3ccc(C(=O)NCCN4CCOCC4)cc3)cnc2N)cn1	0	2.4634	0.6807124752615387	12.13273413692322	1.2162936748152913	0.0	0.5710192765806972	-0.1670352108650898	2.26679380101472	-0.5128710238193216	0.6445950933093628	0
COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN(C)C)c1	0	3.5582000000000016	0.5941806325681886	24.26546827384644	-0.26070806739072266	0.0	0.956642619052958	0.02523031965395361	3.883841172085018	-0.5293491635007933	0.6009897808379628	0
CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21	1	4.907800000000004	0.6960533362897985	25.98020853630447	0.6256071804163336	0.0	0.6821075462219123	0.08056643115608547	3.523289401508451	-0.4909069882331514	0.8160887251198726	1
N#CCCN[C@H]1CC[C@H](n2nnc3cnc4[nH]ccc4c32)CC1	0	2.29458	0.7157692842225489	5.213385095654868	0.3996348910822537	1.0	0.6272821027006179	0.04313925503034103	3.3399225308645413	-0.4097068381428045	0.7336488764077888	0
CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCC(F)C4)n3)cc2)C1=O	1	4.102700000000004	0.6961732535226659	44.1793097416893	0.26562943878856005	0.0	0.8474191786183916	0.14165512180787146	2.942288440703212	-0.3850174404864115	0.7325533991102328	1
COc1cccc(CNC(=O)c2cc3ccc(-c4cn[nH]c4)nc3n2C)c1	0	2.902	0.6514546242012427	12.13273413692322	0.8449440951414854	0.0	0.8663031273474852	-0.1836424238505664	1.3476806171754825	-0.5293478191571563	0.6456483103822943	0
O=C(CCCc1ccccc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1	1	4.251800000000002	0.7268980906896089	48.53093654769288	0.8740760080248887	0.0	0.8968789515895875	-0.08023145674071863	3.7971539451258542	-0.3735930864687333	0.7231560855522478	1
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)C1CCCCC1	1	3.8092000000000015	0.6653616224070881	37.46156607416286	1.0432763244847052	0.0	0.9317219560819644	-0.014711171108494544	3.3821876621263685	-0.3735906517545284	0.6857664568971087	1
O=C(NC[C@H]1CC[C@@H](CCOc2ccccc2)CC1)c1cc[nH]n1	0	3.415000000000002	0.6388872349032845	18.199101205384828	0.7193832092528991	0.0	0.8705693624097574	-0.05433336052831855	1.438413562773481	-0.5249018152273554	0.6514482884099397	0
c1ccc2c(c1)C1CCCCC1N2c1ncnc2[nH]ccc12	1	4.1358000000000015	0.6610193589427192	31.040744451236854	0.2850147152333179	0.0	0.785692616536422	0.030439268452122067	4.115498866406913	-0.4054372221593576	0.751343956267473	1
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1	1	4.861100000000005	0.8540052192644658	24.619922828310838	-0.048978812960923566	0.0	0.7742338674291935	-0.03057239085094152	2.3503836261629094	-0.5248321844533621	0.8166089552424456	1
COc1cccc(CNC(=O)c2c[nH]c3nc(-c4cn[nH]c4)ccc23)c1	1	2.8916000000000004	0.6890834072812049	12.13273413692322	-0.5516551718765589	0.0	0.8674044777383276	-0.16432450399012774	2.5164950702308384	-0.5293466290740799	0.6923864658009377	1
COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCCN(C)C)CO2	0	3.2155000000000014	0.7581579984978062	6.06636706846161	-0.8556167177887066	0.0	0.8310995932776194	-0.0165835478162895	3.487954074278035	-0.5295709332563724	0.7363770579223603	0
COc1ccc2[nH]c(SCc3ccc(C)cc3)nc2c1	1	4.172220000000003	0.7418925674929148	41.59080471493454	0.6279276239443145	0.0	0.8982763970111338	-0.11172247534512272	2.384283643289965	-0.5291287082098068	0.7782659675831225	1
CCN(C(=O)Nc1ccc(N(C)C)cc1)C1Cc2ccc(SC(C)(C)C(=O)O)cc2C1	0	4.729100000000004	0.6724855698981905	6.06636706846161	0.26152303417534245	0.0	0.6145462999371529	-0.09504510964441434	3.6241315687428326	-0.4451936686491912	0.7510524376897397	0
CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)cc2F)CC1	0	4.6704000000000025	0.6976826311127711	18.199101205384828	0.8939472642767683	0.0	0.7184050088824866	-0.13979549489662293	4.188474307484417	-0.4288968234004452	0.8267537741588338	0
CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1	1	5.033400000000004	0.6809070251598535	12.13273413692322	1.4298880615772775	0.0	0.9669038652301768	0.03771566045463344	3.309270210994556	-0.431531025571181	0.7566387390591978	1
CCOc1ccccc1C(=O)NCC1(N2CCNCC2)CCCCC1	0	2.4232	0.7450285538332407	31.39519900570125	0.38683353344917	1.0	0.9582020557624208	-0.10243348754374257	3.858743392432263	-0.5240727568465497	0.7830864616013891	0
CC(C)c1ccc(SCC(=O)N2CCOCC2)cc1	0	2.7609000000000012	0.747233420882235	25.98020853630447	0.3456389904556214	0.0	0.7565457908991329	-0.19336418148363585	1.4615177823574783	-0.4158381088518008	0.7676986562718121	0
COc1ccc(-c2cc(-c3ccc(C(=O)NCCCO)cc3)cnc2N)cn1	0	2.5136000000000003	0.6354118243637961	12.13273413692322	0.730460625141161	0.0	0.5219422080757671	-0.12167785048286685	3.9447269048414366	-0.5128659801454409	0.6245217580239308	0
Cc1ccc(-c2c(C)nn3c(NCCCN(C)C)cc(C)nc23)cc1	0	3.6851600000000015	0.8192546021256186	29.82891976554345	-0.1095316650864768	0.0	0.8971986554120541	0.08774690010949646	2.318585225957277	-0.4196073862264623	0.8967548637771893	0
c1cncc(CN2CCC(n3nnc4cnc5[nH]ccc5c43)CC2)c1	0	2.5397000000000007	0.708999551507385	11.279752164116475	1.473409304309974	0.0	0.8162444758202488	0.07971094195149496	3.7376696182833684	-0.4018891813248152	0.7043772617086584	0
CCOc1ccccc1C(=O)NCC1(N2CCN(C)CC2)CCCCC1	1	2.7654000000000005	0.7527488095299243	31.39519900570125	0.6822538290163337	0.0	0.9713136450795018	-0.11205112853865436	2.3745507730680733	-0.5240736472132743	0.7960699625937314	1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1	0	5.056700000000003	0.6872373290353762	36.398202410769656	-0.6145437702685319	0.0	0.7147299751283063	-0.04403878481474691	3.0851843557009615	-0.4143651625156525	0.7157826002654458	0
CN1CCN(c2cc(-c3ccccc3)nc(N)n2)CC1	0	1.4775999999999998	0.7874778988629579	30.33183534230805	1.3778216662030414	0.0	1.0461524620059377	-0.06806737401907204	0.1900088641878949	-0.4190252997453104	0.8014811777622657	0
COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1	0	3.153100000000001	0.8093787086231563	6.06636706846161	0.4816428926658407	1.0	0.7132997939101365	0.0017757392447000336	1.4263991091985355	-0.5289608399894347	0.8415164406110628	0
c1cncc(CN2CCN(c3ccc(-c4nc5ccccc5o4)cc3)CC2)c1	0	4.212000000000003	0.7583669035010454	18.199101205384828	0.8246111431312134	0.0	0.5869397492844143	-0.03391655495988922	2.76587528243469	-0.5080955568307213	0.7337249284105768	0
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCCC1)NO	0	3.8260000000000014	0.5772767695662528	42.819024033695676	0.5465698783631341	0.0	0.533672443919301	-0.0849736620278663	3.0846310407378645	-0.44539660716050383	0.6333107092994279	0
O=C(c1cccc2c1C(=O)N(Cc1ccccc1)C2)N1CCCC1	0	3.0786000000000016	0.5906877337234345	42.46456947923127	0.7610414454999623	0.0	0.8128539892195599	0.10642318204437512	4.234652426038914	-0.4085396904551125	0.7075402647148934	0
O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1	0	3.602300000000003	0.8685360669907297	6.4208216229260096	-0.026141556057112426	0.0	0.4909695272867179	-0.10696647024443326	2.683364865660121	-0.5250452287651077	0.88889507711303	0
Cc1c(Cl)cccc1CN(C1CCOCC1)[C@H]1CCNC1	0	2.99132	0.7387232663740664	23.73367402715573	0.5532895012900458	1.0	0.6768007430638178	-0.0833211780596705	2.5528321565601533	-0.4172202813238769	0.7837955857583637	0
O=C1NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)[C@@H]2C[C@H]12	0	2.5523000000000007	0.8488481797022241	6.4208216229260096	1.2092552044992002	0.0	0.3850438778498208	-0.0884010811673408	4.8917164748450395	-0.523142744359874	0.8504462944674113	0
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1	0	3.0233000000000008	0.6582639482998627	36.398202410769656	0.5607776469854776	1.0	0.721505061486548	-0.10922642622505337	2.3351179943434226	-0.5288560731487768	0.7105825367931955	0
Cc1ccccc1C1CCN(CCC(=O)N2c3ccccc3C[C@H]2C(=O)N(C)C)CC1	1	3.6106200000000026	0.6999667565694797	42.46456947923127	0.7096330445301616	0.0	0.8750759194701888	-0.1001241806315228	3.644772584937616	-0.4186738815148599	0.7700858313035607	1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1	0	3.9947000000000026	0.7067408615328046	30.33183534230805	-3.132612791448254	0.0	0.7104344212994946	-0.03465469848076199	1.7484277533682526	-0.4143964136234058	0.7350014414930802	0
Cc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCCN(C)C)CO2	0	3.5153200000000018	0.7544585797457369	23.762552697081823	0.8378483411843728	0.0	0.8632923840628738	0.02894698511040393	2.0867719601071806	-0.5238273055018945	0.7461245460742294	0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O	0	3.879200000000003	0.6067482234740845	19.420578929450517	0.6777464051976697	0.0	0.709306347233134	-0.2428161647970125	2.5019069559767173	-0.385959256517842	0.5635246104032635	0
CN(c1ncnc2[nH]ccc12)C1CCCCC1	1	2.726800000000001	0.6494635914392052	19.262464868778032	-1.4289309685242604	0.0	0.8524801632648062	0.01416074490959138	2.47020393692315	-0.42578354958492143	0.7632722671553424	1
O=C1CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C(=O)N1C1CCC1	1	4.051200000000003	0.6707091915717049	36.75265696523406	-0.11908430807626227	0.0	0.7563722870195395	0.05532902341855258	2.5169672453601195	-0.3852682360671489	0.7735766535800727	1
O=C(NC1CCOCC1)C1CCN(C(=O)NCc2ccccc2)CC1	0	1.9033999999999995	0.6968140961589369	30.33183534230805	0.17071078241974424	0.0	0.8010413307828687	-0.06678545829523709	1.8638328732466105	-0.4171207248001725	0.7815072479399191	0
Cn1c(-c2ccccn2)c(C2CCCCC2)c2ccc(C(=O)N[C@@]3(C(=O)Nc4ccc(-c5cncnc5)cc4)CCNC3)cc21	0	5.845600000000005	0.5990446359652143	43.52793314262446	1.7142874199270268	1.0	0.7418838891494506	0.030113306390513368	4.785173968593387	-0.4626684755243961	0.6543968650789882	0
CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1	0	2.331600000000001	0.7158857367387493	24.97437738277524	1.0783549387849538	0.0	0.8513949662853144	0.026485613470884656	1.4385910187161681	-0.3810141542896695	0.6056101385612329	0
CNc1nc(NCCCN(C)C)c2sc(-c3ccc(OC)nc3)cc2n1	0	3.167200000000001	0.6638450511697012	0.0	-0.3181119619922793	0.0	0.6868266925565831	0.11108603832480053	3.2986240658133386	-0.5128614667962976	0.7306670212398224	0
CC[C@@H]1C[C@@H](C(=O)NC[C@@H]2CCCO2)CN(Cc2nc(-c3ccccc3)oc2C)C1	1	3.793320000000003	0.7613735350038263	31.54366002800146	0.7514542880805292	0.0	1.0736791496930642	0.02148928423028081	2.988198504581808	-0.5128681571052401	0.7432510670541673	1
COc1ccc(-c2cc(-c3ccc(C(=O)NCCN4CCCC4)cc3)cnc2N)cn1	0	3.227000000000001	0.6364297553602919	12.13273413692322	-0.045066361060568126	0.0	0.569102085376852	-0.06552490760447711	3.513009209882968	-0.5128682570638847	0.6234986888203556	0
CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCC(N(C)C)CC2)CC1	1	4.504200000000004	0.6842108633811969	23.20187978046503	1.5403051681888509	0.0	1.0181328707543733	0.0039735522742981215	4.0931990797171816	-0.3817644566539017	0.8446598942962443	1
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O	0	3.3325000000000022	0.8332523464313224	20.268296022307254	1.0219726461846144	0.0	0.4127306042029994	-0.0056106007258525156	4.161790019393967	-0.523143713344564	0.8670036132411426	0
O=C(NC[C@H]1CC[C@@H](COc2ccccc2)CC1)c1cn[nH]c1	0	3.0249000000000006	0.6608062053812612	18.199101205384828	0.008590062217390892	0.0	0.8644787779301928	0.002724437587925472	1.438413562773481	-0.5246094245801548	0.6951926096745756	0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)C1CCNCC1	0	2.2284999999999995	0.6946158206892545	18.199101205384828	1.264956144647525	1.0	0.8877069564752449	-0.038790117924203775	3.3821876621263685	-0.3735906162790731	0.6966234398913039	0
COc1ccc2c(c1)COC(=O)N2C1CCN(CC(=O)Nc2ccc3ncccc3c2)CC1	0	3.8031000000000015	0.6611380278427119	6.06636706846161	0.3964623614655093	0.0	0.9493664652683164	-0.06115324314727001	4.588675384288456	-0.5293243274916236	0.7110174554480573	0
COc1ccc2[nH]c(SCC3CC3)nc2c1	1	3.0736000000000008	0.7396984148242163	11.761884949391115	-0.11116916398114286	0.0	0.9916634454084864	-0.05931881032644878	2.9799986253889497	-0.5291262637125312	0.7627487565885253	1
CNC(C)C1(c2ccc3ccccc3c2)CCCCC1	0	4.649600000000004	0.7036703949424671	61.72703434800931	0.4958111931369808	1.0	0.6857077237604964	-0.15614133804510902	2.0245687070864697	-0.3535376910492787	0.6470277051980254	0
CNCC1(c2ccc3ccccc3c2)CCCCC1	0	4.2611000000000026	0.5250578089659279	61.72703434800931	-0.135899036207678	1.0	0.7259493109844201	-0.06317100815579453	1.7812680753095391	-0.3535330216594277	0.4738356005006283	0
COc1cc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)C2CCCCC2)ccn1	1	3.8178000000000014	0.6475857216674611	37.46156607416286	0.9661849441878256	0.0	0.8787992306964305	-0.03273819903757975	2.1856786728121858	-0.5127078679649043	0.6788954949663542	1
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(C)O2	0	2.4109000000000007	0.8184036591073857	12.990104268152232	-0.1462349266926597	0.0	0.6468436557556405	-0.0007679969891729517	4.134948481013969	-0.5093654716528337	0.8151966367010369	0
CS(=O)(=O)CCCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2ccccc21	0	2.3656	0.8203740989342176	12.13273413692322	1.2159661482264663	0.0	0.4539190081962407	-0.1452155376100513	3.176151148044968	-0.4440752850967891	0.8092988555840094	0
c1ccc2cc([C@]34CCC[C@H]3CNC4)ccc2c1	1	3.480900000000002	0.5856669354704767	48.88539110215728	-0.21145998625938608	1.0	0.6606056468201634	-0.12096803409726062	2.702533316571797	-0.3534250986821638	0.5124879039843487	1
COc1ccc(C2=Nc3c(C(C)(C)C)nn(CCCO)c3C(=O)NC2)cc1-c1cnn(C)c1	0	2.8363000000000014	0.6297311472186791	20.771211599071872	0.4216466012358413	0.0	0.6747037680267091	0.08993255367430564	4.863514520197255	-0.5286138510954899	0.6440814759849203	0
CN(C)C(=O)[C@@H]1Cc2ccccc2N1C(=O)CCN1CCC(c2ccccc2)CC1	0	3.302200000000002	0.6964447606118501	48.53093654769288	0.7048948673269905	0.0	0.9141388470749864	-0.07309322843422325	1.4387123922781555	-0.4186733808453525	0.7621186623173338	0
CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21	0	4.865300000000005	0.694902588693526	25.98020853630447	0.6256071804163336	0.0	0.6691037471211079	0.1249860312062243	3.523289401508451	-0.4909059818682925	0.806974046666863	0
COc1ccc(CN2CCCC[C@@H]2COc2ccc(C(=O)C=NO)cn2)cc1OC	1	3.1750000000000016	0.6084112222718616	17.64290141813816	-1.0881070976624705	0.0	0.430662302203816	-0.11782312436573847	3.148246438630572	-0.5283739060191801	0.6050263842102742	1
CC(C#N)C(=O)N1CCC(C)C(N(C)c2ncnc3[nH]ccc23)C1	0	1.7907799999999996	0.6877078377413155	6.923737199690624	0.4087488375057228	0.0	0.6293616599715744	-0.06061087902935638	1.266441604728209	-0.4240512222403856	0.7855253403569052	0
NCC1(c2cccs2)CCCCC1	0	2.9087000000000014	0.5084672071236452	25.32883193723964	0.6067085758915474	0.0	0.7721005821445687	-0.1279022029568473	1.7479322777524036	-0.3127698740860321	0.4437043072064393	0
CC(C)(C)CCn1ccnc1C=NO	0	2.1274	0.5072430900681097	25.926924325822412	1.0457758425815078	0.0	0.9515767680527646	0.13353461445951054	2.1455202159453592	-0.4379736637277644	0.5926067941303819	0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C	0	3.8145000000000016	0.6574432196510559	19.92349450621513	2.2238088688979567	0.0	0.6617131504427685	-0.04948590603375645	4.5717376774729805	-0.3638029590669904	0.7762584987573764	0
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C	0	3.3349400000000013	0.7167380198383054	13.847474399381248	0.5049374100368552	0.0	0.6045904185222312	-0.22448139124532	3.0672396739367733	-0.3712446305202287	0.8005638213030908	0
CC(C)N1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O	0	3.9071000000000025	0.6965722868531466	36.75265696523406	0.7883298341420818	0.0	0.5399208936156487	0.03568243173699446	2.601541554515721	-0.3852857612232285	0.8029137261219375	0
CC(C)C(=O)N[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1	0	3.1685000000000008	0.7109699352836925	13.847474399381248	1.4444640262224808	0.0	0.7527899001515853	0.0696048838480707	4.394052270487536	-0.4392462793168356	0.7531804136076078	0
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)CC2)cc1	0	2.5539000000000005	0.8069986537611686	0.0	-0.8609337014190803	0.0	0.4548690199041792	-0.1363182762903551	3.118672992276301	-0.5248284440427264	0.78651642572311	0
CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2	0	2.7922	0.6468881167106845	37.61002709646307	1.3420753307747002	0.0	0.8185330156764801	0.14318341896282438	2.4379847841646485	-0.4926209745435584	0.6870306666590414	0
c1cnc(OC[C@H]2C[C@H](c3ccc(CN4CCCC4)cc3)C2)nc1	0	3.645000000000002	0.6483829754037846	24.26546827384644	1.3371912584356531	0.0	0.7444348156829229	0.09774314523101328	3.2075499544749486	-0.4929060202299883	0.6737072097929965	0
CCc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O	0	2.424200000000001	0.6830298851932083	25.12283840507545	0.5996905967037625	1.0	0.5671855043364635	-0.11408215069830192	3.36412993297127	-0.5232143965473686	0.7798495479477825	0
COc1ccc2c(c1)CC(c1nc(SCCN(C)C)c3cc(-c4cn[nH]c4)ccc3n1)CO2	0	4.400900000000003	0.7242105586563067	6.06636706846161	1.0126321267768894	0.0	0.6574002321613088	0.06340249683151566	4.568597640232103	-0.5295566798818571	0.7173369931623937	0
C[C@@H]1CCN(C(=O)C2Cc3cc(Cl)ccc3O2)C[C@@H]1N(C)c1ncnc2[nH]ccc12	1	3.2882000000000016	0.6824552207314073	18.524677089923138	0.2275654484709184	0.0	0.7997278292542336	-0.06655201541248923	3.1788090005937946	-0.5114810964789571	0.7384619791589677	1
CCCCCCSc1nc2cc(OC)ccc2[nH]1	1	4.243900000000003	0.6765719274008873	37.948087017859784	0.28952889429200257	0.0	0.8110718409419716	-0.0245493133291021	2.2176395015307224	-0.5291279231118604	0.7170479252300704	1
COc1cccc(CN(C)C(=O)c2cn(C)c3cc(-c4cn[nH]c4)ccc23)c1	1	3.8492000000000015	0.6362104824934969	24.26546827384644	1.5511880256143509	0.0	0.9899118292296272	-0.0921407371367488	4.104585279951824	-0.5293497386525415	0.675620520806692	1
Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)[C@@H]2CCN(C3CCCC3)C2)cc1	0	4.422820000000004	0.7897238486607067	24.97437738277524	0.18340148753024685	0.0	0.5821770407771018	0.022597615010551898	2.1471001901536515	-0.4294657375121306	0.8515690814576375	0
CC(C)(O)CCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2ccccc21	1	3.0919000000000016	0.8644524149584901	12.13273413692322	1.1916252682080248	0.0	0.5559544801179916	0.0092230164674768	4.272820349020875	-0.4439503058152196	0.8580885313151007	1
CCN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(-c4cc5ccccc5o4)n3)[nH]c12	0	3.9818000000000016	0.6521858978398549	25.12283840507545	0.2226713303970551	0.0	0.8643691634099746	-0.09314283547948762	3.1787972158976965	-0.5256993073532379	0.6553426549362531	0
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)C4)n3)cc2)C1=O	1	4.241800000000004	0.6554788519800093	38.112942673227685	0.3627220059339081	0.0	0.9062644218197508	0.13902833476255685	3.334443955576274	-0.3834066282080761	0.7180385079600611	1
COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O	0	2.767400000000001	0.6897896925832478	12.13273413692322	-1.0601095197930304	0.0	0.9074624521766178	-0.07751953471294737	1.9211707023713545	-0.5248348717843405	0.7845218450947115	0
COc1ccc(-c2cc(-c3ccc4ncccc4c3)cnc2N)cn1	0	3.949600000000002	0.6500344602025645	12.13273413692322	0.9430620896338584	0.0	0.5942405222677121	-0.2425211910164652	2.6557803079865283	-0.5128617593833316	0.6120783144465808	0
CC1(n2cnc3cnc4[nH]ccc4c32)CCN(CCC#N)CC1	0	2.6372800000000005	0.7751608998666066	0.0	1.4942870519083749	0.0	0.8437087053612272	-0.06333041753575562	3.235140881747418	-0.4394243126755744	0.8014052790780659	0
CCNCC(=O)Nc1ccc(-c2nc(=O)n(CCOC)c3c2oc2ccc(-c4ccc5c(c4)CCN(C)C5)cc23)cc1	0	4.659000000000003	0.6210767125219714	43.32193961046029	1.247388665876362	1.0	0.8677047172813696	0.03729292163317277	3.5984725881407065	-0.5259880722705489	0.6591282703817682	0
c1ccc(Cn2nnnc2C(c2ccc(-n3cccn3)cc2)N2CCCN(C3CCC3)CC2)cc1	1	3.556700000000002	0.7271920107773039	48.88539110215728	0.5100674659974996	0.0	0.8504201924421236	-0.06531616758150621	3.640069020580541	-0.4202969548427549	0.8190157515371561	1
Cc1nc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c(=O)c1C	0	1.7076199999999992	0.6813294519161737	18.199101205384828	0.14869084040159689	0.0	0.8168462711855811	-0.007032090702881432	2.9843010645764982	-0.4309658998798068	0.8490917276256881	0
CCCCCCCSc1nc2cc(OC)ccc2[nH]1	1	4.634000000000003	0.6617384728211444	44.36890864078577	0.3221362216484087	0.0	0.7657713774800277	-0.015701503410277592	2.2176395015307224	-0.5291286586760511	0.7053766224731193	1
COc1ccccc1-c1ccc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12	0	3.6513000000000018	0.7756362379216388	18.199101205384828	-2.2009953292095505	0.0	0.6963320097502621	-0.005189741208976175	4.589992277162618	-0.5284853056683948	0.7569999672521937	0
COc1ccc2[nH]c(SCCCO)nc2c1	0	2.046	0.7154200612493691	11.761884949391115	0.28952889429200257	0.0	0.577525661645554	-0.10309147818442677	0.8224412131798696	-0.5291267594932092	0.7127103665455862	0
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccc(CCN2CCCC2)nc1	0	4.671900000000004	0.6935782241034669	60.6636706846161	1.3257055092659435	0.0	0.6733357639236108	-0.0348155656666281	3.0968904232407395	-0.3819463419525883	0.7581890683711858	0
CCC(CC)C(=O)N/C(=N/c1nccn1C(C)C)Nc1ccc(Cl)c(Cl)c1	0	5.422800000000005	0.7489714057746559	37.04935417984628	0.8240436281762679	0.0	0.6243915722152243	-0.06623123101940809	2.0427783345347525	-0.4227545013563772	1.001638080967956	0
c1cc2c(ncc3ncn([C@H]4CC[C@H](N5CCOCC5)CC4)c32)[nH]1	0	2.7285000000000004	0.7145468897649665	0.0	0.7547065757390202	0.0	0.7225713412573056	-0.05902657818094514	3.3417118577579625	-0.43925479094862097	0.7150611218506978	0
CN1C[C@H]2CCCC[C@@]2(c2ccc3ccccc3c2)C1	1	4.213200000000004	0.6073325923961138	55.306212725083284	0.6977239344819929	0.0	0.7293789658467759	-0.03901109785427237	3.966533349062121	-0.3750661929847224	0.5283824714001396	1
COCC[C@H](CC1(C(=O)NC2(CO)Cc3ccccc3C2)CCCC1)C(=O)O	0	2.3203	0.5544799234778677	37.10711151969847	0.06531350419532324	0.0	0.7515651648239762	0.03157530240392868	2.2766340458478367	-0.4220567944608425	0.5954861692894197	0
