SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i
C=C1[C@H]2C[C@@H](C[C@@H]1N)C2(C)C	81.0	1.9359	0.6402035712422934	184.91765202424895	152.43691347425803	11.45683129854474	25.999514613049012	165.61871972219757	0.0	173.7950588378364	-8.5209078779199	146.56954205952067	0.1724137931034483	0.0	1.171159204406978	77.89885031747542	12.152040213667764	1.0353935185185186	0.0075120192307692535	154.35753557128322
O=C1CC[C@]23/C=C/C(=O)NCCCCNCCCNC(=O)/C=C/c4ccc(c2c4)O[C@@H]3C1	197.0	2.0136999999999996	0.9786795545916421	162.09285241889816	153.27335204360037	32.351977680603184	12.142387175295491	159.9778919202312	2.117737226505418	160.0891637086293	-53.227123204605846	146.54675564841062	0.2872603586889299	0.0	1.2891194401930368	237.46699483088747	47.554064509280465	1.7930003057875528	-0.10240523781529075	159.5136348974364
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C	255.0	3.5238000000000023	1.0230578135939163	163.32485756593155	151.05157903132508	37.67721264469932	18.572861836593773	159.3547098962566	-2.922876561793295	162.14758302678982	-39.44276799395373	143.74737921874672	0.42847075037325516	0.0975609756097561	1.1247206315247833	189.30327497767655	23.80116485057091	3.2477531205383388	0.005756578947368419	156.5432080834942
CC1(C)[C@H]2CC[C@@]3(C)[C@H](C(=O)C=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O	256.0	6.412600000000007	0.5226258471854498	163.08807486128606	149.82770526144074	12.338727669087403	47.11552772821301	158.55816826826901	0.980282492499998	162.89018665881508	-43.383952785629425	143.23978658904645	0.26074404761904735	0.02631578947368421	1.2038701656195612	202.47545675003363	11.64912463690315	2.356791865058008	-0.0030910381184103717	149.46866594777515
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	151.0	5.376700000000004	1.4355341371745927	161.68844393084393	145.70460950603015	0.0	90.46371178023347	150.00225073693667	0.10630718367346742	147.47628100486767	-18.12689876342712	141.26378178529558	0.31020408163265334	0.14285714285714285	1.0906013534912815	204.532351118148	125.36313396528558	1.6631095679012344	-0.009611067347733681	149.56211863514062
CN1Cc2c(ccc3c2OCO3)[C@H]2[C@H](O)Cc3cc4c(cc3[C@@H]21)OCO4	177.0	2.3312999999999997	1.1637466208021	165.59261684113702	153.20814643447494	6.4208216229260096	6.06636706846161	155.24534144641288	-1.8959350518518512	158.2359693188098	-50.6635642623944	144.43095671326702	0.5964444444444434	0.0	1.2465064470247942	177.91662599372302	46.519274240634424	1.7965343915343917	-0.06896340471042293	149.62957591877372
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CC[C@@H]2OC(=O)CCC1CCCC1	200.0	6.130500000000006	0.6851638677097708	162.32374124141535	149.01201974059262	29.924051594694095	38.673390759856275	159.74004454434552	-0.27038662721893486	162.1101153258471	-29.617553838425227	142.53453749156014	0.42567189777892067	0.15151515151515152	1.1599137374237036	177.45296821598475	29.32600418877882	1.6154042002603513	-0.008278779624933464	156.02637959697958
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2	261.0	5.5602000000000045	1.333311220699325	159.41668205230937	152.5103873895249	38.80619946382657	24.26546827384644	156.0883801857011	-0.8385208341333307	161.00092768612075	-44.92045748662467	144.64819432153126	0.43571111111111166	0.19148936170212766	1.219183690123076	275.2546799211144	105.2735383642997	1.9608438712021756	0.052553086419753085	151.94371477166794
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12	206.0	4.852300000000005	0.7295913716185046	159.59544754069586	148.49103525229856	30.5953613843362	31.18246387884163	154.65036114200902	0.07412291803277521	161.49592471189064	-40.59817862272048	141.48623182205847	0.7632356893308245	0.06060606060606061	1.1215697031484937	196.21275521692587	11.64912463690315	2.2936942583960875	-0.08690371497514017	151.98652279052754
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1	116.0	4.604600000000004	0.5176152860558364	163.858135117904	146.02217916010798	0.0	36.417508487514205	149.53345639900232	-0.5310379833795014	150.5764344512254	-38.17082887384612	141.95150613688975	-0.14937140421904999	0.14285714285714285	0.9014511269499034	199.1319585088686	71.80987974475464	1.4066069003614097	-0.040852806780784616	150.0782925803294
CCOc1ccc(-c2nc3ccc(-c4nc5ccc(N6CCN(C)CC6)cc5[nH]4)cc3[nH]2)cc1	218.0	4.923700000000004	1.3205057752461364	159.51063367270143	156.03951418359523	6.606881964512918	0.0	159.38443396351872	-0.19843249947971184	161.66982043246384	-27.88777988943039	147.6215211263881	0.5703325205398602	0.1282051282051282	1.3951116642902857	232.55980621119332	60.6636706846161	0.8415503657563052	0.003822500960898468	158.51418568753132
C[C@@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C	231.0	5.366800000000006	0.8853187846198232	163.68920915082455	151.31674170793673	22.851853372703253	27.694948798762496	160.36889602839037	-0.16408789475555532	164.3381959351856	-18.93014831680493	144.4784034895269	0.5702777777777773	0.0	1.307120303025132	115.90346041386466	0.0	1.3653059234830416	-0.020671251548946713	155.8036461170229
O=C(/C=C/c1ccccc1)c1ccc(O)cc1	94.0	3.2883000000000013	0.6301859308981437	151.96936753767199	142.26705819058046	5.563451491696996	36.407855449141934	156.50706026622575	-0.16313473959571972	157.19512363027974	-33.34937161308709	140.164288526935	-0.08030122869599611	0.16666666666666666	0.8379302595795542	228.4905174711859	71.80022670638238	1.7418027210884353	-0.053534152463997904	151.43261029078823
C[C@@H]1[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O	164.0	-2.239199999999998	0.8608221967572885	165.26231556634127	154.07863638145673	0.0	6.923737199690624	165.60888082619798	0.3577531456000058	168.9739955584122	-73.08986872334586	149.28250249527116	-0.3076923076923077	0.14285714285714285	1.345236217721167	209.98836859979355	11.835184978490059	2.9293213550852446	0.16641034482758615	160.25194245107468
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1	124.0	2.8798000000000012	0.8918849688512267	153.75403336230605	146.7014677290154	16.876414816677897	12.13273413692322	153.53045216526365	-0.11069025528007184	159.21526114333415	-53.495970404351745	142.96305791046572	-0.09392627574445671	0.08695652173913043	0.9447092749251578	163.74134499484174	52.884692982381075	2.028780706727135	-0.34048971593534877	148.80461049191175
COc1ccc(/C=C/C(=O)O)cc1OC	80.0	1.8016	1.1406398187321474	170.67296380161307	155.5238839651618	11.49902366656781	6.06636706846161	154.16416376230492	1.580857004115226	160.9608314562915	-43.29566344122509	145.58301766066853	0.05761316872427897	0.26666666666666666	1.2578308285410194	157.15502697003944	29.838572803915707	2.6483473219534726	-0.1981786313062034	151.8250805210411
O=C1C[C@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@@H]5[C@H]2[C@H]3C[C@H]46	186.0	2.0925000000000002	1.2406194946690912	168.4284124236169	150.48512225238437	36.947197338057634	29.848225842287977	156.0285917514723	-0.11557152738795938	160.42976754455069	-21.83610932298806	143.39909106205286	0.8048036762130908	0.0	1.262554345277222	143.5764765006252	41.478044402446585	1.3912514172335604	-0.047869426747685316	153.22399495974932
CN1CCc2cc3c(cc2[C@@H]1O)OCO3	97.0	0.8941000000000001	1.1406396743738587	174.0046003037325	158.6086116463212	0.0	0.0	160.4664340797946	-0.23787964285714314	167.84380454609968	-33.8698186419265	147.38318916086502	0.505102040816327	0.0	1.4420377083932907	128.2343507139027	23.259637120317212	1.858101851851852	0.04539562619919763	153.2902069057284
COc1c2c(cc3c1OCO3)[C@@]13C=C[C@H](OC)C[C@@H]1[N@@](C2)C[C@H]3O	165.0	1.1952999999999998	1.308643796097151	162.81471822571828	155.71436082696948	18.043780072480384	12.152040213667762	156.07330524596128	0.674735932839506	161.43726924469206	-40.40230777839224	145.86550740447248	0.6636835474930712	0.07142857142857142	1.3907500331191074	120.14142170592119	29.345310265523363	1.788996598639456	0.019922410836762678	151.9990186345787
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@H]1CCC2=O	138.0	3.7375000000000025	0.5185621078772787	163.77004194486904	145.96086265639258	23.368568871971632	24.639228905055383	155.73239313796827	-0.25082448000000085	161.51373378707962	-29.975270393464253	141.02048413863375	0.28093023255813926	0.0	0.9620114514483254	149.4199233987336	40.97512882568197	1.350440562799194	-0.03835768910697889	150.9545133431491
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1	181.0	4.888300000000004	0.6770899768211767	160.1226698913284	148.50366747810946	24.092481012232575	24.26546827384644	160.2349218731085	-0.22863941868511783	157.91467298826146	-55.51778382483098	144.31356918152593	0.01085052757486397	0.18181818181818182	0.9036535543378889	330.47128855596964	95.55774948702513	2.1400565262325735	-0.1722943353085606	157.89214209047648
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O	211.0	-7.325000000000009	1.049737783823465	168.26321731626763	158.3334368495101	0.0	0.0	170.39178309336563	1.4655814261224562	170.9121061316317	-78.94205693141068	156.9013665640389	-0.4302721088435376	0.17142857142857143	1.4719431856828422	220.87227819674138	0.0	2.8109115618495135	0.2564345689966808	166.60022488873847
CC1(C)C[C@H]2[C@H]1CC[C@]1(CBr)CC[C@H]3[C@H](CC(=O)O)C(=O)O[C@@]32C1	171.0	4.010400000000002	0.5772933573414526	164.46042481449763	149.76571381220728	17.250802561719567	29.7774182973306	160.73873840348648	-0.8631883421760855	163.05565321990528	-40.51564960052475	143.1258438766028	0.16228800888547196	0.1111111111111111	1.2064002655459634	203.97792958213847	0.0	2.5297142276835287	-0.1165903829591763	152.6466474675937
COc1cc(OC)c(OC)cc1C=O	76.0	1.5249	1.5553295347042113	172.6373780663739	160.7108473723629	29.098147514678267	0.0	154.080586473708	0.12576056804733776	162.60255474563752	-25.37044568932305	146.09362938806925	0.46153846153846156	0.2857142857142857	1.487291806745888	81.96284751417606	17.696185628620217	1.2908796296296297	0.00977153188691648	149.14481880055877
CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C	270.0	6.839300000000008	0.6413172481854851	163.91441844567868	150.5316945920532	18.75954929201341	54.03926492790363	156.77976592127425	-1.4913441622145311	161.26468221684414	-40.0008223105175	143.14389272856687	0.33832277127638927	0.07317073170731707	1.2538981337169488	202.19211262463418	11.64912463690315	2.3332048844496978	-0.0562998205818275	150.5776977945395
C/C(=C\CO)CC[C@H](C)CCC[C@H](C)CCCC(C)C	120.0	5.974000000000006	0.8692850835754766	163.52313231602616	155.64121485106585	0.0	77.8690031732217	165.36755308528475	-0.06693932936979798	166.25409444532082	-19.48702001423706	145.3747417562886	-0.2460312493481034	0.631578947368421	1.4871937706290144	113.11061379752488	11.64912463690315	1.311402639568224	-0.018846315880652963	159.70944617099477
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	179.0	4.2668000000000035	1.074640155675133	163.06914684331528	153.9767207782052	23.216198715653753	73.47643526054203	158.61876983798382	-0.6528596279814818	160.33724707722178	-33.01200428873312	148.92449270548838	0.2849260031531294	0.24242424242424243	1.0849235734345002	323.01784818591875	70.76583034913106	1.4574825857923315	0.031550197454140845	156.89693077075944
CO[C@H]1[C@H](O)[C@@H](O[C@H]2CC[C@]3(C=O)[C@@H]4[C@H](OC(C)=O)C[C@@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)O[C@@H](C)[C@@H]1OC(C)=O	318.0	1.5165000000000013	0.9717027320100832	163.2735760506426	153.14667975642402	25.683286491704038	6.923737199690624	158.16341585508545	-2.808061061495848	162.929002081028	-73.26133911816483	145.4380446802395	0.3591911357340718	0.17307692307692307	1.3797327728523188	273.16135143613315	11.64912463690315	2.8058054448057153	-0.14395413288387995	155.98725343307353
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1	98.0	1.2295199999999997	0.56357536291696	168.52033270248364	153.58565520976725	10.695009971536328	11.336785877934737	164.5408254830369	0.38007641975308526	166.4616482929364	-33.98647208838906	150.03304418143574	2.648050166568685	0.16666666666666666	1.0976546255536	233.74917164608985	29.273091970699205	5.499295267489712	-0.15266240749208282	156.8698516433329
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	343.0	2.439700000000004	1.229480305180355	161.49130055470596	158.59666173966338	6.4208216229260096	27.694948798762496	162.66672583385179	1.2285996923707487	162.8585740196633	-45.01500298684375	147.82251458457807	0.29990398940940494	0.14814814814814814	1.6762900150718272	243.82829935463914	0.0	3.214602514028765	0.054284722937234284	158.81717829074094
C[C@@H](N)[C@@H](O)c1ccccc1	63.0	1.0672000000000001	0.8657740232266354	175.54674952498357	152.17234599118615	0.0	30.33183534230805	166.17852491833452	0.08075086805555541	164.95521613774739	-21.00528797327486	148.74345308719793	-0.4027777777777774	0.18181818181818182	1.047188732220606	124.66948548071866	35.89528683400505	1.8785185185185191	0.16829561042524016	160.62733192797387
C[C@H](C(=O)[O-])c1ccc2c(c1)[NH2+]c1ccc(Cl)cc1-2	116.0	1.7003999999999997	0.3848498695526226	160.72890011178774	146.2570622366894	5.022633313741326	24.591044158384747	155.66099190661117	0.052251329864724	160.07174073484765	-56.196262524593315	143.49212572001818	-0.051903005076783006	0.09523809523809523	0.9412751855341962	223.3769999604574	46.98428721620798	2.695951646090535	-0.03474452900419507	150.88603595388008
Cl[C@@H]1[C@H]2[C@@H](C[C@H]1Cl)[C@@]1(Cl)[C@H](Cl)[C@@H](Cl)[C@]2(Cl)C1(Cl)Cl	122.0	5.208400000000001	1.0981958990152798		145.42148219159517	6.4208216229260096	23.20187978046503	161.64602505945797	0.0	165.05702418423286	-40.28533400897056	139.80956741054288	0.24344885883347414	0.0	1.1182439269328845	358.19685994800204	0.0	0.1738065843621398	0.00112278410889522	155.04536538111518
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1	196.0	4.8807000000000045	0.7784685861771597	157.96666139920924	153.8793358495238	6.606881964512918	51.979723149353475	160.88149401021684	2.9723641853419593	152.09856807002225	-44.52937445986485	145.82019542982871	-0.0532871201499087	0.3235294117647059	1.1470648434483957	224.0420758626854	58.673468194817126	2.794396901522276	-0.2584382962079043	157.2283950334247
COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@H]3[C@]1(C)C2=O	250.0	4.726600000000005	0.9591616702929475	161.63789190424717	151.53954269006135	6.4208216229260096	33.26805332883176	156.34596220880778	0.9957961261024617	157.58510032337364	-58.22091470699918	143.24114266564158	0.49559747814579885	0.14634146341463414	1.2853317066282592	227.23522750894733	35.302353611575256	2.124239708745706	-0.16267505665058649	150.32636323294435
CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1	166.0	-0.5359999999999987	0.9047049226714405	163.47261869898705	157.14528197334982	0.0	5.15571272675054	160.60822999850137	0.482272289876545	162.2112679806014	-66.70715062801558	151.5020737644862	0.1541896506435506	0.2903225806451613	1.3187575434368166	271.0334059432752	35.42628839456182	2.972299064304836	-0.30544003516340057	158.67334351756566
COC(=O)C[C@H]1C(C)(C)C(=O)[C@@H]2C[C@@H]3C4=CC(=O)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@@H]3[C@@]1(C)C2=O	232.0	4.2199000000000035	0.9156955627323425	160.23322855472145	150.15981439823582	6.4208216229260096	27.694948798762496	156.44720243957977	-0.1490772892561958	158.66458284710615	-57.88191857824336	142.62281116404	0.46923783287419607	0.10526315789473684	1.2234067501200643	223.4937656830891	35.805269188339864	2.1172200963718817	-0.06599406310580556	149.5739120963637
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1	152.0	0.5923000000000007	0.8643516914679107	159.29900207245998	152.23315800672856	11.325958136816055	6.06636706846161	158.0493296904149	0.3047652857142854	161.7906587389043	-57.652100097203075	145.59989910522842	0.41058544629973137	0.2857142857142857	1.1794256237820444	278.04403587895024	33.66008794421553	2.8628109929692727	-0.4088557418124584	155.99959873742384
O=C(O)CCNC(=O)c1ccccc1	73.0	0.8911	0.6679663379774128	161.40241722066176	152.82783890796748	5.563451491696996	18.19910120538483	166.00236723187317	-0.5601828032	164.13573357564428	-39.76313307164045	147.57696716134203	-0.2928000000000001	0.35714285714285715	1.1924788321170487	180.56997827579175	35.89528683400505	2.5848502981439485	-0.41511794871794866	161.73355694561712
CN(CCCl)CCCl	39.0	1.3958	2.2743751054595274		169.93905143107284	11.760006889940678	0.0	164.7630836837483	0.0	176.84105037543	-17.96362913016226	151.16391799388333	0.02954755309325923	0.5714285714285714	2.291882299433548	151.42860071096197	0.0	0.15723593964334706	-0.029562312655591123	166.75285561461533
Cc1c(O)c(C(=O)CC(C)C)c2oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c3c2c1O	196.0	5.482840000000006	0.6541556386405444	158.5079017546576	150.48654650410637	0.0	27.694948798762496	160.00645774979515	2.34687825337547	156.1065340075246	-41.014897141756606	144.46366854859346	-0.15610739329663118	0.18181818181818182	1.0694288592380492	167.74092380959837	22.253805966787983	2.0785215367011	-0.1302525345423173	151.4989514612287
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O	283.0	2.8669000000000016	1.1130513219356315	162.0985307863829	154.8618351382272	32.475912463589744	60.6636706846161	164.7352531137014	0.796412412570888	162.33354332444222	-43.62558311590542	146.9938265130167	0.2568820888468811	0.2857142857142857	1.3853442115753976	283.82537093375856	101.37753086309188	2.1666110160649312	-0.14041361028958402	158.99495221698902
Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1	156.0	-0.0481999999999998	0.6569805388809982	162.6447888931488	151.98454602808798	5.752853606746789	6.076020106833881	157.85287913561547	0.6178020707911953	162.19472713357524	-78.34790995842944	149.5834105525419	-0.1841235145193203	0.2413793103448276	1.1276532053848014	312.404176029151	28.92307029203797	2.819262532734755	-0.32556614663158534	157.83400724989548
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2[C@@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12	296.0	3.192800000000001	1.0811018428257928	163.91969178433283	155.3700462109043	25.93115605767717	45.903703042519595	162.26233096818703	0.7657854935404285	162.21827624489694	-29.436278576982698	147.2323850911916	0.3090874395103093	0.12244897959183673	1.4432174885960496	276.94816920700924	40.005220314596585	3.2513368355976784	0.0011341157976498114	157.88519049680008
Cc1ccc(N(CC(=O)O)CC(=O)O)c(OCCOc2cc(-c3c4cc(Cl)c(=O)cc-4oc4cc(O)c(Cl)cc34)ccc2N(CC(=O)O)CC(=O)O)c1	308.0	5.2946200000000045	0.9481000048355239	159.72149448865042	151.73902929556115	22.076578689555785	35.33461391738825	153.2347600083305	-3.917990873421394	154.75745342035918	-120.10620930865308	145.58253847668107	-0.23100294822831005	0.2807017543859649	1.2042164697713393	524.8539092183678	86.49571637976813	2.9448965202629704	-0.506754208765378	155.02479513828445
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	103.0	1.4020000000000006	1.437942992663144	163.00902742479244	159.6356447830046	17.130841211350898	11.600939890232516	163.40191230113655	-0.08865823428571368	170.312557519401	-28.092078679159076	148.330179866575	0.289773242630386	0.2631578947368421	1.5567265446866008	186.9866724211921	34.85155307928476	1.6454730848100556	0.014895657768949874	163.24056245390742
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1	128.0	3.917520000000003	1.6186169251011184	156.7507324234549	153.08873740274296	0.0	41.97130694083893	158.64687154644147	-0.4141613564088692	158.43170960489658	-9.52483147901697	143.7619131211956	0.44780962682531095	0.17391304347826086	1.277500611829828	152.57974368106076	71.5582641359207	0.6106018518518518	0.012570535094633968	156.57678072771503
COC(=O)c1c(C)c2c(c(C)c1O)OC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O2	162.0	4.441360000000004	0.9031957295953841	159.97509276931316	151.13462489073714	0.0	23.20187978046503	154.00683034971357	1.568378000000001	159.0103536204198	-50.91056814309755	143.925936553607	-0.24027779699237742	0.06896551724137931	1.1009817746124486	259.0901326211393	37.86252408596763	2.390684156378601	-0.17145994566420017	145.92505845822942
