SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i	observed	predicted
COc1ccc(-c2oc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3c(=O)c2OC)cc1O	0.39140506927023944	-1.0996045283476026	0.969644512864238	-0.7811482029010031	0.280172139591397	-1.066131163908208	-1.2032367111354902	-0.23715136574126658	-2.0949314281825275	-0.10083172349263626	-2.0934563006408466	0.43255056219317334	-0.5739793524984157	0.06347211816557918	-0.10310175291367751	0.5064927331302507	-0.08320534955834394	0.5487609669421667	1.30347956948889	0.12083724518469116	0	0
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O	-0.19923009746734807	-0.381932719473238	-0.28936694927531925	-0.49571248966915826	-0.2980372818807886	0.1972065627636798	0.2574282599875953	-0.007045360832014822	-2.828903949146898	0.3339576860324409	-0.055174805325768746	-0.19111213055063425	-0.2674840028423994	-0.42489319883357557	-0.13347440227167146	-0.4071866405824789	-0.4407449103027291	-0.2745249751925221	0.5837070454613089	-0.4433801858008336	0	0
CC[C@]1(C)CC(=O)NC1=O	-1.3277651481980957	-0.9575459027635361	-1.3683873834366083	2.1863467452781373	0.6682879978789678	-0.6256328040512416	-0.5726464194898792	2.1162083503505396	0.12163683873081292	3.418496328796733	0.7402756231038902	0.6783582394487836	-0.35522146478187283	-0.5098262974421242	1.0459270309708582	-1.0103778566082877	-1.2369791764817053	-0.607535895719153	-1.020699175319275	0.6038522026215644	0	0
C/C=C(/C)C(=O)O[C@@H]1CC[C@]2(C)[C@@H]3CC[C@H]4[C@]5(O)C[C@H](O)[C@@]6(O)[C@@H](CN7C[C@@H](C)CC[C@H]7[C@@]6(C)O)[C@]5(O)C[C@]42O[C@]31O	1.3511872152188191	-0.7513992493055328	-0.03327072779080812	-0.11563405921329133	-0.17779924388781215	2.3736985090888143	-0.2959548596640545	0.24991073382352072	-2.539724595159223	0.4437170723975595	-1.4555386411233204	0.07248623732048258	-0.05888652808468108	-0.7964755052459759	0.22025610886385855	3.861291884210529	-0.8472742076230267	0.7581977227083275	0.6622794397891163	-0.012807510935186448	0	0
COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)CC4)cc1	-0.09375953197849317	0.501911548618474	0.4355711816055096	-0.758517865122496	-0.2498086476650825	0.8683978600407284	-0.6507327571868238	-0.8066933738627068	-0.7007343358206385	-0.8988710073382059	0.08655457563067094	-0.6235782787763201	0.16134195369506252	-0.534484293812348	-0.40514012725442383	-0.40646485956621076	0.312437290910145	-0.1637150225708058	-0.2598016428758226	-0.8525060041716457	0	1
O=C([O-])C1=CC[NH2+]CC1	-1.4543298267847216	-2.0298888451242245	-1.5088042848213663	2.1985426663234064	1.1981425824219187	-0.24329179709328652	-1.2032367111354902	1.7596131015239722	0.12163683873081292	3.649458547295909	-0.11658826223534843	1.450336139550165	-0.57429685306114	-0.42489319883357557	0.6616892109052195	-1.2171835661490846	-0.8472742076230267	0.1807757100278842	1.7756852010925244	1.5013756306843438	0	0
CC[C@@]1([C@@H]2O[C@@H]([C@@H]3O[C@@](O)(CC)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@H](C)[C@@H](OC)[C@H](C)C(=O)O)O3)O2)O1	1.4882989503543305	1.0359911257139134	0.25395104973124666	-0.05396145395418769	0.3769607475044336	0.25536391566269123	1.0038293096241477	0.43364825769217835	0.8742262797683676	-0.0605035618361804	0.04280698867110479	0.011940696514246337	0.183588989577879	0.2245952022906201	0.9994950594661416	0.14487955196128288	-1.2369791764817053	0.09949685004083178	0.17648586633521304	0.6349827299237513	0	1
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1	-0.5367359070316838	-0.2570276253853994	-0.09292789577610358	-0.9545442437116026	-1.143684774936793	-1.066131163908208	-1.2032367111354902	-0.8024992439411239	-1.2606005810212138	-0.6396528043663107	-0.9201077634339611	-0.1612967123432899	-1.0484583718218576	-0.6627058749375118	-1.5287696614574808	-0.30887702693226504	0.11973637037234965	0.011647311622274082	0.8510889749609224	-0.9016499413400181	0	0
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1	-0.5156417939339129	-0.2286919691444014	0.4993200508433074	0.2456347328257698	0.9230105761966875	0.9896714649667004	-0.2573512736670737	0.8492941922906564	-0.40421007621787136	-0.1256140617160877	0.6262785387210089	0.6648272234676539	-0.34093393945931216	2.22926613268357	0.9460324302115057	-0.44216279478038817	-0.442036625220549	-0.4322269102565832	-0.3245554307640495	1.5476310185948092	0	0
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1	-0.3785300587984014	-1.278784765329272	0.6344048055768277	0.2827910371850517	1.5317927096844497	-1.066131163908208	-1.2032367111354902	0.3561935998247117	-1.14858319501245	0.34710846795021305	0.33631165709770305	0.7471304588042219	3.758640332389076	-0.31872682557288967	2.3360846167481952	-0.09117721492850363	-1.2369791764817053	3.1726590871183555	-1.8871131668808279	1.479990305977744	0	0
CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	2.711757510025047	-1.63402641538421	-0.4254752692322723	-0.03997539146495751	0.29437766619992767	1.2215693459074894	1.5592830586078419	0.7544352206137014	2.8250541464081396	0.26502054268325315	-3.644063342040535	0.9295147198747131	0.8158574466243577	2.5005801976831004	0.21957685353336182	4.9627225257917775	2.1669219836055027	3.8809027855708287	-0.96788544472005	1.0573084837280424	1	1
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@H]3O[C@H](C)C[C@H](N(C)C)[C@@H]3O)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O	1.37228132831659	-0.4025093503811292	1.0160559510390617	-0.43337647158687553	1.0262468012065853	-0.6256328040512416	0.05794387215573178	0.5823435265924293	1.7238279917881534	-0.009667866383583293	-0.219244992981836	0.3748204886598682	0.18012045030875692	-0.3749325525932528	1.6817603045122207	0.23998484401584363	-1.2369791764817053	-0.06728830266795599	0.49032657536422164	0.6738209164032304	0	1
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1	0.25429333413472804	-0.21450512380494838	-0.08849089239243971	-0.4474223240540999	0.5100539264239398	1.1115727613782695	0.8086134653817866	1.1953173002726833	1.358622576505445	-0.14908558124264776	0.04361151925997335	0.31894433908103587	1.832555850235266	1.4114981224323415	0.697508614550733	0.403830032036904	0.775613694363614	3.2961032498595513	0.26577673718845485	0.674551273611855	1	1
O=c1c(O)c(-c2ccccc2)oc2ccccc12	-0.8531476034982485	0.07562156855255141	0.45924316699429313	-1.1649468473106763	-2.0690956832806937	0.06808900800384354	0.7305271276848422	-0.9876634543357292	0.309252512735937	-1.5231235966706729	0.7012373917663659	-1.3839849222244789	-0.2894988482980935	-0.8920252411805931	-1.787164009857424	-0.2157591627130063	0.9315032500951251	-0.36870847380048355	2.329583430277256	-0.8501397817766435	0	0
COc1cc(O)c(C(C)=O)c(OC)c1	-1.1484651868670424	-0.5152814587765143	0.777243366036108	1.1975923012698824	0.9038541420542924	-0.2772444197268192	-1.2032367111354902	-1.1914580004546118	0.10571283235799805	0.24197019246051554	0.46561889236929976	0.09113723937980542	-0.2439985753477835	0.3637712882458048	0.29883046105618616	-1.2457597876101392	-0.6449783451512429	-0.5129410805449084	-2.37268363800397	-0.670221682809908	0	0
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	0.37031095617246845	0.47125579166512505	2.144388022465676	-0.33004427115530677	0.9089834284192447	1.3602266212204952	0.12958917350706065	-0.4601902937276849	-0.661059895986069	-0.08957911113106143	0.5163642261125373	0.23353712724923595	0.2614206757771532	0.25457159003481383	1.2986252984646611	0.6037477685291508	1.3320652112093785	-0.36143565392366594	-0.12637950996852598	0.7448799064605126	1	1
CC(C)[C@@]12O[C@@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)C1C[C@@H]1O[C@@]13C2=O	0.1804639382925296	-0.6296510135640078	0.45965902726336794	-0.6291804982803292	-0.5296768909968509	-0.1723698355325396	-0.2573512736670737	-0.4675647277502703	1.087764861145416	-0.05106907170353353	-0.215790282526865	-0.8402929723699218	0.6238758564632455	-1.035349845082519	-0.2758206733629642	-0.20308294268447008	-0.8640985360846459	-0.36124860725096253	0.9045307023324709	-0.6826497111666072	0	1
O=C(O)CF	-1.7707415232512862	-1.1129926504910006	-0.4391383382368068	2.19244470580077	5.2542408952419475	-1.066131163908208	-1.2032367111354902	7.846717113078934	0.12163683873081292	2.9277570471595027	0.27591569609136746	3.4260520932201595	-1.9611393110377198	0.6367705337732827	-0.35058990911017585	-0.9476071201236268	-1.2369791764817053	0.5454408704540968	-2.424860116392887	6.730287069245834	0	0
Nc1ccccc1C(=O)C[C@H]([NH3+])C(=O)[O-]	-1.1062769606715004	-1.812255791418193	-1.5156594096566638	1.1028689142317545	-0.0007893774848194824	-0.2942711319441085	-0.6507327571868238	1.0439872242622146	-0.5663323311064529	0.466172292252248	-0.6171102240503722	1.5634176001587001	-1.0583088220130816	0.7641701816861057	-1.1632336423783876	-0.40157122749633095	-0.2390949052898552	0.475679986571441	-1.0125772270012101	0.799590598774198	0	0
CC[C@@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	1.2562637062788498	0.9928981075648512	1.749345353837079	-0.23571659958928345	1.0354698851347892	0.911225756257347	0.44488431932986594	-0.20250699987664753	0.11671897511705057	0.00020237124172746215	0.196712699375941	0.6239201633108693	0.3841336110081436	0.25457159003481383	1.0421711301515495	1.799275254013171	2.503298664733817	-0.2910309439484146	0.402426968598303	0.8914770056690073	0	1
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12	-0.32579477605397394	0.07851218583351235	1.1152344120143964	-0.5935842789897403	0.018348881504416468	-0.2541391603260339	-0.9265451513096654	-0.26859187224322056	-0.4403476394311182	0.18066411272423136	0.8389696824829745	-0.22597907033359654	0.24088613355201074	-0.1417828701384134	0.19289080889638718	-0.7811191149135733	0.3915653470730244	-0.583809866463596	0.5121241103282377	0.12573569999221132	1	0
CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(Cl)[C@@H](O)C[C@]21C	0.5707050306012927	0.42599481055534255	0.16649212872477528	-0.2703854390516265	-0.36284608215307923	0.25536391566269123	0.9037202227337571	-0.6951013329540487	-0.6955934533256644	-0.428817205912146	0.20818657916621475	-0.6010435624597891	-0.04973101441765015	0.2937714817002977	-9.948996752865696e-05	0.13500159396447936	-0.4407449103027292	0.22055034457466974	0.2647450361017228	-0.30761864512142995	1	1
CC1(C)C(O)CC(O)[C@@]2(C)C1CC(=O)[C@@]1(C)[C@H]2CC[C@]2(C)[C@@H](c3ccoc3)OC(=O)[C@H]3O[C@@]312	0.6023462002479493	0.08288614619286142	-0.0005573680337524337	-0.19786433479433355	-0.5391197635039846	-0.1851344441942752	0.05794387215573178	-0.3002706779104296	0.3973737586459878	-0.23172590837448304	-0.5058578645617183	-0.5109318693887629	0.19095571313973164	-1.0730668461093416	-0.20909388379924715	-0.00757899337036808	-0.4288695670831078	-0.22543803207552557	0.2841820041488387	-0.9249985316597118	1	1
COc1c2c(c(CC=C(C)C)c3oc(=O)c(-c4ccc(O)cc4)c(O)c13)OC(C)(C)C=C2	0.15936982519475862	0.9911485234211121	-0.040973973478157934	-0.8232394483519289	-0.5626940313478347	1.6778103746649184	-0.120251552431604	-0.6662108648658893	-0.5753064574215692	-1.4640717295962538	0.16812559358108167	-0.7085088770732738	-0.077288115418505	-0.4006265992311331	-0.7842156911689055	0.09779163695277451	0.8885825799673532	-0.11278739933595403	-0.3086068725935742	-1.1489230188380655	1	1
CC(=O)O[C@@H]1C[C@H]2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]2CC[C@@]3(C)C(=CC(=O)O[C@H]3c3ccoc3)[C@]12C	0.5601579740524073	0.9122650992012045	-0.16078852724715148	-0.5502141088180834	-0.3790924400755411	-0.6256328040512416	0.3732390179785371	-0.5294689902654103	-0.22422988645427844	-0.46505881302630947	-0.06592663350262584	-0.5785404893047414	0.22655758442899404	-0.6707521684899006	-0.014226129207069171	-0.2353755627656442	-0.039164598224429414	-0.4176235467586658	0.06411908501367825	-0.8507680125446595	1	1
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1	-0.7265829249116226	0.7081342709522924	-1.5099625540483435	0.04635536139620012	-1.0039362709931408	-1.066131163908208	0.5323614884074535	-1.858124774746046	-0.3656924896568245	-1.5975267406266436	0.3355258369002451	-0.8260146872330932	-0.4835471385619324	0.18177179122748627	-1.2760411871657502	-0.3665622597607759	0.7587893659019949	-0.9969849463995301	0.2795195769170014	-0.5077398157872149	1	1
CC(C)C1=CC2=CC[C@H]3[C@@](C)(CCC[C@]3(C)C(=O)O)[C@@H]2CC1	-0.34688888915174493	0.8517523084905614	-1.5016036253676563	-0.051791783372827235	-0.5205389629888871	-0.2541391603260339	0.8422147218403464	-0.27481429334821406	-0.10369601542521426	0.20910270359683458	0.9345683390541384	-0.70521362475584	-0.07532828010243911	-0.6372259453549473	-0.302053285812486	-0.8801630429709313	-0.45756923876434824	-0.20350439032290193	0.39953458570334927	-0.6643416674134391	1	1
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1	-0.7371299814605081	-0.9746233653839499	0.2114853444494883	-0.3796571946078282	0.04465083411684075	-0.6844524004792492	0.4058411504813938	0.0369593748344117	-1.1594331184989535	0.30526692044530995	-0.3099048436026902	0.0997345630483631	1.3042746014335782	1.2737687733373975	0.1334277915438018	0.9281959068797716	-0.2390949052898552	2.406636446679014	-1.6777463442157172	0.7831239449872339	0	0
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O	-0.3890771153472869	-0.024865416398748414	-0.7878054341265938	-1.0803113222647474	-1.7648781055068778	-0.3270908754124188	-0.0982288032381574	-0.6122551428936899	-0.8154676238922922	-1.079067578474802	-0.06748722665786	-1.0404794907527701	-0.4849916445615071	-0.7282256938641065	-1.6300229915780133	0.23926110905429182	1.455970318440608	-0.03398067742578264	-0.24315215514132635	-1.1861600369922853	1	1
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O	0.9609461229100559	0.5177871230010146	0.49429815636365737	-0.311844433479984	0.2608076311849786	1.1073106578227159	3.018629281176452	0.5881639607889012	-0.8997513557569827	-0.09303755399603035	0.14910761772158196	0.16025080097352548	-0.06561638772987237	1.377768485919294	0.3552945007214404	1.0891480505939337	2.145732748493615	-0.14006493455601146	0.06456295491445135	0.6295486752956595	1	1
CO[C@@]1(NC(=O)[C@@H](C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21	0.2859345037813845	-1.5573109541250205	-0.1346411948008238	-0.019982137107532653	0.9595048304048721	-0.7123755316323568	-0.11511664072950943	0.3753862140288465	-2.6757778468759224	0.427117267195435	-1.2832739723275914	1.4627719629554823	-0.20539920506997578	0.6857703983551375	-0.15368866648897214	1.528150168299835	0.13793179777283007	0.8103936304773264	-1.079798928773723	0.07009633367663648	0	0
C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O	0.7921932181278881	0.5950350663909043	-1.1990896126640138	-0.707997250843749	-0.25962217689302647	1.3030772409508973	-0.05066664203933147	-0.6534496035032141	1.335719470154367	-0.2142246687307272	-1.518540929192762	0.2211874983508815	-0.3741270120338773	0.7198572606729499	-0.35901403776163204	2.0683386115289006	2.243060879958231	0.09942475935082574	-0.7200868680951462	-0.35442033732167405	1	1
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](N)[C@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O	2.1738576260318876	-0.7725083623441271	-0.20305980795184464	-0.198935664072908	0.11685786330288905	-1.066131163908208	2.7476522984200176	0.7202833524780553	4.203136566006262	0.43477386298167825	-1.8920744409893453	0.49827483588583665	-0.611511496483473	-0.9319564741084929	0.25579289824846957	2.281874329854211	1.2021966074400805	1.0226140335638851	-0.4165010996586496	1.0696839749871738	1	1
Cn1c(=O)c2c(ncn2CCO)n(C)c1=O	-0.9586181689871034	-1.7270586505056607	0.4525173421599188	0.9701928106449057	3.249043002358891	-0.3002369823999378	-1.2032367111354902	1.8628251385399595	0.02204379865562327	0.8944641058983909	0.5800532064861509	2.310574682982748	0.0614569676855714	-0.3749325525932528	3.8081769401039547	-1.1729579500122416	-0.32819902889849467	-0.36537875348978643	0.11272130619300486	0.8908825814802807	0	0
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0.35976389962358296	0.2385991349856772	-1.1005449349131822	0.19255844975293585	-0.2507408623246085	1.8103432066952805	-0.2573512736670737	-0.06978385619717266	-0.7513499501505616	0.3617288759985604	-0.3058307286935146	-0.04033866616611611	-0.19625467734405103	0.25457159003481383	0.20866821541370786	-0.29894844423081945	-1.2369791764817053	0.18022515476022305	0.0798197930487001	0.11320840549262273	1	1
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]21C	0.2859345037813845	1.1421072074755059	0.03821787709913785	-0.23181500564319035	-0.38361421083665914	1.4733519210359525	0.5812248331150729	-0.5134693447294759	-0.3263071601662896	0.10642557390597208	0.7280431415588913	-0.7481912415566202	0.12476243195580132	0.29953617165110413	0.05172209302018848	-0.5160614169096563	-0.8472742076230267	-0.2509778207325382	0.26406886101755045	-0.09517726100297194	1	1
CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](OC(C)=O)[C@@]3(C)[C@H](CC[C@]4(C)[C@H](c5ccoc5)C(=O)[C@H]5O[C@@]534)[C@]12C	1.087510801496682	0.6810157167243301	0.0801019769099227	-0.45210485109294546	-0.1911095476907972	0.25536391566269123	0.3732390179785371	-0.6816630243179427	1.0615925102595785	-0.6075321403228297	-0.33821558868612167	-0.5642121742470962	0.37346532879451216	-0.11101000832372171	0.29093815675168183	0.10180301228550494	-0.4288695670831078	-0.34136784911783874	-0.36350322465508156	-0.6834309477391878	1	1
CCCCCN(CCCCC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1	-0.19923009746734807	0.8363103267001647	-0.29389640889513957	-0.4242129448194126	0.6124133773067756	0.1764466758676845	1.653500411883841	0.9308378987374449	-0.7443541726063847	0.4248639010458861	0.1280407830281952	0.24005638760725045	-0.39404160772645075	2.8025645482912735	0.9885478579431357	0.9277931552177862	-0.1059864549065546	0.13736936962920512	0.2955597875925804	1.3909859771041486	1	1
CC(=O)Oc1ccc(O)cc1	-1.359406317844752	-0.6272928784137503	-0.9312243349045767	0.9966026409863782	-0.3162065541394011	-0.6716877918175136	-1.2032367111354902	-0.21565719591481627	-0.4018633732329267	-0.46112643819764615	0.5536690865784495	-0.18551658631992637	-0.5294342873991819	0.11559015594809781	-0.5695391468272593	-0.9204385065089977	-0.42521229675892985	-0.4065867809447791	-3.484653289015052	0.7830676629696462	0	0
CC(=O)O[C@H]1CC[C@]2(C)[C@@H](CC[C@@H]3[C@H]4CC=C(C(C)=O)[C@@]4(C)C(=O)C[C@H]32)C1	0.011711033510361742	0.4938102133442022	-0.4363607638958465	-0.23265398827509637	-0.49978167363470843	0.5923552013220195	-0.6112500054868599	-0.7169729233700053	0.441417979856381	0.2629490643148574	0.5288094548141095	-0.8193425963374311	0.16849705656534839	-0.5098262974421242	-0.11350184389943303	-0.5182064559183385	-0.8472742076230267	-0.5699343649282108	-0.09657655825025063	-0.3486768145401752	0	0
CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C	2.0894811736408037	-0.10914973080150132	0.7953358836662618	-0.5002112115113644	1.0177431693125396	-0.6256328040512416	0.05794387215573178	0.5474486785000251	2.7771038841933	0.016826074250006786	-2.043553366688001	0.40322631694266453	0.015058630171879972	0.45183556099660416	1.7126303007563208	6.000636499002195	-1.2369791764817053	0.7406670445180912	0.033862959179777975	0.7485451050134972	1	1
COc1c(CC(=O)c2cc3c(cc2O)OC(C)(C)[C@H](O)C3)ccc2c1C=CC(C)(C)O2	0.15936982519475862	0.42523412179719466	0.3592680892976087	-0.3676956199942101	-0.3835713059713071	1.3210548390787593	-0.926984734161157	-0.2543980098553133	-0.6107814618520028	-0.8715951575404223	0.388173882282391	-0.5668954520445941	-0.019491669227906877	-0.3749325525932528	-0.5219390825322254	-0.35526527024016136	0.5225219177775178	-0.4011836337251949	-0.3383999530265427	-0.540984207088659	1	1
CC1(C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1	0.7289108788345752	1.2320206186885543	-1.2523091343929995	-0.05552513973395773	-0.529932239756281	-0.2541391603260339	1.2190153685565623	-0.2404933772890075	-0.29484234458554887	0.20927698893160165	0.6067609218095358	-0.5019378672905661	-0.0626050081127004	-0.8719095072996211	-0.20147389333675594	-0.68307208655422	-0.8472742076230267	-0.2198230256251201	0.32153766433415293	-0.9549614478285469	1	1
CC1(C)C(=O)C=C[C@@]2(C)C1CC(=O)[C@@]1(C)[C@H]2CC[C@]2(C)[C@@H](c3ccoc3)OC(=O)[C@H]3O[C@@]312	0.4968756347590943	0.4683271399462568	0.28148356858249146	-0.5660004128446249	-0.7302776050941645	-0.6256328040512416	0.3346354319815565	-0.566087534514791	-0.36945291705975214	-0.6070363824005715	-0.35502848490258404	-0.9095759584775153	0.37615169077458316	-1.0676301612766466	-0.35406174156268155	0.0397490339034204	-0.02234026976281003	-0.28814769299601	0.4089490496876615	-1.2094600372472095	1	1
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]2(C)[C@@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C	1.1086049145944528	1.4687089257861836	-1.3185806444482564	-0.30414359452659984	-0.4662781573935141	0.25536391566269123	0.9423238087307377	-0.25510657028023365	0.5880223387505146	-0.03938549853182726	-0.5422222751526727	-0.5694605812170258	-0.04295961190372156	-0.25502700161647823	-0.0610959439901676	0.3168672706794783	-0.8472742076230267	0.17954129607108613	0.025884161370497774	-0.8352152362806597	1	1
CC1(C)C(=O)C=C[C@]2(C)C1=C(O)C(=O)[C@]1(C)[C@H]2CC[C@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@]321	0.45468740856355233	0.7327425522783675	-0.31786385789368143	-0.7503270832332452	-0.9252252314108219	-0.6837901569502529	-0.2959548596640545	-0.9414360287897239	0.8127899913782111	-0.6577207993003781	0.24041826555421378	-0.9303012409149609	0.233918433796448	-1.0618914383976903	-0.6925587645063981	-0.4827119566731164	0.35676475588928047	-0.2981748578818246	0.8446963325648874	-1.3183991301315803	1	1
COc1ccc2c(c1)OC/C(=C/c1ccc(O)c(O)c1)C2=O	-0.6000182463249968	-0.07670635526650797	0.23300725130807773	-1.2334047221217368	-0.9349520554584932	0.8684541140890536	-0.926984734161157	-0.6682649525340425	0.46783568780946927	-0.9239799112861165	-0.10217536039835888	-0.6873687253318447	-0.37778071529117924	-0.6372259453549473	-1.2079544886528704	-0.44686533312536725	0.5393462462391369	-0.5269688002189126	0.6889042669883249	-1.0964339486311068	0	0
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	-0.0515713057829512	-0.1590052720104985	-0.13177986728559815	-0.5379881664017342	-0.21098826861952752	0.0553035927866091	0.3886317954963362	0.3396727929947149	-0.28167391358261173	0.0021144512341368022	-0.4444084174778087	0.08599939415680176	0.009320869569005135	-0.0798524857363466	-0.41839385232295484	1.0169337107155665	0.12163110040493706	0.1372853074508334	-0.3971396612472685	-0.4055742701953831	1	1
CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(OC)cc1C(=O)CCCC)O2	0.09608748590144567	0.9747176462451228	-0.3828107594529111	-1.1989073316486127	-0.2017312372611043	0.6498072877533856	0.3045332732892482	-0.8369275152494532	-2.5082949856020424	-0.676904572325374	-0.643852689113098	-0.4280901462170874	-0.1690658761811386	0.9097697793007604	-0.2755244392443672	0.056866114933476195	0.11631554918667514	0.4593306636267598	0.28141056538459275	0.04962258502551617	1	1
CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1	0.08554042935256018	1.3349418076659252	-0.21532887443760965	-1.4549597144833375	-0.6340234028619421	0.5082885725227644	0.9830016873961095	-0.7598404924103931	-1.012804815901295	-1.6638146554449151	-0.022758028882836043	-0.8400267948599942	0.34510840921099545	1.2737687733373975	-0.6486774695954943	1.148636039535077	1.32023846910903	-0.1130903113028761	-0.2743829794686333	-0.5874805050990004	1	1
COCCc1ccc(OC[C@H](O)CNC(C)C)cc1	-0.821506433851592	-0.5148250455216258	1.66196379054582	0.6214487380359605	1.1795319539939608	0.25063117647091115	-0.020142465541212892	0.957106584456122	0.27149487181571225	0.3164047784079468	1.1488827953409675	0.5440095569252744	-0.1560757967424926	2.346607913655907	1.1119264880410349	-1.1096115191242621	-0.2390949052898552	-0.5959315495940993	0.27237973467626364	1.281739976495277	0	0
