SMILES	nR_9_True_True_False_None	H-048	nR_3_True_False_None_False	nR_9_True_True_None_True	nR_3_True_True_False_None	H-053	AATS5se	C-009	C-002	nR_10_True_True_None_None	nR_5_False_False_False_False	NssCH2	FNSA4	nR_5_False_False_None_None	SdssC	nR_11_True_True_False_None	AATSC0dv	SRW05	nR_5_False_False_True_True	F05[O-O]	SLogP	nR_4_False_False_False_True	AATSC0c	AATS1s	SssCH2	observed	predicted
CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1O	1.2913421274366812	3.0738838968180158	1.6964160547016254	-0.5854201593776732	1.0705543837756368	1.1039239284932552	-0.4730514682902482	4.03315245810155	2.9797267618771026	1.181572739540847	2.386492446563122	2.4787197578659756	0.4769431538239913	2.161776124596976	0.45270624504655715	1.5964784122908149	0.08272865404530128	1.3863417634445552	-0.44997317958435984	2.5036225658794	0.6528772588005524	-0.2673335730782822	-0.21031894151684283	-0.7795226907134154	1.7765727989152975	-2.4775557665	-2.149978267252254
O=S(=O)(O)c1ccc(N=Nc2c(O)c(CO)cc(NNc3ccc(S(=O)(=O)O)c4ccccc34)c2O)c2ccccc12	-0.6819617089858822	-0.505609100220215	2.4046127761941465	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.9768081609192376	-0.4159295011736172	-0.7649583429295282	3.0666001540895085	-0.39419741304837286	-0.8313127660686349	-0.9085720460368957	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.5069445558168377	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.1700716107556013	-0.2673335730782822	0.5299179943681471	0.5233339181501236	-0.881657861489459	0.1760912591	0.11413725665877729
Cc1c(-c2ccccc2)n(N=Nn2c(-c3ccccc3)c(C)[n+]3ccccc23)c2cccc[n+]12	-0.6819617089858822	1.880719564471939	0.2800226117165831	3.3832723496501895	-0.8122939596572554	-0.5882695640874394	-0.03427293250877665	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	0.8614837384170958	2.161776124596976	0.25447932825026554	-0.5896751323466597	-0.6359949854723445	1.3863417634445552	3.9651771915253367	-0.5356587815369879	1.2252433599537802	-0.2673335730782822	-1.1246051748604633	-0.10704970602116443	-0.7134930116596562	0.0	0.04150690405217719
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314	1.2913421274366812	-0.505609100220215	1.6964160547016254	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.4793361807450106	-0.4159295011736172	1.4194413015410066	1.181572739540847	-0.39419741304837286	1.3753755832211056	0.5304113643497967	0.6706990407708376	0.25447932825026554	1.5964784122908149	-0.4809012728782103	0.8979810934653368	-0.44997317958435984	-0.15574861310993937	-0.11257908540553266	-0.2673335730782822	-0.09421945347431723	-0.8333232815560706	1.5899254353482715	0.0	-0.04672888848969697
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.4593549284688188	-0.4159295011736172	1.1073842094737871	1.181572739540847	2.386492446563122	0.5478674522374529	0.771198878002024	0.6706990407708376	1.2637509245467597	1.5964784122908149	-1.2330159208377354	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.7352686181920737	-0.2673335730782822	-1.231332338875182	-1.2593534396568293	1.0474692175582863	-1.1758741661	-0.5867256464663353
CCC(C)CON=O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.005181282704185737	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.5555736385200152	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.4463896306769729	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.10416588321414492	-0.2673335730782822	-0.9677032032800837	0.807448303132813	-0.32637856962731265	0.6989700043180095	0.5622536131803691
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1	-0.6819617089858822	0.687555232125862	0.2800226117165831	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.8915766337202421	-0.4159295011736172	-0.14084415879508974	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.19824386209866207	-0.8203780430553006	-0.7084329578556796	-0.5896751323466597	1.1891241064932783	1.8916368434870448	-0.44997317958435984	-0.5356587815369879	0.023156327535692137	-0.2673335730782822	0.32769799750963174	0.4920428159255235	-0.13012984210275663	0.8241258339165489	0.8013265001642264
NNC(=O)c1ccncc1	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.6940735418897328	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-0.2567784521883264	-0.8203780430553006	0.052869045508743405	-0.5896751323466597	0.24641844992370437	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.8459057005531276	-0.2673335730782822	0.23549321645816185	1.899885072212812	-0.7134930116596562	1.0	0.8715642463571194
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.2114470010790943	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.36425841732172615	-0.8203780430553006	1.9507994407446687	-0.5896751323466597	-0.8358976140311388	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.0193229835590563	-0.2673335730782822	-0.3333157760279594	-0.03653600972128323	-0.22534816821202355	1.0	0.7104590519222437
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.24541461266641443	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.5423434985695665	-0.8203780430553006	-0.14443332520838775	-0.5896751323466597	-0.6433072023106692	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.2490435536139423	-0.2673335730782822	-0.44074767057527614	-0.5054218292187966	0.2630365553757955	0.5224442335031599	0.42704224390661644
CC(=O)Nc1cc(NC(C)=O)c(I)c(C(=O)O)c1I	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	2.7961174210739492	1.1387640970242574	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-1.0308073159949698	-0.8203780430553006	-0.9079922941706978	-0.5896751323466597	1.2714879461467072	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.1788005680763646	-0.2673335730782822	0.9018840798094205	1.4310696856371727	-0.7134930116596562	2.6848453616000003	2.1623821619734347
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1	-0.6819617089858822	1.880719564471939	-1.136370831268459	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	1.7565642148298406	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.7806249527463174	2.161776124596976	-1.1375605746913713	-0.5896751323466597	1.2016416260143685	1.3863417634445552	3.9651771915253367	0.6040717237441575	-1.047133540897999	3.6525575827324848	0.815893221881319	1.1858145216775338	-0.5390695011543276	1.824125833916549	1.7771998607372728
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	1.1039239284932552	-1.0763830302372899	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.3753755832211056	0.6864814612397807	0.6706990407708376	1.2054820664504982	1.5964784122908149	-0.45506574723114174	0.8979810934653368	-0.44997317958435984	-0.15574861310993937	0.8155566770357476	-0.2673335730782822	-0.9219862962311065	-1.0375131844431285	1.4208098044622093	0.2227164711475832	0.1971516109343987
CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	0.5398594309663569	-0.5688670525395708	-0.4159295011736172	4.852069314280418	1.181572739540847	2.386492446563122	4.1337360198332815	0.7769683700564781	0.6706990407708376	-0.0026299188108799025	1.5964784122908149	-0.7276423647705232	0.8979810934653368	-0.44997317958435984	0.22416155531710907	2.1432470159628467	-0.2673335730782822	-0.8851512834343578	-1.0237523667950224	3.589968684978277	-0.8239087409	-0.0930948913375586
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.0004218359671700054	-0.4159295011736172	0.4832700253393487	1.181572739540847	-0.39419741304837286	0.5478674522374529	0.06567516549298348	-0.8203780430553006	-0.9677616166252041	1.5964784122908149	0.09983506606914026	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	0.2013929170644445	-0.2673335730782822	-0.08813720705738258	0.03383501325723021	-0.18428260548170033	0.123851641	0.17496589622875244
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	3.3832723496501895	-0.8122939596572554	-0.5882695640874394	1.0747645425052317	-0.4159295011736172	-0.7649583429295282	3.0666001540895085	-0.39419741304837286	-0.5554767224074173	-1.1137303143948023	-0.8203780430553006	-1.5923236992996086	-0.5896751323466597	1.1290400127920441	-0.9130126375195697	-0.44997317958435984	0.983981892171206	0.035087118574341124	-0.2673335730782822	2.1729930502990724	1.9111591824090481	-0.8737418678338321	1.1238516409835428	0.6260096257754321
C#CC1(O)CCC2C3CCC4=CC(O)CCC4C3CCC21C	1.2913421274366812	0.687555232125862	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.372815147265295	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.099539539559888	0.7384592274011358	0.6706990407708376	1.266107289277675	1.5964784122908149	-1.5146601100622716	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.4593010807935369	-0.2673335730782822	-1.0561625233005494	-1.165606762481611	1.5449416527036985	-1.7772835289	-1.656169966213216
Clc1ccc2nsnc2c1NC1=NCCN1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.8529971633627277	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.06759524957077051	2.161776124596976	0.7452120494288065	-0.5896751323466597	-0.09359148196302361	1.3863417634445552	1.7576020059704884	-0.5356587815369879	-0.10949666218886071	-0.2673335730782822	-0.15724805871967068	-0.22237868021762236	-0.2821681674363497	-0.2218487496081782	-0.021686963819443447
CC(=O)N[C@@H](CS)C(=O)O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	1.1039239284932552	1.0087863386690596	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.9841404938227037	-0.8203780430553006	-0.6922458807101158	-0.5896751323466597	1.2092301555079736	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	-0.9110354899312839	-0.2673335730782822	1.4610648052434376	1.212840312727113	-0.6855192800580886	1.0	0.9080680891910241
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O	1.2913421274366812	-0.505609100220215	0.9882193332091043	-0.5854201593776732	1.0705543837756368	0.5398594309663569	-1.4186123235297097	-0.4159295011736172	2.355612577742664	-0.7034546750078148	2.386492446563122	1.6512116268823231	0.8284975200531502	0.6706990407708376	2.5388449505096635	-0.5896751323466597	-2.031009199673311	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	1.6580010740535407	-0.2673335730782822	-1.26613672611248	-1.383140718717973	2.380054369663382	-2.5228787453	-2.2408167139610136
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	2.7961174210739492	-0.44926762078196064	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	0.23673186013243847	-0.8203780430553006	-0.21928498132499444	-0.5896751323466597	0.3574520642253778	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.7596016297025092	-0.2673335730782822	-0.3688208920230035	0.5093338697156201	-0.7134930116596562	-0.6020599913139812	-0.04716638758309246
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.568099127909298	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-0.4205262975033402	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.8303017894951858	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.416868652594904	-0.2673335730782822	0.49621219481279644	0.3684809339678354	-0.7134930116596562	1.3979400086860188	1.3112267159008517
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.4277512104574714	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.099539539559888	0.83183885607958	0.6706990407708376	1.6209321019359089	1.5964784122908149	-1.3946209558160494	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.6750344421580431	-0.2673335730782822	-1.2312100649908033	-1.426286625320803	1.4985113172807536	0.5224442335	0.30176753975292514
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)C(CC(C)C)NC=O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-0.4631836543356452	-0.4159295011736172	4.540012222213199	-0.7034546750078148	-0.39419741304837286	3.582063932510846	0.6936860612492783	-0.8203780430553006	-0.07056875394716737	-0.5896751323466597	-1.255381611773366	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	1.763927641299417	3.6525575827324848	-0.7736238081375951	-1.1764681199280727	4.132752004189948	0.7781512503836436	0.9055360203676017
CC(=O)[N-]S(=O)(=O)c1cc(N)ccc1S(=O)(=O)c1ccc(N)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	1.1039239284932552	1.91112088957596	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-0.9591749840513882	-0.8203780430553006	-0.395857155479638	-0.5896751323466597	1.1886421299798615	-0.9130126375195697	-0.44997317958435984	0.983981892171206	-0.26292881077403835	-0.2673335730782822	0.41508446889836353	0.03210541457451592	-0.7134930116596562	1.824125833916549	1.5079453404032321
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	1.0705543837756368	0.5398594309663569	1.0979934619449025	1.067097818584772	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	0.27203140857623537	-0.8918736708067402	0.6706990407708376	-1.6663466872465595	-0.5896751323466597	0.8204584089501505	0.8979810934653368	1.7576020059704884	0.6040717237441575	-0.9892565120296594	3.6525575827324848	0.7121069047541893	1.0061912587442763	-0.6145551133478051	1.5224442335	1.5669085333469084
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	0.5398594309663569	-0.9002751104765219	-0.4159295011736172	-0.452901250862309	1.181572739540847	-0.39419741304837286	-0.27964067874619974	0.4470413499326881	-0.8203780430553006	0.25447932825026554	1.5964784122908149	-1.0966792707205246	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.0431845656363534	-0.2673335730782822	-1.2306772620908775	-0.9827961492661863	0.1334005883561224	1.2227164711237917	0.8661826326771356
CC(Cc1ccccc1)N(C)Cc1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.3590640430120005	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.658617262645827	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.6120239445936269	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.628036554054429	-0.2673335730782822	-1.4340571351672644	-0.8664090341281703	-0.15696267474707723	0.3979400086999999	0.3803305041277876
O=C(CCBr)N1CCN(C(=O)CCBr)CC1	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.4945875672780075	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	1.099539539559888	0.24138111544436	-0.8203780430553006	0.4815253754138114	-0.5896751323466597	-0.17468330885023264	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.28668160144368915	-0.2673335730782822	-0.5317702553568839	-0.8666850660109643	0.6437463999855237	0.4771212547098312	0.6216745243973684
Cc1cccc(C)c1NC(=O)C1CCCCN1C	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.6106848151989507	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.7263011683181823	-0.8203780430553006	0.3434684823541247	-0.5896751323466597	-0.9092424549750285	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.2569273042881133	-0.2673335730782822	-1.014478519463282	-0.836893820124083	0.4285919131819874	0.8241258339082744	0.5979404755601355
CCOc1ccc2nc(S(N)(=O)=O)sc2c1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.08303179843956865	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.5555973078869915	0.6706990407708376	0.25447932825026554	-0.5896751323466597	0.9464138470691047	0.8979810934653368	1.7576020059704884	-0.5356587815369879	-0.24490570090714336	-0.2673335730782822	0.09507156529309738	-0.5408595306153657	-0.5653069473264397	0.9206450014033938	0.7783353439012473
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)[O-])c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)[O-])c2ccccc12	-0.6819617089858822	-0.505609100220215	3.112809497686668	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.6535819573023995	-0.4159295011736172	-0.7649583429295282	3.0666001540895085	-0.39419741304837286	-1.1071488097298523	-1.104016532585584	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.5668685739092348	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.9748016531223456	-0.2673335730782822	0.3851249836713891	0.1617437673215834	-0.7134930116596562	0.5740312677277188	0.15296513316020557
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	-0.5882695640874394	2.101820484528102	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	-1.1071488097298523	-1.567185921657521	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	1.2610952864965652	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.6846043068147977	-0.2673335730782822	0.259161598897516	-0.6795115948696827	-0.7134930116596562	1.5224442335063195	1.1009705229977733
CN[C@@H](C)[C@@H](O)c1ccccc1	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.9100727562235938	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	0.4020389552543503	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.3044353238830695	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.2501639522767607	-0.2673335730782822	-0.7634639031001196	-0.3580196464405782	-0.7134930116596562	0.6020599913279624	0.6053408197161976
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C	1.2913421274366812	0.687555232125862	0.2800226117165831	1.398926095136258	1.0705543837756368	4.488310913654644	-0.05923723726585752	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.3840432762077425	0.6706990407708376	-0.972821902429223	1.5964784122908149	0.46719969161425196	0.8979810934653368	-0.44997317958435984	1.3638920605982545	0.8404771621474787	-0.2673335730782822	0.34982509099997755	0.1316492538864904	-0.03785845784936506	1.3010299956639813	0.7278606213117261
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.6275381434962751	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	-0.8698186574418344	0.6706990407708376	0.13480638326875563	-0.5896751323466597	0.2697633895855936	0.8979810934653368	1.7576020059704884	-0.5356587815369879	-0.9341826750983644	-0.2673335730782822	0.49690036571326435	-0.008694726577466939	-0.3284372116817213	-0.1758741661	0.12235670269435998
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-1.0566966709545564	-0.4159295011736172	0.4832700253393487	1.181572739540847	-0.39419741304837286	0.5478674522374529	0.8501939207656158	-0.8203780430553006	2.260243166806951	1.5964784122908149	-1.082627234343543	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.6128420207863625	-0.2673335730782822	-1.3806006582204093	-0.9530478072126943	1.0926983744617282	-1.47755576649684	-0.7328762053813601
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1	-0.6819617089858822	1.880719564471939	-1.136370831268459	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	2.0266085521119517	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-1.2104331120631577	0.6706990407708376	-2.394757290476083	-0.5896751323466597	1.5287481068164301	0.8979810934653368	1.7576020059704884	1.3638920605982545	-0.9260849679891536	3.6525575827324848	1.8583924423152758	1.6650134546509365	-0.7591343026329634	1.2227164711	1.2578508362644716
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	1.6145197371942699	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.8134238346207409	-0.8203780430553006	-0.39703176580187166	-0.5896751323466597	1.669050287790119	-0.9130126375195697	-0.44997317958435984	1.743802229025303	-1.7800612542175542	-0.2673335730782822	1.3245515346665113	2.087567071094857	-0.8731643209247704	2.0334237555000003	1.9283220947707276
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.3219717813092404	1.067097818584772	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.38876938058746185	-0.8203780430553006	-0.025436628314192793	-0.5896751323466597	-0.12943951471796838	-0.9130126375195697	-0.44997317958435984	1.3638920605982545	-2.0319133629209465	-0.2673335730782822	0.24776710116847261	-0.032378700267012304	-0.42976689094080267	0.8241258339165489	0.8722134253235513
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl	1.2913421274366812	0.687555232125862	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-0.10188051024964966	-0.4159295011736172	0.4832700253393487	1.181572739540847	2.386492446563122	0.27203140857623537	0.08754669055407892	2.161776124596976	0.08845831402066269	1.5964784122908149	0.13320714248149362	1.3863417634445552	1.7576020059704884	0.22416155531710907	1.0340460873939845	-0.2673335730782822	-0.34703577841319905	-0.45591539823845817	-0.2507349813329679	-1.8239087409443189	-1.6871444411178276
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1	1.2913421274366812	0.687555232125862	2.4046127761941465	-0.5854201593776732	1.0705543837756368	0.5398594309663569	0.6111191650582845	1.067097818584772	0.1712129332721295	1.181572739540847	-0.39419741304837286	-0.27964067874619974	-0.046234471142831676	-0.8203780430553006	-1.0381876094294546	1.5964784122908149	0.6347759623910368	-0.9130126375195697	-0.44997317958435984	2.5036225658794	0.08270149132128958	-0.2673335730782822	0.4583091090216339	0.6234270479370149	-0.8662817184478876	0.8450980400142568	0.6283329082055494
CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	0.5398594309663569	-0.7073532447644162	-0.4159295011736172	5.788240590482076	1.181572739540847	2.386492446563122	5.2370801944781515	0.7031916989282199	0.6706990407708376	-0.2890971512540932	1.5964784122908149	-0.8012186981796017	0.8979810934653368	-0.44997317958435984	0.983981892171206	2.1379162369881315	-0.2673335730782822	-0.7238299262313261	-1.003987131848864	4.662868253941125	0.5224442335063199	0.30363874809910935
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O	1.2913421274366812	0.687555232125862	-1.136370831268459	1.398926095136258	1.0705543837756368	1.6679884260201532	0.41642718789284666	1.067097818584772	0.7953271174065679	1.181572739540847	-0.39419741304837286	0.27203140857623537	-0.1372393573769249	-0.8203780430553006	-1.0004391816147116	1.5964784122908149	0.3199506737751726	2.056471331594645	-0.44997317958435984	0.6040717237441575	-0.6883032146748033	-0.2673335730782822	0.40498757426507653	0.17046916246743732	-0.8375568388705098	-0.5606673061697374	-0.46969725992414624
