SMILES	SLogP	nR_3_True_False_True_False	ESpm03d	N-068	ATSC1dv	GATS2dv	AATS0dv	GATS2d	AATS0p	MATS5Z	AATSC5c	nArCOO	ARR	X0vA	AATS5i	ATSC7c	AATSC7i	BELv0	GATS6i	AATSC6v
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O	-0.7090799999999999	0	3.056842424540883	0	28.903061224489793	0.84779427359491	9.714285714285714	1.230697674418605	1.3648989592210001	0.03597016570525774	0.00031754769092107686	0	0.35294117647058826	0.5445643868453864	163.33390959014585	0.2450011014237931	-0.16438803462117874	20.83	0.840536975809219	-3.549534894736325
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC	1.2742	1	3.382354293860675	0	69.66918714555763	1.1694915254237286	7.956521739130435	1.1171689135606664	1.3438413023190874	-0.15325669681850515	-0.007062113543627686	0	0.48	0.5848121684317976	163.44708614689412	0.9199449138542589	-0.12296036263543492	20.89	1.2071650084890517	-12.628961174066117
C#CC1(OC(C)=O)CCC2C3CCC4C/C(=N\O)CCC4C3CCC21CC	4.794400000000004	0	4.534946843496384	0	74.80333333333334	0.8897597705270706	4.966666666666667	1.5829620563035491	1.36594229766695	-0.07207822698555054	0.00016685718290853269	0	0.0	0.620225674034477	161.82053120023596	0.037784621406051565	0.06732082431301682	20.91	0.9183868948518865	-0.12103713944983008
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O	3.2473000000000014	0	5.151157527087388	0	118.28440103418555	1.061619557800107	6.033898305084746	1.5955621045332404	1.2810320161892883	0.008883312333136559	0.0007752967313739284	0	0.0	0.603458283371279	164.35146446199406	0.680438354192863	-0.10764083252982826	20.87	0.9305872004043624	2.8465667482044705
Cc1ccc(C(N)C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc1	0.6265200000000006	1	4.596860556448121	1	53.90128124343623	0.8089732481317011	7.705314009661836	1.4954960669880735	1.5513258043875864	-0.03082194893609285	0.0008819234896197451	0	0.2222222222222222	0.6016027742595892	166.30226920951162	-0.45919230745896555	-0.07406364203600506	24.43	0.7304965496650418	5.733172918933107
COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2	4.070000000000002	1	4.156991295056054	0	80.15976331360949	0.9269065943676755	6.205128205128205	1.5128812555522648	1.343841757677038	0.01747698251022554	-0.002864673866914529	0	0.15	0.5937136938167326	163.34374694985232	-0.6038836940436212	0.0630047886255031	20.9	0.9593516557436278	-2.496694517103119
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1	5.473000000000002	2	3.7914360424390283	0	19.395061728395056	0.8416588730418517	10.54320987654321	1.0382804325078479	2.037809151385429	-0.09328263624841568	-0.0003560449715849239	0	0.7727272727272727	0.581000767527271	151.38975965013395	0.0034473335427902393	-0.37484247152535305	22.46	0.828383327622965	-6.120651608745993
CC=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	0.7067000000000008	1	3.853193172014991	1	42.62654904431844	0.712957591829124	8.835748792270532	1.2152155841039396	1.6066057650463252	0.06437097042911882	0.0011613386339361833	0	0.20689655172413793	0.5656200000876245	162.57221165565716	-0.315923107823635	0.0021043277855826445	24.43	0.9170845789790025	0.24934945798156713
CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O	2.4793000000000007	1	4.530705227045244	1	63.8888888888889	0.9885418289453186	4.5	1.3693721763514566	1.37538889766695	-0.1333374846006298	-0.0006694775827263179	0	0.1875	0.6204663525262253	162.290624346922	-0.07788492972230873	0.09337450677193174	20.9	0.9681169124560604	-3.636419162722709
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1	1.3026	1	4.446877606993498	0	5.220507544581626	0.9806555924266436	9.179012345679013	1.1020161019039711	1.5982697103537502	-0.017169271406559543	0.0018915115463328095	0	0.5454545454545454	0.581325270045116	166.59865396230342	0.0727337775507082	-0.30334295998277605	24.44	0.7955314259529188	2.6507651365659823
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1	4.6025000000000045	2	3.731172366304188	1	94.50780532598712	1.1127571797069473	6.090909090909091	1.3305084745762712	1.3592419949956818	-0.026062225615575495	-2.2599019196848452e-06	0	0.375	0.6241902544663087	163.25595676510665	0.08307412597541546	-0.037795504029022015	20.9	1.0237083188924194	-0.7222666936133564
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	4.2418000000000005	0	6.2091431929911245	0	12.621805989131719	0.68351980288609	33.62724014336917	1.4832535885167462	1.2703569938612258	0.002662178702570376	2.0299537085394225e-05	0	0.0	0.4497926814712344	234.18630954160665	-0.004964187694222577	0.05683136657999183	24.44	0.9270754451277912	-0.5234041195116065
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	-0.3744000000000002	0	4.311604170377335	0	-63.560846560846564	0.5779984975184425	10.52204585537919	1.9004016064257028	2.017116784047822	-0.011728338006182507	-0.008825559272149298	0	0.35294117647058826	0.5999745638160162	166.5671005676696	-0.25520919150226185	-0.06854566582196506	24.44	0.7880071359770318	-3.298039646452535
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N	-1.2919999999999998	0	3.498445077209431	0	24.56038647342995	0.6270052407015705	10.59151905528717	1.161616161616161	1.4850394451648696	-0.10576745900128988	-0.015132822760946865	0	0.4	0.5462122381833281	174.5466693306182	-0.7902885085617593	-0.183361097720538	22.46	0.7884978326802462	-8.365899900573828
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O	1.0709	0	4.019994509487188	0	66.70934256055364	0.5790137614678899	8.764705882352942	1.4896610169491526	1.4260148697863235	0.0757152599616796	0.005736364197290736	1	0.3	0.5772388654834792	170.96624584013648	0.39800145421285793	-0.12810127679565192	20.86	0.8874019353459252	1.6980718304185045
O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12	3.9686000000000012	3	4.29406935591474	0	20.85682980277575	0.685256476953491	11.027027027027026	1.0046282011724772	1.738631752924	-0.09832857482750412	-0.0029156289304778506	1	0.75	0.5157069901715107	147.46586413163442	0.34449934012190064	-0.3268770984378096	20.93	1.2516022615597744	-10.695719904948438
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	1.78302	1	4.465954094609168	0	10.666666666666664	0.64066551426102	6.623456790123457	1.2301587301587302	1.5063734524245003	0.027272727272727275	-0.00046626696614354555	0	0.3333333333333333	0.6322339535056292	168.95565787534758	-0.15937310805355942	0.31865696128905463	24.44	1.2650695017551195	-6.094566076704257
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C	6.180600000000006	0	4.822406789586878	1	165.59259259259258	0.9635880049632138	5.763888888888889	1.5253448537301948	1.2981248019657707	-0.020207713879063744	-0.0008381426071431905	0	0.0	0.6247804742439395	162.11389286217158	0.713448773207167	0.028238823025575694	20.89	0.9900302677529367	-1.2617580396068315
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(=NOCC(=O)O)c3csc(N)n3)[C@H]2SC1	-0.5447999999999991	0	4.182628906422843	1	44.07615912208506	0.7227728832786534	11.619753086419754	1.0949291795234024	1.7480893682829992	0.023152624309392276	-0.0022580287958694862	0	0.15625	0.5578290287370019	162.02333118090655	0.5238644385092275	0.19170622339485452	24.44	0.9156743757159471	-3.184290670240118
O=c1[nH]cnc2[nH]ncc12	-0.35380000000000006	0	2.7186603802142257	0	5.0	0.8088455772113943	13.142857142857142	1.135668276972625	1.514725401385428	-0.33096926713947994	-0.01732248924405888	0	0.9090909090909091	0.49573760198430306	183.53657753284975	0.0		20.84	0.0	78.76459195561482
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3	0.8432999999999997	1	3.9790085302087688	0	50.15814506539834	0.6884865948383863	12.344827586206897	0.8949016100178889	1.5016878982237933	0.04966110009811576	0.000573090371507086	1	0.5238095238095238	0.5286077920582987	157.70655767028296	0.015696128524510286	0.175048416452707	20.91	1.0903451512451132	-11.426254187626423
Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1	2.16852	1	5.001015841830063	0	28.408774403007413	0.8379970628106643	6.28322440087146	1.7995848708487083	1.4737833632563528	0.28983568011486305	0.0005679825296453418	0	0.2222222222222222	0.6340947513993446	176.07356969822035	-0.11720472582708935	0.5558166965144921	24.44	1.2223105063193915	4.258606600761349
Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O	-0.44180000000000064	1	3.494226173199354	0	66.37562475970782	0.7940614324054699	8.588235294117647	1.2310233119481677	1.366516015912294	-0.22942961165048542	-0.0008930356015385338	0	0.5333333333333333	0.5593632221472056	165.39441471202167	0.3050405438077464	0.23373989041984997	20.89	0.8690940231869296	-3.9630614227627596
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12	1.89532	1	4.7261474036979285	1	75.5464513857452	0.6884388843739554	9.328605200945626	1.3084570203984451	1.6317609615347013	-0.18472650226663262	0.0016306035155021128	0	0.3548387096774194	0.5827921776165688	162.35879170660465	-0.081049372755281	0.05723523834982042	24.43	0.8308482185865956	3.350206433541024
Cc1ccc(C(=O)c2cc(O)c(O)c(N([O-])O)c2)cc1	2.3306200000000006	2	3.8551563137390352	0	32.25	0.6418343653250774	11.0	1.355191256830601	1.525186714318375	0.16156900996307394	-0.0003306840428628526	0	0.5714285714285714	0.5284726289032657	161.62949084782562	0.015894430939762144	-0.18479146697931273	20.91	1.0480411520982431	-4.357981199488106
O=c1[nH]sc2ccccc12	1.5896	1	3.4164143474670157	0	2.7116049382716008	0.7114150447133087	9.096296296296297	1.0999999999999996	2.1339045682829996	-0.2207350272232306	-0.002850173123403448	0	0.9090909090909091	0.5942394238613956	172.83289560798144	0.0		24.44	3.3922429046563236e-05	61.900127000971644
CN1C(=O)CC[C@H]1c1cccnc1	1.3749	0	2.3990582326619627	1	30.057600000000004	1.0179871992937541	6.88	1.4347826086956526	1.45150235432752	0.1292858116628608	-0.000937490613267286	0	0.42857142857142855	0.5848954145988465	165.49061568723621	0.021095372569971974	-0.32583946982213374	20.86	0.613556944588545	2.8235310818226234
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	1.6838000000000002	2	5.198662763387853	0	-16.73510371251155	0.8384353741496595	7.8084291187739465	1.419183445190157	1.7558125123513104	0.1061961948037897	-0.0028668085074814794	0	0.6666666666666666	0.5773378908362103	160.24827920208827	-0.14606982905815705	-0.20498768825219077	24.44	1.1820306286095408	-14.999838147622432
Clc1cccc(C(Cl)(Cl)Cl)n1	3.5617	0	3.3782698770184507	0	4.396825396825392	0.9445712918660287	7.315696649029982	0.860746190225959	2.734774193896215	-0.15237097196751365	0.0015301371210520547	0	0.5454545454545454	0.7468034617435965	163.72885027554182	0.0		22.47	0.14491008667806649	-58.71885122904441
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12	-0.3079999999999994	0	4.269328150748267	2	69.33713528984579	0.7644731040587267	7.263616557734205	1.2499209411169436	1.4467184827691173	-0.11319444444444446	-2.8378840618092308e-06	0	0.0	0.619871511626687	160.81279356882624	0.37007634307169746	-0.027954336176236667	24.43	1.067127252018945	-7.093410895523159
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	0.08779999999999993	1	3.5371724527375754	1	34.839476813317475	0.5884057971014492	11.517241379310345	1.061584840654608	1.5756774154651727	-0.22762917574972014	0.007980028315923553	0	0.2857142857142857	0.5200616666145598	162.12771056217085	0.10825873846554857	-0.2912935133838766	20.9	1.0851520044684073	-11.69877270368333
COC1C(O)CC(=O)CC(C)C/C=C\C=C/C(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O	2.988700000000008	0	4.753315670670457	2	131.59572016460902	1.1995523502722052	5.6	1.5995384175201406	1.2391395019890665	-0.09493071687566708	-0.0004133237943575812	0	0.0	0.6320919767462422	163.59443574749062	0.07299242028222985	-0.00780948352332704	20.86	1.0085330192317739	2.1363819096094416
CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5	1.2034999999999998	1	3.982235399661521	2	62.305372019534616	1.1747919897033636	6.305084745762712	1.2880084757576602	1.397896663482542	0.008530758289625738	-0.001611938726802764	0	0.17647058823529413	0.5879016842099104	163.9685743502945	-0.23404776348844047	-0.12574080397281878	20.91	0.9459749620830021	-2.130094701909594
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1	3.7077000000000027	1	3.411754788933213	1	49.6198347107438	1.141981249481457	5.318181818181818	1.223816895179124	1.5449882706063178	0.030951904476018935	-0.0002994215788422443	0	0.48	0.5990236255657538	157.01721577060997	0.040330721254808244	-0.34882684352032794	20.92	1.2259642106967676	-17.322074752896075
COc1cccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCN(C)CC4)cc32)c1	2.588400000000001	2	4.131897218274685	1	75.45562130177515	0.8673516058516899	9.26923076923077	1.1555055401662053	1.493275940513038	0.1946204611784504	-0.0018009635486388065	1	0.5151515151515151	0.5587147578491407	162.95141318306793	-0.4095107250727662	-0.14817383062357758	20.91	1.1796110595943003	-1.208038968703879
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2	2.52402	1	4.064934975514031	1	92.06867845993756	1.04357916006661	7.451612903225806	1.2235619032588965	1.3490343233922415	0.029324987510652666	-0.0015051377170117327	0	0.18181818181818182	0.5965269359625225	163.9510762255397	-0.2320301194526426	0.03233222249590069	20.91	0.8160994626681005	2.6604468570389828
CCCCCCCCCCNCCNC1(C)CC(OC2C(Oc3c4cc5cc3Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C5NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(C)C)NC)C(O)c5ccc(c(Cl)c5)O4)c4ccc(O)c(c4)-c4c(cc(O)c(CNCP(=O)(O)O)c4O)C(C(=O)O)NC3=O)OC(CO)C(O)C2O)OC(C)C1O	2.6922000000000135	5	5.422783796265496	0	185.37397639445024	0.7800743664339315	7.87012563224017	1.3158600065673016	1.425547030458123	0.08872764610134339	0.00048238921689819543	0	0.23076923076923078	0.5745321384509283	162.2644036967128	-0.2715031372051354	-0.01705749293665248	24.44	1.0235562146644694	3.5841557771100896
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	0.8527999999999999	1	4.178342514515891	0	-4.806738581667354	0.8241352026722886	12.956631845520734	1.274610987615116	1.6837405580265896	-0.0572152346538469	0.0013254775675955962	0	0.5714285714285714	0.5364400201594692	169.79107663740945	-0.344054490407541	0.06355940108764328	24.44	0.9434256218143301	3.3584582307599686
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3	3.3834000000000026	1	3.7219273081601365	1	51.69481481481482	1.2538883771499327	4.444444444444445	1.4699451768698606	1.403749480471667	0.018992276845388376	0.00041291449226709597	0	0.2608695652173913	0.6345980350108893	163.27252784577632	0.07659027437760213	-0.11609952286368387	20.9	0.9558047142249754	-3.914978696873509
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1	3.6784000000000026	2	3.563769643071092	1	57.0	0.8316466371494834	8.08	1.2314583147171836	1.5272788181335597	-0.04399748585795098	-0.000919827981208847	0	0.5161290322580645	0.5545600483843854	161.5346127752455	-0.017498725084491656	-0.025041797628386545	20.9	0.8450783515684928	-2.4808209522276794
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C	4.504900000000004	2	3.2763293062825416	1	43.793835901707624	1.3426579587880925	4.040816326530612	1.4476936991257163	1.4649275189984283	-0.12178957989359751	-1.850915202419948e-05	0	0.5	0.638597427824655	155.76748596717093	0.00411608362210189	-0.3659546194200977	20.92	0.9466149451829057	3.1853598916529777
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1	3.098600000000001	2	3.704477174736991	0	62.35154137371551	0.8690535751511359	8.372093023255815	1.202141227010337	1.5608962857507438	-0.10874711909718894	-0.0026016556903635493	0	0.5714285714285714	0.561473308265248	160.61414720614368	-0.2898554790953204	-0.07371720292807561	20.9	0.8878487872084078	5.331329336046607
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O	-7.741760000000003	0	4.400612836149561	0	17.290017625380553	1.0157066755244093	8.126582278481013	1.5437981141529629	1.1657626745457086	0.006552105847182403	0.0027547245784653855	0	0.0	0.5423449494557302	170.61431630035202	-0.298032858778394	-0.04762888242726654	20.79	1.0480781329540751	-1.0571451873484774
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1	6.110500000000007	0	5.14634963568635	2	108.96029800999901	1.1336392131228532	3.8217821782178216	1.815055106211616	1.280010794959802	0.05056582296656385	-6.741436223116565e-05	0	0.0	0.6626106777205775	164.23964293411382	-0.249958265497828	-0.1098050126940012	20.86	1.0316323219696244	-1.9453148439101369
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1	3.1350000000000016	1	3.636532973741727	0	33.884773662551446	0.9415676800113316	6.933699131229996	1.6991302920905806	1.8413165167903338	0.07899045020463848	0.005537487528308869	0	0.375	0.6553397628298582	162.38092829842492	0.04533087604405893	-0.08783969934117417	22.46	1.1258019948174203	-22.008384167658853
Cn1c(=O)c2nc[nH]c2n(C)c1=O	-1.0397000000000005	0	2.820902582518332	0	48.46485260770975	0.6605952072386249	11.333333333333334	1.1450924608819346	1.3907433923234283	-0.4821810579541035	-0.002439653019610096	0	0.7142857142857143	0.5565759720474789	169.15509944960826	0.037992365029599365	0.35915244230222415	20.8	0.36473290680850584	14.62223092150957
Cc1nc(O)c(C#N)cc1-c1ccncc1	2.029299999999999	0	3.435920817720541	0	28.96	0.7928571428571427	9.68	1.2367021276595747	1.6696608057456401	-0.09115312791783378	-0.0020635796228428652	0	0.7058823529411765	0.5422253579967476	159.212420197593	-0.20491408594163374	0.09897770392163772	20.89	1.056959186737506	0.6730951591310272
C=CCc1ccc(O)c(OC)c1	2.1292999999999997	1	2.7343675094195836	0	22.99999999999999	1.0950180795500202	6.416666666666667	1.361842105263158	1.4379484524245	-0.2367546773911523	-0.0020233721571403006	0	0.5	0.5899230437579517	161.93933888273003	-0.00449055218188377	0.2562057520506445	20.89	1.04314045444469	-7.020176887459707
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	1.3211999999999997	1	4.344376687221976	1	17.677638971511666	0.9947547518351076	5.962059620596206	1.4048417132216013	1.505070219556805	0.11367238191485698	0.0003804978616082968	0	0.47619047619047616	0.645958823406871	164.42132128366472	0.27103669624788423	-0.15441364895605164	24.44	1.3573817188007165	-12.188311333506498
Cc1nnc2n1-c1sc(Br)cc1C(c1cccc(Cl)c1)=NC2	4.404120000000002	1	4.134398261679274	0	41.23559670781894	0.8593610977551943	8.722393689986284	0.9446672012830792	2.2995165327653124	-0.0882840601743978	0.00046672158915814373	0	0.64	0.6684232641671688	147.84767766114624	0.01561165667861499	-0.18504632035618745	26.52	0.8974890520447225	7.830378978955961
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1	1.7813800000000002	1	3.514287943381892	1	62.378378378378386	0.5303369154806854	10.432432432432432	1.2279826464208243	1.420535501965811	-0.017051841530498425	0.004860369349860153	0	0.2727272727272727	0.5503216917651524	162.2116601099551	-0.049507546879496295	0.04714130095703944	20.9	1.0494008395598582	2.132826651525987
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO	1.7658	0	4.620432324771325	0	58.36094674556211	0.8569045899505895	6.730769230769231	1.7158051012461055	1.4104395293475764	-0.02605114264425316	6.208478919601946e-05	0	0.0	0.589458244794175	163.827929950125	0.2749338978656918	-0.04444043477115544	20.89	0.7881774293401619	4.096443534522353
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1C23OO4	2.6024000000000003	0	4.5151649500536655	0	104.43074380165291	0.7642279021836427	7.672727272727273	1.4199029126213594	1.283343515195854	-0.02364409282717126	0.0029185639728293864	0	0.0	0.5930257011482979	164.75251230042755	0.1721122727994034	-0.1050831230286129	20.83	0.9257689343147589	-3.441829605805619
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1	5.3852000000000055	3	3.5564263370841376	2	37.70280612244899	1.0707736506448786	7.0	1.410769753445933	1.55556845582275	0.03670416341394128	-0.000980804741582159	0	0.5454545454545454	0.5641164783328375	158.08813500011752	0.11876436282989249	-0.35641970365906506	20.91	0.8719403580679376	-6.3006916237592305
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O	1.6046	1	3.437819850505323	1	65.16165289256197	0.8224152275180836	6.763636363636364	1.3587200213289388	1.342966933377672	-0.18257856410044151	-0.002612261322506272	0	0.21428571428571427	0.5884764145737653	163.2291165586578	-0.2472094829115097	0.06792293576798118	20.89	0.8798139596523343	1.0475716993978803
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1	4.738000000000005	1	3.6403192634985593	1	42.07788446883096	1.4477024974013166	3.2801097393689984	1.7223183391003463	1.4429696783572	-0.07329987156909484	-0.0005097307157783191	0	0.3	0.7038755660216625	159.74549347620925	0.06448083800887296	0.15811948654430494	22.46	1.1903239501095986	-11.044562476913505
