SMILES	C-017	H-046	H-050	AATSC1dv	MATS4s	GATS3d	BELd0	nR_3_True_False_None_False	H6m	R7p	RDF030m	JGI2	JGI3	B02[N-O]	PNSA4	observed	predicted
COc1cc2ccc1Oc1cc(ccc1O)CCC(=O)CCCC2	-0.249321075795678	-0.14957592464663635	-0.48266104732042137	0.5725220776871701	-0.45990977181543363	-0.7803054378921616	-0.7278520905629634	0.29961181614366744	-0.4496439172878033	1.4405352945371626	-0.08002741636108643	-0.7192080934892698	-1.2739899396373275	-0.5938324862422478	0.4692196913735303	0	1
O=P(O)(O)OC(CO)CO	-0.249321075795678	-0.748108420058645	0.5885843993341789	-4.862598170977174	-1.0137793577497725	-0.9485144264115924	1.0386724266522795	-1.0494148809851351	-0.6899467361094013	-1.5463180615713454	-0.9769726709148701	-0.5819766043668337	2.123268205351182	-0.5938324862422478	-0.7866123551836989	0	0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1	2.93225909143112	0.8230393803978776	-0.8397428628719548	0.24863302976394488	0.6599344984728965	1.0630162023220522	1.017642372875906	-0.37490153242073376	-0.2590589230499842	-0.4349307662751566	-0.6512772545717664	0.6187989254544625	0.3787302390057279	-0.5938324862422478	0.6412473713652276	1	0
C=C(/C=C\C=O)CCCCCCCCCC	1.341469007817721	0.8230393803978776	-0.8397428628719548	-0.7325590421943572	0.42797143844121444	-0.9132244259559545	-1.043302897208542	-1.0494148809851351	-0.6609446717688636	-0.3654690603191447	-0.8242369149652774	-1.542597028223874	-1.4156516692353063	-0.5938324862422478	0.8104750206638573	0	0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	-0.249321075795678	-0.5236587342791418	0.23150258378264552	0.49337357094163486	0.632560143972184	-0.3410687747071205	-0.6437318754574756	-0.37490153242073376	0.8885941944255787	0.02235879793525443	0.5680430738044776	-0.6780386467525388	-0.5284295034939039	1.6839765812206853	-0.36115693506699786	1	1
CC(C)=CC1C[C@](C)(O)C2C3CCC4[C@]5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)C(C)(C)C5CC[C@]4(C)[C@]34CO[C@]2(C4)O1	1.341469007817721	1.5712049996628885	2.373993477091846	0.05584150854993692	0.7565871612556164	0.7625389527078239	1.2279429106396267	1.64863851327247	2.5002803413497445	1.550516328967514	3.656867165962939	0.7701571855159709	0.8105948824227188	-0.5938324862422478	-0.7332179554967445	0	0
CCCCC(=O)OC1CCCCC1	-0.249321075795678	0.22450688498586902	-0.8397428628719548	0.16594618021082794	-0.2623361803695446	-0.7563671152895356	-1.0222728434321706	-0.37490153242073376	-0.7106624963526424	-0.6085850311651861	-0.7045536595620887	-1.542597028223874	-0.5874754038932896	-0.5938324862422478	0.9156696146144226	0	0
CN1CC2Cc3ccc(O)c4c3C3(C1)C2C=CC(O)C3O4	-0.249321075795678	-0.5236587342791418	-0.1255792317688879	0.011647591385363882	0.17780148916679953	-0.49377647204742137	1.0386724266522795	0.9741251647080688	-0.5946542389904917	-0.08183376099876338	-0.05738871735670012	0.0037675565216031826	0.029822645736639692	-0.5938324862422478	0.40990932516001083	1	1
CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)NCCO	-0.249321075795678	0.5237731326918733	-0.1255792317688879	-0.5689679151228663	-0.058317463576358364	-0.9215702149314828	-0.854032413221195	-1.0494148809851351	-0.07261708086081325	-0.29600735436313297	-0.011960394687898465	-0.905262323934107	-1.114594260185977	1.6839765812206853	0.5067381108704653	0	0
Nc1nc2c(ncn2C2OC3COP(=O)(O)OC3C2O)c(=O)[nH]1	-0.249321075795678	-0.748108420058645	0.9456662148857123	-1.9646469152279105	-0.5889172262383625	-0.7109043372000777	1.0386724266522795	-1.0494148809851351	-0.29220413943917006	-0.16866089344377788	0.22997183533897614	-0.17195569174492772	0.5182932763133649	1.6839765812206853	-1.5513606908327227	0	0
CCO/C(S)=N/Cc1ccc(OC2OC(C)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)cc1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.5300132290443174	-0.4208835732976339	-0.6234174018852936	-0.7278520905629634	-0.37490153242073376	0.946598323106654	0.9832457303267513	-0.03354262107208	-0.7908071312922772	-0.7334127145394936	1.6839765812206853	-0.9081586153613007	0	1
C/C=C(/C)C(=O)OC1c2c(ccc3ccc(=O)oc23)OC1C(C)(C)OC(=O)/C(C)=C\C	2.93225909143112	0.14969032305936794	-0.8397428628719548	2.0713423894227905	-0.8266654595645695	-0.2397716949825068	1.017642372875906	-0.37490153242073376	0.04339117650133749	1.2958234071288044	0.27132519218698825	0.39824831793626386	-0.17047615780672717	-0.5938324862422478	-0.2650390690237842	0	0
O=c1ccc2ccccc2o1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.0013906966882850016	-0.6314079299876936	-0.3359173138718478	-0.7278520905629634	-0.37490153242073376	-0.7728097770823661	-1.6620875714980319	-1.1866070236954869	-0.7320735455944979	-1.191353930705178	-0.5938324862422478	0.3070283815581007	1	0
CCCCC(CC=O)SC	-0.249321075795678	-0.22439248657313743	-0.8397428628719548	-0.7676172751425215	-0.0698690573558348	0.6499145319142058	-1.0643329509849146	-1.0494148809851351	-0.7189488004499389	-0.7880277715515499	-0.4725824570971442	-0.5819766043668337	-0.6679925408015408	-0.5938324862422478	0.9134489566370394	0	0
C=C[C@](C)(O)CC(=O)C=C(C)C	2.93225909143112	-0.29920904849963853	-0.48266104732042137	0.41393061209975646	1.97255106262546	-0.7278257897309647	1.017642372875906	-1.0494148809851351	-0.6319426074283259	-0.5101809477275028	-0.7380589340885804	-0.1016663924383187	1.9488144087166384	-0.5938324862422478	0.6626940091962894	0	0
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.46045837020194386	-0.227977312600135	-0.4088460886597406	-0.6227018216811031	0.29961181614366744	0.2298330186905083	0.20759001381795275	-0.06719882025860088	-0.6468833897625794	-0.5874754038932896	-0.5938324862422478	0.16124208910316776	1	1
CC(C)=CCc1c2c(c3oc4c(c(=O)c3c1O)CC(=C(C)C)Oc1cc(O)c(O)cc1-4)C=CC(C)(C)O2	2.93225909143112	0.2993234469123701	0.23150258378264552	1.6875869627814712	1.0012057797158282	-1.2910003032046637	1.017642372875906	0.29961181614366744	0.34584127605265913	0.5780524455833491	-0.580493589018052	-0.16921001599076238	-0.40631184584972	-0.5938324862422478	-0.30215712862945	0	0
CN1C(C(=O)Nc2ccc(O)cn2)=C(O)c2ccccc2S1(=O)=O	-0.249321075795678	-0.748108420058645	0.23150258378264552	-1.1779856069125805	-0.7778167907380772	0.5371283656297126	1.0807325342050225	-0.37490153242073376	-0.44135761319050676	-0.12814156496943763	0.09383779199259994	0.3416968801110876	0.592832625784491	1.6839765812206853	-0.8837703028437832	0	1
COc1cc(/C=C\C(=O)NCCCCNC(=N)N)cc2c1OC(c1ccc(OC3OC(CO)C(O)C(O)C3O)cc1)C2C(=O)NCCCCNC(=N)N	-0.249321075795678	-0.748108420058645	4.159402554849513	-0.25483381974982744	0.09058034141435528	-0.7442578478684623	-0.5806417141283602	0.29961181614366744	2.93531130645781	-0.12235308947310332	0.7720932141640126	-0.6135759604147654	-0.4283813020504781	1.6839765812206853	-4.7837178345734745	0	0
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.9337584373014077	-1.013575949857915	-0.7906520545312259	-0.6227018216811031	0.29961181614366744	-0.7728097770823661	0.38703275420431643	0.12341902535833155	0.6187989254544625	-0.03995887291717878	-0.5938324862422478	-0.10298367362877502	0	1
CC1(C)C2CC[C@]1(C)C(O)C2	-0.249321075795678	0.2993234469123701	-0.48266104732042137	0.06888922227598826	-0.2542565314677327	2.9879863538567375	1.2279429106396267	0.29961181614366744	-0.7686666250337179	-8.504065608165195	-0.5352161910092795	2.8488106236940154	2.508902913701228	-0.5938324862422478	1.0125044601800899	0	0
O=C(O)c1ccccc1O	-0.249321075795678	-0.748108420058645	-0.1255792317688879	-1.0650828363001075	1.328115648026946	0.5746037202716682	-0.706822036786591	-0.37490153242073376	-0.7645234729850696	-1.6794529979870347	-1.044435993947941	0.3416968801110876	0.9020916289093647	-0.5938324862422478	-0.3098633210369191	1	0
Cc1ccc(C)cc1	-0.249321075795678	-0.29920904849963853	-0.8397428628719548	0.22579621812810718	-1.6778115536865446	-0.6077049170830093	-1.0012427896557983	-0.37490153242073376	-0.7728097770823661	-1.3842407476739846	-1.1687979138120363	-0.10166639243831509	-0.9670561921750442	-0.5938324862422478	0.9584981372243234	0	0
Cc1ncsc1CCCl	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.23468169397489375	-1.2430016524709107	1.7047217823155203	-0.7488821443393349	-1.0494148809851351	-0.7686666250337179	-1.7141838509650407	-1.0463980145283214	0.29131469004865385	0.8148647305920924	-0.5938324862422478	0.665410500855814	0	0
CO[C@]1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]3(C)C2C1C	-0.249321075795678	1.3467553138833852	3.088157108194913	-0.39313267525489454	0.6605117105156777	0.6911473221279775	1.0386724266522795	1.64863851327247	1.9119527504416944	1.1221691422387747	2.7896540694349157	0.6187989254544625	0.45826064629501034	-0.5938324862422478	-1.056998353992841	0	0
COc1ccc(/C=C2\CCCN=C2c2cccnc2)c(OC)c1	-0.249321075795678	-0.5984752962056429	-0.8397428628719548	0.6100399056042387	-0.07215326537807625	0.41885684308018895	-0.7278520905629634	-0.37490153242073376	-0.5449364144067128	0.5548985435980118	-0.3965164284424064	-0.8002994279707082	-0.9670561921750442	-0.5938324862422478	0.5977153729502077	1	1
C=C1C2CCC(C2)[C@@]1(C)CCC=C(C)C	1.341469007817721	0.8230393803978776	-0.8397428628719548	-0.08644371896293952	-1.0050938558800955	1.911758514060844	1.0386724266522795	0.29961181614366744	-0.7313782565958836	-0.16287241794744356	-0.5269153347076713	0.9189928079097881	1.2684446018419109	-0.5938324862422478	1.0111224300065744	0	0
CC(=O)OC1CC(C)=C2C(/C=C(\C)C(=O)O)CCC(C)C21	1.341469007817721	0.37414000883887116	-0.48266104732042137	0.9084390061983892	-0.18106082760800882	0.40575706125038263	-0.5806417141283602	0.29961181614366744	-0.22177055461214995	0.6648795780283636	-0.07097193675933199	-0.28178272191151127	0.5796164290697544	-0.5938324862422478	0.48886170740546475	0	0
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1	-0.249321075795678	-0.07475936272013528	1.3027480304372459	0.158181802892353	0.2879803674939221	-0.8936757928440121	1.017642372875906	0.9741251647080688	1.4147745046039055	0.8732646958963992	1.3397208605339903	-0.6780386467525388	-0.7223677501421792	1.6839765812206853	-0.4764867781221108	1	1
C=C1C[C@@]23CCC4[C@](C)(C(=O)O)CCC[C@]4(C)C2CC[C@]1(O)C3	-0.249321075795678	0.8978559423243787	-0.1255792317688879	0.26531268060290036	-0.2967096317606768	1.1276816584320237	1.0807325342050225	1.64863851327247	-0.5076480459688787	0.2712632442776303	0.14032258728160663	1.3392642433472401	1.280623451795643	-0.5938324862422478	0.5832869938529445	0	0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.5625585270232092	0.24638002776756612	-0.21333241533406727	-0.5596116603519877	0.29961181614366744	-0.3957829406553761	1.1279576177351092	0.12206070341806832	-0.3291817559834055	-0.23794364677219737	-0.5938324862422478	0.11530794554253981	1	1
N=C(N)NCCCC(N)C(=O)NC(Cc1cnc[nH]1)C(=O)O	-0.249321075795678	-0.748108420058645	2.373993477091846	-0.3481404010840946	-1.1199561967709095	-0.8133564538807848	-0.854032413221195	-1.0494148809851351	-0.33777881197430076	0.02235879793525443	-0.15382957511538561	-0.410437242963794	-0.3051286438016883	1.6839765812206853	-0.4345924425050129	0	0
CCCCC(C)CCC(=O)O	-0.249321075795678	0.37414000883887116	-0.48266104732042137	-0.1870228265095704	0.0707594986150022	-1.1154182283481862	-1.043302897208542	-1.0494148809851351	-0.702376192255346	-0.7590853940698783	-0.38429153098003777	-0.36365378076296256	-0.6679925408015408	-0.5938324862422478	0.7257976814440392	0	0
COc1ccc2[nH]cc(CCN)c2c1	-0.249321075795678	-0.748108420058645	0.23150258378264552	0.3061378338524047	-0.5012538992534785	0.34977748272574805	-0.6227018216811031	-0.37490153242073376	-0.7728097770823661	-0.6085850311651861	-0.8138231134232597	-0.4618990513847039	-0.5027205229372366	-0.5938324862422478	0.717909366977596	0	0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO	-0.249321075795678	-0.07475936272013528	-0.1255792317688879	0.3832158513558384	0.4496931776997104	-0.6250122469014664	1.059702480428651	0.29961181614366744	0.6068598551174984	0.7401297594807098	0.5935493413494193	-0.10166639243831509	-0.651637497367049	1.6839765812206853	-0.5434596172893337	1	1
CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.44104503659188415	-0.26303338424018313	-0.9295503707855907	1.017642372875906	0.29961181614366744	2.4422762126686695	1.0527074362827629	0.1602446424054665	-0.3418214984025744	-0.04114161052148142	1.6839765812206853	-1.5945074565015682	1	1
C[C@@]12CCC3c4ccc(O)cc4CCC3C1CC(OC1OC(C(=O)O)C(O)C(O)C1O)C2O	-0.249321075795678	0.2993234469123701	1.3027480304372459	-0.5345063093645634	0.5690287637041919	0.2988369883790293	1.0386724266522795	1.64863851327247	0.3707001883445486	0.3812442787079821	-0.048031388434887225	0.4945807671970859	0.36831508696784915	-0.5938324862422478	-0.492001173754246	0	0
CC(C)=CCC[C@@](C)(O)C1CC[C@@]2(C)C1C(O)CC1[C@]3(C)CCC(O)C(C)(C)C3CC[C@@]12C	1.341469007817721	1.8704712473688927	0.23150258378264552	0.031219929477226963	-0.06032721198533765	1.940109867804052	1.2279429106396267	1.64863851327247	0.16768573796078473	1.4115929170554908	1.298971202326095	1.740835076271086	1.1189801328333975	-0.5938324862422478	0.7603527985373788	0	0
CC(=O)OC1C=CC2C3Cc4ccc(O)c5c4[C@]2(CCN3C)C1O5	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.6923091915244187	0.11366232848514873	-0.06593189684759458	1.0386724266522795	0.9741251647080688	-0.4247850049959138	0.31757104824830457	-0.08349868354175895	0.05843701153785525	-0.1150069212807189	-0.5938324862422478	0.24159745673142857	0	1
COc1ccc2c(c1)c(CC(=O)NCCc1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.4604597686515666	-0.05010016435151495	0.06592825168461025	-0.4544613914701285	0.9741251647080688	0.465992685463458	0.5780524455833491	-0.40572283270419013	-0.6780386467525388	-0.04917529990919411	1.6839765812206853	-0.268942013640708	1	1
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O	-0.249321075795678	-0.29920904849963853	-0.48266104732042137	0.47448627952889166	1.2420950650542024	0.3149596804075871	-0.5175515527992438	0.29961181614366744	-0.23420001075809468	0.2944171462629673	-0.7985797227603063	-0.5069281337530033	0.029822645736639692	-0.5938324862422478	0.06235500331197593	1	1
CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(O)CCCCCC	-0.249321075795678	3.441619047825416	-0.1255792317688879	-1.1316289636381864	1.304713512709342	-0.8890830091283374	-1.043302897208542	-1.0494148809851351	0.4369906211229203	0.19022458732894978	0.47733735312690323	-2.1359214076649837	-1.6195587042626938	-0.5938324862422478	0.8681509757555759	0	0
CC1C(O)CC[C@@]2(C)CCC(C(C)(C)O)CC12	-0.249321075795678	0.37414000883887116	-0.1255792317688879	-0.22921329684583377	-0.16690440928390188	0.7251893536270033	1.017642372875906	0.29961181614366744	-0.7189488004499389	0.14970525885460953	-0.09572358100412759	1.2398897167413412	0.27405796102500224	-0.5938324862422478	0.9178103717976426	0	0
CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCCC(=O)CCCCC2CC(CC(C)=O)C(=O)O2)O1	2.93225909143112	1.7208381235158905	-0.1255792317688879	-0.2136317026101446	-0.16395066757967683	-0.7250014613737537	-0.854032413221195	-1.0494148809851351	0.47013583751210625	0.06287812640959468	0.6807837948463212	-0.9444748775204332	-0.5842547184169576	-0.5938324862422478	0.27640951834537947	0	0
NC(CN[N+](=O)[O-])C(=O)O	-0.249321075795678	-0.748108420058645	0.5885843993341789	-0.2337115307776632	-2.6870605132466467	-1.0955965397426857	-0.8750624669975665	-1.0494148809851351	-0.7728097770823661	-1.6099912920310229	-0.37327403079790306	0.9462831608602706	-0.6679925408015408	1.6839765812206853	-0.9811480976848956	0	0
O=P(O)(O)OCC1O[C@@](CO)(OP(=O)(O)O)C(O)C1O	-0.249321075795678	-0.748108420058645	1.6598298459887793	-4.593775375170122	-0.5205814446462895	-0.3457710597953057	1.0386724266522795	-1.0494148809851351	0.22568986664186005	-0.3365266828374732	0.17956299888920946	0.16850810177147538	2.412019317022153	-0.5938324862422478	-2.332955225401641	0	0
CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.8180885796879249	0.0426100086194779	0.14283898206597107	-0.5385816065756163	-0.37490153242073376	-0.34606511607159723	0.10339745488393494	-0.36618057177652874	-0.13517640722402735	-0.40631184584972	1.6839765812206853	-0.08212413095327015	1	1
COc1cc(CC(=O)C(=O)O)ccc1O	1.341469007817721	-0.748108420058645	-0.1255792317688879	0.17244296289821615	-0.8225427530116795	-0.25375593854698647	-0.7488821443393349	-0.37490153242073376	-0.6775172799634566	-0.8574894775075618	-0.7563208179521186	0.2585662665080737	-0.40631184584972	-0.5938324862422478	-0.6033637609430439	0	0
CC1=C(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC(=O)C5CC(OC6OC(COC7OCC(O)C(O)C7O)C(OC7OCC(O)C(O)C7O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]3(C)C12	-0.249321075795678	0.9726725042508798	3.4452389237464462	-0.4894616122451515	0.46636816500735545	0.27691284368667896	1.0386724266522795	1.64863851327247	2.2724069786740912	1.0990152402534374	3.9129863140325627	0.5597443912009561	0.2551587997229272	-0.5938324862422478	-1.770790470880916	0	0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=O)C(C)(C)CCC1	4.523049175044519	1.0474890661773808	-0.8397428628719548	0.12736380364688638	0.26836496196290616	0.8104628269490887	1.017642372875906	-0.37490153242073376	-0.17205273002837113	-0.31337278085213593	-0.3248272149285165	0.2185404155140292	0.029822645736639692	-0.5938324862422478	0.3553791140549174	0	0
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	-0.249321075795678	0.6734062565448755	-0.1255792317688879	0.464057511568428	0.44954489170305284	0.4807361141295398	1.0386724266522795	0.9741251647080688	-0.24662946690403942	0.9716687793340827	0.33124228221859725	0.8393495329726606	0.7408041565491243	1.6839765812206853	0.6639492767518458	1	1
O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)c1	-0.249321075795678	-0.748108420058645	2.0169116615403127	-1.4412620813204229	-1.9236490635435703	-0.6895206278873888	-0.6227018216811031	0.9741251647080688	0.19668780230132243	-0.26706497688146136	-0.5794371163978473	0.4148936468055639	-0.20672487512375973	-0.5938324862422478	-4.296947635905513	0	0
CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C	-0.249321075795678	-0.07475936272013528	-0.1255792317688879	1.0749984277099487	1.1327718268968325	-0.11992529430128689	1.017642372875906	-1.0494148809851351	-0.3294925078770043	0.6417256760430263	-0.2748711524588376	-0.5819766043668337	-0.6204142326284832	-0.5938324862422478	0.46954094914978967	1	1
CC(=O)OC1CC(C)CN[C@]12OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC[C@]5(C)C4CC[C@]3(C)C1C2C	-0.249321075795678	1.197122190030383	3.80232073929798	-0.34011413279254343	0.5650010594567724	0.33632310694238426	1.0386724266522795	1.64863851327247	3.9338109501820355	1.6373434614125288	3.085315478432201	0.42920278916688787	0.2703738435805454	1.6839765812206853	-1.5963109682752414	0	0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O	-0.249321075795678	-0.5984752962056429	-0.1255792317688879	0.31679861498775425	-1.0411117328681052	0.06313339605356053	-0.706822036786591	0.29961181614366744	0.20497410639861882	0.3002056217593016	-0.2145012884471408	-0.32093844571003066	-0.8145337299745554	1.6839765812206853	-0.374823657028942	1	1
CCN(CC)N=O	-0.249321075795678	-0.748108420058645	-0.8397428628719548	1.9856518064247213	-1.618994618561992	1.7742009629041202	-1.0643329509849146	-1.0494148809851351	-0.7686666250337179	-1.7141838509650407	-0.9285258550454835	0.6187989254544625	0.3787302390057279	1.6839765812206853	0.9601314680373111	1	1
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21	-0.249321075795678	-0.748108420058645	0.23150258378264552	0.5876613165470781	0.02219144243204293	-0.04108917168572755	1.0386724266522795	0.9741251647080688	1.099894948906639	0.9832457303267513	0.7646979058225795	-0.15638527734156513	0.3152924947749873	1.6839765812206853	-0.31215688277178927	1	1
CCCCCC(=O)OCC[N+](C)(C)C	-0.249321075795678	-0.07475936272013528	-0.8397428628719548	0.16327162303986495	0.32422347613954094	-1.4903795430652313	1.017642372875906	-1.0494148809851351	-0.4537870693364515	-0.8748549039965647	-0.7163257830443697	-0.7320735455944979	-0.14463115089790404	-0.5938324862422478	0.9792518173478352	0	0
O=S(=O)(Nc1ccc(CCNCC(O)c2cccnc2)cc1)c1ccc(C2=NC(c3ccc(C(F)(F)F)cc3)=CC2)cc1	-0.249321075795678	-0.748108420058645	0.23150258378264552	-0.8105910456055746	-0.09156188341750009	-0.30801458984585467	1.059702480428651	0.9741251647080688	1.3070525513390512	0.14970525885460953	0.6848587606671106	-0.0801599650385296	-0.8107274653207146	1.6839765812206853	-1.1718064295506343	1	1
CCCCCCCCCCC(O)C1CCC(C(O)CCCCCC(O)CCCCCCC2CC(CC(C)=O)C(=O)O2)O1	1.341469007817721	1.7208381235158905	0.23150258378264552	-0.36746367554144416	-0.11222602848233151	-0.7404385346835931	-0.854032413221195	-1.0494148809851351	0.5447125743877747	0.05130117541692604	1.2133969200895154	-0.9444748775204332	-0.5842547184169576	-0.5938324862422478	0.22934754722837228	0	0
C=C(C)C1CC=C(C)C(O)C1	-0.249321075795678	-0.07475936272013528	-0.48266104732042137	-0.3345853868949939	-0.5439768116494011	0.8363988417181554	-0.854032413221195	-0.37490153242073376	-0.7272351045472354	-1.1700671543096148	-0.8062768804217976	0.8589540314187214	-0.2941629765846582	-0.5938324862422478	0.8602990138197779	0	0
Cc1cc(NC(=O)NC(=O)c2ccccc2N(C)C)ccc1Oc1ncc(Br)cn1	-0.249321075795678	-0.5236587342791418	-0.1255792317688879	0.8929871570827272	1.4702818443343737	-0.08825971607981793	-0.664761929233847	0.29961181614366744	1.0418908202255637	-0.08183376099876338	0.099422004413682	-0.5273958984658682	-0.17952191022481573	1.6839765812206853	-0.4852936411865383	1	1
CNC(C)Cc1ccccc1OC	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.30412648203902903	-0.5438921262842717	0.7527885900302904	-0.7488821443393349	-0.37490153242073376	-0.7189488004499389	-0.29600735436313297	-0.5903036919199527	-0.28178272191151127	-0.7988328882774464	-0.5938324862422478	0.7993695300167224	0	0
Cc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1	-0.249321075795678	-0.5236587342791418	-0.48266104732042137	-0.951347811668108	0.04521433596612388	-0.17842106870628194	1.059702480428651	0.29961181614366744	-0.25491577100133594	0.31757104824830457	-0.2522324534544513	-0.016905766803871333	-0.30818158524278844	1.6839765812206853	0.13640950760565743	0	1
CN1CCN(C(=O)NC(Cc2ccccc2)C(=O)NC(/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1	-0.249321075795678	-0.5984752962056429	-0.1255792317688879	-0.7748129250614517	-0.4544305225196805	-0.2778371762016487	1.059702480428651	0.9741251647080688	0.706295504285056	0.2191669648106214	0.5979261564902676	-0.5412723491186542	-1.005072758027611	1.6839765812206853	-0.6189413261510985	1	1
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1	-0.249321075795678	0.8978559423243787	-0.8397428628719548	0.6125318283385647	-0.08225520143715286	0.8931119547296963	1.2279429106396267	2.997665210401273	-0.1140486013472957	0.7806490879550501	0.3620309128645627	0.7227121924582283	0.9077191707362864	-0.5938324862422478	0.7091430334294715	1	1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	-0.024159467862551208	0.6208121281567204	-0.2834151478536343	-0.6016717679047316	0.29961181614366744	0.2215467145932118	0.12076288137293792	-0.38383875699995	-0.6341842360981961	-0.4935387441669971	1.6839765812206853	-0.04792498962793604	1	1
CC1CCC2C[C@@]3(OC2(C)C)C(C)CCC13	-0.249321075795678	0.37414000883887116	-0.8397428628719548	0.5148784757989728	-0.6227369378467247	0.932762107106683	1.0386724266522795	0.29961181614366744	-0.7106624963526424	-0.37125753581547905	-0.33765581103100206	1.099109137382981	1.4677448483001616	-0.5938324862422478	1.0471024229627994	0	0
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	-0.249321075795678	0.5237731326918733	-0.8397428628719548	-0.10702323129737164	0.9480617132176605	-1.277598754498331	1.017642372875906	-1.0494148809851351	0.4908515977553475	-0.0934107119914317	-0.6846316044382289	-2.035546982571564	-0.544848684353625	-0.5938324862422478	-0.03280835349361326	0	0
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N7CCN(CC(C)C)CC7)cc(O)c6nc-5c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C	-0.249321075795678	1.0474890661773808	0.9456662148857123	1.3201371676459819	0.25867522632793666	-0.5201791343370035	1.017642372875906	0.9741251647080688	4.928167441857613	1.9383441872219136	2.067026797214907	0.10418084124533424	-0.07792822865528237	1.6839765812206853	-0.7576387291445829	1	1
C/C=C/C=C/C=C/CC/C=C/C=C/C(=O)NCC(C)C	-0.249321075795678	0.22450688498586902	-0.48266104732042137	-0.3369346341020733	-0.12180674227696811	-1.4337500872370137	-1.043302897208542	-1.0494148809851351	-0.35849457221754194	-0.695412163610201	-0.4688093405964131	-1.542597028223874	-1.7147153206088095	1.6839765812206853	0.4842708514993388	0	0
