SMILES	SMR_VSA6	C-024	BELi0	RASA	VSA_EState5	GATS2c	SLogP_VSA3	MATS1dv	H-047	SaasC	AATS5dv	Mor08u	HATS2u	ATSC2dv	GATS2s	GATS7se	Mor19m
O=C1C(CCSc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1	15.770678654655853	15	14.64	0.8998797001780233	-0.30899166456706173	1.1285193296386538	9.589074368143644	0.24746405517384684	17	2.533386003059525	4.402402402402402	0.364	0.28	38.852623456790134	0.6024236369524754	1.0398554844242032	-0.316
CCCCCCC(=O)CCCCCCCCCCCCCCCCCCCCCO	6.606881964512918	0	13.64	0.9015725908289947	0.5003200262159393	0.8987113023297605	4.794537184071822	0.08974802108003165	2	0.0	0.5945945945945946	7.322	0.187	-35.286100594916164	0.6677277266929162	0.9638744750611101	1.576
NC(N)=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1	12.297610012659364	4	14.56	0.8038178378499792	1.417544262675885	0.5364604513306981	15.776144760154374	0.001290821048588318	10	2.4122220025529537	3.3711934156378605	0.932	0.279	39.459877099622325	0.5441666191037616	1.1578789276492296	0.521
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC	55.74829805949034	5	14.55	0.8583137707105171	0.44062789467495644	1.3345646274520762	25.425947668397978	0.32919556704461106	30	4.647497126774654	3.4768211920529803	1.657	0.197	17.183673469387728	0.7130958123425117	0.9693111574392502	-0.087
CCCCCCCCCCCCC/C=C/C(O)C(CO[P@@](=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCCCCCCCCC	40.90153628296998	0	14.55		-0.19397713947801853	0.874014607628351	18.407079792426785	0.05313391888701173	19	0.0	1.3988245172124263			117.1118844069295	0.44515544999162043	1.7433297839500093	
CNC(=O)O/N=C(\C)SC	13.303441166188595	0	14.56	0.8378200029652005	0.0	0.7809543835148904	4.8375885837366335	0.5502884343366011	6	0.0	0.9866666666666666	1.324	0.611	52.9888888888889	0.4551241976306833	1.0697207081140923	0.111
CC(C)CCC(O)C(C)C1C(OC2OC(CO)C(O)C(O)C2O)CC2C3CC=C4CC(O)CC(OC5OC(C)C(O)C(O)C5O)[C@@]4(C)C3CC[C@@]21C	6.606881964512918	0	13.64	0.6748318329157945	0.5520496352801438	0.9667599574672028	18.947451815200196	0.17838517439900758	15	0.0	1.9427480916030535	2.837	0.147	17.253662740591807	0.8397020029177267	0.8314450876031999	1.092
COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1	35.54898770638766	5	13.64	0.8024471910521058	2.0845263988923817	1.583049507458511	0.0	0.3986611090059367	20	2.798049352827042	5.015873015873016	-0.35	0.347	48.048890900860144	0.978468269687256	1.0839864091759486	-1.133
CCCN(CCC)CCc1cccc2[nH]c(O)cc12	19.634269217737724	4	14.55	0.8649118049007843	0.25131713487864316	0.7466635237899872	6.4208216229260096	0.3949041193181818	10	1.5626653964054764	1.4385964912280702	2.604	0.32	34.8253109789075	0.49677365842759	0.5774047819615283	0.127
CC1=C(C)C2CC1CC2O	0.0	0	13.62	0.8554211861854805	1.2407407407407405	0.7003355996537725	0.0	0.31869565217391294	1	0.0	0.09259259259259259	0.666	0.47	-5.638888888888898	0.7192563846061024	0.0	0.158
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O	0.0	0	13.64	0.8294162419045609	-0.670664658018173	0.5569460795620623	4.794537184071822	0.17611408199643497	4	0.0	0.8053097345132744	3.315	0.265	-6.0	0.3614393758987369	0.8803251882948615	0.61
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	6.606881964512918	0	13.64	0.7049517999725389	-1.1178390891799541	0.8316863540934076	9.589074368143644	0.2746928809474816	6	0.0	1.7043580683156656	0.444	0.206	19.379091002359697	0.6304876639566526	0.8746501312767233	0.688
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc2c1OCO2	13.902739847377362	3	13.65	0.6778711459066074	1.4538251300332454	1.0579448875309165	11.21535880699783	0.3958772938187622	8	2.48967619475785	3.2891156462585034	1.012	0.211	100.98418355981286	0.6574813001091451	1.07805956361317	-0.089
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1	13.213763929025836	1	14.56	0.8447536635295393	0.9970395040732345	0.603652781309123	13.612542608354964	0.2470186863554348	5	1.5872474174855133	2.7662337662337664	2.258	0.372	155.89811728395063	0.4724196143895852	0.9786117124133537	-0.13
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1	20.199310353102682	3	14.55	0.8353485712709285	-0.18209396258503374	1.0639656866546228	11.21535880699783	0.2939977027255648	13	2.594795155959027	2.5165562913907285	2.348	0.254	21.691200000000023	0.6644885078691967	1.1950955481278107	0.224
NC(=O)CCC(NC(=O)CCC(N)C(=O)O)C(=O)O	0.0	0	14.54	0.45059242684338835	-3.8514677039063736	0.6255033118671357	19.178148736287287	0.15968963943404837	2	0.0	4.818181818181818	0.912	0.269	16.79320987654321	0.4551160556190211	1.063420798831724	0.199
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34	0.0	12	11.66	1.0	0.0	0.9212068256224563	0.0	0.23375834851244687	12	0.0	3.5569620253164556	-0.566	0.15	3.9375	0.8657657657657658	1.0333333333333332	-0.982
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1	5.316788604006331	3	17.43	0.748797969538463	-0.8828645964558663	0.7308715656000664	10.970835701515297	0.313617606602476	3	-2.5641416288737715	10.625	-0.14	0.373	131.69333333333333	0.373453765329123	0.4648271013434323	-0.049
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2	7.04767198267719	4	14.69	0.9246830736552986	-0.0329383975812545	1.304122217879776	7.04767198267719	0.4014727854855925	13	0.5483217592592595	1.962962962962963	2.228	0.309	38.10638297872342	0.4882275394777873	1.5444542762000841	0.173
C[C@@H](C#Cc1ccc(Cc2ccccc2)s1)NC(N)=O	0.0	7	14.54	0.8768602695437379	6.01010015117158	0.40493138623142966	6.4208216229260096	0.1857759021938126	8	3.55804385936601	3.0860215053763436	0.894	0.333	-11.615226337448572	0.41520166693293764	0.5960958866800751	0.079
C=C(CC)C(=O)COC	13.716679505790452	0	13.64	0.8497928230548146	2.220446049250313e-16	1.6039613516478308	9.53140013787187	0.306611570247934	7	0.0	0.2857142857142857	1.983	0.548	-5.555555555555552	0.774823068455917	0.040886738719326784	-0.021
CC(=O)c1cc2cccc(OC[C@H](O)CNC(C)C)c2o1	13.151638370425493	4	14.54	0.8088701008532784	0.7129518274634616	1.3154644948602616	0.0	0.35795255346499943	10	0.8395091233488603	2.941860465116279	2.013	0.295	39.12244897959184	0.7350210197371769	1.3048334519849143	0.019
COc1cc([C@@H]2c3cc4c(cc3[C@H](O[C@H]3O[C@H]5CO[C@@H](C)O[C@@H]5[C@@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O	34.226301317680736	4	13.65	0.6153071493240652	-1.0248544372798765	1.1601800272725018	28.478851953072066	0.1959720372836219	19	3.2102182656328013	5.012145748987854	2.27	0.246	-32.19795471146821	0.8456893489352347	0.956985619909745	0.025
CCCCCCCCOC(=O)CCC	6.606881964512918	0	13.64	0.9214373437367149	-0.04068685962039087	1.0549783285188545	9.53140013787187	0.3240766539735613	2	0.0	0.7222222222222222	3.329	0.351	17.56232686980609	0.5022879222467551	0.9298941798941804	0.437
CCC/C=C/C=C/C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	37.78979782475996	0	14.56	0.6240531122445185	-1.1530144187568454	0.6871368770904918	50.697492215568545	-0.027656489280051866	18	-0.04297747123068474	4.625	4.452	0.145	277.99329127726395	0.4782281574904882	0.9343032048699306	-0.574
Cc1ccnc2c1CCCC2	0.0	1	14.55	0.9479117182053888	0.0	1.0351058659836143	12.841643245852019	0.4571428571428572	1	4.2821296296296305	0.2857142857142857	1.082	0.47	11.111111111111123	0.7622377622377622	0.0	0.048
C=CC(=C)C	0.0	0	11.54	1.0	0.0	0.8910742571303	0.0	0.2869127516778522	5	0.0	0.0	1.3	0.855	-11.816568047337277	0.5904298459042984		0.07
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	17.608657157484828	4	17.42	0.5914039535462726	-1.8684631415949744	0.6259235602652715	14.817828337479405	0.21180272994585675	14	1.2883640112125876	3.9891774891774885	1.202	0.224	99.72023649556573	0.5581086301772797	0.7872432446085265	-0.207
CC(C)(C)[C@H]1CC[C@H](C2=C(O)C(=O)c3ccccc3C2=O)CC1	0.0	4	13.64	0.8082384173169942	-0.2782022523515575	0.7240011547124752	0.0	0.3914205949800854	4	0.7549743979381878	2.111842105263158	1.017	0.252	71.32910819375283	0.4792724266360545	1.01876963561025	0.284
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1	10.455762341614273	10	14.69	0.8341851114531532	0.36391203703703723	0.701130554462182	10.023291153407584	-0.027389807614741715	10	1.7790001527853274	5.767123287671233	0.523	0.3	24.894375857338822	0.5654845557962304	1.6896839954151743	-0.202
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	57.32008653675142	7	14.55	0.9027412696014228	0.0	1.5966733499726078	0.0	0.20850128051385716	23	5.878140074899429	1.881528964862298	2.747	0.273	-29.175766605575575	0.944715513071932	0.8448778292975446	-0.321
CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2	6.792942306099827	3	13.63	0.7992256314942346	1.537887337805493	1.1143339766477158	0.0	0.33308157099697877	6	2.5356188192869746	2.073529411764706	1.616	0.38	18.68	0.8652409514805164	0.7576589877329519	0.103
CC1CCC(C(C)C)CC1	0.0	0	11.49	1.0	2.971018518518518	1.1295992330543811	0.0	0.30612244897959195	0	0.0	0.11538461538461539	2.166	0.401	-10.33333333333333	0.7455673758865247	1.2428571428571424	0.439
CC(C)CC(NC(=O)C(N)C(C)C)C(=O)O	0.0	0	14.54	0.7294923492043279	-1.2164578609221466	0.7674724427961327	9.589074368143644	0.335298674470649	2	0.0	2.25	2.251	0.305	42.8393351800554	0.4322951991272433	1.3917992172085636	0.345
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1	27.246982335779876	14	14.59	0.8527086652755709	-1.9618860216070282	1.1404427340254915	19.06280027574374	0.34605901165015607	24	2.7527515399134628	3.7683823529411766	0.135	0.178	60.673877771768545	0.4132390726212353	1.0507998547902142	0.654
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1	0.0	2	14.56	0.762288345286081	1.2162934618291767	0.947777345531767	13.592428388589765	0.3916724792683871	7	1.2162934618291767	6.203389830508475	1.582	0.394	44.068678459937566	0.555141525816161	1.3004257253576412	-0.196
CNCC[C@@H](Oc1ccccc1C)c1ccccc1	13.592428388589765	9	14.54	0.977603612191718	0.9652371504157221	1.4628087582572709	0.0	0.3076874513352553	15	3.3623592214663653	2.358695652173913	1.014	0.322	3.2749999999999897	1.1498858968507528	0.4329666610874848	-0.008
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1	11.861545009918906	6	14.55	0.8180588275149587	-0.11620039682539662	1.0833679487117045	4.794537184071822	0.17493484890219227	8	3.33185941043084	5.446955430006278	-0.272	0.371	-12.369820694874655	0.6530331943942081	1.0438678594711064	-0.246
C=C1CC/C=C(/C)C/C=C\C(C)(C)CC1O	0.0	0	13.62	0.9032117789845553	0.0	0.7863391231631697	0.0	0.27474402730375425	6	0.0	1.1532846715328466	0.801	0.293	-23.4175	0.760351860397082	0.7501869829309645	0.06
C=C(C)C1CCC(C)C(OC(C)=O)C1	0.0	0	13.64	0.8983561704914669	0.8696900982615265	0.9403667759353939	9.53140013787187	0.3874285714285714	3	0.0	1.0104166666666667	2.782	0.354	1.6989619377162586	0.41412002457594455	0.6708162004571718	0.337
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	49.19260901437709	11	14.7	0.928313456783211	-0.4101879101813043	1.421179778432779	21.80559346608327	0.33891120362392685	27	5.482030305925932	3.4631758194976587	1.035	0.187	31.246913580246954	0.7660749395258226	1.042777671411461	0.001
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2	26.1790256236503	3	14.54	0.9436085982392989	1.6427095143612989	1.4052420379124306	6.4208216229260096	0.3266583541147133	12	3.8581822142437234	2.1702127659574466	1.782	0.305	20.079395085066192	0.4798824364041753	1.1859880016710436	0.632
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C	6.606881964512918	10	14.54	0.7670599888836886	-5.363479982528286	0.9469605999647857	38.06792632121571	0.3158334606078125	19	0.41219347190952105	4.618448637316562	4.301	0.144	79.6808700592484	0.6116361730948211	1.1160956689768997	0.55
C[C@H]1O[C@]2(CS1)CN1CCC2CC1	25.387122824484514	0	14.54	0.9665752674001634	2.0879166666666666	1.6078418671373935	4.736862953800049	0.35001036675267233	8	0.0	0.32870370370370366	1.122	0.455	-7.960493827160507	1.2231429755446854	0.09210204357840461	0.55
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	38.543486210333825	5	14.55	0.9655649669721871	1.1156481481481482	1.513687012567979	0.0	0.3629754428957981	16	5.883609588897289	2.8621794871794872	1.196	0.336	18.8107835726883	0.9301493630443216	0.9201936478366424	0.155
COc1cc(CC2SC(=O)NC2=O)ccc1C(=O)NCc1ccc(C(F)(F)F)cc1	7.109797541277533	7	17.43	0.7766907182403718	-0.5315378509765019	0.8448109112639429	23.93641373035388	0.18757939825622438	13	0.9999277174806869	4.5062893081761	0.603	0.309	50.68648458327046	0.45704338724918586	0.9260850851523893	-0.035
CC(=O)C[C@@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O	0.0	8	14.59	0.6263955968861017	-1.2121070588729315	0.7783335384356167	4.794537184071822	0.23903203952670746	8	0.11387019481040195	5.635514018691588	0.389	0.29	39.821534800713856	0.4508206076979401	1.3385883094879887	-0.488
CC(C)=CCS	5.752853606746789	0	11.53	1.0	0.8634259259259258	1.0518545893389895	0.0	0.3442293906810036	3	0.0	0.0	1.17	0.6	-12.663580246913579	0.7480064972172881		0.143
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1	7.04767198267719	10	14.55	0.8746198397828278	-0.2767656664093323	0.918598520188499	35.524681754149384	0.2595698067095632	21	4.494728293226254	3.5601503759398496	3.697	0.177	15.647415428756492	0.5939911743763081	1.260656953565616	0.982
C[C@@H](O[C@H]1OCCN[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	13.151638370425493	7	17.43	0.8839702996286118	-0.4537407761793444	1.001410432691481	21.826322942487046	0.1858980044345898	13	-2.9689291107724403	6.352	-0.747	0.298	111.55555555555561	0.38285311626137275	0.8738278291950112	-0.677
CC1C=CC(=O)O1	0.0	0	13.64	0.6765237404998711	-0.2291666666666663	0.8715376965190711	9.53140013787187	0.359375	3	0.0	0.0	0.199	0.755	16.0	0.450469148862774		-0.028
C/C(C(=O)O)=C(\C)C(=O)O	0.0	0	13.64	0.435356040196188	-2.3890740740740735	0.4200126547779048	9.589074368143644	0.3460828277499339	0	0.0	3.4571428571428573	0.623	0.508	39.95061728395061	0.38063053146052567	0.0	-0.059
CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2	18.468426974431825	3	14.54	0.7925507136783948	0.7744172181167135	1.0292650365800624	11.21535880699783	0.32353734240928045	8	2.5568940407953313	2.366336633663366	1.195	0.301	0.2824691358024731	0.6606532718327442	1.2907029336447084	0.243
CC(C)CCC[C@@H](C)CCC[C@H](C)C(=O)O	0.0	0	13.64	0.8007567106898841	0.7169466609595572	0.49172060718813554	4.794537184071822	0.2907418869926607	0	0.0	0.6216216216216216	2.126	0.286	7.950413223140501	0.30708107931647083	0.7388321797427894	0.694
CN(C)CCOc1ccc(/C(=C(\CCCl)c2ccccc2)c2ccccc2)cc1	33.12698578075021	14	14.54	0.979989747362111	1.4660712276698495	1.6522597590573833	0.0	0.31453750304116873	26	4.456299930334174	3.0716374269005846	1.525	0.235	-2.3731252541142407	1.0625335116337533	1.0077800349070378	-0.375
CC(=O)OC1CC2[C@](C)(CCC[C@@]2(C)CO)C2CCC3C[C@]12C1O[C@@]31C	6.606881964512918	0	13.64	0.8271392463231826	1.4075193426135884	0.838314999124678	14.268263091671919	0.3862928348909657	4	0.0	1.491638795986622	2.471	0.243	14.109999999999998	0.5291697117630998	1.027527026940005	0.714
CC1=C2C(CC3CCC(O)C(C)[C@@]3(C)C2OC(=O)[C@]2(C)OC2C)OC1=O	0.0	0	13.65	0.7007757006385628	-0.565610643948937	0.9553148953959679	23.79966322954379	0.420438653341065	4	0.0	2.654028436018957	2.079	0.259	77.95198902606307	0.5289705927811151	1.3155966718101615	0.536
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	17.98942254267563	7	17.43	0.9300189422378504	-0.5255877188838494	1.2224908020095562	0.0	0.1671243247651633	11	0.472717584719075	6.349537037037037	-0.595	0.331	22.07696997408931	0.4071776051659012	1.2619986637355547	-0.807
C=C[C@](C)(O)CC(=O)C=C(C)C	0.0	0	13.64	0.8884080046978734	-0.06953703703703651	0.7451087507471176	4.794537184071822	0.3399100034614054	4	0.0	1.24	0.499	0.379	-9.530612244897961	0.6323002413676372	1.446776690200566	0.033
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC)cc3)C[C@@]21C	12.36446058668352	4	14.54	0.8558030986804034	7.740083664172996	0.8457650431176419	4.794537184071822	0.3673469387755102	8	2.432959776356467	2.049429657794677	1.527	0.254	19.75	0.5723938447298391	0.8514211638300699	0.614
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12	14.09534396535438	3	14.54	0.5780431994394309	-7.897788663949152	0.7277197700582833	19.984662363199156	0.25251332263395265	10	-0.3957179075333823	4.789954337899544	1.265	0.215	75.53061224489798	0.5903109696185478	1.2557307343878104	-0.103
CS(=O)(=O)OCCCCOS(C)(=O)=O	25.725302296048646	0	13.65	0.959528657137705	0.0	0.8303808539265378	28.60242458336652	-0.12914185067510883	10	0.0	1.777777777777778	0.903	0.496	99.34580498866214	0.4224241830496303	0.8164261266347532	0.483
CNCCC(Oc1ccccc1C)c1ccccc1	13.592428388589765	9	14.54	0.9813220727225188	0.9652371504157221	1.4628087582572709	0.0	0.3076874513352553	15	3.3623592214663653	2.358695652173913	2.182	0.328	3.2749999999999897	1.1498858968507528	0.4329666610874848	-0.199
CN(CCC(O)C(=O)c1cccnc1)N=O	13.592428388589765	2	14.66	0.8341432583362763	-0.3959268707482988	1.177400630819238	0.0	0.2604327666151468	8	0.3580697278911569	4.09433962264151	1.422	0.364	-9.116527942925092	0.6267367993532793	0.9707478253781966	-0.059
NC(Cc1cn(C2OC(CO)C(O)C2O)cn1)C(=O)O	6.606881964512918	0	14.56	0.5035011604094727	-1.131974200059066	0.9482941251380236	15.95222176079788	0.03545123567605664	6	0.42836876417233594	4.469135802469136	0.582	0.292	-23.309715120525915	0.777627044762404	0.9209443676889031	0.366
COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C	46.44046153535332	4	17.43	0.9046239714632466	-0.000197804955529568	1.3109775858840143	10.913161471243523	0.34893322551550404	21	2.2050726246735244	1.8581081081081081	3.925	0.194	89.49584487534628	0.37549597326435974	0.5102396227358033	0.233
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12	0.0	14	11.65	1.0	0.0	0.9191835360731214	0.0	0.21799345692475486	14	0.0	3.6206896551724137	-0.226	0.141	-5.129629629629613	0.8871851040525739	1.0579937304075238	-1.092
CC(C)N=C(N)N=C(N)NOCCCOc1ccc(OC(F)(F)F)cc1Cl	13.213763929025836	3	17.43	0.8903246578512792	-0.2398489194411837	0.6469463709416491	4.8375885837366335	0.3163587600770325	8	-0.2153627027310625	4.154385964912281	1.277	0.262	140.76045953360773	0.27268543967058767	0.6824562363095674	0.245
NC1CC1c1ccccc1	0.0	5	14.54	0.9687967717940399	0.6538888888888889	0.8221178956947225	0.0	0.13398520084566592	6	1.3981481481481484	1.03125	0.196	0.469	-14.95918367346939	0.9248332478193946	1.0572302210237392	0.033
C1SSCSSS1	10.169771181135138	0	11.29	1.0	0.0	1.3031715656358438	0.0	-0.6666666666666665	0	0.0	0.0	0.135	1.316	0.8888888888888888	1.073513937318175		0.81
CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12	0.0	2	14.55	0.8794017598043774	2.357239596455865	0.7972901619891857	0.0	0.33172829522899366	5	1.3286953640628787	1.203125	0.606	0.221	-3.444444444444423	0.7272000248005287	0.9370042389156658	0.656
NC(N)=NN=Cc1c(Cl)cccc1Cl	0.0	3	14.65	0.897360794301813	-0.12090183295540391	0.3364885109639371	0.0	0.19641465315666404	3	1.5693694885361562	4.729468599033816	0.618	0.333	-4.868074686256514	0.3473671034112704	0.4823064633944094	-0.324
O=C(O)CCC(=O)OC1C(OC(=O)/C=C/c2ccc(O)c(O)c2)CC(O)(C(=O)O)CC1OC(=O)/C=C/c1ccc(O)c(O)c1	0.0	6	13.65	0.47068100957692954	-8.226201688174113	0.7745072694960777	38.18327478175925	0.11061532552830651	13	-1.2818649927601555	7.073033707865169	1.448	0.196	-8.35108024691359	0.5437841207781622	0.927078178467007	-0.579
CCOC(=O)C1(c2ccccc2)CCN(C)CC1	26.744066759015258	5	14.54	0.9651555631922367	-0.06546296296296261	1.3645264845817044	14.94639060726865	0.34907930631332795	14	1.0940277777777778	2.1964285714285716	1.298	0.333	14.973044049967111	0.5546504127278464	1.0243195904108213	0.036
CC(C)c1cccc(C(C)C)c1O	0.0	3	13.62	0.9353425524340181	1.254537037037037	0.5321495000422484	0.0	0.5060337892196302	3	2.573981481481482	0.3076923076923077	0.75	0.383	35.81789802289283	0.5237127537154472	0.1561260880467585	0.045
Cc1nc2c(=O)[nH]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1C	6.606881964512918	0	14.56	0.47399196831397156	-0.035566421012849236	0.8856722698406522	6.544756405912575	0.22779709228824271	7	0.8993226148484097	3.9051724137931036	1.507	0.278	40.79000594883996	0.77181940750039	1.1235621896140835	-0.549
CCCCC/C=C/C(=O)OC(CCC(=O)[O-])[N+](C)(C)C	21.143015948031568	0	14.55	0.7585272221915867	-1.5486082246287305	0.8057188021646016	14.325937321943691	0.36341669781155267	11	0.0	2.4363636363636365	2.466	0.273	50.38116794929833	0.3438374711745877	1.8770572649042667	0.614
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	4.722094864452088	10	14.74	0.6229040238922056	-1.4594817065817247	0.5885863681013115	10.023291153407584	-0.029200849908516752	10	0.14637430376046145	6.471861471861471	-0.066	0.27	19.587049634668702	0.529632353366039	0.5085697513210851	-0.157
O=C1/C(=C/c2ccc(O)c(O)c2)Oc2c1ccc(O)c2O	0.0	5	13.64	0.4523683509256514	-2.1014281914173667	0.8378140758300295	0.0	0.040389164100504256	6	-1.0172952759054827	6.722222222222222	0.224	0.236	5.7752341311134145	0.6690913027006548	0.8682986356515443	-0.469
CNC=O	7.04767198267719	0	14.54	0.6255068512884405	0.0	1.0862419970960417	4.794537184071822	0.14364640883977897	3	0.0		0.581	1.172	-6.185185185185187	0.7417279411764708		0.063
CCC1C2CCN3CC[C@]4(c5cccc(OC)c5N(C(C)=O)C4C2)C13	25.09922008395316	3	14.54	0.9182814097492239	2.5413969198790625	1.3080224648068521	10.209527653468601	0.42998146985863295	12	3.294095804988663	1.9694323144104804	1.186	0.274	55.88216447134212	0.5298997466111289	1.3261248895667388	0.706
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	20.640100371266954	7	17.42	0.8936196491270122	-0.2497774355507938	1.541483226766379	16.944795729296654	0.31762123635131273	17	3.4879575365244575	3.0387596899224807	1.722	0.277	10.578765432098775	0.5126692362392781	1.2439725711234728	0.047
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1	6.255769183511404	7	17.42	0.6955431982635708	-1.327725827296533	0.4991829551937588	15.59410622697613	0.22755136159304531	11	2.742098831080915	4.26605504587156	0.483	0.26	22.864197530864196	0.4547672857478252	1.0643983943313406	0.13
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	6.606881964512918	0	17.42	0.6390771139787488	-2.0884078722487365	0.8738166194382286	9.589074368143644	0.26724059809696415	6	0.0	1.9681978798586572	0.549	0.198	36.299168975069264	0.6770116562239133	0.8946343964623614	0.568
O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OC[C@@H](Cc1ccccc1)[C@@H]2O	6.606881964512918	11	17.43	0.7871111316899494	-1.1691912236713613	0.7565819561196878	12.597120140369483	0.13009697761475264	14	0.9574761432652341	5.378787878787879	0.506	0.25	55.584000000000024	0.4063408685633239	1.005656989565563	-0.302
