feature;importance;normalized_importance;cumulative_importance
B09[C-Br];0.0;0.0;0.9999999999999982
B09[N-Br];0.0;0.0;0.9999999999999982
B09[Cl-Cl];0.0;0.0;0.9999999999999982
B09[O-P];0.0;0.0;0.9999999999999982
H-055;0.0;0.0;0.9999999999999982
Si-111;0.0;0.0;0.9999999999999982
B10[C-P];0.0;0.0;0.9999999999999982
B09[C-S];0.1;4.842849532665021e-06;0.9999999999999982
B09[C-F];0.0;0.0;0.9999999999999982
F10[N-P];0.0;0.0;0.9999999999999982
P-116;0.0;0.0;0.9999999999999982
B09[F-Cl];0.0;0.0;0.9999999999999982
nOxazole;0.0;0.0;0.9999999999999982
S-106;0.0;0.0;0.9999999999999982
O-062;0.0;0.0;0.9999999999999982
nHdrzine;0.0;0.0;0.9999999999999982
O-061;0.0;0.0;0.9999999999999982
F09[F-F];0.0;0.0;0.9999999999999982
B09[F-F];0.0;0.0;0.9999999999999982
B09[O-S];0.0;0.0;0.9999999999999982
B09[P-F];0.0;0.0;0.9999999999999982
F09[S-F];0.0;0.0;0.9999999999999982
B09[S-F];0.0;0.0;0.9999999999999982
B09[S-S];0.0;0.0;0.9999999999999982
B09[O-Br];0.0;0.0;0.9999999999999982
F09[O-Cl];0.0;0.0;0.9999999999999982
C-044;0.0;0.0;0.9999999999999982
F09[O-S];0.0;0.0;0.9999999999999982
B09[S-Cl];0.0;0.0;0.9999999999999982
B02[S-F];0.0;0.0;0.9999999999999982
B10[N-F];0.0;0.0;0.9999999999999982
B10[N-Br];0.0;0.0;0.9999999999999982
B04[P-P];0.0;0.0;0.9999999999999982
B04[P-F];0.0;0.0;0.9999999999999982
B04[P-Cl];0.0;0.0;0.9999999999999982
B03[S-Cl];0.0;0.0;0.9999999999999982
B09[C-C];0.0;0.0;0.9999999999999982
B03[S-F];0.0;0.0;0.9999999999999982
B03[S-S];0.0;0.0;0.9999999999999982
B02[S-Br];0.0;0.0;0.9999999999999982
B02[P-P];0.0;0.0;0.9999999999999982
B02[P-Cl];0.0;0.0;0.9999999999999982
B02[F-F];0.0;0.0;0.9999999999999982
F02[Cl-Cl];0.0;0.0;0.9999999999999982
B03[C-C];0.0;0.0;0.9999999999999982
C-014;0.0;0.0;0.9999999999999982
B03[N-S];0.0;0.0;0.9999999999999982
B04[S-Br];0.0;0.0;0.9999999999999982
B04[S-Cl];0.0;0.0;0.9999999999999982
F04[S-F];0.0;0.0;0.9999999999999982
B04[S-F];0.0;0.0;0.9999999999999982
B03[F-F];0.0;0.0;0.9999999999999982
F03[F-F];0.0;0.0;0.9999999999999982
B03[F-Cl];0.0;0.0;0.9999999999999982
B03[Cl-Cl];0.0;0.0;0.9999999999999982
B04[C-C];0.0;0.0;0.9999999999999982
B04[C-O];0.0;0.0;0.9999999999999982
B04[N-P];0.0;0.0;0.9999999999999982
F03[N-S];0.0;0.0;0.9999999999999982
B04[N-F];0.0;0.0;0.9999999999999982
B04[N-I];0.0;0.0;0.9999999999999982
F04[O-S];0.0;0.0;0.9999999999999982
B04[O-P];0.0;0.0;0.9999999999999982
B04[O-F];0.0;0.0;0.9999999999999982
B04[O-Br];0.0;0.0;0.9999999999999982
B04[S-S];0.0;0.0;0.9999999999999982
B04[S-P];0.0;0.0;0.9999999999999982
F04[N-F];0.0;0.0;0.9999999999999982
B03[N-P];0.0;0.0;0.9999999999999982
B03[N-F];0.0;0.0;0.9999999999999982
F03[N-F];0.0;0.0;0.9999999999999982
B10[S-P];0.0;0.0;0.9999999999999982
Cl-087;0.0;0.0;0.9999999999999982
B10[S-S];0.0;0.0;0.9999999999999982
B10[O-I];0.0;0.0;0.9999999999999982
F-085;0.0;0.0;0.9999999999999982
F-084;0.0;0.0;0.9999999999999982
B10[O-Br];0.0;0.0;0.9999999999999982
Cl-088;0.0;0.0;0.9999999999999982
F10[O-Cl];0.0;0.0;0.9999999999999982
Br-091;0.0;0.0;0.9999999999999982
F-082;0.0;0.0;0.9999999999999982
B10[O-F];0.0;0.0;0.9999999999999982
F10[O-P];0.0;0.0;0.9999999999999982
B10[O-P];0.0;0.0;0.9999999999999982
F-081;0.0;0.0;0.9999999999999982
N-078;0.0;0.0;0.9999999999999982
B10[O-Cl];0.0;0.0;0.9999999999999982
F10[N-F];0.0;0.0;0.9999999999999982
B10[S-F];0.0;0.0;0.9999999999999982
B10[P-F];0.0;0.0;0.9999999999999982
B03[N-Cl];0.0;0.0;0.9999999999999982
B03[N-Br];0.0;0.0;0.9999999999999982
B03[N-I];0.0;0.0;0.9999999999999982
F03[O-S];0.0;0.0;0.9999999999999982
B03[O-P];0.0;0.0;0.9999999999999982
B03[O-F];0.0;0.0;0.9999999999999982
F03[O-F];0.0;0.0;0.9999999999999982
B10[S-Cl];0.0;0.0;0.9999999999999982
B03[O-Cl];0.0;0.0;0.9999999999999982
B03[O-Br];0.0;0.0;0.9999999999999982
B03[O-I];0.0;0.0;0.9999999999999982
B03[S-P];0.0;0.0;0.9999999999999982
P-117;0.0;0.0;0.9999999999999982
nR_7_False_True_False_False;0.0;0.0;0.9999999999999982
B10[N-Cl];0.0;0.0;0.9999999999999982
Cl-090;0.0;0.0;0.9999999999999982
F03[O-Cl];0.0;0.0;0.9999999999999982
B01[C-N];0.0;0.0;0.9999999999999982
