SMILES	SLogP	JGI8	Wap	PEOE_VSA6	GATS5d	VSA_EState3	GATS4d	MAXDP	PEOE_VSA1	ATS0d	observed	predicted
Cc1cccc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@H]3CCC[C@H]32)c1	-0.5916383854472137	1.2133209125049778	0.33054175667438884	0.5518399341667973	-0.23468638405946357	0.5628845092862166	0.04848241541599134	0.884607978794794	0.09521254117372782	0.7646117220010793	0	0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3Cl)C1=O)N2	-0.061387823626457665	0.8498961150901214	1.08607820611041	-0.49673191405448697	0.0585717948024512	0.6126675165800741	-0.4026052284449689	1.0791872319558868	0.09521254117372802	1.1555541332906214	0	0
CN(C)CC1(c2ccc3ccccc3c2)CCCCC1	0.6436955171246809	-0.4446854147858466	-0.5104903539086557	1.9894756899778752	0.09918826239276124	-0.7411811370978213	0.820520982402141	-3.085821564650724	-1.096049399422329	-0.9946291288018599	1	1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCNC(=O)NCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O	-0.6567285883706911	0.8128943896581302	0.7912633564645605	1.3899840489580648	0.2492089379483922	6.536053859195676	1.1900239804841706	1.372356333526355	6.285526850143423	4.140932546774397	0	0
COc1ccc(-c2cc(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cnc2N)cn1	-0.6740143151011022	-0.42494467504213446	-0.23761401353826894	-0.8090374558698592	-1.2267426537590138	-1.0582142036893667	-1.0670031756622653	0.2632955239103758	0.6606104175689191	-0.0705834293902151	0	0
CCNCC(=O)Nc1ccc(-c2nc(=O)n(CCOC)c3c2oc2ccc(-c4ccc5c(c4)CCN(C)C5)cc23)cc1	0.6841499280021403	0.015154175680928469	2.4221721360024535	0.9509107872697556	0.3818152565925726	-0.2779558749866984	-0.4780817917836083	0.681949526866447	1.1654386121436504	1.3510253389353923	0	1
O=c1[nH]c(C2COc3ccc(F)cc3C2)nc2ccc(-c3cn[nH]c3)cc12	-0.3965711381677126	0.6809487350123705	-0.08733522500134985	-1.1513511474910725	0.2354120135763123	-0.22286941745236485	-0.515883606851155	0.19543085266533447	-0.5450738264519936	-0.3549051830553366	0	0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(c1ccc(F)cc1)O2	-0.14839749010975595	0.9170598026327241	-0.136296815702	-0.07603028759388486	0.5876707431338298	-1.0582142036893667	1.6721087656731348	0.7036823034892267	1.2972665859393047	0.2315084338789765	1	1
O=C(NO)C(CCN1C(=O)c2ccccc2C1=O)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1	-0.27310166152196286	0.5878952117463372	-0.21322355322613695	1.2148365440515794	-1.3109516372604935	-0.13202303415290245	0.3819177994357469	0.6745567827722913	-1.6560512237327603	0.2492785434830466	1	1
CC1=C2C[C@H]3[C@@H](CC[C@@H]4Cc5nn(S(=O)(=O)c6ccc(C)cc6)cc5C[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C	1.9978796853336953	1.0770831310404285	8.842618830526613	1.3059377123593678	-0.5354404409375141	-0.06510453620587651	-0.060030426679429844	0.8200844796525338	-0.5070375637656471	2.2039905999307567	0	0
O=C(O[C@@H]1CC[C@@H](c2cccc(F)c2F)Cc2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	0.9555648893110608	-0.40809159618316526	1.0105064941591693	-0.4667237642486458	-0.3761570642436172	-1.0582142036893667	0.9431794744182562	0.7852856829305705	-0.5546818964793505	0.8890024892295699	1	1
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(=O)Nc4ccc(C(C)C)cc4)c3)c3c(N)ncnc32)C1	0.7870653682415684	-0.16569245048166972	0.4674896745751004	1.028213855856136	0.3115761774501231	-0.07249403142785775	-0.3860508726784435	0.48039475893748995	0.16688724733964427	0.8534622700214297	1	1
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1	1.084118403230458	-0.8260419818282181	-0.19678257627499612	1.929472077099847	-0.1051551407881591	-0.2653000066061684	0.20662891236831527	0.561122499438949	0.12885098465329767	0.37366931071153725	1	1
O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccco1	0.48768820192757983	-0.6102646656823127	-0.39511960513063454	-0.8390456056757003	1.0124721979037699	-0.6880909344347645	-0.003244207218549447	-0.143944113662389	-0.03874867755916259	-0.8346981423652291	1	1
CCc1cc(CC)nc(OCCCn2c3c(c4cc(-c5nc(C)no5)ccc42)CC(F)(F)CC3)n1	1.3004950295969395	-0.09830341246979465	0.28521937751237425	-0.4212970704196737	1.2470158285623012	-0.517293558660372	1.4313975574996918	0.6597618887841741	-0.0757818163823567	0.6046807355644485	1	1
CN(Cc1cccc2c1S(=O)(=O)C=C2C1=C(O)[C@H](C(C)(C)C)N(CCC(C)(C)C)C1=O)S(C)(=O)=O	-0.004083460642047594	0.8760471863328954	-0.22651570884597608	1.8774370956799216	0.4893963532461943	0.3726375546996189	-1.3387385332529023	0.8601362807670281	-0.5124336158504069	0.8001519412092195	0	0
Cc1cnc2nc1-c1ccnc(c1)OCC/C=C/COCc1cc(ccc1OCCN1CCCC1)N2	0.8740895605456486	-1.3486032641442094	0.8568078791763692	-0.807948050245939	-0.6052235826524237	-0.6703021237395024	-0.31934248965369794	-1.672857237929246	0.5756974421203102	0.5691405163563082	0	0
CS(=O)(=O)c1ccc(C(CCNC(=O)c2ccc(C#N)cc2)c2ccc(F)cc2)cc1	0.24393040338730762	-0.3256780133890643	-0.44053231933084225	-0.12441007262743257	-2.1182265631274624	0.299323689965139	-0.8157784992741912	0.0401585121777517	-1.0484050667086255	-0.14166386780649548	0	0
CC(C)N1C(=O)C(=O)N=C1/N=C(\NOCc1ccccc1)Nc1ccc(Cl)c(Cl)c1	-0.07344425487539581	-0.352923243494487	-0.4540954800652606	1.5271420858669515	-0.5958724666030608	-0.6255094360090331	-0.060965317652105944	-0.141742526222638	-1.0484050667086255	-0.2838247446390562	1	1
O=C(N[C@H]1CCC[C@@H]1OCc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1	0.8967353151445572	0.3963393807000476	0.11742849657145352	0.8725228524303656	0.8421933681179127	-0.6035135701807395	-0.8625294581219612	0.40444408466275916	0.5577924551195153	0.2315084338789765	1	1
O=C(NOCCO)c1cc(CN2OCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F	-0.6880317321555904	-0.12655224219616465	-0.40572751961559356	-1.4936648391122858	0.9251971118378991	0.33707388958932805	-0.3769888916404526	1.0408824397754937	-0.4647892831367031	-0.21274430622277585	0	0
COC(=O)N[C@@H]1CC[C@@H](n2nnc3cnc4[nH]ccc4c32)C1	-1.4234014092368912	0.5045289387278599	-0.3701355145675195	-1.1994833169926236	1.591513677952296	0.37924427680592904	-0.2482292393656825	-0.6303362285075494	0.06257233057214119	-0.8702383615733693	0	0
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1	-0.503844324641696	-0.6027551923773552	-0.5121550996124997	0.9025310022362074	-0.2673332585740934	-0.6654908021515674	1.4142579298137647	0.4178203649380606	-0.5070375637656471	-0.8524682519692992	0	0
N#CCCCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2ccccc21	-0.3503209247982927	-0.5720487764087429	-0.19173671914163973	-0.8090374558698592	0.3369484866944526	-0.02746536926810329	2.234531269410378	0.5325640392119559	-1.1340856621086757	-0.19497419661870574	0	1
CC(=O)NCCO/N=C/c1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F	-0.8168031333867157	0.18315688154649165	-0.42535603291440455	-1.202737660371681	0.38783468748217986	0.9244215444092635	-0.4104894696937332	1.004337600699006	0.6957361269682056	-0.15943397741056556	0	0
C[C@H](Cc1cccc(CC(=O)NCc2ccc(Cl)c(Cl)c2)c1)NC[C@H](O)c1ccc(O)c(CO)c1	0.426607125539891	-0.5193166001003195	-0.2781873506924187	1.869455777488165	-0.0411590337675161	3.181515262733315	-0.38226927159290636	0.09587289395564218	1.310088441031276	0.3025888722952569	1	1
O=C(Nc1cccc2ccccc12)n1c(=O)n(CCN2CCOCC2)c2ccccc21	-0.2530560288430062	-1.230120960133232	-0.03430855758201103	1.2448446938574207	-0.46199664204627244	-0.49084218970059373	0.46424032861853043	0.5950078759494131	-0.5070375637656471	0.08934755704641574	1	1
N#CCCN[C@H]1CC[C@H](n2nnc3cnc4[nH]ccc4c32)CC1	-1.0331071306492867	0.12508606640861544	-0.3401829969037849	-1.1994833169926236	0.46566455689304037	1.4735609620179144	-0.1630384510171594	-1.7118382449345915	-0.47879517237083724	-0.7813878135530188	0	0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3cccc(F)c3)C1=O)N2	-0.25262025421955037	1.0530141392004995	1.098015336157353	-0.8090374558698592	-0.14803711025731806	0.6076881886169869	0.036416987888410454	1.070309744346801	0.09521254117372802	1.1733242428946915	0	0
Cc1noc(-c2ccc3c(c2)c2c(n3CCCOc3cc(F)cc(F)c3)CCCC2)n1	1.3863426304176891	-0.3244800372590846	0.061704683011778415	-1.2026840237291965	0.6289136850298626	-0.46373607400009254	1.681033729187199	0.004615276351105893	-0.0757818163823567	0.10711766665048583	0	1
CSc1nc2ccccn2c(=N)c1S(=O)(=O)c1cc(C)c(Cl)cc1C	-0.05687755627369281	0.21146640392621774	-0.44799141248449953	-0.49673191405448697	2.4716127542386555	0.01684614732682996	1.5412657555726579	0.788008424163174	-1.6560512237327603	-0.6214568271163879	1	1
C/C=C/[C@H]1CN(C(=O)c2cc(-c3ccc(F)cc3)on2)[C@@H](CC(C)C)C(=O)N1	-0.2214623686424767	0.6090087697605167	-0.40638567489385746	0.2644197184466732	0.9418010471833265	-0.26627377133818686	0.02177116939001898	0.498546914068852	0.028533100385146174	-0.3371350734512665	1	1
COc1cc(N2CCN(C3CCN(c4cccc5cc(C)cnc45)CC3)CC2)c2ncccc2c1	0.852663974892416	-0.8601877903145194	1.1793168705311263	-0.4667237642486458	-0.09293240908185565	-0.7836265601690721	0.5123942374206272	-2.0524746736409947	0.0053199278310802085	0.711301393188869	1	1
CS(=O)(=O)c1ccc(CNC(=O)c2ccc(OCCC(F)(F)F)nc2)cc1	-0.7050269424703577	1.6514774423076704	-0.47418857356049315	-0.8090374558698592	-1.7166048395275526	-0.7526269586903537	-2.382966362872085	-0.16495652715527373	-0.5070375637656471	-0.6036867175123178	0	0
C/C(CCCCN1C(=O)C(CCOc2ccccc2CC(=O)O)Oc2ccccc21)=N\O	0.13086141442136429	0.15484735916676554	-0.2941250324307695	0.5088307977343854	0.3203599690526728	1.3781996649668597	1.1413123968336003	0.5023906491063406	1.1654289237452677	-0.017273100578004817	0	0
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(C2(C(F)(F)F)CC2)cc1	1.3324373094962323	0.9563504544691169	-0.47563393417158245	-0.8090374558698592	-2.535903654045154	-0.7787589289125748	-2.0180951678055914	-0.13842460893832595	-1.0484050667086255	-0.5326062790960375	0	0
O=C(NCc1ccccc1)c1ccccc1C(=O)N1CCCC1	-0.6278222050148095	-1.1095070247266712	-0.490965080653494	0.9025310022362074	1.2031921481767516	-0.7232726623288719	0.88101585749853	0.16299919732360996	-0.48840324239819444	-0.9057785807815095	0	0
O=C(NCCC(c1ccc(F)cc1)c1ccc(F)cc1)N1CCC(Oc2cnccn2)CC1	0.590313125751371	-0.8626984990866373	-0.3301041876425282	-0.12441007262743257	-0.9891614708482256	-0.7123919909145703	0.3094977898346459	0.20519778523565488	0.0529642605447838	0.12488777625455592	1	1
Cn1c(Nc2ccc(Br)cc2F)c(C(=O)NOCCO)c2c1C(=O)CCC2	-0.6347945989900987	0.42653399289033417	-0.4115347720708631	-0.5947680461081797	1.2687037671457233	0.30112033080326417	2.297051906373352	0.6433044030912728	0.0571762784873812	-0.4970660598878973	1	1
O=C(O)c1ccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1	0.5284331292206782	-0.33899653123489865	-0.3966036807580923	0.1578873193820986	-1.4840462677782866	0.43326887430102945	-0.9973805078780523	0.07694800502153301	0.6365800441167064	-0.44375573107568705	0	0
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc1C	-0.5287996847449189	-0.8013853967702252	-0.4677360708324159	-1.1513511474910725	-0.32187115177695624	-0.739914168310419	-0.6326391486986512	0.2292853417763781	-1.0484050667086255	-0.7991579231570889	1	1
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12	-0.7080773648345471	-0.6730587250108035	-0.39137715354834973	0.18789546918793953	1.0655804035133731	-0.75897421018902	1.3244429341523074	0.7611601904452765	-1.0007607339949216	-0.6747671559285983	0	0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCC(=O)OC)CCC2	-1.111895182570056	0.7753165976704336	-0.3931709493067552	-0.4183439792150979	-0.19710037486729462	-1.0582142036893667	1.8448712448870177	-0.5117738508633921	0.7558990829963259	-0.4970660598878973	1	1
O=C(Nc1ccc(F)c(-c2nc3ccccc3s2)c1)c1cnccc1Cl	1.2245830901909742	0.48910614684808906	-0.338273056096274	-0.15441822243327372	1.125619322061645	-0.6447773310965002	-0.43021356386415827	0.6756115157949478	-1.0484050667086255	-0.639226936720458	0	0
O=c1n(Cc2nc3ccccc3n2CCCCF)c2cnccc2n1CC(F)(F)F	0.1387053576435659	-0.30154387999258664	-0.18949124819226884	-0.8090374558698592	-0.2514252409317677	-1.0582142036893667	1.1813190400448323	0.3371209133418584	-1.1340856621086757	-0.10612364859835528	1	1
CCOc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C[C@H]2C)c(Cl)c1	0.7836518003578332	0.9372251486328115	-0.3556044784238895	-0.8390456056757003	-0.6948966222010017	-1.058378112840927	1.2422988774897274	0.6798940013626403	-0.5546818964793505	0.0004970090260652774	1	1
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCn1ccnn1	0.08953545429699349	-0.5415668913741997	0.6906946489447485	-1.1994833169926236	-0.03376362969835406	0.28894234295043175	0.5956807184605769	0.3458743872228017	1.6957010907411723	0.9778530372499205	0	0
CCN(CC)C(=O)OC[C@H](C)[C@H]1CC[C@@H](C)[C@@H](N(C)c2ncnc3[nH]ccc23)C1	0.4331437448917231	-0.24744885067345646	-0.38860257737527654	-0.7122778858027631	-0.13495708880037963	-0.9353462089066686	0.15456681851003387	-0.09709448274363197	0.5749298221688685	-0.0705834293902151	1	1
