SMILES	SLogP	JGI8	Wap	PEOE_VSA6	GATS5d	VSA_EState3	GATS4d	MAXDP	PEOE_VSA1	ATS0d
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(N4CCCC4=O)ccc3N2)c1=O	3.4113000000000016	0.011219263118959164	53881	19.913841467842857	1.1727339181286551	20.21446880104382	0.9195329087048832	6.435278195096016	15.323225729697516	225.0
N#CCCN1CCC(n2nnc3cnc4[nH]ccc4c32)CC1	1.8581799999999997	0.010603006634752665	16298	5.213385095654868	1.0803485328557647	18.41783374895204	0.9986522911051207	2.6897532438824476	9.883888251797686	137.0
COC(=O)c1ccc2c(c1)CC(c1nc3ccc(-c4ccnc(N)n4)cc3[nH]1)CO2	3.1074	0.007920498446292095	60389	6.06636706846161	1.034337179848016	0.0	1.0459627878198616	4.839674791646622	20.19137190570949	185.0
NCC1(c2ccc(Cl)c(Cl)c2)CCCCC1	4.154000000000003	0.02040816326530612	1654	48.530711717704676	0.6907501560966908	1.2555209908037288	0.9171524465642115	2.0819663328294284	5.733667477162185	99.0
Cc1nc(C(=O)Nc2ccc(F)cn2)c(C)n1-c1ccc(F)cc1	3.414640000000002	0.012849146860390244	8094	0.0	0.9426930472624226	2.574839747627446	1.4404999743865576	5.390134532207944	9.883888251797686	140.0
CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCC(C)C)[nH]c(=O)c2nn1CCOC	1.751400000000001	0.012026670235995632	47343	27.694948798762496	1.1047598342048495	4.445403815166726	0.971864648749228	6.683857829694459	19.357614159397784	237.0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	4.810600000000004	0.009305450575291845	5087	25.448414289613766	0.835171568627451	5.466120779407598	0.9791666666666667	1.4969982101732644	10.216698334856808	132.0
Cc1ccc(-c2c(C)nn3c(NC4CCN(C(C)C)CC4)cc(C)nc23)cc1	4.606260000000004	0.01269423367637653	24754	29.828919765543436	1.0420050019488116	8.601990898211136	1.040207032533684	1.8429003947257914	10.216698334856808	183.0
CC1=C2C[C@H]3[C@@H](CC[C@@H]4Cc5nonc5C[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C	5.108900000000005	0.01338273404599935	238611	42.230747173461296	0.9366983489862527	12.399391412338309	1.0851599899218947	3.541793969009653	10.05365155780638	245.0
CC(C)(C)CCn1c(=O)c(C2=CS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cccn21	2.812100000000001	0.012630337035098936	43327	20.771211599071872	1.05002405002405	14.725089342433996	0.8196189056844796	6.50281760433997	10.423315998847038	218.0
CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](NS(C)(=O)=O)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCCNc3ccnc4cc(Cl)ccc34)[C@@]12C	7.698200000000009	0.013569542675976914	420199	32.372151489304386	1.0080472713001445	5.348539472092151	1.183602190136517	5.769361332712706	19.690424242456906	359.0
CCCC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3cc(OCC)nc4c(C)c(OC)ccc34)CN2C1=O	3.5873200000000045	0.01044488011253884	275467	31.917420659210403	1.1843740982370436	5.889240002599745	1.1040395927426236	7.456768893766617	29.744075800263285	337.0
CS(=O)(=O)c1cccc(Oc2cccc(-c3ccnc4c(Cl)cccc34)c2)c1	5.751000000000004	0.009303584259492547	27463	41.932775232540564	0.8547400611620793	1.551452068517122	1.1184148302279389	4.918625295623992	4.736862953800049	168.0
CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN(C)C)c2)CC(C)(C)c2c1[nH]c1ccccc21	5.224500000000005	0.010522601296410816	52281	38.112942673227685	1.291606436786634	1.0353402141594508	1.2033701072421583	6.795482165892069	24.25752389024826	233.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3cccc(C(F)(F)F)c3)C1=O)N2	3.612800000000002	0.014439492272004585	92112	18.55355575984923	0.9925561864770719	13.82335518592959	1.0241544171327088	6.712677888731505	15.323225729697516	245.0
N#CCCN[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1	2.899580000000001	0.011357249452487547	18379	0.0	1.0780367231638417	13.260330360527803	1.0463935574229692	2.624230041995124	14.867866772744893	144.0
CCN(C(=O)Nc1ccc(OC(F)(F)F)cc1)C1Cc2ccc(SC(C)(C)C(=O)O)cc2C1	5.5617000000000045	0.015078774565381706	23150	6.06636706846161	0.8414407032181168	12.083369420862951	0.9448498596639624	5.873855752312091	20.06008868349756	199.0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](N3CCC(c4ccccc4OC(C)C)CC3)CC2)cc1OC	4.960100000000005	0.010534343867677197	47486	18.19910120538483	1.0122493305850395	0.0	1.2097713495913072	6.1365285510029315	19.110498592250625	228.0
N#CCCCn1c(Cn2c(=O)n(C3CCC3)c3ccncc32)nc2ccccc21	3.624780000000002	0.009157732293697204	34577	12.13273413692322	1.1643951200627363	8.921007198519373	1.411888410273082	6.33188084917928	4.567099647791355	182.0
CC[C@H](C)[C@H](NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(N)=O	0.5929000000000021	0.008696196196196194	13513	32.40103015923048	0.9467524289312702	2.6444349734460664	1.0917091601646496	6.098998881960192	15.787319034968565	177.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3ccc(Cl)cc3)C1=O)N2	3.8835000000000024	0.013831772508124401	129824	23.733674027155736	1.0335075897772767	15.036510431785352	1.0452058738842498	7.116647089952229	15.323225729697516	253.0
CCN(C)C(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1	2.7916000000000007	0.01268925078448888	3327	29.268246848926644	0.9149814781077302	1.208391012396695	1.0755623396325358	5.250879209708574	15.533486938863142	121.0
COc1ccc2[nH]c(SCC3CCCCC3)nc2c1	4.243900000000003	0.006468752624506592	5869	31.024349818169142	1.0283555494637293	1.0359504913076343	0.786089274542339	1.7648214548164944	9.720841474747257	118.0
CNC(=O)c1ccc(C(=O)N[C@H](c2cn(C3(C#N)CC3)nn2)C2CCCCC2)cn1	2.096779999999999	0.010198280091763797	11359	24.475849964432896	0.9989440337909187	23.56479538767643	0.832387062244145	5.934983268770471	10.633577208012662	185.0
CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]21	3.0760000000000005	0.013941707084068191	78851	20.771211599071872	1.0903473352531197	14.27770590989431	0.8249403544648943	6.8419143541510055	15.323225729697514	242.0
COc1cccc(CN(C(=O)Nc2ccc(-c3cn[nH]c3)cc2)C(C)C)c1	4.527800000000003	0.008283887629125722	9353	24.26546827384644	1.0224107368954165	9.72922114729246	1.0277071041607262	5.795086687452761	14.953561288656857	160.0
N#CC1(n2cc([C@@H](NC(=O)c3cn4ccsc4n3)C3CCCCC3)nn2)CC1	3.0513800000000018	0.008275483682751852	14130	24.475849964432896	1.0402361760705876	23.10362235916574	0.8255362676374138	5.954154055912488	5.316788604006331	179.0
O=C(NC[C@H]1CC[C@@H](COc2ccccc2)CC1)c1ccc(O)cc1	4.007400000000003	0.01119200116693851	9567	18.19910120538483	1.0307036308148652	12.280568949480728	0.8135456098724286	5.109590537859976	15.160178952647085	149.0
c1ccc(Cn2nnnc2C(c2ccc(CN3CCOCC3)cc2)N2CCCN(C3CCC3)CC2)cc1	3.2032000000000007	0.004987583167697806	42158	61.018125239080504	1.0048933187709086	13.204267800061347	1.127371753713995	2.0217835900254792	4.736862953800049	237.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3(C(F)(F)F)CCC3)c1=O)N2	3.342500000000001	0.01336124003999748	48730	12.487188691387619	0.9679447719784985	19.365255316825152	0.9115646531004649	6.51906193540573	10.423315998847038	244.0
COc1ccc(-c2cc(-c3ccc(C(=O)NCCCO)cc3)cnc2N)cn1	2.5136000000000003	0.011027772932534836	14812	12.13273413692322	0.9293081905344756	11.547821373029684	0.929653735336489	5.06457212365998	20.89384642980927	162.0
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1	3.190000000000002	0.009272644242882338	10173	13.847474399381248	0.7995285798467884	4.2033841128231115	0.7471860244810274	4.767462160064419	9.636772684650527	159.0
Fc1ccc(Nc2ncnc3nc(Nc4ccc(CCN5CCOCC5)cc4)sc23)cc1Cl	5.240700000000004	0.009975054836749512	64689	35.07045990509047	0.8591567183134363	7.278383584162735	0.7737084647101622	5.633335458489435	15.370440161812711	198.0
CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCCOC)[nH]c(=O)c2nn1CCN1CCOCC1	0.42760000000000487	0.010204409695977155	89745	13.847474399381248	0.9508147025388406	4.5989879812711845	1.0033891625615763	6.76017127900714	24.094477113197833	262.0
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1	4.861100000000005	0.00474731803052605	17964	24.61992282831084	0.8314602064602064	0.0	0.9154907592407591	2.4149867724867726	14.037467290912321	156.0
CN[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1	4.659500000000003	0.015369110607205843	6576	53.53371512277308	1.0423826145704316	4.659544788079842	1.054595524956971	0.9888340522537318	5.316788604006331	123.0
c1ccc(-c2ccsc2)cc1	3.4151000000000016	0.0	729	30.33183534230805	0.7402597402597401	4.261574074074074	1.0387515710096353	0.4583333333333333	0.0	62.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cc(F)cc(F)c2)cc1F	5.627000000000003	0.010908218651445251	37622	24.26546827384644	1.021405423844448	6.270723261317633	1.0533243433395871	7.01042322337822	15.617555728959871	223.0
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(Cl)cc1	3.776600000000002	0.008510400044791578	22137	35.33461391738825	0.9118383703456338	8.419853026637853	0.9947213165657508	6.0278785568868605	15.617555728959871	163.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCOCC1	2.9652800000000017	0.008475257715379296	91687	0.0	0.9739314690383919	12.732646870272863	1.0336926041090402	5.763521243031348	29.327196927107433	235.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3N(CC3CCCC3)C1=O)N2	2.830000000000001	0.014657755211585438	98063	12.841643245852019	1.1410357608621047	14.331769433451882	1.0017833432008785	6.912781701089781	15.323225729697516	242.0
Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)nn1C[C@@H](O)CN	2.6466199999999995	0.010582242156121706	15516	43.350593450398165	0.9666205752212388	28.314198484546804	0.9329549826856481	5.907731039002684	21.263510870849927	185.0
CC(=O)c1cc(C(=O)NOCCCO)c(Nc2ccc(I)cc2F)n1C	2.758800000000001	0.011914322607349816	6445	0.0	1.2130637636080872	11.593539872573109	1.139032595931063	6.204807126606912	14.990415646638393	147.0
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(Cl)c(Cl)c2F)n1	3.7055000000000007	0.015361237087427562	14803	29.78081546406353	0.9410794669519099	5.196742783546606	0.9250902527075813	6.639184728255621	20.784395622228192	157.0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(F)c1=O	1.2298799999999999	0.009423028470647517	8778	18.19910120538483	1.0519736842105265	9.219054262736622	1.0363573407202218	5.784198160745779	10.633577208012664	142.0
C[C@@H]1CC[C@H]([C@@H](C)CO)C[C@@H]1N(C)c1ncnc2[nH]ccc12	2.827300000000001	0.009339119245581829	7453	13.847474399381248	1.0232549825721693	10.548307707954626	1.0270909602928755	3.470039068708803	14.990415646638393	142.0
N#Cc1cccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)c1	4.6180800000000035	0.009910136894263875	12510	35.33461391738825	0.8703996669442131	12.950578135519761	0.9532985049332044	5.45754123982726	14.953561288656857	155.0
CS(=O)(=O)c1cccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)c1	4.149900000000003	0.009682179750206958	15506	35.33461391738825	0.8059736873296195	3.9347626907891358	0.9185204559220307	5.503301876496988	14.953561288656857	172.0
CC(C)CC(=O)N1CCC(n2cnc3cnc4[nH]ccc4c32)CC1	3.122200000000001	0.014535009605694128	19898	13.847474399381248	1.1342242847207233	1.1141794065856119	1.0156888451873702	5.248546763848891	14.450987899589041	155.0
O=C(C(O)c1ccc(Br)cc1)N1CCC(Nc2ccc3[nH]ncc3c2)CC1	3.461900000000001	0.01028496415401177	19619	28.06267803487257	0.9764965588884561	21.98788701778966	1.0024112752589573	5.625005261268113	15.323225729697516	165.0
CNc1cc2c(cc1S(=O)(=O)Nc1ccc(C)c(C)c1)CCC(=O)N2	3.030640000000001	0.0106163677592249	10303	6.06636706846161	1.1386634714884811	5.684935231298416	1.1117940199335548	6.037350245653818	10.633577208012662	155.0
N#CC1(n2cc([C@@H](NC(=O)N3CCS(=O)(=O)CC3)C3CCCCC3)nn2)CC1	1.352179999999999	0.013508335432938608	9269	24.475849964432896	0.976315789473684	20.972781357059823	0.7241902834008096	5.836856037939867	10.216698334856808	180.0
Cc1nc2c(Cl)cccc2n1-c1cccc(Oc2cccc(S(=O)(=O)C(F)(F)F)c2)c1	6.073120000000003	0.010552832244008712	34872	29.800041095617345	0.923029727031026	0.5087439985944608	1.2269744835965974	4.912902287968449	4.736862953800049	186.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)NC(C1=C(O)[C@@H]3CCC[C@@H]3N(Cc3ccc(F)cc3)C1=O)=N2	2.5423	0.013775407505997565	70353	18.55355575984923	1.0563151041666665	11.062145505942404	1.0342987804878045	6.645931109001094	10.006437125691184	227.0
CCc1nc(C)n(CC)c1Oc1cc(C#N)cc(C#N)c1	3.3094800000000015	0.01599250811435685	3885	6.923737199690624	1.1397321428571425	18.042431447887797	1.6063079777365485	3.0212157239438984	4.736862953800049	120.0
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCS(=O)(=O)CC4)n3)cc2)C1=O	2.5383000000000004	0.010160032481461051	40417	38.112942673227685	1.1236427506919309	0.0	0.8691318926974663	6.3957177032283345	4.899909730850478	211.0
O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	2.7235000000000005	0.008454259737100457	13280	42.46456947923127	0.9958806099588059	19.168105459344694	0.9889779454135887	4.040100077943512	10.090505915787915	163.0
CS(=O)(=O)c1cccc(Oc2cccc(-n3c(C4CC4)nc4c(C(F)(F)F)cccc43)c2)c1	6.117500000000005	0.011737012191707957	47170	18.19910120538483	1.093401418439716	0.0	1.0867139479905434	5.591808049271905	4.736862953800049	207.0
CS(=O)(=O)c1ccccc1OC1CCN(C(=O)NCc2ccc(Cl)cc2Cl)CC1	4.149900000000003	0.013615520282186946	15506	41.40098098584986	0.9702074784719413	3.9165089472785954	0.9887258410880458	5.522270179051149	14.953561288656857	172.0
NCc1c(-c2ccc(Cl)cc2Cl)ccc2nc[nH]c12	3.995400000000002	0.01587144116906021	5574	35.33461391738825	1.0190763052208835	1.2284556615856228	1.3246392162054812	1.9668820492303003	10.717645998109393	113.0
CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(N)=O	0.5929000000000021	0.009784379286694098	13434	32.903945735995094	0.8744716751031592	2.6336942327053254	0.9586313551130873	6.109283667170573	15.787319034968565	181.0
Cc1ccsc1-c1cccnc1	3.118520000000002	0.0	917	6.06636706846161	0.786290322580645	2.1087962962962963	1.282894736842105	1.1358333333333333	0.0	69.0
CCNC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(NC(=O)c2nc3c(s2)CN(C)CC3)C1	2.5979	0.008228114478114477	65040	11.600939890232516	1.0800418702023724	10.77577364114942	1.0340826416831228	6.328340669144343	30.734163794667154	230.0
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Oc3ccccc3)ccc12)C(=O)O	5.052900000000004	0.012159540929382198	46118	44.179309741689295	0.978611953713066	13.781833299269278	1.0897871376811594	5.985664176840552	9.843390348640755	204.0
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(N(C)S(C)(=O)=O)ccc3N2)c1=O	2.6803	0.01240950477905898	37777	19.913841467842857	1.0574523279688213	20.027062286964604	0.8715579306761673	6.4005751035747425	10.423315998847038	223.0
Cn1c(C(=O)O)cc2cc(NC(=O)C(C)(C)NC(=O)c3ccc4c(C5CCCCC5)c(-c5ccccn5)n(C)c4c3)ccc21	6.625000000000006	0.0131457915222283	127373	31.395199005701247	1.2271062271062272	17.035026079328745	1.1875000000000002	6.543372715804728	24.874303898436075	281.0
CC(C)(C)c1ccc(NC(=O)Nc2ccc3[nH]ncc3c2)s1	4.565900000000003	0.014243722180230116	7434	20.771211599071872	0.9751893571567296	14.35018429969753	0.7127689201420316	5.123566940665155	5.316788604006331	136.0
Cc1cc(Nc2ccc(C)c(C)c2)n2ncnc2n1	2.7931600000000003	0.017522160379303233	5564	6.06636706846161	0.8809291747888238	7.538830467372135	1.0422982757722559	1.3189516145964562	5.316788604006331	117.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCC(=O)CC1	2.9078800000000014	0.00922776518014613	94666	0.0	0.9394744255302023	12.691840425141821	0.9640324333165868	5.7575515180162435	24.590333973307384	235.0
N[C@@H](CC(=O)N1CCC[C@H]1c1nc(C2CC2)no1)Cc1cc(F)c(F)cc1F	2.9879000000000007	0.01121301695281287	16253	5.156663257125445	1.0976070528967254	4.001789906537451	1.0319197258124457	5.799955540812115	15.156672144986011	173.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCC(F)(F)C1	5.279700000000005	0.01023125299502517	133085	0.0	0.9301672298076101	3.7846404796357858	1.098269741218624	5.9062810166938995	29.327196927107433	266.0
Cn1c(=O)cc(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21	0.9357	0.014847829297747193	14188	0.0	1.1466895615366186	21.47298362254649	0.9860734899947527	6.247046060616472	15.529843393687743	158.0
NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2	3.704500000000003	0.010389634248761232	52051	36.252269661163695	1.1220205639507712	0.0	1.008110235651816	5.972835882835431	19.78759109886606	194.0
N[C@@H](CC(=O)N1CCC[C@H]1CNC(=O)CC(F)(F)F)Cc1cc(F)c(F)cc1F	2.4234	0.015301112027302503	8944	0.0	0.914812744550028	2.1672915603580427	0.9270327213312122	5.706885345384277	15.950365812018994	167.0
CCOC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1	3.541900000000002	0.014777326701289834	22501	13.847474399381248	0.9990065073766827	13.192675897163882	1.1015650123271519	5.817946364612476	14.260541285694101	180.0
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(N2CCC(c3ccc(OC(F)(F)F)cc3)CC2)cc1	6.762700000000005	0.008228901830092304	103144	42.790145363769575	0.8730778939776416	3.531337869206303	1.0844598049427137	6.102122817897472	14.953561288656857	238.0
Cc1cnc(NCC(c2ccccc2)c2ccccc2)c(=O)n1CC(=O)NCCONC(=N)N	1.32659	0.008577587413566248	14493	60.6636706846161	0.9946333737621139	12.834083993757105	1.1774324523844675	6.047847842343241	16.367244685174846	195.0
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(CS(C)(=O)=O)ccc3N2)c1=O	2.8291000000000004	0.012679276622081999	35148	25.980208536304467	1.169679300291545	20.002835609823343	0.9353134110787171	6.364252789525156	10.423315998847038	216.0
CNc1nc2ccccn2c(=N)c1S(=O)(=O)c1ccccc1	1.68827	0.006326810559614792	6998	24.26546827384644	1.4904552129221735	11.073211687452758	1.4712594872883606	6.01285478080121	5.316788604006331	132.0
CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1	4.574000000000003	0.011119067510044952	19973	36.04352302631705	1.137907517851889	11.111630003223162	0.8211823995397411	6.106636553453984	20.85027554286947	196.0
COc1ccc2[nH]c(SCC(C)C)nc2c1	3.319600000000001	0.01864711934156378	2323	25.60935934877236	1.4394405594405593	0.9832898715041575	0.7556443556443556	1.6932370664315104	9.720841474747257	96.0
Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1	3.1047199999999995	0.015117157974300828	9250	18.19910120538483	0.7496865422123153	0.0	0.8019203413940257	4.704270725322868	5.733667477162185	145.0
Cc1noc(-c2ccc3c(c2)c2c(n3CCC[S+]([O-])c3cc(F)cc(F)c3)CCCC2)n1	5.354620000000004	0.009762760754824244	51362	5.156663257125445	1.0717633928571433	5.087196337209363	1.3329454787234047	5.776224232182544	13.642944458455066	199.0
Cc1c(Cl)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C	5.465220000000005	0.015687780960337346	19351	36.723778295307966	1.167933003425961	16.125436061770387	1.1009814299811607	4.754146405475771	15.407294519794245	167.0
COc1cccc2c(C(=O)N3CCN4CCCC[C@H]4C3)cn(CC3CCCCC3)c12	4.540500000000004	0.008328111946532997	39257	37.81602062862726	1.1096055066109043	1.0428085107499792	1.115628313117231	6.646641707608969	14.203872332441883	199.0
CC(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)C2CCCC21	2.4399000000000006	0.012996994065115756	40348	20.268296022307258	1.0767454105933318	13.853398700899604	0.977830832196453	6.461239750976403	15.323225729697514	212.0
CCCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1	5.332900000000005	0.007924303980851598	11654	39.02784531432067	0.9146297280324627	3.637961279497729	0.9373826217603611	2.1973878373233178	14.470802494859726	152.0
O=C(C1CCNCC1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1	2.807100000000002	0.01242126480221718	31751	18.19910120538483	0.9757064667105665	3.193229537944844	1.178116196142556	6.317503321193798	10.216698334856808	228.0
NC(=O)c1sc(-c2ccc(F)cc2)cc1N	2.2352999999999996	0.022549760644998737	1893	12.13273413692322	1.0649261422191687	0.0	1.0788133053640996	4.74390138154027	11.46733495432437	91.0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc(-c2ccccc2)cc1=O	2.7577800000000012	0.009679180314100947	16428	48.53093654769288	1.234363829929489	9.43132574418691	1.0393207054212936	6.144476804610733	10.633577208012664	175.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc2ccccc2c1	4.695900000000003	0.008019482721863673	27973	48.53093654769288	1.0970204383156854	8.879837406405596	1.0958254269449712	6.197692358981138	15.617555728959871	198.0
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1	4.642500000000004	0.013374485596707817	19119	0.0	0.8155951265229617	0.0	1.1881393447526374	6.071133803441026	9.636772684650527	191.0
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ccnc2n1	3.8001200000000024	0.018450079461984223	7194	0.0	0.9800266311584553	3.06812641723356	0.9906790945406125	4.524965857555143	5.316788604006331	125.0
C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@H]3CC[C@H](O)CC3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC	5.0141000000000036	0.01125646839932554	153026	44.572376449642775	1.221730052199851	33.7221668627453	1.2076607516149822	7.226706641120944	39.16694373057279	349.0
CNS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(OC)nc3)c2)cc1	2.3095	0.012482153355169225	11749	12.13273413692322	0.7348265460030164	0.0	0.8632428355957766	4.975784330765046	10.470530430962235	154.0
CC(=O)CC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2cccc(O)c2)C(=O)N2CCCC(N2)C(=O)O[C@H](/C(C)=C/C=C/C(=O)Nc2ccccn2)C/C=C/C=C/[C@H](O)[C@H](C)[C@H]1O	3.3633000000000055	0.011388621529080588	130491	75.42643344545998	1.1215453378352043	42.24956773731974	1.089951224582405	7.347255654610698	40.80134813441298	366.0
CC(C)(C)c1cnc(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)s1	2.9334000000000016	0.010802469135802465	11212	20.771211599071872	0.9596241374247538	3.542748578081371	0.8748201438848919	5.725012985781141	14.536682415501005	170.0
CC(C)(C)CCn1nc(CC2CCCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O	3.050300000000001	0.013131214024071166	39821	46.454498090775914	1.123213818372154	18.486992254500546	0.784079293674974	6.498641331979173	10.423315998847038	237.0
CCCn1cc(-c2cc(C3C(=O)N(CC)c4ccc(C(F)(F)F)cc4N(c4ccccc4)C3=O)cc(OC)c2O)cn1	6.508100000000007	0.012965256976132931	76064	25.122838405075452	1.1667118110642465	15.329911371747139	1.1521379298391565	7.441071986875559	14.743300079491233	257.0
CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@H]1Cc2ccccc2CN1	2.6700999999999997	0.011317439888868457	21916	30.33183534230805	0.93977332005501	13.234702943395604	0.8481726759872454	5.9727510865457285	20.270349892663187	183.0
CCCc1nc2ccccn2c1C(=O)NCc1ccc(-c2ccccc2)cc1	4.8838000000000035	0.00561413454270597	22087	74.00822950723274	1.275673940949936	3.051774533887629	1.314306210288994	5.905216329619286	5.316788604006331	169.0
CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)c(F)c2)CC1	4.670400000000003	0.014013779202613352	27396	18.19910120538483	0.6868680509210874	2.681550555024581	0.8643223065009331	6.711461810133971	10.216698334856808	189.0
COc1cccc(CN(CCN(C)C)C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)c1	3.8990000000000027	0.011325755373374422	23090	18.19910120538483	1.0387436256882225	7.345251231827617	0.8861133381155323	6.48259802532124	14.536682415501005	187.0
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)n2)cc1	2.700500000000001	0.00846113299120818	9102	0.0	0.7213962508080154	4.257064668378667	0.8696757787666877	4.395934382286641	9.636772684650527	147.0
O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1	1.6517999999999995	0.006497903394161897	9943	0.0	0.8401918976545839	4.033604812295288	0.9329082741631645	5.289463340891912	14.633849271910154	129.0
CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(C)n1	2.4872199999999998	0.015181130322499369	2277	29.268246848926644	1.1423201174743027	16.46280299053778	1.0698552548772815	1.382646132527085	5.316788604006331	109.0
