feature;importance;normalized_importance;cumulative_importance
AATS6i;4.0;0.002255554302469832;0.5998646667418518
GATS3p;4.0;0.002255554302469832;0.6021202210443216
MATS1c;4.0;0.002255554302469832;0.6043757753467914
ESpm03d;3.9000000000000004;0.0021991654449080864;0.6065749407916995
AATSC2p;3.9000000000000004;0.0021991654449080864;0.6087741062366075
PEOE_VSA10;3.9;0.0021991654449080864;0.6109732716815156
IC0;3.8000000000000007;0.0021427765873463407;0.6131160482688619
ATSC5v;3.8000000000000003;0.0021427765873463407;0.6152588248562082
ATSC6i;3.8000000000000003;0.0021427765873463407;0.6174016014435545
GATS3dv;3.8000000000000003;0.0021427765873463407;0.6195443780309008
AATSC4d;3.8;0.0021427765873463403;0.6216871546182471
GATS8c;3.8;0.0021427765873463403;0.6238299312055934
ATSC5i;3.8;0.0021427765873463403;0.6259727077929397
ATSC3dv;3.7999999999999994;0.0021427765873463403;0.628115484380286
MATS6Z;3.700000000000001;0.0020863877297845955;0.6302018721100706
ATSC8p;3.7;0.0020863877297845946;0.6322882598398553
AATSC8p;3.7;0.0020863877297845946;0.6343746475696399
GATS6s;3.7;0.0020863877297845946;0.6364610352994245
ATSC7p;3.7;0.0020863877297845946;0.6385474230292092
GATS5d;3.6999999999999997;0.0020863877297845946;0.6406338107589938
EState_VSA3;3.6000000000000005;0.0020299988722228494;0.6426638096312167
AATS5se;3.6000000000000005;0.0020299988722228494;0.6446938085034396
AATSC5dv;3.6;0.002029998872222849;0.6467238073756625
AATSC7d;3.6;0.002029998872222849;0.6487538062478854
AATSC5c;3.6;0.002029998872222849;0.6507838051201082
AATSC2v;3.6;0.002029998872222849;0.6528138039923311
AATSC3p;3.6;0.002029998872222849;0.654843802864554
AATSC7c;3.5999999999999996;0.0020299988722228485;0.6568738017367769
ATSC1s;3.5000000000000004;0.0019736100146611033;0.658847411751438
GATS5i;3.5000000000000004;0.0019736100146611033;0.6608210217660991
EState_VSA7;3.5;0.0019736100146611033;0.6627946317807603
ATSC5s;3.5;0.0019736100146611033;0.6647682417954214
AATSC4c;3.5;0.0019736100146611033;0.6667418518100825
MAXDN;3.5;0.0019736100146611033;0.6687154618247436
ATSC8Z;3.5;0.0019736100146611033;0.6706890718394047
MATS1s;3.5;0.0019736100146611033;0.6726626818540659
EEig01d;3.4000000000000004;0.0019172211570993576;0.6745799030111652
VSA_EState4;3.4000000000000004;0.0019172211570993576;0.6764971241682646
AATS0s;3.4000000000000004;0.0019172211570993576;0.6784143453253639
ATSC5d;3.4;0.0019172211570993572;0.6803315664824633
MATS3c;3.4;0.0019172211570993572;0.6822487876395626
GATS7i;3.4;0.0019172211570993572;0.684166008796662
F06[C-N];3.3000000000000003;0.0018608322995376117;0.6860268410961996
AATS8i;3.3000000000000003;0.0018608322995376117;0.6878876733957372
X3A;3.3000000000000003;0.0018608322995376117;0.6897485056952748
PW2;3.3000000000000003;0.0018608322995376117;0.6916093379948124
GATS3se;3.3;0.0018608322995376115;0.69347017029435
EState_VSA8;3.2000000000000006;0.001804443441975866;0.6952746137363258
GATS4c;3.2000000000000006;0.001804443441975866;0.6970790571783017
ATSC6s;3.2;0.0018044434419758658;0.6988835006202775
GATS2dv;3.2;0.0018044434419758658;0.7006879440622533
AATSC2c;3.2;0.0018044434419758658;0.7024923875042292
AATS8Z;3.2;0.0018044434419758658;0.704296830946205
AATS8dv;3.2;0.0018044434419758658;0.7061012743881808
GATS7s;3.2;0.0018044434419758658;0.7079057178301567
JGI5;3.2;0.0018044434419758658;0.7097101612721325
X4solA;3.1000000000000005;0.0017480545844141201;0.7114582158565466
GATS3v;3.1;0.00174805458441412;0.7132062704409606
AATSC6i;3.1;0.00174805458441412;0.7149543250253747
GATS2s;3.1;0.00174805458441412;0.7167023796097888
ATS0d;3.1;0.00174805458441412;0.7184504341942028
ATSC3se;3.0999999999999996;0.0017480545844141197;0.7201984887786169
AATSC1dv;3.0999999999999996;0.0017480545844141197;0.721946543363031
ATSC1Z;3.0000000000000004;0.0016916657268523743;0.7236382090898834
AATSC6Z;3.0000000000000004;0.0016916657268523743;0.7253298748167358
RBF;3.0000000000000004;0.0016916657268523743;0.7270215405435883
MCBO;3.0000000000000004;0.0016916657268523743;0.7287132062704407
MIC1;3.0;0.001691665726852374;0.7304048719972931
X4A;3.0;0.001691665726852374;0.7320965377241455
AATSC4dv;3.0;0.001691665726852374;0.7337882034509979
GATS3s;3.0;0.001691665726852374;0.7354798691778504
EState_VSA9;3.0;0.001691665726852374;0.7371715349047028
AATSC1se;3.0;0.001691665726852374;0.7388632006315552
AATSC7dv;3.0;0.001691665726852374;0.7405548663584076
AATS7i;3.0;0.001691665726852374;0.74224653208526
SLogP_VSA3;3.0;0.001691665726852374;0.7439381978121125
VSA_EState8;3.0;0.001691665726852374;0.7456298635389649
GATS5p;3.0;0.001691665726852374;0.7473215292658173
ATSC4i;3.0;0.001691665726852374;0.7490131949926697
ATSC4c;3.0;0.001691665726852374;0.7507048607195221
MATS2s;2.9;0.0016352768692906282;0.7523401375888128
JGI8;2.9;0.0016352768692906282;0.7539754144581035
ATSC8i;2.9;0.0016352768692906282;0.7556106913273941
JGI3;2.8999999999999995;0.001635276869290628;0.7572459681966848
AATS3p;2.8000000000000007;0.001578888011728883;0.7588248562084137
MATS4s;2.8000000000000003;0.0015788880117288827;0.7604037442201426
AATSC8dv;2.8000000000000003;0.0015788880117288827;0.7619826322318715
ATSC8d;2.8000000000000003;0.0015788880117288827;0.7635615202436004
AATSC1v;2.8;0.0015788880117288825;0.7651404082553293
ATSC2dv;2.8;0.0015788880117288825;0.7667192962670581
ATSC4v;2.8;0.0015788880117288825;0.768298184278787
AATSC2s;2.8;0.0015788880117288825;0.7698770722905159
F06[N-O];2.8;0.0015788880117288825;0.7714559603022448
GATS6d;2.8;0.0015788880117288825;0.7730348483139737
MSD;2.7;0.0015224991541671368;0.7745573474681409
MATS8s;2.7;0.0015224991541671368;0.776079846622308
AATS4v;2.7;0.0015224991541671368;0.7776023457764751
GATS6i;2.7;0.0015224991541671368;0.7791248449306423
GATS5s;2.7;0.0015224991541671368;0.7806473440848094
AATS6dv;2.6999999999999997;0.0015224991541671366;0.7821698432389765
GATS4p;2.6999999999999997;0.0015224991541671366;0.7836923423931437
BELi0;2.6999999999999997;0.0015224991541671366;0.7852148415473108
AATS6d;2.600000000000001;0.0014661102966053914;0.7866809518439162
ATSC1d;2.6000000000000005;0.0014661102966053911;0.7881470621405215
GATS4s;2.6;0.001466110296605391;0.7896131724371269
ATSC6p;2.6;0.001466110296605391;0.7910792827337323
AATSC6s;2.6;0.001466110296605391;0.7925453930303377
AATS1s;2.6;0.001466110296605391;0.794011503326943
AATSC2i;2.6;0.001466110296605391;0.7954776136235484
GATS4i;2.500000000000001;0.0014097214390436457;0.796887335062592
AATSC8i;2.5000000000000004;0.0014097214390436453;0.7982970565016356
F07[C-N];2.5;0.001409721439043645;0.7997067779406792
X1solA;2.5;0.001409721439043645;0.8011164993797228
C-008;2.4999999999999996;0.0014097214390436448;0.8025262208187665
EState_VSA6;2.4999999999999996;0.0014097214390436448;0.8039359422578101
ATSC5dv;2.4000000000000004;0.0013533325814818996;0.8052892748392919
GATS5dv;2.4000000000000004;0.0013533325814818996;0.8066426074207738
MATS3Z;2.4000000000000004;0.0013533325814818996;0.8079959400022556
AATSC5s;2.4000000000000004;0.0013533325814818996;0.8093492725837375
GATS8se;2.4;0.0013533325814818991;0.8107026051652193
F01[C-O];2.4;0.0013533325814818991;0.8120559377467012
VSA_EState7;2.4;0.0013533325814818991;0.813409270328183
ATSC8s;2.4;0.0013533325814818991;0.8147626029096648
F03[C-N];2.4;0.0013533325814818991;0.8161159354911467
H-047;2.4;0.0013533325814818991;0.8174692680726285
JGI2;2.3000000000000003;0.0012969437239201537;0.8187662117965487
ATSC4s;2.3000000000000003;0.0012969437239201537;0.8200631555204689
SLogP_VSA1;2.3000000000000003;0.0012969437239201537;0.8213600992443891
MATS5c;2.3000000000000003;0.0012969437239201537;0.8226570429683093
GATS4dv;2.3000000000000003;0.0012969437239201537;0.8239539866922295
MATS7s;2.3000000000000003;0.0012969437239201537;0.8252509304161497
AATSC4i;2.3000000000000003;0.0012969437239201537;0.8265478741400699
ATSC2i;2.3000000000000003;0.0012969437239201537;0.8278448178639901
AATSC4s;2.3000000000000003;0.0012969437239201537;0.8291417615879103
AATS4Z;2.3000000000000003;0.0012969437239201537;0.8304387053118305
GATS7dv;2.3000000000000003;0.0012969437239201537;0.8317356490357507
PEOE_VSA2;2.3;0.0012969437239201535;0.8330325927596709
X2solA;2.2;0.0012405548663584078;0.8342731476260293
BELse-1;2.2;0.0012405548663584078;0.8355137024923878
GATS7Z;2.2;0.0012405548663584078;0.8367542573587462
AATSC8s;2.2;0.0012405548663584078;0.8379948122251046
GATS1Z;2.2;0.0012405548663584078;0.8392353670914631
F02[C-N];2.2;0.0012405548663584078;0.8404759219578215
IC1;2.2;0.0012405548663584078;0.8417164768241799
H-050;2.2;0.0012405548663584078;0.8429570316905384
ATSC6d;2.2;0.0012405548663584078;0.8441975865568968
AATSC3v;2.2;0.0012405548663584078;0.8454381414232552
GATS6dv;2.1999999999999997;0.0012405548663584076;0.8466786962896137
GATS6Z;2.1000000000000005;0.0011841660087966621;0.8478628622984103
ATSC7v;2.1;0.001184166008796662;0.849047028307207
ATSC4dv;2.1;0.001184166008796662;0.8502311943160037
ATSC3d;2.1;0.001184166008796662;0.8514153603248004
AATS8s;2.1;0.001184166008796662;0.852599526333597
AATS7dv;2.1;0.001184166008796662;0.8537836923423937
MATS3s;2.1;0.001184166008796662;0.8549678583511904
JGI1;2.1;0.001184166008796662;0.856152024359987
ATSC7c;2.1;0.001184166008796662;0.8573361903687837
AATSC8d;2.1;0.001184166008796662;0.8585203563775804
AATSC2dv;2.0999999999999996;0.0011841660087966617;0.8597045223863771
AATSC3c;2.0000000000000004;0.0011277771512349162;0.860832299537612
AATS6s;2.0000000000000004;0.0011277771512349162;0.8619600766888469
GATS6se;2.0;0.001127777151234916;0.8630878538400818
ATSC6c;2.0;0.001127777151234916;0.8642156309913167
SssCH2;2.0;0.001127777151234916;0.8653434081425516
nNH1;2.0;0.001127777151234916;0.8664711852937865
AATSC8se;2.0;0.001127777151234916;0.8675989624450214
AATSC1s;2.0;0.001127777151234916;0.8687267395962563
AATS7s;2.0;0.001127777151234916;0.8698545167474913
AATS1Z;2.0;0.001127777151234916;0.8709822938987262
MATS3p;2.0;0.001127777151234916;0.8721100710499611
AATS3Z;2.0;0.001127777151234916;0.873237848201196
F06[O-O];2.0;0.001127777151234916;0.8743656253524309
F04[C-N];2.0;0.001127777151234916;0.8754934025036658
ATSC4p;1.9999999999999998;0.001127777151234916;0.8766211796549007
ATSC4Z;1.9000000000000004;0.0010713882936731704;0.8776925679485739
AATSC1Z;1.9000000000000004;0.0010713882936731704;0.878763956242247
X5solA;1.9000000000000004;0.0010713882936731704;0.8798353445359202
EEig02d;1.9000000000000004;0.0010713882936731704;0.8809067328295933
AATSC3d;1.9000000000000001;0.0010713882936731704;0.8819781211232665
ATSC6v;1.9000000000000001;0.0010713882936731704;0.8830495094169396
H-048;1.9000000000000001;0.0010713882936731704;0.8841208977106128
MATS5p;1.9000000000000001;0.0010713882936731704;0.8851922860042859
JGT10;1.9000000000000001;0.0010713882936731704;0.886263674297959
MATS2se;1.9000000000000001;0.0010713882936731704;0.8873350625916322
AATSC5p;1.9;0.0010713882936731701;0.8884064508853053
MATS5se;1.9;0.0010713882936731701;0.8894778391789785
MATS4c;1.9;0.0010713882936731701;0.8905492274726516
nMultiple;1.9;0.0010713882936731701;0.8916206157663248
AATSC7p;1.9;0.0010713882936731701;0.8926920040599979
MATS5s;1.8000000000000005;0.0010149994361114247;0.8937070034961093
EState_VSA5;1.8000000000000003;0.0010149994361114247;0.8947220029322207
AATSC3dv;1.8000000000000003;0.0010149994361114247;0.8957370023683321
ATSC7s;1.8000000000000003;0.0010149994361114247;0.8967520018044435
GATS2i;1.8000000000000003;0.0010149994361114247;0.8977670012405549
EState_VSA4;1.8;0.0010149994361114245;0.8987820006766662
JGI6;1.8;0.0010149994361114245;0.8997970001127776
C-001;1.8;0.0010149994361114245;0.900811999548889
MATS6c;1.8;0.0010149994361114245;0.9018269989850004
MATS7Z;1.8;0.0010149994361114245;0.9028419984211118
GATS6c;1.7999999999999998;0.0010149994361114243;0.9038569978572232
ATSC3s;1.7000000000000004;0.0009586105785496789;0.9048156084357728
MATS3se;1.7000000000000002;0.0009586105785496788;0.9057742190143224
AATSC8v;1.7000000000000002;0.0009586105785496788;0.906732829592872
BELdv-1;1.7000000000000002;0.0009586105785496788;0.9076914401714217
GATS4se;1.7000000000000002;0.0009586105785496788;0.9086500507499713
GATS7p;1.7000000000000002;0.0009586105785496788;0.9096086613285209
AATSC6se;1.7000000000000002;0.0009586105785496788;0.9105672719070705
ATSC2se;1.7;0.0009586105785496786;0.9115258824856202
F09[O-O];1.7;0.0009586105785496786;0.9124844930641698
AATS0v;1.7;0.0009586105785496786;0.9134431036427194
ATSC5se;1.6999999999999997;0.0009586105785496785;0.914401714221269
AATSC7v;1.6000000000000005;0.0009022217209879331;0.915303935942257
GATS6p;1.6000000000000003;0.000902221720987933;0.916206157663245
AATSC0d;1.6000000000000003;0.000902221720987933;0.917108379384233
GATS7se;1.6;0.0009022217209879329;0.9180106011052209
AATSC5v;1.6;0.0009022217209879329;0.9189128228262089
AATSC0i;1.6;0.0009022217209879329;0.9198150445471969
AATS5s;1.6;0.0009022217209879329;0.9207172662681848
GATS2c;1.6;0.0009022217209879329;0.9216194879891728
AATS0d;1.5999999999999999;0.0009022217209879328;0.9225217097101608
SLogP_VSA12;1.5999999999999999;0.0009022217209879328;0.9234239314311488
N-071;1.5000000000000002;0.0008458328634261871;0.924269764294575
GATS8s;1.5000000000000002;0.0008458328634261871;0.9251155971580012
SLogP_VSA5;1.5000000000000002;0.0008458328634261871;0.9259614300214274
GATS2se;1.5000000000000002;0.0008458328634261871;0.9268072628848536
AATS1dv;1.5000000000000002;0.0008458328634261871;0.9276530957482798
AATS5dv;1.5;0.000845832863426187;0.928498928611706
AATSC7s;1.5;0.000845832863426187;0.9293447614751322
SMR_VSA5;1.5;0.000845832863426187;0.9301905943385584
AATS5d;1.5;0.000845832863426187;0.9310364272019847
ATSC6se;1.5;0.000845832863426187;0.9318822600654109
ATSC6Z;1.5;0.000845832863426187;0.9327280929288371
AATSC4Z;1.5;0.000845832863426187;0.9335739257922633
AATSC6p;1.5;0.000845832863426187;0.9344197586556895
JGI10;1.5;0.000845832863426187;0.9352655915191157
BELd0;1.4999999999999998;0.0008458328634261869;0.9361114243825419
C-026;1.4000000000000004;0.0007894440058644415;0.9369008683884064
BELdv0;1.4000000000000001;0.0007894440058644414;0.9376903123942708
RBN;1.4000000000000001;0.0007894440058644414;0.9384797564001353
F02[O-O];1.4000000000000001;0.0007894440058644414;0.9392692004059997
BELc-1;1.4000000000000001;0.0007894440058644414;0.9400586444118642
AATSC6c;1.4000000000000001;0.0007894440058644414;0.9408480884177286
AATSC5Z;1.4000000000000001;0.0007894440058644414;0.941637532423593
nN;1.4000000000000001;0.0007894440058644414;0.9424269764294575
PW3;1.4000000000000001;0.0007894440058644414;0.943216420435322
ATSC7Z;1.4000000000000001;0.0007894440058644414;0.9440058644411864
AATS0Z;1.4000000000000001;0.0007894440058644414;0.9447953084470508
MATS4se;1.4000000000000001;0.0007894440058644414;0.9455847524529153
AATSC4v;1.4;0.0007894440058644412;0.9463741964587797
MATS4p;1.4;0.0007894440058644412;0.9471636404646442
AATSC4p;1.3000000000000003;0.0007330551483026956;0.9478966956129469
BELse0;1.3000000000000003;0.0007330551483026956;0.9486297507612496
X5A;1.3000000000000003;0.0007330551483026956;0.9493628059095522
AATS7Z;1.3;0.0007330551483026955;0.9500958610578549
ATSC4se;1.3;0.0007330551483026955;0.9508289162061576
AATSC3s;1.3;0.0007330551483026955;0.9515619713544603
GATS5Z;1.2999999999999998;0.0007330551483026954;0.952295026502763
C-024;1.2999999999999998;0.0007330551483026954;0.9530280816510657
nCOO;1.2999999999999998;0.0007330551483026954;0.9537611367993684
MATS4Z;1.2000000000000002;0.0006766662907409498;0.9544378030901093
D/Dr10;1.2000000000000002;0.0006766662907409498;0.9551144693808502
MATS6p;1.2000000000000002;0.0006766662907409498;0.9557911356715911
JGI9;1.2000000000000002;0.0006766662907409498;0.956467801962332
F05[N-O];1.2000000000000002;0.0006766662907409498;0.957144468253073
ATSC5Z;1.2;0.0006766662907409496;0.9578211345438139
AATS0dv;1.2;0.0006766662907409496;0.9584978008345548
MATS5Z;1.1;0.0006202774331792039;0.959118078267734
SLogP_VSA10;1.1;0.0006202774331792039;0.9597383557009131
C-025;1.1;0.0006202774331792039;0.9603586331340923
PEOE_VSA11;1.1;0.0006202774331792039;0.9609789105672715
X2A;1.1;0.0006202774331792039;0.9615991880004506
AATSC7Z;1.1;0.0006202774331792039;0.9622194654336298
F02[N-N];1.1;0.0006202774331792039;0.962839742866809
B02[N-N];1.0999999999999999;0.0006202774331792038;0.9634600202999881
SMR_VSA4;1.0999999999999999;0.0006202774331792038;0.9640802977331673
F10[O-O];1.0999999999999999;0.0006202774331792038;0.9647005751663464
SIC1;1.0999999999999999;0.0006202774331792038;0.9653208525995256
AATS3v;1.0000000000000002;0.0005638885756174581;0.9658847411751431
MATS2c;1.0000000000000002;0.0005638885756174581;0.9664486297507606
GATS8i;1.0;0.000563888575617458;0.9670125183263781
C-033;1.0;0.000563888575617458;0.9675764069019956
H-046;1.0;0.000563888575617458;0.9681402954776132
X1A;1.0;0.000563888575617458;0.9687041840532307
MIC0;1.0;0.000563888575617458;0.9692680726288482
N-068;1.0;0.000563888575617458;0.9698319612044657
AATS6Z;0.9999999999999999;0.000563888575617458;0.9703958497800832
H-052;0.9999999999999999;0.000563888575617458;0.9709597383557007
H-051;0.9999999999999999;0.000563888575617458;0.9715236269313182
MATS6s;0.9000000000000001;0.0005074997180557123;0.972031126649374
nEster;0.9000000000000001;0.0005074997180557123;0.9725386263674297
GATS8Z;0.9;0.0005074997180557122;0.9730461260854855
AATSC6d;0.9;0.0005074997180557122;0.9735536258035412
F05[O-O];0.9;0.0005074997180557122;0.974061125521597
B09[O-O];0.8999999999999999;0.0005074997180557121;0.9745686252396527
AATS3s;0.8999999999999999;0.0005074997180557121;0.9750761249577085
NaasC;0.8999999999999999;0.0005074997180557121;0.9755836246757642
PEOE_VSA4;0.8999999999999999;0.0005074997180557121;0.97609112439382
AATSC4se;0.8;0.00045111086049396646;0.9765422352543139
AATS2Z;0.8;0.00045111086049396646;0.9769933461148079
PEOE_VSA12;0.8;0.00045111086049396646;0.9774444569753019
AATSC3se;0.7999999999999999;0.0004511108604939664;0.9778955678357959
nSulfide;0.7;0.0003947220029322206;0.9782902898387281
C-002;0.7;0.0003947220029322206;0.9786850118416603
AATS4s;0.7;0.0003947220029322206;0.9790797338445926
F09[N-O];0.7;0.0003947220029322206;0.9794744558475248
ww;0.7;0.0003947220029322206;0.979869177850457
B06[N-O];0.7;0.0003947220029322206;0.9802638998533892
F03[N-O];0.6000000000000001;0.0003383331453704749;0.9806022329987597
D/Dr7;0.6000000000000001;0.0003383331453704749;0.9809405661441302
nNH0;0.6000000000000001;0.0003383331453704749;0.9812788992895006
AATSC8Z;0.6000000000000001;0.0003383331453704749;0.9816172324348711
nR_3_True_False_None_False;0.6000000000000001;0.0003383331453704749;0.9819555655802416
AATSC2se;0.6;0.0003383331453704748;0.982293898725612
MATS6se;0.6;0.0003383331453704748;0.9826322318709825
H-053;0.6;0.0003383331453704748;0.9829705650163529
